filename,true_label,predicted_label,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
IM001846_1139.png,anodr,anodr,True,0.788671,0.099938,0.059312,0.019475,0.032604
20060412_61383_0200_PP_334.png,anodr,anodr,True,0.882972,0.029297,0.049975,0.024392,0.013364
20051130_59186_0400_PP_350.png,anodr,anodr,True,0.915785,0.025666,0.026657,0.021432,0.010460
20060407_39780_0200_PP_1006.png,anodr,anodr,True,0.918685,0.018421,0.027352,0.024756,0.010785
IM002071_432.png,anodr,anodr,True,0.901097,0.025331,0.035642,0.017507,0.020424
IM003406_1323.png,anodr,anodr,True,0.890564,0.039660,0.015430,0.032798,0.021549
IM003563_1158.png,anodr,anodr,True,0.916604,0.026252,0.013114,0.028841,0.015189
IM002134_424.png,anodr,anodr,True,0.853704,0.027393,0.049052,0.034822,0.035029
20060410_41603_0200_PP_64.png,anodr,anodr,True,0.885235,0.025445,0.040917,0.029715,0.018689
20051130_55381_0400_PP_504.png,anodr,anodr,True,0.917137,0.033115,0.013964,0.017188,0.018596
20051214_42363_0100_PP_42.png,anodr,anodr,True,0.913296,0.024610,0.029597,0.021184,0.011313
IM000080_434.png,anodr,cmoderatedr,False,0.036722,0.233173,0.701461,0.019682,0.008961
20051020_56791_0100_PP_1185.png,anodr,anodr,True,0.891878,0.034945,0.020394,0.030597,0.022185
20051214_51469_0100_PP_1060.png,anodr,anodr,True,0.820809,0.081709,0.027911,0.020412,0.049159
20060412_51835_0200_PP_1331.png,anodr,cmoderatedr,False,0.254523,0.245618,0.460301,0.031679,0.007879
20051205_58091_0400_PP_292.png,anodr,anodr,True,0.885845,0.023860,0.027377,0.030966,0.031951
20051205_59351_0400_PP_332.png,anodr,anodr,True,0.926811,0.032322,0.015913,0.014493,0.010461
20060411_62162_0200_PP_97.png,anodr,anodr,True,0.582192,0.201705,0.179036,0.029670,0.007397
20051205_57988_0400_PP_1112.png,anodr,anodr,True,0.917239,0.030201,0.028958,0.015428,0.008174
IM004392_1221.png,anodr,anodr,True,0.946552,0.011212,0.015097,0.020019,0.007120
20051130_60066_0400_PP_1170.png,anodr,anodr,True,0.910488,0.022124,0.032722,0.024647,0.010019
20060410_41191_0200_PP_1364.png,anodr,anodr,True,0.881384,0.037906,0.017348,0.042862,0.020501
20060523_45524_0100_PP_428.png,anodr,anodr,True,0.937277,0.019192,0.012991,0.017591,0.012948
20051130_54077_0400_PP_1117.png,anodr,anodr,True,0.871258,0.050057,0.042367,0.025788,0.010529
IM004342_134.png,anodr,anodr,True,0.882996,0.032798,0.024300,0.028686,0.031220
20060412_58802_0200_PP_925.png,anodr,anodr,True,0.880271,0.041441,0.029823,0.025644,0.022821
20051205_57757_0400_PP_1100.png,anodr,anodr,True,0.787528,0.109258,0.046852,0.044702,0.011660
IM000682_1246.png,anodr,cmoderatedr,False,0.209533,0.203049,0.466459,0.053279,0.067680
20051216_45076_0200_PP_818.png,anodr,anodr,True,0.893518,0.036871,0.028039,0.030828,0.010744
IM004747_1073.png,anodr,bmilddr,False,0.262384,0.430140,0.273069,0.025878,0.008528
20060407_42133_0200_PP_488.png,anodr,anodr,True,0.876508,0.051185,0.033229,0.024656,0.014422
20051116_43710_0400_PP_95.png,anodr,anodr,True,0.907150,0.017943,0.025976,0.034438,0.014494
20051110_38352_0400_PP_934.png,anodr,anodr,True,0.906815,0.010967,0.024457,0.040952,0.016809
20060411_58913_0200_PP_1356.png,anodr,anodr,True,0.929157,0.017467,0.018881,0.021732,0.012763
20060407_45247_0200_PP_1159.png,anodr,anodr,True,0.897678,0.028760,0.030692,0.016291,0.026578
20060412_57874_0200_PP_108.png,anodr,anodr,True,0.892725,0.036099,0.026131,0.033836,0.011208
IM003265_562.png,anodr,anodr,True,0.866510,0.049691,0.014493,0.043817,0.025489
IM003019_969.png,anodr,anodr,True,0.907554,0.034419,0.011876,0.025774,0.020377
IM001688_74.png,anodr,anodr,True,0.675085,0.129277,0.073136,0.072727,0.049775
20051202_37162_0400_PP_29.png,anodr,anodr,True,0.792629,0.124291,0.035029,0.027876,0.020175
IM004006_526.png,anodr,anodr,True,0.891275,0.038463,0.032549,0.028424,0.009289
IM002666_1295.png,anodr,anodr,True,0.662785,0.159519,0.140309,0.027610,0.009778
20060530_53761_0100_PP_1160.png,anodr,anodr,True,0.699908,0.133387,0.122881,0.031317,0.012508
IM000851_88.png,anodr,anodr,True,0.925201,0.011966,0.016371,0.029062,0.017399
20051201_38246_0400_PP_1063.png,anodr,anodr,True,0.923989,0.017785,0.028792,0.022142,0.007292
IM002821_522.png,anodr,anodr,True,0.891717,0.025500,0.023318,0.025231,0.034234
20051130_55086_0400_PP_1152.png,anodr,anodr,True,0.867164,0.055772,0.026393,0.028551,0.022119
IM002448_1087.png,anodr,anodr,True,0.557482,0.117452,0.246717,0.045411,0.032939
IM004831_1354.png,anodr,anodr,True,0.917634,0.019786,0.024300,0.021631,0.016650
IM001460_78.png,anodr,anodr,True,0.887451,0.038388,0.040168,0.018855,0.015139
IM003058_79.png,anodr,anodr,True,0.860048,0.045556,0.020410,0.042404,0.031582
20060411_58644_0200_PP_538.png,anodr,anodr,True,0.843888,0.080198,0.043403,0.024248,0.008263
IM000538_1031.png,anodr,anodr,True,0.720722,0.070627,0.131932,0.038222,0.038497
20060407_44042_0200_PP_1047.png,anodr,anodr,True,0.904344,0.020366,0.030545,0.028558,0.016188
IM004600_1257.png,anodr,anodr,True,0.379876,0.210009,0.108236,0.157538,0.144341
20051117_37155_0400_PP_84.png,anodr,anodr,True,0.827732,0.057748,0.023758,0.046119,0.044643
IM003011_1149.png,anodr,anodr,True,0.864682,0.057311,0.031372,0.031098,0.015538
IM003747_871.png,anodr,anodr,True,0.893544,0.045447,0.033265,0.015891,0.011854
20060410_44770_0200_PP_1320.png,anodr,cmoderatedr,False,0.052371,0.073472,0.839374,0.030635,0.004148
20060407_44889_0200_PP_830.png,anodr,anodr,True,0.867745,0.062816,0.052171,0.012467,0.004801
IM004471_1003.png,anodr,anodr,True,0.521702,0.147066,0.174546,0.098358,0.058328
IM003286_1009.png,anodr,anodr,True,0.686882,0.133748,0.093628,0.050131,0.035611
20060523_48591_0100_PP_1317.png,anodr,anodr,True,0.847454,0.058722,0.045773,0.039427,0.008624
20051116_43585_0400_PP_950.png,anodr,anodr,True,0.846729,0.076239,0.039605,0.025238,0.012189
IM000696_345.png,anodr,anodr,True,0.818576,0.072910,0.047382,0.046833,0.014300
20060523_48005_0100_PP_877.png,anodr,anodr,True,0.820416,0.097659,0.035122,0.030831,0.015972
20051130_58888_0400_PP_284.png,anodr,anodr,True,0.920028,0.012408,0.008378,0.039288,0.019899
20051020_43808_0100_PP_967.png,anodr,anodr,True,0.932617,0.010171,0.019581,0.027603,0.010028
IM000356_923.png,anodr,anodr,True,0.914352,0.021095,0.026871,0.017545,0.020138
IM003571_308.png,anodr,anodr,True,0.870792,0.032065,0.039545,0.038412,0.019186
IM000073_70.png,anodr,anodr,True,0.904537,0.012424,0.018426,0.028200,0.036413
20051205_58109_0400_PP_1311.png,anodr,anodr,True,0.902561,0.034562,0.021056,0.023135,0.018686
IM004537_1296.png,anodr,anodr,True,0.779023,0.042028,0.098543,0.047828,0.032578
IM000122_390.png,anodr,anodr,True,0.355525,0.192793,0.317683,0.047866,0.086134
IM002473_1349.png,anodr,cmoderatedr,False,0.170007,0.350416,0.440636,0.015017,0.023924
20051020_44261_0100_PP_1191.png,anodr,anodr,True,0.937825,0.016856,0.010673,0.019135,0.015512
20060412_58032_0200_PP_994.png,anodr,anodr,True,0.849828,0.089140,0.019897,0.030844,0.010291
IM000601_1290.png,anodr,anodr,True,0.782793,0.031716,0.131782,0.036641,0.017068
IM004668_495.png,anodr,anodr,True,0.890262,0.040804,0.026271,0.023064,0.019600
IM003910_917.png,anodr,anodr,True,0.890421,0.025205,0.025223,0.018126,0.041024
20051020_64249_0100_PP_1004.png,anodr,anodr,True,0.924052,0.022188,0.017405,0.024563,0.011791
IM002998_814.png,anodr,anodr,True,0.924832,0.018275,0.018381,0.025443,0.013069
IM002356_1351.png,anodr,anodr,True,0.903600,0.028624,0.024621,0.022825,0.020329
IM004423_1335.png,anodr,anodr,True,0.731228,0.109908,0.059848,0.056579,0.042437
IM001294_984.png,anodr,anodr,True,0.806236,0.054562,0.090580,0.033741,0.014882
20060530_55607_0100_PP_1222.png,anodr,anodr,True,0.688172,0.087998,0.151041,0.037364,0.035424
IM003856_129.png,anodr,anodr,True,0.914439,0.024818,0.024519,0.020909,0.015315
IM003147_1344.png,anodr,cmoderatedr,False,0.170196,0.222702,0.524628,0.051888,0.030586
20060410_39500_0200_PP_73.png,anodr,anodr,True,0.915961,0.038763,0.017989,0.016899,0.010388
IM001582_1092.png,anodr,anodr,True,0.894941,0.037480,0.032382,0.025581,0.009617
20060410_39476_0200_PP_403.png,anodr,anodr,True,0.919524,0.025943,0.030945,0.013188,0.010400
IM000101_1070.png,anodr,anodr,True,0.607723,0.239955,0.113853,0.021457,0.017012
IM000206_275.png,anodr,anodr,True,0.830702,0.042526,0.042778,0.033066,0.050927
IM000881_1287.png,anodr,anodr,True,0.678030,0.099473,0.085204,0.038244,0.099049
IM000840_475.png,anodr,anodr,True,0.899225,0.026042,0.032159,0.024065,0.018509
IM003909_1252.png,anodr,anodr,True,0.896153,0.019746,0.021651,0.023532,0.038917
IM001540_915.png,anodr,anodr,True,0.930760,0.009031,0.026030,0.020755,0.013425
IM003788_854.png,anodr,anodr,True,0.756519,0.080074,0.055680,0.061542,0.046185
20051130_60630_0400_PP_60.png,anodr,anodr,True,0.868526,0.028963,0.078785,0.014363,0.009364
20051201_38280_0400_PP_1103.png,anodr,anodr,True,0.891361,0.038960,0.022972,0.028839,0.017868
IM001273_1268.png,anodr,anodr,True,0.825660,0.043484,0.052707,0.019824,0.058325
IM004306_961.png,anodr,anodr,True,0.790346,0.091722,0.084030,0.023448,0.010454
IM002622_1188.png,anodr,anodr,True,0.914235,0.026291,0.029411,0.019589,0.010474
IM004439_1030.png,anodr,anodr,True,0.918141,0.024656,0.018831,0.025021,0.013351
IM000586_831.png,anodr,anodr,True,0.920365,0.017028,0.024309,0.024860,0.013438
20051109_59969_0400_PP_1079.png,anodr,anodr,True,0.882309,0.037870,0.035613,0.027913,0.016296
20051213_62251_0100_PP_27.png,anodr,anodr,True,0.916331,0.031336,0.020794,0.020322,0.011216
IM002895_339.png,anodr,anodr,True,0.694143,0.095427,0.058789,0.068766,0.082875
IM000263_102.png,anodr,bmilddr,False,0.240635,0.599186,0.126921,0.023312,0.009945
20051110_38507_0400_PP_1190.png,anodr,anodr,True,0.514604,0.225810,0.199278,0.045579,0.014729
IM001539_524.png,anodr,anodr,True,0.881468,0.014029,0.063295,0.020775,0.020433
20051020_58065_0100_PP_561.png,anodr,anodr,True,0.944021,0.013988,0.014893,0.018997,0.008101
20051216_44398_0200_PP_1235.png,anodr,anodr,True,0.891430,0.048072,0.016292,0.023852,0.020355
20060523_47987_0100_PP_844.png,anodr,anodr,True,0.769349,0.135732,0.050491,0.026018,0.018410
20051020_62510_0100_PP_106.png,anodr,anodr,True,0.700562,0.082169,0.065440,0.045220,0.106609
20051116_43388_0400_PP_344.png,anodr,anodr,True,0.901067,0.044812,0.020967,0.023865,0.009289
IM004297_1118.png,anodr,anodr,True,0.871130,0.060362,0.021558,0.027911,0.019039
20060407_39328_0200_PP_893.png,anodr,anodr,True,0.892967,0.014077,0.047120,0.031431,0.014405
IM002481_313.png,anodr,cmoderatedr,False,0.218486,0.075135,0.285269,0.158592,0.262517
IM000379_402.png,anodr,anodr,True,0.852963,0.023377,0.070021,0.041841,0.011797
20051130_54030_0400_PP_946.png,anodr,anodr,True,0.913566,0.032047,0.017060,0.026814,0.010513
IM003382_1142.png,anodr,anodr,True,0.836513,0.043738,0.073649,0.029488,0.016611
IM000205_998.png,anodr,anodr,True,0.883565,0.030514,0.031734,0.032653,0.021534
IM002902_25.png,anodr,anodr,True,0.684665,0.058762,0.219633,0.020596,0.016344
IM001300_1064.png,anodr,anodr,True,0.651376,0.129503,0.092473,0.101045,0.025603
IM002209_974.png,anodr,anodr,True,0.896996,0.017967,0.026154,0.034575,0.024309
20051130_54846_0400_PP_289.png,anodr,anodr,True,0.921254,0.026242,0.019066,0.020897,0.012541
IM001667_317.png,anodr,bmilddr,False,0.311331,0.423703,0.190608,0.036191,0.038167
IM000371_834.png,anodr,anodr,True,0.906809,0.024430,0.028379,0.024169,0.016213
20060412_52606_0200_PP_1046.png,anodr,anodr,True,0.926096,0.019982,0.021333,0.020072,0.012516
IM002500_521.png,anodr,anodr,True,0.504796,0.097702,0.177987,0.059254,0.160262
IM001152_861.png,anodr,anodr,True,0.820654,0.106032,0.022169,0.016620,0.034525
20060530_53928_0100_PP_353.png,anodr,anodr,True,0.691907,0.211625,0.063186,0.024414,0.008868
IM001492_338.png,anodr,anodr,True,0.871025,0.031692,0.047055,0.029969,0.020258
IM003338_1133.png,anodr,anodr,True,0.913478,0.018417,0.020224,0.029833,0.018048
IM000087_331.png,anodr,anodr,True,0.898864,0.021703,0.027385,0.032490,0.019558
IM002276_380.png,anodr,anodr,True,0.913687,0.018181,0.017604,0.023309,0.027220
IM001674_1110.png,anodr,anodr,True,0.837251,0.052806,0.063902,0.027670,0.018371
20051205_59651_0400_PP_1164.png,anodr,anodr,True,0.893776,0.046659,0.032592,0.016673,0.010300
IM000132_383.png,anodr,cmoderatedr,False,0.068815,0.363577,0.533062,0.022319,0.012227
20051205_59833_0400_PP_531.png,anodr,anodr,True,0.927663,0.023399,0.018759,0.019157,0.011022
IM002442_911.png,anodr,eproliferativedr,False,0.065162,0.026289,0.127116,0.188224,0.593208
20051020_44284_0100_PP_502.png,anodr,anodr,True,0.908970,0.013940,0.028283,0.025637,0.023169
IM000594_1202.png,anodr,anodr,True,0.897290,0.018624,0.045394,0.024137,0.014555
20060407_45737_0200_PP_1089.png,anodr,anodr,True,0.831140,0.042014,0.097364,0.022235,0.007247
20060407_44422_0200_PP_847.png,anodr,anodr,True,0.865694,0.014628,0.069095,0.028928,0.021655
20060529_56592_0100_PP_381.png,anodr,anodr,True,0.828789,0.097812,0.035911,0.026976,0.010511
IM002157_1371.png,anodr,bmilddr,False,0.245065,0.344168,0.311125,0.076443,0.023199
20051110_35332_0400_PP_497.png,anodr,anodr,True,0.667579,0.196094,0.086347,0.037504,0.012475
20060410_39075_0200_PP_953.png,anodr,anodr,True,0.923704,0.021195,0.012425,0.022282,0.020394
IM000326_43.png,anodr,cmoderatedr,False,0.235167,0.175852,0.553862,0.026497,0.008622
20051214_56636_0100_PP_128.png,anodr,anodr,True,0.918183,0.031126,0.015639,0.023425,0.011628
IM000992_384.png,anodr,anodr,True,0.613698,0.229662,0.073551,0.038708,0.044381
20060412_51775_0200_PP_639.png,bmilddr,anodr,False,0.896683,0.049582,0.024168,0.016400,0.013166
IM003222_1545.png,bmilddr,anodr,False,0.861818,0.056404,0.014283,0.051078,0.016417
20060530_53617_0100_PP_1467.png,bmilddr,anodr,False,0.894845,0.041657,0.024818,0.022196,0.016485
IM003773_1509.png,bmilddr,bmilddr,True,0.286547,0.484277,0.109190,0.044153,0.075833
IM003221_625.png,bmilddr,anodr,False,0.882934,0.053520,0.012884,0.036887,0.013776
IM001146_638.png,bmilddr,anodr,False,0.916421,0.036258,0.022277,0.010818,0.014227
20060412_60475_0200_PP_1528.png,bmilddr,anodr,False,0.843855,0.061252,0.063652,0.022885,0.008355
20051110_38239_0400_PP_182.png,bmilddr,anodr,False,0.914772,0.016847,0.026061,0.021928,0.020392
20051201_38537_0400_PP_614.png,bmilddr,anodr,False,0.899128,0.023616,0.018585,0.025871,0.032800
20051216_45100_0200_PP_1515.png,bmilddr,anodr,False,0.897590,0.020154,0.021346,0.033028,0.027882
20051110_38194_0400_PP_1497.png,bmilddr,anodr,False,0.862519,0.071230,0.026564,0.022062,0.017625
20051130_58921_0400_PP_170.png,bmilddr,anodr,False,0.911881,0.028553,0.024365,0.021882,0.013320
20051202_54555_0400_PP_1502.png,bmilddr,anodr,False,0.869863,0.034150,0.033050,0.032400,0.030537
20051212_36548_0400_PP_1414.png,bmilddr,anodr,False,0.873850,0.045669,0.032547,0.025788,0.022146
20060410_40830_0200_PP_654.png,bmilddr,anodr,False,0.747978,0.104120,0.070110,0.044294,0.033498
20051020_45004_0100_PP_633.png,bmilddr,anodr,False,0.861743,0.063784,0.025919,0.030912,0.017642
20060411_60446_0200_PP_184.png,bmilddr,anodr,False,0.474275,0.264857,0.154743,0.052609,0.053516
20060412_60573_0200_PP_1423.png,bmilddr,anodr,False,0.873041,0.060227,0.026511,0.022307,0.017914
20060410_44623_0200_PP_1452.png,bmilddr,anodr,False,0.877771,0.047463,0.028061,0.029523,0.017181
IM001301_1408.png,bmilddr,bmilddr,True,0.220262,0.394327,0.287752,0.063676,0.033984
20060411_58155_0200_PP_1425.png,bmilddr,anodr,False,0.790226,0.127005,0.034055,0.035903,0.012811
20051020_43832_0100_PP_650.png,bmilddr,anodr,False,0.932699,0.013632,0.020743,0.025804,0.007122
IM001964_1503.png,bmilddr,anodr,False,0.513200,0.138596,0.248733,0.050904,0.048567
20060411_58971_0200_PP_599.png,bmilddr,anodr,False,0.897667,0.038747,0.029098,0.021110,0.013377
20060412_59037_0200_PP_181.png,bmilddr,anodr,False,0.870232,0.042308,0.039353,0.024008,0.024100
20060410_41077_0200_PP_1443.png,bmilddr,anodr,False,0.801956,0.082898,0.086193,0.019952,0.009001
20060411_62142_0200_PP_191.png,bmilddr,bmilddr,True,0.215223,0.410081,0.332375,0.027858,0.014463
20060523_49449_0100_PP_1404.png,bmilddr,anodr,False,0.910480,0.016064,0.023180,0.032412,0.017864
20051214_40456_0100_PP_642.png,bmilddr,anodr,False,0.889092,0.038580,0.022506,0.029595,0.020227
20060412_59124_0200_PP_1516.png,bmilddr,anodr,False,0.907296,0.027318,0.026491,0.022122,0.016773
20060410_44953_0200_PP_1402.png,bmilddr,anodr,False,0.860404,0.034284,0.053522,0.034914,0.016875
20060412_51656_0200_PP_664.png,bmilddr,anodr,False,0.891696,0.063614,0.016931,0.013472,0.014287
20060407_40937_0200_PP_1464.png,bmilddr,anodr,False,0.921698,0.018979,0.027791,0.019555,0.011977
20060412_52587_0200_PP_1460.png,bmilddr,anodr,False,0.920693,0.018583,0.019649,0.024059,0.017016
IM002455_1550.png,bmilddr,anodr,False,0.875812,0.021269,0.072955,0.016435,0.013528
IM000413_1505.png,bmilddr,anodr,False,0.895199,0.030778,0.028921,0.021113,0.023988
20060523_49591_0100_PP_1427.png,bmilddr,anodr,False,0.923658,0.019867,0.024263,0.018907,0.013304
20051216_46156_0200_PP_1424.png,bmilddr,anodr,False,0.688050,0.166359,0.079013,0.035738,0.030840
20051202_41260_0400_PP_1487.png,bmilddr,anodr,False,0.919603,0.035883,0.010898,0.019277,0.014339
20060407_46050_0200_PP_1529.png,bmilddr,anodr,False,0.798701,0.096268,0.068555,0.025030,0.011446
20051020_55701_0100_PP_1403.png,bmilddr,bmilddr,True,0.260616,0.515986,0.148178,0.046064,0.029156
20051020_44762_0100_PP_160.png,bmilddr,anodr,False,0.923072,0.023902,0.012772,0.027003,0.013251
20060411_59941_0200_PP_1456.png,bmilddr,anodr,False,0.875631,0.058549,0.037913,0.019650,0.008257
20051130_54333_0400_PP_1435.png,bmilddr,anodr,False,0.827732,0.075459,0.033583,0.042811,0.020415
IM000138_1440.png,bmilddr,anodr,False,0.484156,0.140469,0.329713,0.022518,0.023144
20051116_43995_0400_PP_1430.png,bmilddr,anodr,False,0.885396,0.041891,0.021674,0.028464,0.022575
20051205_58577_0400_PP_1475.png,bmilddr,anodr,False,0.876501,0.052279,0.038107,0.022679,0.010435
IM000768_1496.png,bmilddr,anodr,False,0.854222,0.038226,0.035257,0.053397,0.018899
20060411_58736_0200_PP_171.png,bmilddr,anodr,False,0.901969,0.045082,0.030771,0.014910,0.007267
IM001110_1543.png,bmilddr,anodr,False,0.894213,0.038714,0.029562,0.028477,0.009033
20060410_41330_0200_PP_659.png,bmilddr,anodr,False,0.780657,0.064581,0.107762,0.031532,0.015468
20051020_44782_0100_PP_1446.png,bmilddr,anodr,False,0.912566,0.025091,0.024503,0.024648,0.013193
20060412_59012_0200_PP_1400.png,bmilddr,cmoderatedr,False,0.362698,0.127862,0.431804,0.044022,0.033614
IM000406_178.png,bmilddr,anodr,False,0.872298,0.037409,0.055697,0.020675,0.013922
IM002033_602.png,bmilddr,anodr,False,0.620052,0.175031,0.114113,0.033318,0.057487
20060407_41330_0200_PP_617.png,bmilddr,anodr,False,0.920212,0.021796,0.017110,0.029892,0.010990
IM002252_188.png,bmilddr,anodr,False,0.905412,0.029693,0.017782,0.029948,0.017166
20060407_45087_0200_PP_593.png,bmilddr,anodr,False,0.905469,0.028310,0.018984,0.032094,0.015144
20051020_56592_0100_PP_1477.png,bmilddr,anodr,False,0.814820,0.114914,0.021195,0.027045,0.022026
20060522_45069_0100_PP_1530.png,bmilddr,anodr,False,0.923243,0.027253,0.018099,0.021411,0.009994
IM001643_615.png,bmilddr,anodr,False,0.562385,0.196799,0.140846,0.054899,0.045071
20060412_59658_0200_PP_1459.png,bmilddr,anodr,False,0.887506,0.044326,0.020490,0.035817,0.011860
20051216_45757_0200_PP_1547.png,bmilddr,anodr,False,0.849564,0.047487,0.080238,0.017430,0.005281
20060523_48659_0100_PP_1485.png,bmilddr,anodr,False,0.871135,0.056278,0.026174,0.033739,0.012674
20060412_63088_0200_PP_174.png,bmilddr,anodr,False,0.916929,0.032817,0.022820,0.018417,0.009018
20060407_39667_0200_PP_651.png,bmilddr,anodr,False,0.556935,0.225777,0.155222,0.050793,0.011273
20060530_55451_0100_PP_605.png,bmilddr,anodr,False,0.787515,0.113256,0.054724,0.037694,0.006811
IM002765_643.png,bmilddr,anodr,False,0.533662,0.202815,0.108388,0.111845,0.043289
20051205_59715_0400_PP_1525.png,bmilddr,anodr,False,0.735763,0.095959,0.115598,0.036912,0.015767
IM003688_1500.png,bmilddr,cmoderatedr,False,0.046448,0.079126,0.806689,0.037602,0.030135
20060410_43959_0200_PP_177.png,bmilddr,anodr,False,0.597783,0.090644,0.260643,0.043907,0.007023
20051110_34071_0400_PP_1429.png,bmilddr,anodr,False,0.742576,0.090697,0.056132,0.078267,0.032328
20051021_39482_0100_PP_1406.png,bmilddr,anodr,False,0.638166,0.167751,0.087150,0.083222,0.023711
20051202_48421_0400_PP_658.png,bmilddr,anodr,False,0.835535,0.097862,0.022739,0.031089,0.012775
20060411_61952_0200_PP_1448.png,bmilddr,anodr,False,0.742722,0.076989,0.107152,0.059571,0.013565
20060412_52978_0200_PP_1465.png,bmilddr,anodr,False,0.813760,0.091047,0.062066,0.025972,0.007155
20051216_45478_0200_PP_1479.png,bmilddr,anodr,False,0.916979,0.020859,0.026242,0.026322,0.009597
IM002584_1499.png,bmilddr,bmilddr,True,0.229730,0.505261,0.205849,0.022751,0.036409
20051130_59916_0400_PP_1504.png,bmilddr,anodr,False,0.911068,0.030668,0.022924,0.017646,0.017695
20060522_46454_0100_PP_1533.png,bmilddr,anodr,False,0.904357,0.021423,0.029347,0.023623,0.021250
20060522_45935_0100_PP_1542.png,bmilddr,anodr,False,0.932025,0.017180,0.013500,0.023538,0.013758
IM000500_1522.png,bmilddr,anodr,False,0.848584,0.066509,0.056482,0.010607,0.017818
20060411_62228_0200_PP_1495.png,bmilddr,anodr,False,0.899168,0.037889,0.028754,0.019541,0.014648
IM003330_1488.png,bmilddr,anodr,False,0.773686,0.042794,0.133306,0.029548,0.020667
20060410_46874_0200_PP_1439.png,bmilddr,anodr,False,0.367273,0.341115,0.212997,0.036801,0.041814
20051116_54484_0400_PP_620.png,bmilddr,anodr,False,0.884696,0.036360,0.025908,0.040545,0.012491
20051109_57451_0400_PP_1483.png,bmilddr,anodr,False,0.895590,0.032920,0.021614,0.031825,0.018051
IM000320_1514.png,bmilddr,anodr,False,0.654992,0.165831,0.099002,0.050781,0.029394
20060407_40957_0200_PP_194.png,bmilddr,anodr,False,0.897984,0.012214,0.057936,0.023879,0.007986
20060530_55390_0100_PP_189.png,bmilddr,anodr,False,0.866353,0.050552,0.014186,0.056087,0.012822
20051020_63936_0100_PP_1417.png,bmilddr,bmilddr,True,0.177701,0.453186,0.309745,0.036142,0.023226
20060410_47016_0200_PP_1544.png,bmilddr,anodr,False,0.602045,0.118029,0.226425,0.043365,0.010136
20060411_57962_0200_PP_1455.png,bmilddr,anodr,False,0.807210,0.071015,0.067915,0.021586,0.032273
20060412_60845_0200_PP_641.png,bmilddr,anodr,False,0.605003,0.279303,0.069205,0.026585,0.019905
20051130_54616_0400_PP_586.png,bmilddr,anodr,False,0.845070,0.068528,0.024759,0.033863,0.027781
20051021_40018_0100_PP_1421.png,bmilddr,anodr,False,0.890402,0.052601,0.014005,0.026277,0.016714
20060410_39334_0200_PP_190.png,bmilddr,anodr,False,0.912022,0.013034,0.034761,0.025043,0.015140
IM000013_604.png,bmilddr,anodr,False,0.486421,0.191811,0.291428,0.020619,0.009721
IM001805_1498.png,bmilddr,anodr,False,0.685874,0.215512,0.067085,0.019239,0.012289
20060411_58718_0200_PP_1523.png,bmilddr,anodr,False,0.715022,0.179542,0.046151,0.032170,0.027115
20060410_40254_0200_PP_660.png,bmilddr,anodr,False,0.901309,0.016681,0.037053,0.033513,0.011445
20060523_49269_0100_PP_1540.png,bmilddr,anodr,False,0.728118,0.172164,0.031027,0.028024,0.040668
IM004184_627.png,bmilddr,anodr,False,0.656926,0.218723,0.051974,0.048115,0.024261
20060411_61060_0200_PP_1472.png,bmilddr,anodr,False,0.708769,0.177106,0.058839,0.040577,0.014709
20060529_57174_0100_PP_1535.png,bmilddr,anodr,False,0.836076,0.048194,0.066819,0.026497,0.022414
20060410_46893_0200_PP_176.png,bmilddr,anodr,False,0.923661,0.022550,0.017277,0.018946,0.017566
20060529_56853_0100_PP_596.png,bmilddr,anodr,False,0.823905,0.042469,0.095129,0.018977,0.019520
20060412_61615_0200_PP_649.png,bmilddr,anodr,False,0.904531,0.032765,0.027028,0.018383,0.017294
20060412_61299_0200_PP_653.png,bmilddr,anodr,False,0.890753,0.026095,0.052446,0.022948,0.007758
IM000079_603.png,bmilddr,bmilddr,True,0.326460,0.346278,0.270011,0.043137,0.014114
20060411_57986_0200_PP_656.png,bmilddr,anodr,False,0.829744,0.064420,0.028915,0.033706,0.043214
20060412_60337_0200_PP_1474.png,bmilddr,cmoderatedr,False,0.083499,0.107746,0.740209,0.038899,0.029646
IM001358_1461.png,bmilddr,anodr,False,0.935600,0.014882,0.025506,0.013044,0.010968
20060407_45592_0200_PP_1534.png,bmilddr,anodr,False,0.888596,0.023720,0.018043,0.040939,0.028702
20051202_39630_0400_PP_1527.png,bmilddr,anodr,False,0.833853,0.037160,0.059246,0.045532,0.024208
IM000848_1431.png,bmilddr,anodr,False,0.876894,0.034110,0.037748,0.034967,0.016280
20060412_52020_0200_PP_1518.png,bmilddr,anodr,False,0.829350,0.060469,0.065182,0.034515,0.010484
IM004811_609.png,bmilddr,anodr,False,0.448485,0.176548,0.147296,0.078282,0.149389
20051020_64945_0100_PP_647.png,bmilddr,anodr,False,0.871395,0.049626,0.037227,0.029672,0.012080
20051116_54587_0400_PP_1484.png,bmilddr,anodr,False,0.834984,0.059965,0.023751,0.045284,0.036016
IM001033_628.png,bmilddr,anodr,False,0.903006,0.026892,0.040173,0.018176,0.011753
20060412_59400_0200_PP_163.png,bmilddr,anodr,False,0.542025,0.214478,0.174714,0.037751,0.031032
20060522_45967_0100_PP_640.png,bmilddr,anodr,False,0.908595,0.018172,0.022833,0.036133,0.014268
