filename,true_label,predicted_label,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
fa3e544a7401.png,cmoderatedr,cmoderatedr,True,0.004884,0.046952,0.936771,0.004049,0.007345
e5d56f4f359b.png,cmoderatedr,cmoderatedr,True,0.020630,0.039550,0.802761,0.122493,0.014565
1c0e5dd1b14c.png,cmoderatedr,cmoderatedr,True,0.033781,0.063103,0.756335,0.134507,0.012274
a476fd984005.png,cmoderatedr,cmoderatedr,True,0.005692,0.007362,0.652961,0.307731,0.026253
d10d315f123f.png,cmoderatedr,cmoderatedr,True,0.007872,0.318101,0.567426,0.071163,0.035438
1968183f0e61.png,cmoderatedr,cmoderatedr,True,0.032597,0.052792,0.805425,0.098513,0.010673
6f0463c1ff18.png,cmoderatedr,cmoderatedr,True,0.016384,0.248151,0.717154,0.008871,0.009441
423abbaa5fad.png,cmoderatedr,cmoderatedr,True,0.032316,0.020932,0.750314,0.172231,0.024206
9033f1493da1.png,cmoderatedr,cmoderatedr,True,0.004583,0.077577,0.910519,0.004232,0.003089
698d6e422a80.png,cmoderatedr,cmoderatedr,True,0.032425,0.002607,0.918837,0.033435,0.012696
b9127e38d9b9.png,cmoderatedr,cmoderatedr,True,0.024741,0.034456,0.621765,0.126381,0.192657
3d663a6a50a3.png,cmoderatedr,cmoderatedr,True,0.009440,0.084941,0.853030,0.037487,0.015102
a56729de89e9.png,cmoderatedr,cmoderatedr,True,0.011012,0.149721,0.780245,0.004315,0.054707
d990a3f0cbdb.png,cmoderatedr,cmoderatedr,True,0.003248,0.075353,0.899580,0.020109,0.001711
91cbe1c775ef.png,cmoderatedr,cmoderatedr,True,0.019071,0.284171,0.622416,0.062074,0.012269
bca2bdc15fc5.png,cmoderatedr,cmoderatedr,True,0.026448,0.016342,0.922019,0.017335,0.017855
da0a1043abf7.png,cmoderatedr,cmoderatedr,True,0.008987,0.012741,0.830142,0.041406,0.106723
3c53198519f7.png,cmoderatedr,cmoderatedr,True,0.006539,0.298533,0.666235,0.018607,0.010086
3ddb86eb530e.png,cmoderatedr,cmoderatedr,True,0.010501,0.228452,0.584997,0.116823,0.059228
dee687c6e88a.png,cmoderatedr,cmoderatedr,True,0.005113,0.027959,0.938328,0.026263,0.002338
14515b8f19b6.png,cmoderatedr,cmoderatedr,True,0.032625,0.424550,0.528182,0.006431,0.008212
b2aaa81cc8f0.png,cmoderatedr,cmoderatedr,True,0.006988,0.088852,0.865249,0.030608,0.008302
cd3fd04d72f5.png,cmoderatedr,cmoderatedr,True,0.005985,0.051413,0.653054,0.254342,0.035206
3c1efa38d0da.png,cmoderatedr,cmoderatedr,True,0.011773,0.056297,0.916407,0.006411,0.009112
033f2b43de6d.png,cmoderatedr,cmoderatedr,True,0.001470,0.006670,0.984021,0.002987,0.004852
711d1480d2e3.png,cmoderatedr,cmoderatedr,True,0.010088,0.040233,0.912411,0.032689,0.004578
aca88f566228.png,cmoderatedr,cmoderatedr,True,0.011334,0.076761,0.794603,0.096304,0.020998
878a3a097436.png,cmoderatedr,cmoderatedr,True,0.002408,0.158674,0.825219,0.002758,0.010941
46923eea9a4e.png,cmoderatedr,cmoderatedr,True,0.011938,0.034407,0.893358,0.036685,0.023612
1bea04b2bb2d.png,cmoderatedr,cmoderatedr,True,0.018195,0.070171,0.837862,0.062494,0.011278
2ba0b0d9bda2.png,cmoderatedr,cmoderatedr,True,0.003638,0.011115,0.914921,0.054718,0.015609
4242c0d87f57.png,cmoderatedr,cmoderatedr,True,0.005014,0.006160,0.806398,0.159397,0.023031
52230bbef30e.png,cmoderatedr,bmilddr,False,0.007053,0.952828,0.030796,0.003977,0.005345
59f3f70abddd.png,cmoderatedr,bmilddr,False,0.006774,0.833814,0.143393,0.009644,0.006375
cd9e2190c73f.png,cmoderatedr,cmoderatedr,True,0.005697,0.252980,0.685040,0.039595,0.016688
2cbfc6182ba2.png,cmoderatedr,cmoderatedr,True,0.078373,0.073301,0.704002,0.123088,0.021235
76cfe8967f7d.png,cmoderatedr,cmoderatedr,True,0.050304,0.171352,0.517748,0.200722,0.059873
e811f39a1243.png,cmoderatedr,cmoderatedr,True,0.006130,0.044066,0.723692,0.215538,0.010574
302bcdb635ff.png,cmoderatedr,cmoderatedr,True,0.034193,0.089196,0.782428,0.074290,0.019892
709784f7fcc2.png,cmoderatedr,cmoderatedr,True,0.009284,0.177200,0.764174,0.034217,0.015125
e83d315d8f98.png,cmoderatedr,cmoderatedr,True,0.002071,0.001072,0.970284,0.022011,0.004562
6cbc3dad809c.png,cmoderatedr,cmoderatedr,True,0.019495,0.160062,0.765659,0.044302,0.010482
f9e779a13204.png,cmoderatedr,cmoderatedr,True,0.003748,0.099298,0.878515,0.011476,0.006964
ea4dcb055139.png,cmoderatedr,cmoderatedr,True,0.081974,0.012167,0.808934,0.089344,0.007580
b65ff67743b2.png,cmoderatedr,cmoderatedr,True,0.003639,0.075670,0.874828,0.037669,0.008194
141735b57ec0.png,cmoderatedr,cmoderatedr,True,0.002605,0.222219,0.720216,0.025212,0.029747
7d1da90d3ca9.png,cmoderatedr,cmoderatedr,True,0.009801,0.044546,0.930733,0.013213,0.001708
9b32e8ef0ca0.png,cmoderatedr,cmoderatedr,True,0.005955,0.035976,0.867803,0.070642,0.019625
55034b1dbff2.png,cmoderatedr,cmoderatedr,True,0.032913,0.211570,0.677945,0.071023,0.006549
a8eb35b3bcd2.png,cmoderatedr,cmoderatedr,True,0.003847,0.426572,0.557008,0.006411,0.006162
26453eb7e989.png,cmoderatedr,cmoderatedr,True,0.011332,0.005195,0.892926,0.084296,0.006252
a4d41c495666.png,cmoderatedr,cmoderatedr,True,0.001283,0.017222,0.966406,0.013376,0.001712
03ff7d159f10.png,cmoderatedr,cmoderatedr,True,0.004472,0.286285,0.679776,0.023768,0.005699
224bb938e2dd.png,cmoderatedr,cmoderatedr,True,0.017155,0.073394,0.762394,0.115164,0.031893
e06d3d4733f0.png,cmoderatedr,cmoderatedr,True,0.018182,0.009251,0.939292,0.025291,0.007984
67c03349bb31.png,cmoderatedr,cmoderatedr,True,0.015264,0.137924,0.819825,0.017583,0.009405
2a099b247b10.png,cmoderatedr,cmoderatedr,True,0.005487,0.006967,0.914448,0.011619,0.061479
63c3c571b8ee.png,cmoderatedr,cmoderatedr,True,0.014603,0.006601,0.855194,0.050705,0.072898
98104c8c67eb.png,cmoderatedr,cmoderatedr,True,0.004773,0.026916,0.916784,0.032120,0.019407
d29096bd94aa.png,cmoderatedr,bmilddr,False,0.016641,0.803728,0.154589,0.014020,0.011022
48fda42bd5d4.png,cmoderatedr,cmoderatedr,True,0.012229,0.007264,0.856958,0.112508,0.011041
e03e70bc8bba.png,cmoderatedr,bmilddr,False,0.005050,0.626536,0.349869,0.008884,0.009661
d968a983d4d2.png,cmoderatedr,cmoderatedr,True,0.039830,0.052984,0.885253,0.010331,0.011602
2e26762daed5.png,cmoderatedr,cmoderatedr,True,0.040917,0.136360,0.747686,0.068036,0.007000
04a6fc58dabc.png,cmoderatedr,cmoderatedr,True,0.009395,0.079207,0.860927,0.020823,0.029648
4b1001050f1d.png,cmoderatedr,bmilddr,False,0.013503,0.547233,0.420220,0.015222,0.003821
686ed1dbae20.png,cmoderatedr,cmoderatedr,True,0.005576,0.334860,0.647694,0.009855,0.002015
803120c5d287.png,cmoderatedr,cmoderatedr,True,0.016793,0.043140,0.926216,0.008978,0.004872
0d0a21fd354f.png,cmoderatedr,cmoderatedr,True,0.004155,0.033678,0.955554,0.001442,0.005170
eb32a815f78c.png,cmoderatedr,cmoderatedr,True,0.016685,0.063318,0.913301,0.001095,0.005601
c3acf47700ea.png,cmoderatedr,cmoderatedr,True,0.016953,0.006159,0.510609,0.454156,0.012123
e10190a9d52f.png,cmoderatedr,cmoderatedr,True,0.006523,0.034860,0.705873,0.220823,0.031920
1ae8c165fd53.png,cmoderatedr,cmoderatedr,True,0.004166,0.404480,0.575960,0.012266,0.003128
51d780864365.png,cmoderatedr,cmoderatedr,True,0.044301,0.033778,0.649538,0.185685,0.086698
873fe0404d6e.png,cmoderatedr,bmilddr,False,0.034692,0.628525,0.230059,0.059593,0.047132
f8372e80f731.png,cmoderatedr,cmoderatedr,True,0.011537,0.061773,0.841637,0.063193,0.021860
9cedf5c7016b.png,cmoderatedr,cmoderatedr,True,0.002591,0.009604,0.977867,0.003025,0.006913
3f3de2a6b0f5.png,cmoderatedr,cmoderatedr,True,0.003360,0.093726,0.837368,0.063587,0.001959
86b3a7929bec.png,cmoderatedr,cmoderatedr,True,0.010880,0.027679,0.835944,0.074456,0.051041
6c2555a9cae4.png,cmoderatedr,cmoderatedr,True,0.025237,0.180143,0.769180,0.013967,0.011473
7455e2b5fc57.png,cmoderatedr,cmoderatedr,True,0.002580,0.010341,0.953125,0.031298,0.002655
3402124408ea.png,cmoderatedr,cmoderatedr,True,0.027816,0.067271,0.807303,0.063748,0.033862
4ed31cc07366.png,cmoderatedr,cmoderatedr,True,0.001942,0.041162,0.940283,0.013729,0.002884
4f46d7ee61ed.png,cmoderatedr,cmoderatedr,True,0.014623,0.009388,0.736306,0.165871,0.073813
18d8fdb140b7.png,cmoderatedr,cmoderatedr,True,0.006861,0.035779,0.885178,0.055325,0.016857
efff2f1a35f5.png,cmoderatedr,cmoderatedr,True,0.004195,0.027334,0.870507,0.049981,0.047983
e0863b353093.png,cmoderatedr,cmoderatedr,True,0.011120,0.071589,0.873424,0.038561,0.005306
203275daf46d.png,cmoderatedr,cmoderatedr,True,0.005650,0.255979,0.705946,0.023244,0.009180
a125377fb985.png,cmoderatedr,cmoderatedr,True,0.002215,0.013202,0.978250,0.004405,0.001929
2fdffb6160a6.png,cmoderatedr,cmoderatedr,True,0.024349,0.090470,0.809216,0.062357,0.013607
5265dc9acdf8.png,cmoderatedr,cmoderatedr,True,0.007713,0.017795,0.889321,0.068147,0.017023
42b93b574f23.png,cmoderatedr,cmoderatedr,True,0.010494,0.021339,0.872012,0.043617,0.052539
55fd453001cc.png,cmoderatedr,cmoderatedr,True,0.006424,0.241343,0.700995,0.043556,0.007682
975252e325e3.png,cmoderatedr,bmilddr,False,0.177055,0.350052,0.231279,0.044236,0.197379
83b61051737f.png,cmoderatedr,cmoderatedr,True,0.015249,0.073089,0.860810,0.041261,0.009591
c52bb7343387.png,cmoderatedr,cmoderatedr,True,0.015738,0.089822,0.753351,0.130112,0.010977
383e72af1955.png,dseveredr,cmoderatedr,False,0.021649,0.035776,0.778145,0.134310,0.030120
d868acdccb5b.png,dseveredr,cmoderatedr,False,0.008506,0.049806,0.854431,0.070680,0.016577
15f440753916.png,dseveredr,cmoderatedr,False,0.028103,0.023764,0.703297,0.220242,0.024593
069f43616fab.png,dseveredr,eproliferativedr,False,0.306612,0.145036,0.016709,0.098317,0.433326
d16398c971e9.png,dseveredr,dseveredr,True,0.029524,0.002485,0.148090,0.762591,0.057310
1623e8e3adc4.png,dseveredr,cmoderatedr,False,0.011288,0.107918,0.836517,0.032832,0.011445
51da6aebba8f.png,dseveredr,cmoderatedr,False,0.025314,0.011611,0.622312,0.277058,0.063705
6253f23229b1.png,dseveredr,cmoderatedr,False,0.050304,0.171352,0.517748,0.200722,0.059873
e52ed5c29c5e.png,dseveredr,cmoderatedr,False,0.015517,0.047583,0.784887,0.060192,0.091821
191a711852bd.png,dseveredr,eproliferativedr,False,0.060353,0.027907,0.050054,0.196645,0.665041
4360a112db10.png,dseveredr,bmilddr,False,0.055635,0.828233,0.039198,0.053746,0.023187
71a39c660432.png,dseveredr,dseveredr,True,0.013644,0.004619,0.476624,0.477684,0.027429
2f42e20db938.png,dseveredr,cmoderatedr,False,0.014666,0.005790,0.843769,0.117703,0.018073
e1900014dabf.png,dseveredr,cmoderatedr,False,0.014940,0.013994,0.779825,0.161866,0.029376
4d9fc85a8259.png,dseveredr,eproliferativedr,False,0.101335,0.067848,0.037776,0.266783,0.526259
537e50fdf22e.png,dseveredr,dseveredr,True,0.011214,0.003101,0.017586,0.827072,0.141026
f9156aeffc5e.png,dseveredr,dseveredr,True,0.032544,0.073491,0.280177,0.561523,0.052265
91cf56d3d1af.png,dseveredr,dseveredr,True,0.031236,0.008619,0.203786,0.453040,0.303318
269b44e628eb.png,dseveredr,cmoderatedr,False,0.002929,0.022056,0.960015,0.006000,0.009000
36b5b3c9fb32.png,dseveredr,cmoderatedr,False,0.011310,0.005591,0.576542,0.368989,0.037568
3fa4f4d77177.png,dseveredr,cmoderatedr,False,0.011799,0.036975,0.509074,0.417667,0.024486
6efa36d59ada.png,dseveredr,cmoderatedr,False,0.014231,0.047157,0.855019,0.060836,0.022758
3b018e8b7303.png,dseveredr,cmoderatedr,False,0.011086,0.242483,0.573520,0.114228,0.058682
9878db94d9f3.png,dseveredr,dseveredr,True,0.020226,0.008982,0.091292,0.519642,0.359857
5f13e8a07344.png,dseveredr,dseveredr,True,0.021083,0.001663,0.149559,0.742421,0.085274
6e92b1c5ac8e.png,dseveredr,cmoderatedr,False,0.006027,0.043859,0.824775,0.099028,0.026311
80e7cc0a0649.png,dseveredr,dseveredr,True,0.002346,0.000161,0.006003,0.984844,0.006646
9b093fe95d6b.png,dseveredr,cmoderatedr,False,0.012962,0.103109,0.793715,0.079701,0.010513
910bfd38e2f5.png,dseveredr,cmoderatedr,False,0.008644,0.018900,0.698859,0.239659,0.033939
8c0d05233238.png,dseveredr,cmoderatedr,False,0.036426,0.011857,0.809303,0.068795,0.073618
f901d460517c.png,dseveredr,cmoderatedr,False,0.001083,0.007116,0.957496,0.027934,0.006371
f576e45d1da2.png,dseveredr,cmoderatedr,False,0.013614,0.030617,0.928211,0.020462,0.007096
2bb063318cf1.png,dseveredr,cmoderatedr,False,0.038063,0.230084,0.626712,0.097305,0.007836
9c52b87d01f1.png,dseveredr,cmoderatedr,False,0.006027,0.043859,0.824775,0.099028,0.026311
405b4f78658f.png,dseveredr,eproliferativedr,False,0.004240,0.032545,0.029933,0.236292,0.696990
0edadb2aa127.png,dseveredr,cmoderatedr,False,0.010176,0.012242,0.803789,0.144552,0.029241
299086c6d1b5.png,dseveredr,cmoderatedr,False,0.005630,0.001857,0.983511,0.005259,0.003744
070f67572d03.png,dseveredr,cmoderatedr,False,0.012499,0.005285,0.437957,0.349194,0.195065
6b128e648646.png,dseveredr,cmoderatedr,False,0.004858,0.012246,0.941764,0.039410,0.001722
e93394175a19.png,dseveredr,eproliferativedr,False,0.028663,0.002908,0.140068,0.372752,0.455609
498f143c0374.png,dseveredr,dseveredr,True,0.009968,0.001482,0.007752,0.546872,0.433926
4d47300e3ddb.png,dseveredr,cmoderatedr,False,0.014020,0.005457,0.729397,0.232505,0.018620
a14bbd9a583e.png,dseveredr,dseveredr,True,0.185544,0.051739,0.265315,0.296674,0.200728
3218a6d8eb2c.png,dseveredr,dseveredr,True,0.014114,0.003008,0.344742,0.362366,0.275769
14e3f84445f7.png,dseveredr,eproliferativedr,False,0.009475,0.003353,0.055544,0.142715,0.788913
b2ffa3e18559.png,dseveredr,dseveredr,True,0.002963,0.024235,0.221674,0.676677,0.074452
c5a9ebef1517.png,dseveredr,dseveredr,True,0.013903,0.003727,0.147464,0.741291,0.093614
36865bbc64d6.png,dseveredr,bmilddr,False,0.025278,0.776497,0.095057,0.039140,0.064028
e1fb532f55df.png,dseveredr,dseveredr,True,0.056801,0.222445,0.008341,0.525958,0.186455
c3a82acb7d7a.png,dseveredr,cmoderatedr,False,0.024484,0.163159,0.655995,0.112506,0.043857
ce207b69ff37.png,dseveredr,cmoderatedr,False,0.013337,0.029352,0.708368,0.231093,0.017850
aae8f9f3ef8c.png,dseveredr,cmoderatedr,False,0.015208,0.024956,0.760347,0.187529,0.011959
916ec976ff30.png,dseveredr,cmoderatedr,False,0.011770,0.032956,0.621597,0.254396,0.079282
dbb2c63f6f08.png,dseveredr,dseveredr,True,0.024605,0.001824,0.276836,0.600576,0.096158
a80dab8eddf4.png,dseveredr,cmoderatedr,False,0.066665,0.018518,0.422186,0.404306,0.088325
e32a359be36d.png,dseveredr,cmoderatedr,False,0.051903,0.006369,0.532527,0.210693,0.198508
4c60b10a3a6a.png,dseveredr,cmoderatedr,False,0.055953,0.023719,0.775461,0.132048,0.012820
d0ffa0425ef1.png,dseveredr,dseveredr,True,0.016451,0.059188,0.312400,0.461307,0.150655
222f3ee3a1e8.png,eproliferativedr,cmoderatedr,False,0.121546,0.180271,0.311821,0.113220,0.273142
ee1ec90b980f.png,eproliferativedr,cmoderatedr,False,0.032231,0.033388,0.742746,0.090124,0.101510
5dd2e26fc244.png,eproliferativedr,eproliferativedr,True,0.151391,0.014797,0.117457,0.237388,0.478967
0e0fc1d9810c.png,eproliferativedr,eproliferativedr,True,0.003269,0.008537,0.002944,0.112874,0.872375
61bbc11fe503.png,eproliferativedr,cmoderatedr,False,0.012692,0.057489,0.710102,0.130742,0.088975
0bf37ca3156a.png,eproliferativedr,dseveredr,False,0.061714,0.060685,0.357705,0.422447,0.097450
0e82bcacc475.png,eproliferativedr,eproliferativedr,True,0.033564,0.016000,0.106401,0.334625,0.509410
374535e0adb8.png,eproliferativedr,cmoderatedr,False,0.064384,0.056377,0.668383,0.178547,0.032310
2017cd92c63d.png,eproliferativedr,eproliferativedr,True,0.063237,0.042476,0.088014,0.353689,0.452584
63b4d030b016.png,eproliferativedr,cmoderatedr,False,0.004551,0.164191,0.776702,0.010788,0.043769
f72adcac5638.png,eproliferativedr,cmoderatedr,False,0.028938,0.048721,0.516380,0.195562,0.210399
82bb8a01935f.png,eproliferativedr,cmoderatedr,False,0.019147,0.050837,0.825573,0.065649,0.038795
1a90fad9ffa2.png,eproliferativedr,cmoderatedr,False,0.030065,0.063277,0.763794,0.072197,0.070667
f69835dc7c50.png,eproliferativedr,dseveredr,False,0.011655,0.005070,0.204620,0.660957,0.117699
c6a145742708.png,eproliferativedr,cmoderatedr,False,0.015449,0.028796,0.875734,0.044545,0.035476
6d7d26025122.png,eproliferativedr,cmoderatedr,False,0.003984,0.095918,0.863337,0.007739,0.029022
a2ddabee14e9.png,eproliferativedr,cmoderatedr,False,0.003617,0.052885,0.911416,0.007110,0.024972
6c250a30593b.png,eproliferativedr,cmoderatedr,False,0.094974,0.129982,0.368555,0.166475,0.240014
6194e0fff071.png,eproliferativedr,cmoderatedr,False,0.019455,0.032394,0.604973,0.181967,0.161212
753b14c27c83.png,eproliferativedr,cmoderatedr,False,0.024270,0.368386,0.541018,0.046641,0.019685
9c72ed6befa0.png,eproliferativedr,cmoderatedr,False,0.013122,0.037833,0.920580,0.014659,0.013806
a3fcf42ff56d.png,eproliferativedr,eproliferativedr,True,0.002165,0.002892,0.006997,0.089798,0.898149
f025f33b2c9b.png,eproliferativedr,dseveredr,False,0.018240,0.004718,0.164276,0.439574,0.373191
ba735b286d62.png,eproliferativedr,eproliferativedr,True,0.011910,0.025292,0.002248,0.091842,0.868708
c1799a6f5c65.png,eproliferativedr,cmoderatedr,False,0.016332,0.049160,0.600636,0.155090,0.178782
a11bf2edd470.png,eproliferativedr,cmoderatedr,False,0.006198,0.078544,0.870079,0.034403,0.010776
97da093947e8.png,eproliferativedr,cmoderatedr,False,0.002346,0.072609,0.915762,0.005956,0.003327
d271d3a2b552.png,eproliferativedr,bmilddr,False,0.063706,0.352832,0.189820,0.338505,0.055137
8fd7ad26e691.png,eproliferativedr,cmoderatedr,False,0.022373,0.022144,0.847372,0.092783,0.015328
4dc2211a1c31.png,eproliferativedr,eproliferativedr,True,0.210213,0.044158,0.005292,0.211347,0.528991
b90bc89ce8d8.png,eproliferativedr,cmoderatedr,False,0.197602,0.048726,0.365278,0.304432,0.083962
bba38f2294a3.png,eproliferativedr,eproliferativedr,True,0.037717,0.035297,0.002385,0.264297,0.660305
ff8a0b45c789.png,eproliferativedr,cmoderatedr,False,0.005061,0.032471,0.938670,0.014219,0.009579
eadc57064154.png,eproliferativedr,eproliferativedr,True,0.028476,0.019182,0.015756,0.190513,0.746073
9e3510963315.png,eproliferativedr,cmoderatedr,False,0.006915,0.069436,0.842623,0.058757,0.022269
21d18b022429.png,eproliferativedr,cmoderatedr,False,0.003161,0.042286,0.900179,0.024351,0.030024
857230f64a2e.png,eproliferativedr,eproliferativedr,True,0.012539,0.006958,0.016862,0.284523,0.679118
37c4dfe03aba.png,eproliferativedr,cmoderatedr,False,0.018064,0.015439,0.676951,0.107356,0.182189
0981195eb9fb.png,eproliferativedr,eproliferativedr,True,0.123242,0.081121,0.020685,0.344141,0.430811
b96b518596b3.png,eproliferativedr,dseveredr,False,0.015019,0.007076,0.206170,0.553559,0.218177
7c90ab025331.png,eproliferativedr,anodr,False,0.250568,0.246395,0.169183,0.198327,0.135527
94ef1d14597f.png,eproliferativedr,cmoderatedr,False,0.007084,0.013173,0.861702,0.095821,0.022220
b87f9c59748b.png,eproliferativedr,cmoderatedr,False,0.056059,0.054205,0.788602,0.040858,0.060277
7e0598cc88a0.png,eproliferativedr,cmoderatedr,False,0.006626,0.245847,0.679394,0.013867,0.054265
8f318a978844.png,eproliferativedr,eproliferativedr,True,0.007998,0.008344,0.042522,0.413168,0.527968
518e880613de.png,eproliferativedr,cmoderatedr,False,0.003940,0.027548,0.925140,0.038830,0.004542
3206171db5be.png,eproliferativedr,eproliferativedr,True,0.014856,0.053692,0.045921,0.075247,0.810283
6c3745a222da.png,eproliferativedr,eproliferativedr,True,0.028476,0.019182,0.015756,0.190513,0.746073
11242a67122d.png,eproliferativedr,cmoderatedr,False,0.021620,0.027877,0.578124,0.311547,0.060832
2bbcfdc477db.png,eproliferativedr,eproliferativedr,True,0.042046,0.028371,0.040509,0.042344,0.846731
3c78bfca247b.png,eproliferativedr,eproliferativedr,True,0.036641,0.047382,0.170448,0.133402,0.612126
664b1f9a2087.png,eproliferativedr,cmoderatedr,False,0.014757,0.019056,0.824802,0.111157,0.030228
66a0bf258013.png,eproliferativedr,eproliferativedr,True,0.001866,0.009473,0.007120,0.074715,0.906827
6fe67482bfae.png,eproliferativedr,cmoderatedr,False,0.017779,0.012598,0.658721,0.138729,0.172173
51a1d162e223.png,eproliferativedr,eproliferativedr,True,0.029336,0.021346,0.013566,0.203379,0.732372
02dda30d3acf.png,eproliferativedr,eproliferativedr,True,0.197529,0.046210,0.011874,0.124234,0.620154
4abca30b676b.png,eproliferativedr,cmoderatedr,False,0.017327,0.011820,0.857358,0.023467,0.090028
612f2df37a1d.png,eproliferativedr,eproliferativedr,True,0.008200,0.007684,0.145229,0.111887,0.727000
bfdee9be1f1d.png,eproliferativedr,anodr,False,0.849077,0.036647,0.048980,0.023339,0.041957
d2c2f02bb313.png,eproliferativedr,eproliferativedr,True,0.006310,0.015381,0.021981,0.242089,0.714239
fce93caa4758.png,eproliferativedr,cmoderatedr,False,0.010417,0.185372,0.515366,0.117909,0.170937
cd93a472e5cd.png,eproliferativedr,dseveredr,False,0.010385,0.017026,0.179862,0.595317,0.197410
4dd71fc7f22b.png,eproliferativedr,eproliferativedr,True,0.105266,0.076608,0.036472,0.196386,0.585269
8596a24a14bd.png,eproliferativedr,eproliferativedr,True,0.029740,0.012763,0.242390,0.355175,0.359931
fdd534271f3d.png,eproliferativedr,cmoderatedr,False,0.080851,0.034804,0.400365,0.327717,0.156262
a6d45de20e4d.png,eproliferativedr,cmoderatedr,False,0.023816,0.079682,0.836192,0.028517,0.031793
8c7c26c52a6c.png,eproliferativedr,cmoderatedr,False,0.016182,0.016401,0.838351,0.097922,0.031144
e23add229074.png,eproliferativedr,eproliferativedr,True,0.066929,0.163297,0.343670,0.051304,0.374800
d51b3fe0fa1b.png,eproliferativedr,eproliferativedr,True,0.003776,0.002102,0.025480,0.213922,0.754721
e4730ddde408.png,eproliferativedr,cmoderatedr,False,0.011304,0.009703,0.810702,0.162965,0.005325
58b866484a05.png,eproliferativedr,bmilddr,False,0.116649,0.294098,0.113855,0.225170,0.250229
b3819a805dca.png,eproliferativedr,dseveredr,False,0.163607,0.052850,0.248472,0.421620,0.113451
46d3316c4857.png,eproliferativedr,eproliferativedr,True,0.001957,0.000282,0.000532,0.306100,0.691128
10fca1abf338.png,eproliferativedr,eproliferativedr,True,0.019322,0.308166,0.271713,0.075494,0.325304
247e98aba610.png,eproliferativedr,eproliferativedr,True,0.120692,0.149094,0.026038,0.144226,0.559949
a76b69e443ce.png,eproliferativedr,eproliferativedr,True,0.117404,0.046355,0.062046,0.022102,0.752092
875a2fc5fe23.png,eproliferativedr,dseveredr,False,0.253312,0.133876,0.123075,0.386566,0.103171
3ee4841936ef.png,eproliferativedr,cmoderatedr,False,0.039954,0.190641,0.689429,0.035678,0.044297
eb1d37b71fd1.png,eproliferativedr,cmoderatedr,False,0.035436,0.198935,0.586419,0.072307,0.106904
3b185ac445d0.png,eproliferativedr,cmoderatedr,False,0.005824,0.018925,0.603024,0.171801,0.200426
613028ede6a0.png,eproliferativedr,dseveredr,False,0.013968,0.006577,0.134615,0.517661,0.327178
887c26fc0e1f.png,eproliferativedr,cmoderatedr,False,0.010656,0.048006,0.719710,0.174754,0.046874
ab1c20a94f3f.png,eproliferativedr,cmoderatedr,False,0.202766,0.031815,0.383187,0.076716,0.305516
9fab29e69a6b.png,eproliferativedr,cmoderatedr,False,0.068368,0.079857,0.379109,0.288517,0.184148
08a3875063c3.png,eproliferativedr,cmoderatedr,False,0.008412,0.011144,0.821175,0.140405,0.018865
9a496b1e20f9.png,eproliferativedr,eproliferativedr,True,0.135761,0.059519,0.175862,0.194958,0.433900
6630f8675a97.png,eproliferativedr,eproliferativedr,True,0.019169,0.044242,0.004960,0.221840,0.709790
8bad12d70368.png,eproliferativedr,eproliferativedr,True,0.015251,0.059275,0.035536,0.122571,0.767367
0318598cfd16.png,eproliferativedr,cmoderatedr,False,0.002414,0.117637,0.872936,0.003989,0.003024
