filename,true_class,predicted_class,score_class_0,score_class_1,score_class_2,score_class_3,score_class_4
ca891d37a43c.png,cmoderatedr,cmoderatedr,0.007273,0.031339,0.933731,0.020701,0.006955
cac40227d3b2.png,cmoderatedr,cmoderatedr,0.004410,0.033832,0.914514,0.027928,0.019315
cb75210abebe.png,cmoderatedr,cmoderatedr,0.023289,0.145213,0.824082,0.002925,0.004491
cd29c88c9e36.png,cmoderatedr,cmoderatedr,0.009852,0.027675,0.938922,0.009806,0.013746
cd3fd04d72f5.png,cmoderatedr,cmoderatedr,0.005899,0.009372,0.630897,0.287994,0.065838
cd9e2190c73f.png,cmoderatedr,bmilddr,0.006243,0.523374,0.416407,0.023870,0.030106
d10d315f123f.png,cmoderatedr,cmoderatedr,0.005723,0.134236,0.655876,0.107185,0.096980
d144144a2f3f.png,cmoderatedr,cmoderatedr,0.004101,0.283000,0.676549,0.019802,0.016548
d15ca3469b87.png,cmoderatedr,cmoderatedr,0.019706,0.117797,0.816541,0.029744,0.016212
d18aea8238a0.png,cmoderatedr,eproliferativedr,0.022218,0.099217,0.350366,0.156490,0.371709
d1f1ea894da1.png,cmoderatedr,cmoderatedr,0.006032,0.055693,0.855936,0.053124,0.029216
d29096bd94aa.png,cmoderatedr,bmilddr,0.059110,0.896663,0.015210,0.009190,0.019827
d83c3efade75.png,cmoderatedr,cmoderatedr,0.016209,0.194312,0.654795,0.056237,0.078447
d85a842d20bd.png,cmoderatedr,dseveredr,0.025312,0.004967,0.169355,0.445621,0.354746
d8cdb7d7283a.png,cmoderatedr,bmilddr,0.004361,0.927580,0.058590,0.002724,0.006745
d968a983d4d2.png,cmoderatedr,cmoderatedr,0.041392,0.160226,0.677551,0.053930,0.066901
d990a3f0cbdb.png,cmoderatedr,cmoderatedr,0.005502,0.110035,0.855086,0.020510,0.008866
d9bbdc33db83.png,cmoderatedr,cmoderatedr,0.014514,0.014952,0.844791,0.103259,0.022484
da0a1043abf7.png,cmoderatedr,cmoderatedr,0.005550,0.005341,0.795614,0.137532,0.055963
da44f80b422b.png,cmoderatedr,cmoderatedr,0.004163,0.007932,0.899540,0.061581,0.026784
dee687c6e88a.png,cmoderatedr,cmoderatedr,0.003409,0.048942,0.890428,0.047168,0.010052
df3adfd6ba36.png,cmoderatedr,cmoderatedr,0.014460,0.004028,0.829382,0.128822,0.023307
df5ce3ea7820.png,cmoderatedr,cmoderatedr,0.002678,0.026510,0.963055,0.003176,0.004580
e03e70bc8bba.png,cmoderatedr,bmilddr,0.007194,0.781048,0.195151,0.005254,0.011353
e06d3d4733f0.png,cmoderatedr,cmoderatedr,0.030112,0.007878,0.911177,0.040237,0.010595
e0863b353093.png,cmoderatedr,cmoderatedr,0.002649,0.012931,0.952707,0.017607,0.014107
e10190a9d52f.png,cmoderatedr,dseveredr,0.008525,0.017512,0.259263,0.444040,0.270660
e12b67835e03.png,cmoderatedr,cmoderatedr,0.170634,0.063464,0.574542,0.093153,0.098206
e1e490773462.png,cmoderatedr,cmoderatedr,0.004978,0.015528,0.950598,0.019809,0.009085
e229aca862c7.png,cmoderatedr,cmoderatedr,0.003279,0.007294,0.926487,0.053585,0.009355
e2a47a74e6e1.png,cmoderatedr,cmoderatedr,0.023311,0.059596,0.768572,0.092414,0.056107
e3e490babc0c.png,cmoderatedr,cmoderatedr,0.007116,0.023754,0.941358,0.020609,0.007163
e499434242cc.png,cmoderatedr,cmoderatedr,0.004068,0.070567,0.912305,0.008363,0.004698
e5d56f4f359b.png,cmoderatedr,cmoderatedr,0.006543,0.003751,0.832746,0.116272,0.040688
e6a58edc5b42.png,cmoderatedr,cmoderatedr,0.004906,0.112490,0.855523,0.011183,0.015898
e7a372a1c3a4.png,cmoderatedr,bmilddr,0.015814,0.575809,0.274550,0.049681,0.084145
e811f39a1243.png,cmoderatedr,cmoderatedr,0.005037,0.022262,0.772732,0.150445,0.049524
e83d315d8f98.png,cmoderatedr,cmoderatedr,0.012462,0.005613,0.542093,0.390332,0.049500
ea4dcb055139.png,cmoderatedr,cmoderatedr,0.032461,0.012285,0.730544,0.188001,0.036709
eadfc8809ec8.png,cmoderatedr,cmoderatedr,0.004217,0.014725,0.959304,0.011556,0.010198
eb32a815f78c.png,cmoderatedr,cmoderatedr,0.018272,0.032259,0.896011,0.026762,0.026696
ee059945b08a.png,cmoderatedr,cmoderatedr,0.096006,0.074404,0.726824,0.037153,0.065613
ee6e39319b39.png,cmoderatedr,cmoderatedr,0.009303,0.012590,0.835374,0.123252,0.019481
ee74c3b177e0.png,cmoderatedr,cmoderatedr,0.006904,0.009780,0.790820,0.141182,0.051314
ef7a4ed8d5d1.png,cmoderatedr,cmoderatedr,0.023195,0.049274,0.741318,0.136314,0.049900
efff2f1a35f5.png,cmoderatedr,cmoderatedr,0.005634,0.089558,0.740058,0.067455,0.097295
f18abfa690ab.png,cmoderatedr,cmoderatedr,0.032142,0.242203,0.643266,0.051175,0.031214
f3b6b7ca1eb1.png,cmoderatedr,cmoderatedr,0.008217,0.067621,0.593097,0.100247,0.230819
f460608cf4cc.png,cmoderatedr,cmoderatedr,0.005966,0.156604,0.830049,0.003638,0.003743
f5e9a307288c.png,cmoderatedr,cmoderatedr,0.002623,0.028339,0.943012,0.013674,0.012353
f80118bbda18.png,cmoderatedr,cmoderatedr,0.005720,0.153893,0.808376,0.020615,0.011396
f8372e80f731.png,cmoderatedr,cmoderatedr,0.005668,0.027608,0.839786,0.080766,0.046172
f9e779a13204.png,cmoderatedr,cmoderatedr,0.004642,0.122390,0.830359,0.017177,0.025431
fa3e544a7401.png,cmoderatedr,cmoderatedr,0.011958,0.025134,0.920876,0.032386,0.009646
fa748b57262b.png,cmoderatedr,cmoderatedr,0.004265,0.005666,0.946685,0.036546,0.006838
fba493e17448.png,cmoderatedr,cmoderatedr,0.014600,0.030819,0.850874,0.083705,0.020002
fc4d69128e7c.png,cmoderatedr,cmoderatedr,0.019077,0.010108,0.742319,0.176536,0.051962
fe37f4492920.png,cmoderatedr,cmoderatedr,0.005118,0.031721,0.801195,0.088145,0.073822
ff344e5c9341.png,cmoderatedr,cmoderatedr,0.003591,0.037579,0.917571,0.027258,0.014001
ff52392372d3.png,cmoderatedr,cmoderatedr,0.002914,0.044426,0.921968,0.021279,0.009413
ff77e8e5b5f3.png,cmoderatedr,bmilddr,0.011427,0.936957,0.032319,0.004772,0.014525
069f43616fab.png,dseveredr,eproliferativedr,0.093258,0.036733,0.020270,0.160803,0.688936
070f67572d03.png,dseveredr,dseveredr,0.013686,0.009489,0.326491,0.450445,0.199889
0edadb2aa127.png,dseveredr,cmoderatedr,0.010238,0.006104,0.608021,0.317002,0.058635
14e3f84445f7.png,dseveredr,dseveredr,0.012554,0.003841,0.073353,0.463452,0.446799
15f440753916.png,dseveredr,cmoderatedr,0.010622,0.014061,0.667965,0.245550,0.061801
1623e8e3adc4.png,dseveredr,cmoderatedr,0.002727,0.059644,0.878325,0.033130,0.026173
191a711852bd.png,dseveredr,eproliferativedr,0.013183,0.023476,0.034572,0.208215,0.720553
269b44e628eb.png,dseveredr,cmoderatedr,0.008318,0.024885,0.821292,0.100746,0.044760
299086c6d1b5.png,dseveredr,cmoderatedr,0.008892,0.004126,0.796817,0.157507,0.032658
2bb063318cf1.png,dseveredr,cmoderatedr,0.008049,0.357704,0.565971,0.036419,0.031856
2f42e20db938.png,dseveredr,dseveredr,0.011712,0.005778,0.383021,0.503202,0.096287
3218a6d8eb2c.png,dseveredr,dseveredr,0.010097,0.005552,0.335289,0.382463,0.266598
36865bbc64d6.png,dseveredr,bmilddr,0.039126,0.445727,0.395965,0.058208,0.060974
36b5b3c9fb32.png,dseveredr,dseveredr,0.011623,0.009649,0.372731,0.510577,0.095419
383e72af1955.png,dseveredr,cmoderatedr,0.014826,0.025828,0.857142,0.066750,0.035454
3b018e8b7303.png,dseveredr,cmoderatedr,0.018174,0.120056,0.612421,0.202804,0.046544
3fa4f4d77177.png,dseveredr,dseveredr,0.012812,0.015070,0.197470,0.570213,0.204435
405b4f78658f.png,dseveredr,dseveredr,0.011627,0.020825,0.138244,0.438060,0.391244
4360a112db10.png,dseveredr,bmilddr,0.122411,0.630591,0.143886,0.063677,0.039435
498f143c0374.png,dseveredr,dseveredr,0.012095,0.003191,0.038391,0.549063,0.397259
4c60b10a3a6a.png,dseveredr,cmoderatedr,0.008091,0.005029,0.538187,0.384774,0.063919
4d47300e3ddb.png,dseveredr,dseveredr,0.014862,0.004317,0.164042,0.708321,0.108458
4d9fc85a8259.png,dseveredr,eproliferativedr,0.018058,0.015850,0.011792,0.122142,0.832157
51da6aebba8f.png,dseveredr,dseveredr,0.012514,0.004700,0.304715,0.534002,0.144069
537e50fdf22e.png,dseveredr,dseveredr,0.024310,0.004716,0.093377,0.586710,0.290887
5f13e8a07344.png,dseveredr,dseveredr,0.010166,0.005978,0.189201,0.642750,0.151905
6253f23229b1.png,dseveredr,cmoderatedr,0.023275,0.066816,0.668390,0.196336,0.045183
6b128e648646.png,dseveredr,cmoderatedr,0.003579,0.008985,0.921095,0.060275,0.006066
6e92b1c5ac8e.png,dseveredr,cmoderatedr,0.010723,0.013349,0.506030,0.310120,0.159779
6efa36d59ada.png,dseveredr,cmoderatedr,0.019063,0.027008,0.516501,0.286856,0.150573
71a39c660432.png,dseveredr,cmoderatedr,0.014546,0.006527,0.456326,0.407916,0.114686
80e7cc0a0649.png,dseveredr,dseveredr,0.013134,0.002646,0.060599,0.793063,0.130558
8c0d05233238.png,dseveredr,cmoderatedr,0.021854,0.003009,0.364120,0.349050,0.261967
910bfd38e2f5.png,dseveredr,cmoderatedr,0.015029,0.006095,0.750272,0.156787,0.071817
916ec976ff30.png,dseveredr,dseveredr,0.016094,0.015790,0.179336,0.477006,0.311774
91cf56d3d1af.png,dseveredr,dseveredr,0.032286,0.007537,0.108323,0.586606,0.265249
9878db94d9f3.png,dseveredr,dseveredr,0.021508,0.006546,0.142657,0.645378,0.183911
9b093fe95d6b.png,dseveredr,cmoderatedr,0.006942,0.018994,0.893909,0.066203,0.013951
9c52b87d01f1.png,dseveredr,cmoderatedr,0.010723,0.013349,0.506030,0.310120,0.159779
a14bbd9a583e.png,dseveredr,eproliferativedr,0.039387,0.017492,0.302640,0.172061,0.468419
a80dab8eddf4.png,dseveredr,dseveredr,0.053871,0.014592,0.364813,0.443302,0.123423
aae8f9f3ef8c.png,dseveredr,cmoderatedr,0.014924,0.014683,0.847767,0.105074,0.017552
b2ffa3e18559.png,dseveredr,dseveredr,0.007308,0.012436,0.179930,0.662025,0.138301
c3a82acb7d7a.png,dseveredr,eproliferativedr,0.016428,0.032252,0.351829,0.098521,0.500971
c5a9ebef1517.png,dseveredr,dseveredr,0.013185,0.006009,0.177452,0.699721,0.103634
ce207b69ff37.png,dseveredr,cmoderatedr,0.010773,0.008297,0.547462,0.346371,0.087097
d0ffa0425ef1.png,dseveredr,cmoderatedr,0.019698,0.014197,0.379717,0.251620,0.334768
d16398c971e9.png,dseveredr,dseveredr,0.044628,0.004248,0.293176,0.518526,0.139422
d868acdccb5b.png,dseveredr,cmoderatedr,0.003072,0.065528,0.904908,0.017498,0.008994
dbb2c63f6f08.png,dseveredr,dseveredr,0.013121,0.005816,0.176427,0.670215,0.134421
e1900014dabf.png,dseveredr,cmoderatedr,0.006333,0.030399,0.580858,0.147426,0.234983
e1fb532f55df.png,dseveredr,eproliferativedr,0.012305,0.031560,0.023855,0.173111,0.759168
e32a359be36d.png,dseveredr,cmoderatedr,0.012130,0.004436,0.465115,0.427555,0.090764
e52ed5c29c5e.png,dseveredr,cmoderatedr,0.010267,0.017502,0.807812,0.105073,0.059346
e93394175a19.png,dseveredr,dseveredr,0.013667,0.004606,0.275618,0.484577,0.221531
f576e45d1da2.png,dseveredr,cmoderatedr,0.022957,0.031295,0.896083,0.029956,0.019709
f901d460517c.png,dseveredr,cmoderatedr,0.013809,0.010075,0.826261,0.128961,0.020893
f9156aeffc5e.png,dseveredr,cmoderatedr,0.031212,0.020868,0.445171,0.410502,0.092247
02dda30d3acf.png,eproliferativedr,eproliferativedr,0.052035,0.016500,0.007113,0.074311,0.850041
0318598cfd16.png,eproliferativedr,cmoderatedr,0.016825,0.111512,0.750431,0.032450,0.088782
08a3875063c3.png,eproliferativedr,cmoderatedr,0.005573,0.013398,0.374137,0.327602,0.279291
0981195eb9fb.png,eproliferativedr,eproliferativedr,0.012681,0.005737,0.006613,0.089020,0.885949
0bf37ca3156a.png,eproliferativedr,cmoderatedr,0.018478,0.031631,0.530598,0.325188,0.094104
0e0fc1d9810c.png,eproliferativedr,eproliferativedr,0.007033,0.004034,0.008085,0.119627,0.861222
0e82bcacc475.png,eproliferativedr,dseveredr,0.019742,0.008682,0.163553,0.498482,0.309541
10fca1abf338.png,eproliferativedr,eproliferativedr,0.010925,0.027193,0.117554,0.193624,0.650705
11242a67122d.png,eproliferativedr,cmoderatedr,0.009040,0.014592,0.695198,0.170251,0.110918
1a90fad9ffa2.png,eproliferativedr,cmoderatedr,0.008995,0.036585,0.734276,0.096348,0.123796
2017cd92c63d.png,eproliferativedr,eproliferativedr,0.017699,0.032858,0.029305,0.180277,0.739861
21d18b022429.png,eproliferativedr,eproliferativedr,0.018474,0.013299,0.082328,0.186966,0.698932
222f3ee3a1e8.png,eproliferativedr,eproliferativedr,0.012793,0.031505,0.034033,0.039727,0.881943
247e98aba610.png,eproliferativedr,eproliferativedr,0.058531,0.024736,0.006172,0.089826,0.820735
2bbcfdc477db.png,eproliferativedr,eproliferativedr,0.012627,0.011575,0.236216,0.145084,0.594498
3206171db5be.png,eproliferativedr,eproliferativedr,0.005182,0.011141,0.023133,0.070462,0.890081
374535e0adb8.png,eproliferativedr,cmoderatedr,0.026043,0.028994,0.806710,0.074519,0.063733
37c4dfe03aba.png,eproliferativedr,dseveredr,0.011797,0.011598,0.274198,0.509284,0.193122
3b185ac445d0.png,eproliferativedr,eproliferativedr,0.025116,0.020927,0.161521,0.336477,0.455959
3c78bfca247b.png,eproliferativedr,eproliferativedr,0.027081,0.020817,0.157954,0.252150,0.541998
3ee4841936ef.png,eproliferativedr,bmilddr,0.019449,0.775736,0.133216,0.008099,0.063500
46d3316c4857.png,eproliferativedr,dseveredr,0.015287,0.003256,0.016401,0.498639,0.466417
4abca30b676b.png,eproliferativedr,cmoderatedr,0.019920,0.030317,0.786684,0.109934,0.053144
4dc2211a1c31.png,eproliferativedr,eproliferativedr,0.143965,0.020856,0.008090,0.178014,0.649075
4dd71fc7f22b.png,eproliferativedr,eproliferativedr,0.020087,0.042820,0.015628,0.100781,0.820684
518e880613de.png,eproliferativedr,cmoderatedr,0.001986,0.015718,0.946895,0.021872,0.013529
51a1d162e223.png,eproliferativedr,eproliferativedr,0.014210,0.018966,0.012220,0.157148,0.797457
58b866484a05.png,eproliferativedr,eproliferativedr,0.017606,0.063769,0.025501,0.106787,0.786337
5dd2e26fc244.png,eproliferativedr,eproliferativedr,0.098514,0.011563,0.060295,0.107391,0.722237
612f2df37a1d.png,eproliferativedr,eproliferativedr,0.009653,0.009930,0.046812,0.287579,0.646026
613028ede6a0.png,eproliferativedr,dseveredr,0.010503,0.004241,0.091127,0.465358,0.428771
6194e0fff071.png,eproliferativedr,eproliferativedr,0.008770,0.012188,0.187649,0.391038,0.400354
61bbc11fe503.png,eproliferativedr,dseveredr,0.014807,0.012255,0.305026,0.383947,0.283965
63b4d030b016.png,eproliferativedr,cmoderatedr,0.004184,0.115001,0.827731,0.020342,0.032742
6630f8675a97.png,eproliferativedr,eproliferativedr,0.017206,0.027827,0.020804,0.155505,0.778658
664b1f9a2087.png,eproliferativedr,cmoderatedr,0.009482,0.006652,0.777728,0.163611,0.042527
66a0bf258013.png,eproliferativedr,eproliferativedr,0.004933,0.005594,0.006065,0.062997,0.920411
6c250a30593b.png,eproliferativedr,eproliferativedr,0.008088,0.020945,0.012535,0.056974,0.901458
6c3745a222da.png,eproliferativedr,eproliferativedr,0.018020,0.011280,0.027906,0.168858,0.773935
6d7d26025122.png,eproliferativedr,cmoderatedr,0.008042,0.213290,0.706381,0.024490,0.047797
6fe67482bfae.png,eproliferativedr,cmoderatedr,0.004703,0.007258,0.811273,0.065898,0.110868
753b14c27c83.png,eproliferativedr,bmilddr,0.091161,0.769345,0.071309,0.016870,0.051314
7c90ab025331.png,eproliferativedr,eproliferativedr,0.046974,0.046743,0.131080,0.129073,0.646129
7e0598cc88a0.png,eproliferativedr,cmoderatedr,0.018326,0.230720,0.376857,0.072867,0.301229
82bb8a01935f.png,eproliferativedr,eproliferativedr,0.019906,0.109334,0.383861,0.056708,0.430190
857230f64a2e.png,eproliferativedr,eproliferativedr,0.007607,0.002755,0.015645,0.256743,0.717250
8596a24a14bd.png,eproliferativedr,eproliferativedr,0.016489,0.006779,0.311653,0.271243,0.393836
875a2fc5fe23.png,eproliferativedr,cmoderatedr,0.163333,0.094127,0.369032,0.178108,0.195400
887c26fc0e1f.png,eproliferativedr,cmoderatedr,0.007561,0.017123,0.703143,0.226762,0.045412
8bad12d70368.png,eproliferativedr,eproliferativedr,0.032535,0.046239,0.145647,0.298538,0.477042
8c7c26c52a6c.png,eproliferativedr,cmoderatedr,0.009679,0.028770,0.633613,0.185002,0.142935
8f318a978844.png,eproliferativedr,eproliferativedr,0.012381,0.021495,0.362210,0.218118,0.385796
8fd7ad26e691.png,eproliferativedr,cmoderatedr,0.008658,0.013279,0.891616,0.069662,0.016785
94ef1d14597f.png,eproliferativedr,cmoderatedr,0.005231,0.007918,0.805746,0.127709,0.053395
97da093947e8.png,eproliferativedr,cmoderatedr,0.003541,0.353136,0.630183,0.004149,0.008990
9a496b1e20f9.png,eproliferativedr,eproliferativedr,0.013368,0.005687,0.007843,0.066689,0.906414
9c72ed6befa0.png,eproliferativedr,cmoderatedr,0.064937,0.083589,0.778568,0.047562,0.025345
9e3510963315.png,eproliferativedr,cmoderatedr,0.005377,0.027873,0.916594,0.034978,0.015178
9fab29e69a6b.png,eproliferativedr,dseveredr,0.061795,0.048856,0.329818,0.342882,0.216649
a11bf2edd470.png,eproliferativedr,dseveredr,0.017234,0.056185,0.296853,0.371524,0.258205
a2ddabee14e9.png,eproliferativedr,cmoderatedr,0.018277,0.038306,0.455396,0.069411,0.418610
a3fcf42ff56d.png,eproliferativedr,eproliferativedr,0.013130,0.006093,0.053972,0.396208,0.530598
a6d45de20e4d.png,eproliferativedr,cmoderatedr,0.053743,0.074383,0.513816,0.052631,0.305427
a76b69e443ce.png,eproliferativedr,eproliferativedr,0.080737,0.019807,0.306126,0.185079,0.408252
ab1c20a94f3f.png,eproliferativedr,cmoderatedr,0.162604,0.018773,0.479902,0.096287,0.242434
b3819a805dca.png,eproliferativedr,dseveredr,0.127156,0.037903,0.275299,0.333598,0.226044
b87f9c59748b.png,eproliferativedr,cmoderatedr,0.031192,0.075169,0.449975,0.191062,0.252602
b90bc89ce8d8.png,eproliferativedr,eproliferativedr,0.106647,0.017859,0.097790,0.237141,0.540563
b96b518596b3.png,eproliferativedr,dseveredr,0.011626,0.002770,0.132309,0.570948,0.282347
ba735b286d62.png,eproliferativedr,eproliferativedr,0.017613,0.018226,0.005821,0.083276,0.875064
bba38f2294a3.png,eproliferativedr,eproliferativedr,0.022028,0.024102,0.009233,0.183830,0.760807
bfdee9be1f1d.png,eproliferativedr,anodr,0.400820,0.064638,0.318066,0.061009,0.155466
c1799a6f5c65.png,eproliferativedr,cmoderatedr,0.007269,0.033788,0.603044,0.201527,0.154372
c6a145742708.png,eproliferativedr,cmoderatedr,0.016163,0.016880,0.719273,0.109138,0.138547
cd93a472e5cd.png,eproliferativedr,dseveredr,0.015993,0.004599,0.209154,0.542063,0.228192
d271d3a2b552.png,eproliferativedr,eproliferativedr,0.083751,0.062903,0.270572,0.079160,0.503613
d2c2f02bb313.png,eproliferativedr,eproliferativedr,0.009311,0.018083,0.016089,0.110088,0.846428
d51b3fe0fa1b.png,eproliferativedr,eproliferativedr,0.005793,0.004045,0.023442,0.145587,0.821133
e23add229074.png,eproliferativedr,cmoderatedr,0.018990,0.040872,0.455422,0.193183,0.291532
e4730ddde408.png,eproliferativedr,cmoderatedr,0.015171,0.007342,0.653462,0.306114,0.017910
eadc57064154.png,eproliferativedr,eproliferativedr,0.018020,0.011280,0.027906,0.168858,0.773935
eb1d37b71fd1.png,eproliferativedr,cmoderatedr,0.013354,0.158133,0.651863,0.068387,0.108264
ee1ec90b980f.png,eproliferativedr,cmoderatedr,0.036379,0.027486,0.707902,0.110104,0.118129
f025f33b2c9b.png,eproliferativedr,dseveredr,0.014483,0.010855,0.188591,0.454826,0.331245
f69835dc7c50.png,eproliferativedr,dseveredr,0.011960,0.006427,0.275686,0.552655,0.153272
f72adcac5638.png,eproliferativedr,eproliferativedr,0.010024,0.005949,0.043114,0.102831,0.838081
fce93caa4758.png,eproliferativedr,cmoderatedr,0.009607,0.292951,0.310843,0.126893,0.259706
fdd534271f3d.png,eproliferativedr,eproliferativedr,0.034120,0.009004,0.320463,0.315194,0.321220
ff8a0b45c789.png,eproliferativedr,cmoderatedr,0.003464,0.014699,0.927737,0.038749,0.015351
