filename,true_class,predicted_class,score_class_0,score_class_1,score_class_2,score_class_3,score_class_4
IM003695_11.png,anodr,anodr,0.869414,0.071131,0.023035,0.017310,0.019109
IM003719_1165.png,anodr,anodr,0.804143,0.053812,0.040498,0.025471,0.076076
IM003725_303.png,anodr,anodr,0.874797,0.050309,0.027684,0.023722,0.023488
IM003726_458.png,anodr,anodr,0.917618,0.027354,0.018633,0.020045,0.016349
IM003746_1197.png,anodr,anodr,0.926881,0.018983,0.013929,0.021831,0.018376
IM003747_871.png,anodr,anodr,0.930644,0.022473,0.020081,0.013733,0.013069
IM003758_1267.png,anodr,anodr,0.865477,0.075254,0.031852,0.013614,0.013803
IM003759_1223.png,anodr,anodr,0.903488,0.042220,0.019185,0.017493,0.017613
IM003765_298.png,anodr,anodr,0.674107,0.208418,0.064217,0.024957,0.028301
IM003766_882.png,anodr,anodr,0.878124,0.058152,0.022465,0.018843,0.022415
IM003787_848.png,anodr,anodr,0.936213,0.022755,0.018654,0.012505,0.009873
IM003788_854.png,anodr,anodr,0.882596,0.042596,0.033196,0.023739,0.017873
IM003794_1134.png,anodr,anodr,0.843373,0.082928,0.031827,0.023388,0.018484
IM003795_527.png,anodr,anodr,0.810273,0.122983,0.029374,0.018364,0.019007
IM003812_1066.png,anodr,bmilddr,0.091963,0.583684,0.290668,0.017257,0.016428
IM003826_490.png,anodr,anodr,0.798259,0.106056,0.055382,0.023230,0.017073
IM003827_327.png,anodr,anodr,0.936922,0.025317,0.012551,0.011957,0.013252
IM003840_1265.png,anodr,anodr,0.847241,0.055515,0.063518,0.014783,0.018944
IM003841_441.png,anodr,anodr,0.907730,0.020518,0.032737,0.019103,0.019912
IM003856_129.png,anodr,anodr,0.809021,0.114793,0.034207,0.021904,0.020075
IM003857_386.png,anodr,anodr,0.720239,0.170247,0.063419,0.023501,0.022594
IM003878_873.png,anodr,anodr,0.853799,0.059934,0.041939,0.025756,0.018572
IM003879_122.png,anodr,anodr,0.823681,0.082298,0.060054,0.019769,0.014198
IM003893_377.png,anodr,anodr,0.893040,0.052277,0.024333,0.012917,0.017433
IM003894_407.png,anodr,anodr,0.923675,0.029314,0.011221,0.016346,0.019445
IM003909_1252.png,anodr,anodr,0.901779,0.031658,0.021303,0.021996,0.023264
IM003910_917.png,anodr,anodr,0.914285,0.036568,0.014538,0.016861,0.017748
IM003924_336.png,anodr,anodr,0.933087,0.014896,0.015109,0.021854,0.015055
IM003925_58.png,anodr,anodr,0.927577,0.013068,0.016080,0.023491,0.019784
IM003949_1279.png,anodr,anodr,0.916711,0.023864,0.019713,0.024438,0.015274
IM003950_362.png,anodr,anodr,0.886205,0.053255,0.016463,0.022948,0.021130
IM003968_1368.png,anodr,anodr,0.923908,0.034260,0.011910,0.015871,0.014051
IM003969_371.png,anodr,anodr,0.894908,0.053631,0.019576,0.017500,0.014385
IM003982_1260.png,anodr,anodr,0.935317,0.021150,0.012183,0.017311,0.014039
IM003983_823.png,anodr,anodr,0.900188,0.044831,0.019974,0.018112,0.016895
IM003989_369.png,anodr,anodr,0.901885,0.037169,0.032587,0.015637,0.012722
IM003990_467.png,anodr,anodr,0.893029,0.037516,0.030658,0.022960,0.015837
IM004005_1271.png,anodr,anodr,0.911724,0.030228,0.024242,0.021242,0.012565
IM004006_526.png,anodr,anodr,0.917640,0.020278,0.016877,0.025926,0.019279
IM004012_1285.png,anodr,anodr,0.925728,0.022474,0.017243,0.021154,0.013401
IM004013_507.png,anodr,anodr,0.928980,0.023283,0.014746,0.018832,0.014159
IM004027_104.png,anodr,anodr,0.785891,0.110706,0.073582,0.012181,0.017641
IM004028_147.png,anodr,cmoderatedr,0.252187,0.287217,0.431085,0.015626,0.013886
IM004035_972.png,anodr,anodr,0.816971,0.107138,0.037089,0.022680,0.016123
IM004036_412.png,anodr,anodr,0.909052,0.028071,0.019897,0.024715,0.018264
IM004092_1321.png,anodr,anodr,0.889847,0.032448,0.031319,0.023480,0.022906
IM004093_554.png,anodr,anodr,0.878028,0.037027,0.037608,0.025004,0.022334
IM004154_501.png,anodr,anodr,0.542952,0.247661,0.155099,0.034810,0.019478
IM004155_553.png,anodr,anodr,0.719167,0.124518,0.093754,0.033469,0.029092
IM004161_413.png,anodr,anodr,0.883637,0.055556,0.019408,0.021925,0.019475
IM004162_454.png,anodr,anodr,0.873717,0.053989,0.031477,0.024710,0.016107
IM004168_1029.png,anodr,anodr,0.648022,0.192742,0.093125,0.017729,0.048382
IM004169_1293.png,anodr,anodr,0.690730,0.133060,0.101856,0.022972,0.051382
IM004177_1042.png,anodr,anodr,0.908517,0.026471,0.023592,0.019322,0.022098
IM004191_897.png,anodr,anodr,0.860476,0.075322,0.025251,0.017625,0.021326
IM004192_519.png,anodr,anodr,0.900087,0.037312,0.015929,0.024678,0.021994
IM004226_1179.png,anodr,anodr,0.834799,0.091397,0.029739,0.021193,0.022872
IM004227_318.png,anodr,anodr,0.909191,0.031445,0.019057,0.023468,0.016840
IM004240_1001.png,anodr,anodr,0.800939,0.131724,0.019914,0.020592,0.026830
IM004241_285.png,anodr,anodr,0.908731,0.040978,0.010312,0.019314,0.020665
IM004251_529.png,anodr,anodr,0.427553,0.144043,0.332104,0.055819,0.040481
IM004252_1177.png,anodr,anodr,0.631043,0.108269,0.176115,0.050011,0.034562
IM004261_995.png,anodr,anodr,0.865946,0.051969,0.032031,0.021976,0.028079
IM004262_32.png,anodr,anodr,0.880127,0.063465,0.020747,0.017221,0.018440
IM004269_1023.png,anodr,anodr,0.910700,0.022913,0.018459,0.023274,0.024655
IM004270_68.png,anodr,anodr,0.916900,0.020496,0.013611,0.021282,0.027711
IM004276_1147.png,anodr,bmilddr,0.173396,0.393464,0.300588,0.029547,0.103005
IM004277_1005.png,anodr,cmoderatedr,0.078014,0.407521,0.413312,0.037837,0.063316
IM004290_546.png,anodr,anodr,0.672453,0.214873,0.064243,0.024836,0.023595
IM004291_885.png,anodr,anodr,0.838371,0.086107,0.023692,0.023293,0.028536
IM004297_1118.png,anodr,anodr,0.893299,0.046292,0.022740,0.019713,0.017956
IM004298_23.png,anodr,bmilddr,0.321160,0.493328,0.149963,0.016131,0.019418
IM004305_1262.png,anodr,anodr,0.928335,0.025639,0.016022,0.016431,0.013574
IM004306_961.png,anodr,anodr,0.891721,0.031120,0.024717,0.029200,0.023243
IM004312_1116.png,anodr,anodr,0.900139,0.034432,0.021227,0.027735,0.016467
IM004313_82.png,anodr,anodr,0.904793,0.031889,0.017468,0.025974,0.019875
IM004342_134.png,anodr,anodr,0.905504,0.036358,0.023786,0.017729,0.016622
IM004343_1171.png,anodr,anodr,0.883506,0.060013,0.026561,0.016463,0.013456
IM004391_1055.png,anodr,anodr,0.577457,0.107019,0.147333,0.078821,0.089370
IM004392_1221.png,anodr,anodr,0.931616,0.019499,0.015648,0.019043,0.014194
IM004398_352.png,anodr,anodr,0.927115,0.020119,0.015676,0.019753,0.017336
IM004399_398.png,anodr,anodr,0.860806,0.057517,0.037995,0.027159,0.016522
IM004406_570.png,anodr,anodr,0.866723,0.051592,0.029129,0.025551,0.027005
IM004407_993.png,anodr,anodr,0.875601,0.052323,0.034134,0.016595,0.021347
IM004423_1335.png,anodr,anodr,0.786843,0.122405,0.052036,0.014240,0.024477
IM004424_1319.png,anodr,anodr,0.906894,0.024768,0.020787,0.020511,0.027040
IM004439_1030.png,anodr,anodr,0.909604,0.036158,0.018272,0.020050,0.015916
IM004440_49.png,anodr,anodr,0.920330,0.029120,0.014907,0.018466,0.017177
IM004461_1301.png,anodr,anodr,0.875004,0.049842,0.028192,0.025840,0.021122
IM004462_1313.png,anodr,anodr,0.910574,0.027991,0.017333,0.024952,0.019150
IM004470_568.png,anodr,anodr,0.829417,0.092269,0.034589,0.015823,0.027901
IM004471_1003.png,anodr,anodr,0.715411,0.075713,0.094999,0.046650,0.067228
IM004493_1067.png,anodr,anodr,0.852226,0.059456,0.036881,0.030420,0.021017
IM004494_902.png,anodr,anodr,0.872283,0.045131,0.028609,0.031590,0.022386
IM004528_422.png,anodr,anodr,0.844561,0.076024,0.032539,0.018388,0.028488
IM004529_1024.png,anodr,anodr,0.886148,0.048921,0.028413,0.016715,0.019804
IM004537_1296.png,anodr,anodr,0.772198,0.067979,0.113347,0.024853,0.021624
IM004538_937.png,anodr,anodr,0.749828,0.084440,0.086513,0.027073,0.052146
IM004553_446.png,anodr,anodr,0.899961,0.029406,0.031870,0.024680,0.014084
IM004554_342.png,anodr,anodr,0.917852,0.025457,0.018149,0.024370,0.014173
IM004569_1249.png,anodr,anodr,0.909660,0.038595,0.019683,0.019150,0.012912
IM004570_387.png,anodr,anodr,0.896096,0.045722,0.022778,0.020782,0.014623
IM004599_1105.png,anodr,anodr,0.898001,0.054186,0.020706,0.011813,0.015294
IM004600_1257.png,anodr,anodr,0.809008,0.077555,0.062044,0.023393,0.028000
IM004606_1258.png,anodr,anodr,0.890818,0.053839,0.016878,0.020526,0.017939
IM004607_346.png,anodr,anodr,0.864607,0.067266,0.027858,0.020141,0.020128
IM004620_537.png,anodr,anodr,0.894238,0.032103,0.026154,0.020327,0.027178
IM004621_891.png,anodr,anodr,0.903019,0.040452,0.023107,0.016673,0.016749
IM004638_1284.png,anodr,anodr,0.903781,0.038355,0.022588,0.016138,0.019139
IM004639_1318.png,anodr,anodr,0.831452,0.056518,0.037521,0.039927,0.034582
IM004645_116.png,anodr,anodr,0.751348,0.078098,0.114382,0.024197,0.031976
IM004646_442.png,anodr,cmoderatedr,0.335445,0.117315,0.444076,0.057810,0.045354
IM004653_61.png,anodr,anodr,0.850917,0.074483,0.028878,0.019560,0.026162
IM004654_411.png,anodr,anodr,0.831628,0.078123,0.030855,0.031059,0.028335
IM004668_495.png,anodr,anodr,0.857247,0.042104,0.051721,0.034366,0.014563
IM004669_1361.png,anodr,anodr,0.819643,0.066245,0.058704,0.037668,0.017741
IM004685_99.png,anodr,anodr,0.533389,0.258867,0.138231,0.032192,0.037320
IM004686_87.png,anodr,bmilddr,0.125917,0.469063,0.348200,0.028805,0.028014
IM004737_438.png,anodr,anodr,0.549684,0.260627,0.137845,0.030927,0.020916
IM004739_359.png,anodr,anodr,0.613815,0.250850,0.091409,0.025546,0.018379
IM004747_1073.png,anodr,anodr,0.820391,0.072015,0.074425,0.019292,0.013876
IM004748_1253.png,anodr,cmoderatedr,0.226982,0.239092,0.490823,0.026071,0.017031
IM004764_395.png,anodr,anodr,0.934163,0.020725,0.017065,0.015348,0.012700
IM004765_536.png,anodr,anodr,0.894879,0.047425,0.026928,0.016993,0.013776
IM004782_149.png,anodr,anodr,0.923404,0.022729,0.018543,0.020832,0.014492
IM004783_1057.png,anodr,anodr,0.933011,0.027817,0.014740,0.011903,0.012529
IM004798_1025.png,anodr,anodr,0.853036,0.030509,0.072624,0.014105,0.029726
IM004805_272.png,anodr,anodr,0.922243,0.024622,0.018549,0.020693,0.013893
IM004806_509.png,anodr,anodr,0.775378,0.090874,0.085382,0.025028,0.023338
IM004831_1354.png,anodr,anodr,0.744831,0.140864,0.064741,0.024929,0.024636
IM004832_127.png,anodr,anodr,0.469598,0.177593,0.241134,0.067932,0.043744
20051020_43832_0100_PP_650.png,bmilddr,anodr,0.941744,0.015170,0.017230,0.013026,0.012831
20051020_43882_0100_PP_1450.png,bmilddr,anodr,0.466631,0.364741,0.108335,0.021672,0.038621
20051020_44762_0100_PP_160.png,bmilddr,anodr,0.845581,0.104240,0.022283,0.010688,0.017208
20051020_44782_0100_PP_1446.png,bmilddr,anodr,0.748591,0.172332,0.046046,0.013525,0.019506
20051020_45004_0100_PP_633.png,bmilddr,anodr,0.449494,0.350286,0.162930,0.021200,0.016090
20051020_55701_0100_PP_1403.png,bmilddr,bmilddr,0.094166,0.523820,0.348340,0.020983,0.012691
20051020_56592_0100_PP_1477.png,bmilddr,bmilddr,0.339376,0.510986,0.115750,0.014674,0.019213
20051020_61804_0100_PP_162.png,bmilddr,anodr,0.869874,0.055074,0.044939,0.017013,0.013101
20051020_63045_0100_PP_1412.png,bmilddr,bmilddr,0.087398,0.529785,0.350818,0.014004,0.017995
20051020_63829_0100_PP_1510.png,bmilddr,bmilddr,0.298927,0.546633,0.099985,0.016204,0.038251
20051020_63936_0100_PP_1417.png,bmilddr,cmoderatedr,0.090012,0.308776,0.570675,0.018201,0.012336
20051020_64703_0100_PP_652.png,bmilddr,anodr,0.924800,0.026923,0.020151,0.014373,0.013753
20051020_64945_0100_PP_647.png,bmilddr,anodr,0.478092,0.407693,0.063357,0.016838,0.034021
20051020_64993_0100_PP_1457.png,bmilddr,anodr,0.435440,0.397945,0.100944,0.022079,0.043591
20051021_39482_0100_PP_1406.png,bmilddr,anodr,0.475374,0.297473,0.139797,0.023231,0.064125
20051021_40018_0100_PP_1421.png,bmilddr,anodr,0.532059,0.375499,0.056398,0.014328,0.021716
20051021_58316_0100_PP_623.png,bmilddr,anodr,0.697095,0.189447,0.065687,0.016517,0.031254
20051109_57451_0400_PP_1483.png,bmilddr,anodr,0.813729,0.094309,0.044176,0.021794,0.025991
20051109_59751_0400_PP_632.png,bmilddr,anodr,0.700463,0.190668,0.067518,0.013684,0.027667
20051109_59864_0400_PP_612.png,bmilddr,bmilddr,0.388928,0.464701,0.113332,0.012802,0.020236
20051110_34071_0400_PP_1429.png,bmilddr,anodr,0.631288,0.181885,0.153823,0.010029,0.022974
20051110_35926_0400_PP_1520.png,bmilddr,bmilddr,0.150280,0.648901,0.166071,0.015902,0.018846
20051110_38194_0400_PP_1497.png,bmilddr,anodr,0.800293,0.120878,0.040662,0.016299,0.021868
20051110_38239_0400_PP_182.png,bmilddr,anodr,0.921627,0.028472,0.021810,0.014957,0.013135
20051116_43954_0400_PP_1481.png,bmilddr,anodr,0.473208,0.442557,0.053079,0.010030,0.021126
20051116_43995_0400_PP_1430.png,bmilddr,bmilddr,0.240774,0.655638,0.075572,0.010536,0.017481
20051116_44615_0400_PP_1468.png,bmilddr,anodr,0.404088,0.378819,0.122939,0.029928,0.064226
20051116_44718_0400_PP_666.png,bmilddr,anodr,0.697236,0.205485,0.051073,0.013816,0.032391
20051116_44750_0400_PP_622.png,bmilddr,bmilddr,0.276055,0.541753,0.143775,0.015405,0.023012
20051116_44804_0400_PP_587.png,bmilddr,anodr,0.436744,0.339313,0.175392,0.011122,0.037429
20051116_44816_0400_PP_1433.png,bmilddr,anodr,0.802338,0.087989,0.057036,0.015611,0.037027
20051116_54484_0400_PP_620.png,bmilddr,anodr,0.441467,0.430220,0.076038,0.015411,0.036864
20051116_54587_0400_PP_1484.png,bmilddr,anodr,0.455813,0.424724,0.070762,0.015428,0.033274
20051116_54642_0400_PP_589.png,bmilddr,bmilddr,0.403059,0.462493,0.093428,0.014703,0.026316
20051116_54663_0400_PP_598.png,bmilddr,anodr,0.581769,0.306551,0.074242,0.015327,0.022110
20051116_54692_0400_PP_646.png,bmilddr,bmilddr,0.313466,0.459480,0.184645,0.016684,0.025725
20051117_37213_0400_PP_1512.png,bmilddr,anodr,0.561308,0.363830,0.032084,0.016852,0.025926
20051130_54333_0400_PP_1435.png,bmilddr,anodr,0.872724,0.059139,0.024365,0.017189,0.026583
20051130_54616_0400_PP_586.png,bmilddr,anodr,0.779237,0.120435,0.038537,0.016379,0.045412
20051130_55124_0400_PP_616.png,bmilddr,anodr,0.664676,0.229372,0.074344,0.014491,0.017116
20051130_58921_0400_PP_170.png,bmilddr,anodr,0.848895,0.080699,0.038119,0.010331,0.021955
20051130_59916_0400_PP_1504.png,bmilddr,bmilddr,0.390424,0.460285,0.096696,0.009570,0.043024
20051130_59930_0400_PP_1521.png,bmilddr,anodr,0.435075,0.375848,0.091257,0.013006,0.084814
20051130_60760_0400_PP_1434.png,bmilddr,bmilddr,0.252762,0.554447,0.137885,0.012538,0.042368
20051201_38537_0400_PP_614.png,bmilddr,anodr,0.467675,0.249100,0.202181,0.025574,0.055470
20051202_36970_0400_PP_1513.png,bmilddr,anodr,0.766216,0.089312,0.104320,0.020874,0.019278
20051202_37199_0400_PP_1453.png,bmilddr,cmoderatedr,0.149201,0.284194,0.499718,0.027334,0.039553
20051202_39630_0400_PP_1527.png,bmilddr,anodr,0.385484,0.351201,0.217506,0.013965,0.031844
20051202_39708_0400_PP_1401.png,bmilddr,cmoderatedr,0.024734,0.190183,0.747353,0.021225,0.016505
20051202_41260_0400_PP_1487.png,bmilddr,anodr,0.641197,0.249032,0.064939,0.018141,0.026692
20051202_48393_0400_PP_1507.png,bmilddr,anodr,0.486941,0.366323,0.082086,0.023894,0.040756
20051202_48421_0400_PP_658.png,bmilddr,anodr,0.534817,0.350469,0.078324,0.017288,0.019102
20051202_51574_0400_PP_1451.png,bmilddr,bmilddr,0.289871,0.365089,0.301607,0.013604,0.029830
20051202_54547_0400_PP_1445.png,bmilddr,cmoderatedr,0.212354,0.287269,0.444192,0.042401,0.013785
20051202_54555_0400_PP_1502.png,bmilddr,cmoderatedr,0.210968,0.322985,0.403308,0.042127,0.020612
20051202_55484_0400_PP_1532.png,bmilddr,cmoderatedr,0.210968,0.322985,0.403308,0.042127,0.020612
20051202_55498_0400_PP_1454.png,bmilddr,cmoderatedr,0.212354,0.287269,0.444192,0.042401,0.013785
20051205_58577_0400_PP_1475.png,bmilddr,anodr,0.760292,0.135254,0.059327,0.014651,0.030476
20051205_59300_0400_PP_637.png,bmilddr,anodr,0.469396,0.382054,0.100224,0.018779,0.029547
20051205_59702_0400_PP_173.png,bmilddr,bmilddr,0.338670,0.459102,0.161099,0.013316,0.027813
20051205_59715_0400_PP_1525.png,bmilddr,anodr,0.714282,0.157151,0.089301,0.013085,0.026180
20051207_54614_0400_PP_1482.png,bmilddr,bmilddr,0.078781,0.572997,0.279263,0.034720,0.034239
20051207_62252_0400_PP_592.png,bmilddr,anodr,0.526680,0.134233,0.262538,0.042702,0.033847
20051207_62275_0400_PP_1466.png,bmilddr,anodr,0.409082,0.405330,0.137779,0.014745,0.033065
20051207_62320_0400_PP_167.png,bmilddr,anodr,0.627712,0.248920,0.062305,0.019253,0.041810
20051212_36548_0400_PP_1414.png,bmilddr,bmilddr,0.372659,0.384772,0.194548,0.012041,0.035981
20051212_38076_0400_PP_1422.png,bmilddr,cmoderatedr,0.010770,0.168210,0.788931,0.020426,0.011663
20051213_62046_0100_PP_661.png,bmilddr,anodr,0.804583,0.138014,0.022521,0.010572,0.024310
20051213_62188_0100_PP_1407.png,bmilddr,cmoderatedr,0.268554,0.258834,0.433161,0.014877,0.024574
20051214_40361_0100_PP_1458.png,bmilddr,anodr,0.691264,0.195266,0.053350,0.015904,0.044215
20051214_40456_0100_PP_642.png,bmilddr,bmilddr,0.343563,0.476832,0.112120,0.019672,0.047813
20051214_40719_0100_PP_1511.png,bmilddr,bmilddr,0.309664,0.523088,0.129706,0.018077,0.019465
20051214_50933_0100_PP_1469.png,bmilddr,bmilddr,0.233006,0.519526,0.190157,0.026042,0.031269
20051214_52695_0100_PP_644.png,bmilddr,cmoderatedr,0.166621,0.307760,0.492453,0.015724,0.017442
20051216_43814_0200_PP_186.png,bmilddr,anodr,0.558251,0.280147,0.094779,0.018832,0.047991
20051216_45100_0200_PP_1515.png,bmilddr,anodr,0.522704,0.272449,0.127809,0.018957,0.058082
20051216_45375_0200_PP_172.png,bmilddr,cmoderatedr,0.110640,0.173015,0.666069,0.028301,0.021975
20051216_45478_0200_PP_1479.png,bmilddr,anodr,0.734950,0.116087,0.091210,0.027915,0.029838
20051216_45595_0200_PP_645.png,bmilddr,bmilddr,0.353425,0.466571,0.124363,0.012684,0.042958
20051216_45619_0200_PP_608.png,bmilddr,bmilddr,0.111003,0.551696,0.292456,0.014185,0.030659
20051216_45757_0200_PP_1547.png,bmilddr,anodr,0.410124,0.346183,0.217322,0.009941,0.016431
20051216_45899_0200_PP_1536.png,bmilddr,anodr,0.680030,0.150797,0.108499,0.021716,0.038957
20051216_46156_0200_PP_1424.png,bmilddr,bmilddr,0.338236,0.446108,0.143179,0.017177,0.055301
20051216_47420_0200_PP_169.png,bmilddr,anodr,0.442590,0.260633,0.249931,0.024784,0.022062
20060407_39402_0200_PP_1480.png,bmilddr,anodr,0.780234,0.124600,0.058556,0.009761,0.026848
20060407_39667_0200_PP_651.png,bmilddr,bmilddr,0.167232,0.476928,0.330283,0.008608,0.016948
20060407_40937_0200_PP_1464.png,bmilddr,anodr,0.617048,0.260679,0.057988,0.015557,0.048728
20060407_40957_0200_PP_194.png,bmilddr,anodr,0.834794,0.082169,0.049826,0.013296,0.019915
20060407_41330_0200_PP_617.png,bmilddr,anodr,0.763048,0.146037,0.041437,0.022400,0.027078
20060407_44173_0200_PP_1519.png,bmilddr,cmoderatedr,0.213592,0.288715,0.445817,0.014238,0.037638
20060407_44192_0200_PP_601.png,bmilddr,cmoderatedr,0.042203,0.146027,0.675158,0.055717,0.080895
20060407_45087_0200_PP_593.png,bmilddr,anodr,0.598860,0.264866,0.079717,0.015047,0.041509
20060407_45362_0200_PP_1538.png,bmilddr,bmilddr,0.173117,0.431736,0.335331,0.024827,0.034989
20060407_45379_0200_PP_648.png,bmilddr,anodr,0.503827,0.371153,0.080639,0.010924,0.033457
20060407_45592_0200_PP_1534.png,bmilddr,bmilddr,0.276082,0.442078,0.207098,0.025534,0.049209
20060407_45932_0200_PP_618.png,bmilddr,anodr,0.655015,0.256693,0.049032,0.011948,0.027312
20060407_46050_0200_PP_1529.png,bmilddr,cmoderatedr,0.102739,0.292377,0.542211,0.019235,0.043437
20060410_39203_0200_PP_185.png,bmilddr,anodr,0.686016,0.191439,0.082229,0.012122,0.028195
20060410_39334_0200_PP_190.png,bmilddr,anodr,0.783268,0.080358,0.092123,0.019120,0.025131
20060410_39355_0200_PP_662.png,bmilddr,anodr,0.808810,0.065097,0.081303,0.019869,0.024921
20060410_39726_0200_PP_1411.png,bmilddr,bmilddr,0.200292,0.487289,0.276111,0.016281,0.020026
20060410_39976_0200_PP_1517.png,bmilddr,anodr,0.669670,0.193121,0.105099,0.010515,0.021595
20060410_40254_0200_PP_660.png,bmilddr,anodr,0.885638,0.055968,0.026613,0.012258,0.019523
20060410_40381_0200_PP_193.png,bmilddr,bmilddr,0.311277,0.484221,0.131529,0.022061,0.050912
20060410_40481_0200_PP_1413.png,bmilddr,anodr,0.861342,0.045861,0.054210,0.015420,0.023166
20060410_40605_0200_PP_611.png,bmilddr,anodr,0.615940,0.197579,0.119192,0.021478,0.045812
20060410_40830_0200_PP_654.png,bmilddr,bmilddr,0.154800,0.654160,0.156848,0.011273,0.022919
20060410_41077_0200_PP_1443.png,bmilddr,anodr,0.678308,0.150936,0.126433,0.010507,0.033816
20060410_41330_0200_PP_659.png,bmilddr,anodr,0.732118,0.061839,0.164108,0.015143,0.026791
20060410_41356_0200_PP_1526.png,bmilddr,cmoderatedr,0.282555,0.103786,0.567533,0.020651,0.025475
20060410_41626_0200_PP_629.png,bmilddr,bmilddr,0.390205,0.405915,0.159677,0.016163,0.028040
20060410_41747_0200_PP_1415.png,bmilddr,bmilddr,0.040273,0.551078,0.381855,0.010023,0.016771
20060410_43675_0200_PP_1493.png,bmilddr,cmoderatedr,0.096254,0.334431,0.522512,0.022307,0.024496
20060410_43959_0200_PP_177.png,bmilddr,cmoderatedr,0.138363,0.154555,0.679255,0.009597,0.018230
20060410_44623_0200_PP_1452.png,bmilddr,bmilddr,0.250254,0.503479,0.194048,0.013885,0.038334
20060410_44953_0200_PP_1402.png,bmilddr,anodr,0.613175,0.249859,0.084043,0.018989,0.033935
20060410_46874_0200_PP_1439.png,bmilddr,cmoderatedr,0.048158,0.299179,0.623253,0.015908,0.013501
20060410_46893_0200_PP_176.png,bmilddr,bmilddr,0.270652,0.422517,0.268361,0.013938,0.024531
20060410_47016_0200_PP_1544.png,bmilddr,anodr,0.634443,0.079993,0.247153,0.014478,0.023933
20060410_47166_0200_PP_1508.png,bmilddr,bmilddr,0.165277,0.453939,0.287076,0.027066,0.066641
20060410_47331_0200_PP_590.png,bmilddr,anodr,0.752613,0.133066,0.081009,0.011043,0.022269
20060411_57962_0200_PP_1455.png,bmilddr,cmoderatedr,0.061115,0.332139,0.557940,0.026429,0.022377
20060411_57986_0200_PP_656.png,bmilddr,bmilddr,0.169865,0.480214,0.281775,0.024917,0.043231
20060411_58051_0200_PP_621.png,bmilddr,bmilddr,0.309867,0.460756,0.186028,0.013110,0.030238
20060411_58155_0200_PP_1425.png,bmilddr,bmilddr,0.270673,0.558335,0.134239,0.010053,0.026699
20060411_58718_0200_PP_1523.png,bmilddr,bmilddr,0.110323,0.589168,0.241714,0.018485,0.040310
20060411_58736_0200_PP_171.png,bmilddr,anodr,0.471138,0.344068,0.135216,0.011901,0.037677
20060411_58971_0200_PP_599.png,bmilddr,anodr,0.533331,0.337364,0.078621,0.019779,0.030905
20060411_58993_0200_PP_159.png,bmilddr,bmilddr,0.224560,0.571911,0.166811,0.015260,0.021458
20060411_59587_0200_PP_161.png,bmilddr,anodr,0.731183,0.166465,0.054559,0.015634,0.032160
20060411_59657_0200_PP_1409.png,bmilddr,bmilddr,0.099390,0.592866,0.273368,0.014488,0.019889
20060411_59941_0200_PP_1456.png,bmilddr,anodr,0.406521,0.277951,0.267253,0.018674,0.029601
20060411_60028_0200_PP_180.png,bmilddr,anodr,0.629558,0.254215,0.073784,0.013596,0.028847
20060411_60347_0200_PP_1473.png,bmilddr,cmoderatedr,0.137207,0.316202,0.496290,0.027539,0.022763
20060411_60368_0200_PP_610.png,bmilddr,anodr,0.567225,0.169985,0.194194,0.030946,0.037650
20060411_60446_0200_PP_184.png,bmilddr,bmilddr,0.081525,0.472268,0.342798,0.032086,0.071323
20060411_60533_0200_PP_1410.png,bmilddr,anodr,0.552240,0.292854,0.089176,0.021980,0.043751
20060411_61029_0200_PP_1420.png,bmilddr,anodr,0.594604,0.307616,0.052321,0.013404,0.032054
20060411_61060_0200_PP_1472.png,bmilddr,bmilddr,0.320426,0.502173,0.126554,0.013323,0.037523
20060411_61548_0200_PP_1462.png,bmilddr,anodr,0.575665,0.314869,0.055586,0.014905,0.038975
20060411_61564_0200_PP_1531.png,bmilddr,anodr,0.678411,0.220086,0.045757,0.018084,0.037662
20060411_61952_0200_PP_1448.png,bmilddr,anodr,0.535201,0.332586,0.091558,0.016256,0.024399
20060411_61979_0200_PP_1491.png,bmilddr,anodr,0.745517,0.152696,0.056399,0.017759,0.027628
20060411_62142_0200_PP_191.png,bmilddr,cmoderatedr,0.070391,0.327941,0.572940,0.011924,0.016804
20060411_62228_0200_PP_1495.png,bmilddr,bmilddr,0.373555,0.417145,0.142137,0.021311,0.045853
20060411_62250_0200_PP_631.png,bmilddr,anodr,0.433911,0.425604,0.091463,0.013983,0.035038
20060412_51656_0200_PP_664.png,bmilddr,anodr,0.497068,0.303229,0.154496,0.010529,0.034679
20060412_51775_0200_PP_639.png,bmilddr,anodr,0.728020,0.161455,0.058518,0.016316,0.035692
20060412_52020_0200_PP_1518.png,bmilddr,cmoderatedr,0.033446,0.453761,0.491382,0.012683,0.008728
20060412_52587_0200_PP_1460.png,bmilddr,anodr,0.399396,0.394644,0.145769,0.021493,0.038698
20060412_52758_0200_PP_166.png,bmilddr,cmoderatedr,0.041142,0.179142,0.717401,0.019079,0.043236
20060412_52978_0200_PP_1465.png,bmilddr,bmilddr,0.237152,0.494076,0.238892,0.008505,0.021375
20060412_52997_0200_PP_655.png,bmilddr,anodr,0.494659,0.371457,0.091353,0.013688,0.028843
20060412_57846_0200_PP_1492.png,bmilddr,bmilddr,0.287464,0.534204,0.129998,0.015466,0.032869
20060412_58171_0200_PP_1416.png,bmilddr,anodr,0.647464,0.149644,0.155784,0.013713,0.033395
20060412_58368_0200_PP_1549.png,bmilddr,anodr,0.487633,0.163045,0.218794,0.047206,0.083322
