image_path,true_label,predicted_label,confidence,prob_a_noamd,prob_b_amd,correct
../../../data/data_ADAM/test/a_noamd/V0101.jpg,a_noamd,a_noamd,0.78621274,0.78621274,0.21378726,True
../../../data/data_ADAM/test/a_noamd/V0102.jpg,a_noamd,b_amd,0.60571164,0.39428842,0.60571164,False
../../../data/data_ADAM/test/a_noamd/V0104.jpg,a_noamd,a_noamd,0.8897206,0.8897206,0.11027937,True
../../../data/data_ADAM/test/a_noamd/V0107.jpg,a_noamd,a_noamd,0.7850615,0.7850615,0.21493849,True
../../../data/data_ADAM/test/a_noamd/V0109.jpg,a_noamd,a_noamd,0.91117966,0.91117966,0.088820286,True
../../../data/data_ADAM/test/a_noamd/V0110.jpg,a_noamd,a_noamd,0.77016246,0.77016246,0.22983758,True
../../../data/data_ADAM/test/a_noamd/V0112.jpg,a_noamd,a_noamd,0.6516597,0.6516597,0.34834024,True
../../../data/data_ADAM/test/a_noamd/V0113.jpg,a_noamd,a_noamd,0.6677167,0.6677167,0.33228332,True
../../../data/data_ADAM/test/a_noamd/V0114.jpg,a_noamd,a_noamd,0.59405094,0.59405094,0.4059491,True
../../../data/data_ADAM/test/a_noamd/V0116.jpg,a_noamd,b_amd,0.6641048,0.33589524,0.6641048,False
../../../data/data_ADAM/test/a_noamd/V0118.jpg,a_noamd,a_noamd,0.8715296,0.8715296,0.12847047,True
../../../data/data_ADAM/test/a_noamd/V0120.jpg,a_noamd,a_noamd,0.8754147,0.8754147,0.12458531,True
../../../data/data_ADAM/test/a_noamd/V0121.jpg,a_noamd,a_noamd,0.84221536,0.84221536,0.15778463,True
../../../data/data_ADAM/test/a_noamd/V0122.jpg,a_noamd,b_amd,0.5083687,0.49163133,0.5083687,False
../../../data/data_ADAM/test/a_noamd/V0123.jpg,a_noamd,a_noamd,0.83867973,0.83867973,0.16132024,True
../../../data/data_ADAM/test/a_noamd/V0124.jpg,a_noamd,a_noamd,0.8468312,0.8468312,0.15316877,True
../../../data/data_ADAM/test/a_noamd/V0126.jpg,a_noamd,a_noamd,0.60223705,0.60223705,0.39776295,True
../../../data/data_ADAM/test/a_noamd/V0127.jpg,a_noamd,b_amd,0.76339555,0.23660444,0.76339555,False
../../../data/data_ADAM/test/a_noamd/V0128.jpg,a_noamd,a_noamd,0.8174288,0.8174288,0.18257123,True
../../../data/data_ADAM/test/a_noamd/V0130.jpg,a_noamd,b_amd,0.7488118,0.25118822,0.7488118,False
../../../data/data_ADAM/test/a_noamd/V0131.jpg,a_noamd,a_noamd,0.62323356,0.62323356,0.3767664,True
../../../data/data_ADAM/test/a_noamd/V0132.jpg,a_noamd,a_noamd,0.5579206,0.5579206,0.44207942,True
../../../data/data_ADAM/test/a_noamd/V0134.jpg,a_noamd,a_noamd,0.571378,0.571378,0.428622,True
../../../data/data_ADAM/test/a_noamd/V0136.jpg,a_noamd,a_noamd,0.6103881,0.6103881,0.38961184,True
../../../data/data_ADAM/test/a_noamd/V0137.jpg,a_noamd,a_noamd,0.60324544,0.60324544,0.39675456,True
../../../data/data_ADAM/test/a_noamd/V0138.jpg,a_noamd,b_amd,0.818229,0.18177103,0.818229,False
../../../data/data_ADAM/test/a_noamd/V0139.jpg,a_noamd,a_noamd,0.6533481,0.6533481,0.3466519,True
../../../data/data_ADAM/test/a_noamd/V0140.jpg,a_noamd,a_noamd,0.89414424,0.89414424,0.10585582,True
../../../data/data_ADAM/test/a_noamd/V0142.jpg,a_noamd,b_amd,0.8288003,0.17119972,0.8288003,False
../../../data/data_ADAM/test/a_noamd/V0143.jpg,a_noamd,a_noamd,0.74600023,0.74600023,0.25399977,True
../../../data/data_ADAM/test/a_noamd/V0144.jpg,a_noamd,a_noamd,0.83702135,0.83702135,0.16297863,True
../../../data/data_ADAM/test/a_noamd/V0145.jpg,a_noamd,a_noamd,0.70578504,0.70578504,0.29421496,True
../../../data/data_ADAM/test/a_noamd/V0148.jpg,a_noamd,a_noamd,0.9118885,0.9118885,0.08811155,True
../../../data/data_ADAM/test/a_noamd/V0149.jpg,a_noamd,a_noamd,0.5084221,0.5084221,0.49157798,True
../../../data/data_ADAM/test/a_noamd/V0150.jpg,a_noamd,a_noamd,0.9091839,0.9091839,0.09081609,True
../../../data/data_ADAM/test/a_noamd/V0153.jpg,a_noamd,b_amd,0.6248946,0.3751054,0.6248946,False
../../../data/data_ADAM/test/a_noamd/V0154.jpg,a_noamd,b_amd,0.95683634,0.043163687,0.95683634,False
../../../data/data_ADAM/test/a_noamd/V0155.jpg,a_noamd,a_noamd,0.88100195,0.88100195,0.118998006,True
../../../data/data_ADAM/test/a_noamd/V0156.jpg,a_noamd,b_amd,0.501503,0.498497,0.501503,False
../../../data/data_ADAM/test/a_noamd/V0157.jpg,a_noamd,a_noamd,0.6333252,0.6333252,0.36667478,True
../../../data/data_ADAM/test/a_noamd/V0160.jpg,a_noamd,b_amd,0.75962687,0.24037316,0.75962687,False
../../../data/data_ADAM/test/a_noamd/V0162.jpg,a_noamd,b_amd,0.72889304,0.27110696,0.72889304,False
../../../data/data_ADAM/test/a_noamd/V0163.jpg,a_noamd,a_noamd,0.5338228,0.5338228,0.46617723,True
../../../data/data_ADAM/test/a_noamd/V0164.jpg,a_noamd,b_amd,0.8216889,0.17831111,0.8216889,False
../../../data/data_ADAM/test/a_noamd/V0165.jpg,a_noamd,a_noamd,0.8632188,0.8632188,0.13678125,True
../../../data/data_ADAM/test/a_noamd/V0166.jpg,a_noamd,a_noamd,0.8079915,0.8079915,0.19200853,True
../../../data/data_ADAM/test/a_noamd/V0167.jpg,a_noamd,a_noamd,0.8204694,0.8204694,0.17953056,True
../../../data/data_ADAM/test/a_noamd/V0168.jpg,a_noamd,a_noamd,0.90066093,0.90066093,0.09933907,True
../../../data/data_ADAM/test/a_noamd/V0169.jpg,a_noamd,a_noamd,0.63315517,0.63315517,0.3668449,True
../../../data/data_ADAM/test/a_noamd/V0171.jpg,a_noamd,a_noamd,0.7151754,0.7151754,0.28482458,True
../../../data/data_ADAM/test/a_noamd/V0174.jpg,a_noamd,a_noamd,0.9324533,0.9324533,0.067546695,True
../../../data/data_ADAM/test/a_noamd/V0175.jpg,a_noamd,a_noamd,0.6470319,0.6470319,0.35296807,True
../../../data/data_ADAM/test/a_noamd/V0176.jpg,a_noamd,b_amd,0.7123823,0.28761774,0.7123823,False
../../../data/data_ADAM/test/a_noamd/V0177.jpg,a_noamd,b_amd,0.53151333,0.46848664,0.53151333,False
../../../data/data_ADAM/test/a_noamd/V0178.jpg,a_noamd,a_noamd,0.6699068,0.6699068,0.33009318,True
../../../data/data_ADAM/test/a_noamd/V0179.jpg,a_noamd,a_noamd,0.8829335,0.8829335,0.1170665,True
../../../data/data_ADAM/test/a_noamd/V0181.jpg,a_noamd,a_noamd,0.9155828,0.9155828,0.08441725,True
../../../data/data_ADAM/test/a_noamd/V0183.jpg,a_noamd,b_amd,0.6101631,0.38983685,0.6101631,False
../../../data/data_ADAM/test/a_noamd/V0184.jpg,a_noamd,a_noamd,0.67613894,0.67613894,0.32386106,True
../../../data/data_ADAM/test/a_noamd/V0185.jpg,a_noamd,a_noamd,0.5169803,0.5169803,0.48301968,True
../../../data/data_ADAM/test/a_noamd/V0186.jpg,a_noamd,a_noamd,0.688416,0.688416,0.31158394,True
../../../data/data_ADAM/test/a_noamd/V0189.jpg,a_noamd,b_amd,0.8119744,0.18802561,0.8119744,False
../../../data/data_ADAM/test/a_noamd/V0191.jpg,a_noamd,a_noamd,0.94664603,0.94664603,0.053353984,True
../../../data/data_ADAM/test/a_noamd/V0192.jpg,a_noamd,b_amd,0.63082707,0.3691729,0.63082707,False
../../../data/data_ADAM/test/a_noamd/V0193.jpg,a_noamd,b_amd,0.60179836,0.39820164,0.60179836,False
../../../data/data_ADAM/test/a_noamd/V0194.jpg,a_noamd,b_amd,0.899431,0.10056903,0.899431,False
../../../data/data_ADAM/test/a_noamd/V0195.jpg,a_noamd,a_noamd,0.86066216,0.86066216,0.13933781,True
../../../data/data_ADAM/test/a_noamd/V0197.jpg,a_noamd,a_noamd,0.8908652,0.8908652,0.10913479,True
../../../data/data_ADAM/test/a_noamd/V0198.jpg,a_noamd,a_noamd,0.8504065,0.8504065,0.14959349,True
../../../data/data_ADAM/test/a_noamd/V0199.jpg,a_noamd,a_noamd,0.85385185,0.85385185,0.14614818,True
../../../data/data_ADAM/test/a_noamd/V0200.jpg,a_noamd,a_noamd,0.56732243,0.56732243,0.43267757,True
../../../data/data_ADAM/test/a_noamd/V0201.jpg,a_noamd,a_noamd,0.8262917,0.8262917,0.1737083,True
../../../data/data_ADAM/test/a_noamd/V0202.jpg,a_noamd,a_noamd,0.93784,0.93784,0.062160026,True
../../../data/data_ADAM/test/a_noamd/V0203.jpg,a_noamd,b_amd,0.53864956,0.46135047,0.53864956,False
../../../data/data_ADAM/test/a_noamd/V0204.jpg,a_noamd,a_noamd,0.74022126,0.74022126,0.25977868,True
../../../data/data_ADAM/test/a_noamd/V0205.jpg,a_noamd,a_noamd,0.8727275,0.8727275,0.1272725,True
../../../data/data_ADAM/test/a_noamd/V0206.jpg,a_noamd,b_amd,0.6282934,0.37170663,0.6282934,False
../../../data/data_ADAM/test/a_noamd/V0207.jpg,a_noamd,a_noamd,0.8726732,0.8726732,0.12732673,True
../../../data/data_ADAM/test/a_noamd/V0208.jpg,a_noamd,a_noamd,0.73871624,0.73871624,0.26128381,True
../../../data/data_ADAM/test/a_noamd/V0209.jpg,a_noamd,b_amd,0.54914194,0.450858,0.54914194,False
../../../data/data_ADAM/test/a_noamd/V0210.jpg,a_noamd,b_amd,0.5018158,0.49818423,0.5018158,False
../../../data/data_ADAM/test/a_noamd/V0211.jpg,a_noamd,a_noamd,0.6988949,0.6988949,0.3011051,True
../../../data/data_ADAM/test/a_noamd/V0212.jpg,a_noamd,a_noamd,0.82810634,0.82810634,0.17189364,True
../../../data/data_ADAM/test/a_noamd/V0213.jpg,a_noamd,a_noamd,0.50430286,0.50430286,0.4956971,True
../../../data/data_ADAM/test/a_noamd/V0214.jpg,a_noamd,b_amd,0.6520476,0.34795246,0.6520476,False
../../../data/data_ADAM/test/a_noamd/V0215.jpg,a_noamd,b_amd,0.6128601,0.3871399,0.6128601,False
../../../data/data_ADAM/test/a_noamd/V0216.jpg,a_noamd,a_noamd,0.59917,0.59917,0.40083,True
../../../data/data_ADAM/test/a_noamd/V0217.jpg,a_noamd,a_noamd,0.9410612,0.9410612,0.058938842,True
../../../data/data_ADAM/test/a_noamd/V0219.jpg,a_noamd,a_noamd,0.8013923,0.8013923,0.19860762,True
../../../data/data_ADAM/test/a_noamd/V0220.jpg,a_noamd,a_noamd,0.9259697,0.9259697,0.074030295,True
../../../data/data_ADAM/test/a_noamd/V0221.jpg,a_noamd,a_noamd,0.6959067,0.6959067,0.30409336,True
../../../data/data_ADAM/test/a_noamd/V0222.jpg,a_noamd,b_amd,0.891055,0.10894504,0.891055,False
../../../data/data_ADAM/test/a_noamd/V0223.jpg,a_noamd,a_noamd,0.60777956,0.60777956,0.39222044,True
../../../data/data_ADAM/test/a_noamd/V0224.jpg,a_noamd,b_amd,0.8490974,0.15090263,0.8490974,False
../../../data/data_ADAM/test/a_noamd/V0225.jpg,a_noamd,a_noamd,0.9026955,0.9026955,0.09730459,True
../../../data/data_ADAM/test/a_noamd/V0226.jpg,a_noamd,b_amd,0.6856864,0.31431356,0.6856864,False
../../../data/data_ADAM/test/a_noamd/V0228.jpg,a_noamd,a_noamd,0.91715443,0.91715443,0.08284563,True
../../../data/data_ADAM/test/a_noamd/V0229.jpg,a_noamd,a_noamd,0.8056322,0.8056322,0.19436783,True
../../../data/data_ADAM/test/a_noamd/V0230.jpg,a_noamd,a_noamd,0.7527403,0.7527403,0.24725968,True
../../../data/data_ADAM/test/a_noamd/V0231.jpg,a_noamd,a_noamd,0.5647887,0.5647887,0.43521124,True
../../../data/data_ADAM/test/a_noamd/V0232.jpg,a_noamd,a_noamd,0.92886186,0.92886186,0.07113817,True
../../../data/data_ADAM/test/a_noamd/V0234.jpg,a_noamd,b_amd,0.71477735,0.28522262,0.71477735,False
../../../data/data_ADAM/test/a_noamd/V0235.jpg,a_noamd,b_amd,0.87930226,0.12069768,0.87930226,False
../../../data/data_ADAM/test/a_noamd/V0236.jpg,a_noamd,a_noamd,0.8768455,0.8768455,0.12315456,True
../../../data/data_ADAM/test/a_noamd/V0238.jpg,a_noamd,b_amd,0.65428746,0.34571248,0.65428746,False
../../../data/data_ADAM/test/a_noamd/V0239.jpg,a_noamd,b_amd,0.87048715,0.12951279,0.87048715,False
../../../data/data_ADAM/test/a_noamd/V0240.jpg,a_noamd,a_noamd,0.6728693,0.6728693,0.32713068,True
../../../data/data_ADAM/test/a_noamd/V0241.jpg,a_noamd,a_noamd,0.5274192,0.5274192,0.4725808,True
../../../data/data_ADAM/test/a_noamd/V0242.jpg,a_noamd,b_amd,0.8975158,0.10248422,0.8975158,False
../../../data/data_ADAM/test/a_noamd/V0243.jpg,a_noamd,b_amd,0.5694711,0.4305289,0.5694711,False
../../../data/data_ADAM/test/a_noamd/V0244.jpg,a_noamd,a_noamd,0.6264099,0.6264099,0.3735901,True
../../../data/data_ADAM/test/a_noamd/V0246.jpg,a_noamd,a_noamd,0.6993571,0.6993571,0.3006429,True
../../../data/data_ADAM/test/a_noamd/V0247.jpg,a_noamd,b_amd,0.5982682,0.40173185,0.5982682,False
../../../data/data_ADAM/test/a_noamd/V0249.jpg,a_noamd,a_noamd,0.8398654,0.8398654,0.16013464,True
../../../data/data_ADAM/test/a_noamd/V0250.jpg,a_noamd,a_noamd,0.82983696,0.82983696,0.17016298,True
../../../data/data_ADAM/test/a_noamd/V0252.jpg,a_noamd,b_amd,0.5764414,0.42355862,0.5764414,False
../../../data/data_ADAM/test/a_noamd/V0253.jpg,a_noamd,a_noamd,0.88018054,0.88018054,0.11981951,True
../../../data/data_ADAM/test/a_noamd/V0254.jpg,a_noamd,b_amd,0.5264036,0.47359636,0.5264036,False
../../../data/data_ADAM/test/a_noamd/V0255.jpg,a_noamd,a_noamd,0.90295243,0.90295243,0.09704756,True
../../../data/data_ADAM/test/a_noamd/V0256.jpg,a_noamd,a_noamd,0.7370162,0.7370162,0.2629838,True
../../../data/data_ADAM/test/a_noamd/V0257.jpg,a_noamd,a_noamd,0.5075068,0.5075068,0.49249324,True
../../../data/data_ADAM/test/a_noamd/V0259.jpg,a_noamd,b_amd,0.57897645,0.42102358,0.57897645,False
../../../data/data_ADAM/test/a_noamd/V0260.jpg,a_noamd,a_noamd,0.8543386,0.8543386,0.14566138,True
../../../data/data_ADAM/test/a_noamd/V0261.jpg,a_noamd,a_noamd,0.62128246,0.62128246,0.37871757,True
../../../data/data_ADAM/test/a_noamd/V0262.jpg,a_noamd,a_noamd,0.86686677,0.86686677,0.13313322,True
../../../data/data_ADAM/test/a_noamd/V0263.jpg,a_noamd,b_amd,0.5683035,0.4316965,0.5683035,False
../../../data/data_ADAM/test/a_noamd/V0265.jpg,a_noamd,a_noamd,0.7783967,0.7783967,0.22160327,True
../../../data/data_ADAM/test/a_noamd/V0266.jpg,a_noamd,b_amd,0.7693403,0.23065974,0.7693403,False
../../../data/data_ADAM/test/a_noamd/V0268.jpg,a_noamd,b_amd,0.878627,0.12137298,0.878627,False
../../../data/data_ADAM/test/a_noamd/V0270.jpg,a_noamd,b_amd,0.5749785,0.42502153,0.5749785,False
../../../data/data_ADAM/test/a_noamd/V0271.jpg,a_noamd,b_amd,0.6959583,0.30404165,0.6959583,False
../../../data/data_ADAM/test/a_noamd/V0272.jpg,a_noamd,b_amd,0.76260096,0.23739909,0.76260096,False
../../../data/data_ADAM/test/a_noamd/V0273.jpg,a_noamd,a_noamd,0.71477735,0.71477735,0.28522262,True
../../../data/data_ADAM/test/a_noamd/V0274.jpg,a_noamd,a_noamd,0.51400393,0.51400393,0.4859961,True
../../../data/data_ADAM/test/a_noamd/V0275.jpg,a_noamd,b_amd,0.874988,0.12501195,0.874988,False
../../../data/data_ADAM/test/a_noamd/V0276.jpg,a_noamd,a_noamd,0.7230162,0.7230162,0.2769838,True
../../../data/data_ADAM/test/a_noamd/V0277.jpg,a_noamd,a_noamd,0.8263267,0.8263267,0.17367327,True
../../../data/data_ADAM/test/a_noamd/V0278.jpg,a_noamd,a_noamd,0.8039445,0.8039445,0.19605544,True
../../../data/data_ADAM/test/a_noamd/V0279.jpg,a_noamd,a_noamd,0.66309655,0.66309655,0.33690348,True
../../../data/data_ADAM/test/a_noamd/V0280.jpg,a_noamd,a_noamd,0.5984589,0.5984589,0.40154114,True
../../../data/data_ADAM/test/a_noamd/V0283.jpg,a_noamd,a_noamd,0.8288696,0.8288696,0.17113045,True
../../../data/data_ADAM/test/a_noamd/V0285.jpg,a_noamd,b_amd,0.7832019,0.21679813,0.7832019,False
../../../data/data_ADAM/test/a_noamd/V0286.jpg,a_noamd,a_noamd,0.69061124,0.69061124,0.30938876,True
../../../data/data_ADAM/test/a_noamd/V0287.jpg,a_noamd,b_amd,0.52492744,0.47507256,0.52492744,False
../../../data/data_ADAM/test/a_noamd/V0288.jpg,a_noamd,a_noamd,0.84097856,0.84097856,0.15902139,True
../../../data/data_ADAM/test/a_noamd/V0289.jpg,a_noamd,a_noamd,0.7186438,0.7186438,0.28135625,True
../../../data/data_ADAM/test/a_noamd/V0290.jpg,a_noamd,a_noamd,0.7282654,0.7282654,0.27173457,True
../../../data/data_ADAM/test/a_noamd/V0291.jpg,a_noamd,b_amd,0.90632194,0.093678,0.90632194,False
../../../data/data_ADAM/test/a_noamd/V0292.jpg,a_noamd,b_amd,0.7200731,0.2799269,0.7200731,False
../../../data/data_ADAM/test/a_noamd/V0293.jpg,a_noamd,b_amd,0.60547835,0.39452168,0.60547835,False
../../../data/data_ADAM/test/a_noamd/V0294.jpg,a_noamd,a_noamd,0.8733769,0.8733769,0.1266231,True
../../../data/data_ADAM/test/a_noamd/V0295.jpg,a_noamd,a_noamd,0.6400736,0.6400736,0.3599264,True
../../../data/data_ADAM/test/a_noamd/V0296.jpg,a_noamd,a_noamd,0.62399286,0.62399286,0.37600714,True
../../../data/data_ADAM/test/a_noamd/V0298.jpg,a_noamd,a_noamd,0.67055434,0.67055434,0.32944563,True
../../../data/data_ADAM/test/a_noamd/V0299.jpg,a_noamd,a_noamd,0.8833366,0.8833366,0.11666332,True
../../../data/data_ADAM/test/a_noamd/V0300.jpg,a_noamd,a_noamd,0.7834505,0.7834505,0.21654952,True
../../../data/data_ADAM/test/a_noamd/V0301.jpg,a_noamd,a_noamd,0.69951105,0.69951105,0.30048895,True
../../../data/data_ADAM/test/a_noamd/V0302.jpg,a_noamd,a_noamd,0.93738294,0.93738294,0.062617026,True
../../../data/data_ADAM/test/a_noamd/V0303.jpg,a_noamd,a_noamd,0.65423226,0.65423226,0.3457677,True
../../../data/data_ADAM/test/a_noamd/V0304.jpg,a_noamd,a_noamd,0.8127931,0.8127931,0.18720697,True
../../../data/data_ADAM/test/a_noamd/V0305.jpg,a_noamd,b_amd,0.5121131,0.48788688,0.5121131,False
../../../data/data_ADAM/test/a_noamd/V0306.jpg,a_noamd,a_noamd,0.84479356,0.84479356,0.15520649,True
../../../data/data_ADAM/test/a_noamd/V0307.jpg,a_noamd,a_noamd,0.7783125,0.7783125,0.2216875,True
../../../data/data_ADAM/test/a_noamd/V0308.jpg,a_noamd,a_noamd,0.81286734,0.81286734,0.18713269,True
../../../data/data_ADAM/test/a_noamd/V0309.jpg,a_noamd,b_amd,0.87652874,0.12347128,0.87652874,False
../../../data/data_ADAM/test/a_noamd/V0310.jpg,a_noamd,b_amd,0.9151287,0.08487122,0.9151287,False
../../../data/data_ADAM/test/a_noamd/V0311.jpg,a_noamd,a_noamd,0.5947572,0.5947572,0.40524274,True
../../../data/data_ADAM/test/a_noamd/V0312.jpg,a_noamd,a_noamd,0.7371582,0.7371582,0.26284185,True
../../../data/data_ADAM/test/a_noamd/V0313.jpg,a_noamd,a_noamd,0.6071538,0.6071538,0.39284626,True
../../../data/data_ADAM/test/a_noamd/V0314.jpg,a_noamd,a_noamd,0.7853909,0.7853909,0.21460913,True
../../../data/data_ADAM/test/a_noamd/V0315.jpg,a_noamd,a_noamd,0.5714378,0.5714378,0.4285622,True
../../../data/data_ADAM/test/a_noamd/V0316.jpg,a_noamd,b_amd,0.5601323,0.43986768,0.5601323,False
../../../data/data_ADAM/test/a_noamd/V0317.jpg,a_noamd,b_amd,0.8221891,0.17781086,0.8221891,False
../../../data/data_ADAM/test/a_noamd/V0318.jpg,a_noamd,a_noamd,0.6382436,0.6382436,0.36175638,True
../../../data/data_ADAM/test/a_noamd/V0320.jpg,a_noamd,a_noamd,0.81779283,0.81779283,0.18220714,True
../../../data/data_ADAM/test/a_noamd/V0321.jpg,a_noamd,b_amd,0.7338335,0.2661665,0.7338335,False
../../../data/data_ADAM/test/a_noamd/V0322.jpg,a_noamd,a_noamd,0.5189119,0.5189119,0.48108816,True
../../../data/data_ADAM/test/a_noamd/V0324.jpg,a_noamd,b_amd,0.5678093,0.4321907,0.5678093,False
../../../data/data_ADAM/test/a_noamd/V0325.jpg,a_noamd,b_amd,0.8446014,0.15539865,0.8446014,False
../../../data/data_ADAM/test/a_noamd/V0328.jpg,a_noamd,a_noamd,0.6200754,0.6200754,0.37992465,True
../../../data/data_ADAM/test/a_noamd/V0329.jpg,a_noamd,b_amd,0.5993972,0.4006028,0.5993972,False
../../../data/data_ADAM/test/a_noamd/V0332.jpg,a_noamd,a_noamd,0.64450485,0.64450485,0.35549513,True
../../../data/data_ADAM/test/a_noamd/V0333.jpg,a_noamd,b_amd,0.7168013,0.2831987,0.7168013,False
../../../data/data_ADAM/test/a_noamd/V0335.jpg,a_noamd,b_amd,0.8540954,0.1459046,0.8540954,False
../../../data/data_ADAM/test/a_noamd/V0336.jpg,a_noamd,a_noamd,0.704516,0.704516,0.29548398,True
../../../data/data_ADAM/test/a_noamd/V0338.jpg,a_noamd,a_noamd,0.5150102,0.5150102,0.48498988,True
../../../data/data_ADAM/test/a_noamd/V0339.jpg,a_noamd,a_noamd,0.6929018,0.6929018,0.3070982,True
../../../data/data_ADAM/test/a_noamd/V0340.jpg,a_noamd,b_amd,0.5301681,0.46983194,0.5301681,False
../../../data/data_ADAM/test/a_noamd/V0341.jpg,a_noamd,a_noamd,0.82573026,0.82573026,0.1742697,True
../../../data/data_ADAM/test/a_noamd/V0342.jpg,a_noamd,b_amd,0.66285104,0.337149,0.66285104,False
../../../data/data_ADAM/test/a_noamd/V0343.jpg,a_noamd,a_noamd,0.81960475,0.81960475,0.18039526,True
../../../data/data_ADAM/test/a_noamd/V0345.jpg,a_noamd,a_noamd,0.8084455,0.8084455,0.19155443,True
../../../data/data_ADAM/test/a_noamd/V0346.jpg,a_noamd,a_noamd,0.83148545,0.83148545,0.1685146,True
../../../data/data_ADAM/test/a_noamd/V0347.jpg,a_noamd,a_noamd,0.81471705,0.81471705,0.18528292,True
../../../data/data_ADAM/test/a_noamd/V0348.jpg,a_noamd,a_noamd,0.79174054,0.79174054,0.20825943,True
../../../data/data_ADAM/test/a_noamd/V0349.jpg,a_noamd,a_noamd,0.6672832,0.6672832,0.33271682,True
../../../data/data_ADAM/test/a_noamd/V0350.jpg,a_noamd,b_amd,0.9006172,0.09938277,0.9006172,False
../../../data/data_ADAM/test/a_noamd/V0351.jpg,a_noamd,a_noamd,0.80228466,0.80228466,0.1977154,True
../../../data/data_ADAM/test/a_noamd/V0353.jpg,a_noamd,a_noamd,0.6715244,0.6715244,0.3284756,True
../../../data/data_ADAM/test/a_noamd/V0355.jpg,a_noamd,a_noamd,0.8762642,0.8762642,0.12373573,True
../../../data/data_ADAM/test/a_noamd/V0356.jpg,a_noamd,b_amd,0.7506442,0.24935582,0.7506442,False
../../../data/data_ADAM/test/a_noamd/V0358.jpg,a_noamd,a_noamd,0.65978885,0.65978885,0.34021112,True
../../../data/data_ADAM/test/a_noamd/V0359.jpg,a_noamd,b_amd,0.85687214,0.14312781,0.85687214,False
../../../data/data_ADAM/test/a_noamd/V0361.jpg,a_noamd,a_noamd,0.9038049,0.9038049,0.09619517,True
../../../data/data_ADAM/test/a_noamd/V0362.jpg,a_noamd,b_amd,0.91212356,0.08787644,0.91212356,False
../../../data/data_ADAM/test/a_noamd/V0364.jpg,a_noamd,a_noamd,0.6069354,0.6069354,0.39306465,True
../../../data/data_ADAM/test/a_noamd/V0365.jpg,a_noamd,b_amd,0.86573577,0.13426429,0.86573577,False
../../../data/data_ADAM/test/a_noamd/V0366.jpg,a_noamd,a_noamd,0.50250244,0.50250244,0.4974976,True
../../../data/data_ADAM/test/a_noamd/V0367.jpg,a_noamd,b_amd,0.8506548,0.14934519,0.8506548,False
../../../data/data_ADAM/test/a_noamd/V0370.jpg,a_noamd,a_noamd,0.60559493,0.60559493,0.39440504,True
../../../data/data_ADAM/test/a_noamd/V0371.jpg,a_noamd,a_noamd,0.8106289,0.8106289,0.18937114,True
../../../data/data_ADAM/test/a_noamd/V0372.jpg,a_noamd,b_amd,0.7551408,0.24485922,0.7551408,False
../../../data/data_ADAM/test/a_noamd/V0373.jpg,a_noamd,a_noamd,0.69383615,0.69383615,0.3061639,True
../../../data/data_ADAM/test/a_noamd/V0374.jpg,a_noamd,a_noamd,0.6641048,0.6641048,0.33589524,True
../../../data/data_ADAM/test/a_noamd/V0376.jpg,a_noamd,a_noamd,0.7620701,0.7620701,0.23792991,True
../../../data/data_ADAM/test/a_noamd/V0377.jpg,a_noamd,a_noamd,0.7286035,0.7286035,0.27139652,True
../../../data/data_ADAM/test/a_noamd/V0378.jpg,a_noamd,a_noamd,0.9007046,0.9007046,0.09929539,True
../../../data/data_ADAM/test/a_noamd/V0381.jpg,a_noamd,a_noamd,0.92924803,0.92924803,0.070751965,True
../../../data/data_ADAM/test/a_noamd/V0382.jpg,a_noamd,a_noamd,0.5329873,0.5329873,0.4670127,True
../../../data/data_ADAM/test/a_noamd/V0383.jpg,a_noamd,b_amd,0.84581506,0.15418486,0.84581506,False
../../../data/data_ADAM/test/a_noamd/V0384.jpg,a_noamd,b_amd,0.87536144,0.124638565,0.87536144,False
../../../data/data_ADAM/test/a_noamd/V0385.jpg,a_noamd,a_noamd,0.91884506,0.91884506,0.0811549,True
../../../data/data_ADAM/test/a_noamd/V0386.jpg,a_noamd,b_amd,0.6402986,0.35970145,0.6402986,False
../../../data/data_ADAM/test/a_noamd/V0387.jpg,a_noamd,a_noamd,0.8899121,0.8899121,0.11008788,True
../../../data/data_ADAM/test/a_noamd/V0389.jpg,a_noamd,b_amd,0.5881797,0.41182032,0.5881797,False
../../../data/data_ADAM/test/a_noamd/V0391.jpg,a_noamd,b_amd,0.52801627,0.4719837,0.52801627,False
../../../data/data_ADAM/test/a_noamd/V0393.jpg,a_noamd,a_noamd,0.8608962,0.8608962,0.13910376,True
../../../data/data_ADAM/test/a_noamd/V0394.jpg,a_noamd,a_noamd,0.9161096,0.9161096,0.083890386,True
../../../data/data_ADAM/test/a_noamd/V0395.jpg,a_noamd,a_noamd,0.7516026,0.7516026,0.24839742,True
../../../data/data_ADAM/test/a_noamd/V0396.jpg,a_noamd,a_noamd,0.71997464,0.71997464,0.28002536,True
../../../data/data_ADAM/test/a_noamd/V0398.jpg,a_noamd,a_noamd,0.50311273,0.50311273,0.49688724,True
../../../data/data_ADAM/test/a_noamd/V0400.jpg,a_noamd,a_noamd,0.67768735,0.67768735,0.32231262,True
../../../data/data_ADAM/test/b_amd/A0001.jpg,b_amd,b_amd,0.83748704,0.1625129,0.83748704,True
../../../data/data_ADAM/test/b_amd/A0002.jpg,b_amd,b_amd,0.9116528,0.088347234,0.9116528,True
