filename,true_label,predicted_label,true_label_idx,predicted_label_idx,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
cmoderatedr/20051202_55797_0400_PP_1571.png,cmoderatedr,anodr,2,0,0.29207137,0.15457226,0.18509376,0.20769742,0.16056518
cmoderatedr/20051202_55816_0400_PP_1713.png,cmoderatedr,anodr,2,0,0.53236955,0.06887508,0.14427435,0.16186829,0.0926127
cmoderatedr/20051202_55834_0400_PP_677.png,cmoderatedr,anodr,2,0,0.2722,0.16436256,0.18703257,0.20944776,0.16695717
cmoderatedr/20051202_55846_0400_PP_1674.png,cmoderatedr,anodr,2,0,0.27094173,0.16481295,0.18717992,0.20976488,0.16730054
cmoderatedr/20051202_55921_0400_PP_671.png,cmoderatedr,anodr,2,0,0.2547175,0.17418599,0.18830006,0.20992371,0.17287274
cmoderatedr/20051202_55944_0400_PP_1603.png,cmoderatedr,anodr,2,0,0.2949004,0.15356909,0.18472503,0.2070151,0.15979043
cmoderatedr/20051202_56000_0400_PP_1680.png,cmoderatedr,anodr,2,0,0.31675497,0.14336638,0.18215016,0.2048635,0.15286502
cmoderatedr/20051202_56012_0400_PP_694.png,cmoderatedr,anodr,2,0,0.318453,0.14247002,0.1819698,0.20483473,0.15227248
cmoderatedr/20051202_56028_0400_PP_1591.png,cmoderatedr,anodr,2,0,0.2787612,0.16213067,0.18623579,0.20767221,0.16520011
cmoderatedr/20051202_56050_0400_PP_201.png,cmoderatedr,anodr,2,0,0.26806217,0.16796388,0.18711089,0.20807268,0.16879037
cmoderatedr/20051205_31949_0400_PP_720.png,cmoderatedr,anodr,2,0,0.25453877,0.175167,0.18814701,0.20892842,0.17321883
cmoderatedr/20051205_31994_0400_PP_1725.png,cmoderatedr,anodr,2,0,0.42920557,0.10074437,0.16506001,0.18409117,0.12089887
cmoderatedr/20051205_33006_0400_PP_1682.png,cmoderatedr,anodr,2,0,0.24120493,0.18129449,0.18923588,0.21104266,0.17722201
cmoderatedr/20051205_33012_0400_PP_1607.png,cmoderatedr,anodr,2,0,0.24951077,0.17631797,0.18880333,0.21101439,0.17435353
cmoderatedr/20051205_35142_0400_PP_1688.png,cmoderatedr,anodr,2,0,0.45858303,0.08970084,0.15965602,0.1801215,0.11193857
cmoderatedr/20051205_35162_0400_PP_1698.png,cmoderatedr,anodr,2,0,0.5607873,0.061633524,0.13776775,0.15442406,0.085387334
cmoderatedr/20051205_35305_0400_PP_197.png,cmoderatedr,anodr,2,0,0.2762116,0.16395153,0.18639645,0.20723966,0.16620077
cmoderatedr/20051205_35408_0400_PP_757.png,cmoderatedr,anodr,2,0,0.53654414,0.06856984,0.14337014,0.1594661,0.09204977
cmoderatedr/20051205_35417_0400_PP_1721.png,cmoderatedr,anodr,2,0,0.3256509,0.13903171,0.18107533,0.204301,0.149941
cmoderatedr/20051207_55266_0400_PP_1646.png,cmoderatedr,anodr,2,0,0.46178964,0.091119386,0.1588815,0.17575625,0.11245332
cmoderatedr/20051207_56219_0400_PP_1621.png,cmoderatedr,anodr,2,0,0.27873135,0.16263646,0.18618344,0.20707892,0.16536987
cmoderatedr/20051207_56227_0400_PP_1565.png,cmoderatedr,anodr,2,0,0.5766181,0.059318233,0.13411474,0.14745896,0.08248999
cmoderatedr/20051208_39297_0400_PP_675.png,cmoderatedr,anodr,2,0,0.39964586,0.11033409,0.16999736,0.19120017,0.12882262
cmoderatedr/20051208_39438_0400_PP_1553.png,cmoderatedr,anodr,2,0,0.3070071,0.14735743,0.18312618,0.20657328,0.15593602
cmoderatedr/20051208_39462_0400_PP_1595.png,cmoderatedr,anodr,2,0,0.32901832,0.1375986,0.18044658,0.20371236,0.14922418
cmoderatedr/20051208_39524_0400_PP_1659.png,cmoderatedr,anodr,2,0,0.2839123,0.15972318,0.18571427,0.20705874,0.16359156
cmoderatedr/20051208_39532_0400_PP_759.png,cmoderatedr,anodr,2,0,0.2516587,0.17637926,0.18841518,0.2094952,0.17405166
cmoderatedr/20051208_39546_0400_PP_768.png,cmoderatedr,anodr,2,0,0.25900447,0.17206179,0.18794923,0.20945086,0.17153369
cmoderatedr/20051208_41373_0400_PP_670.png,cmoderatedr,anodr,2,0,0.3353149,0.13532199,0.17965646,0.2021534,0.14755328
cmoderatedr/20051208_42546_0400_PP_678.png,cmoderatedr,anodr,2,0,0.2620471,0.17025906,0.18775874,0.20946452,0.17047052
cmoderatedr/20051212_36525_0400_PP_706.png,cmoderatedr,anodr,2,0,0.27657098,0.16227747,0.18660876,0.20895529,0.16558751
cmoderatedr/20051212_36640_0400_PP_226.png,cmoderatedr,anodr,2,0,0.28313214,0.15890537,0.18600836,0.20851451,0.16343968
cmoderatedr/20051212_37442_0400_PP_716.png,cmoderatedr,anodr,2,0,0.26968634,0.16620217,0.18713923,0.20900223,0.16797005
cmoderatedr/20051212_38000_0400_PP_1709.png,cmoderatedr,anodr,2,0,0.2728263,0.16572952,0.18670923,0.20742208,0.16731283
cmoderatedr/20051212_38043_0400_PP_1612.png,cmoderatedr,anodr,2,0,0.26151115,0.17175588,0.18758914,0.20810303,0.1710408
cmoderatedr/20051212_38106_0400_PP_212.png,cmoderatedr,anodr,2,0,0.2762305,0.16147734,0.18685934,0.21008892,0.16534384
cmoderatedr/20051213_62437_0100_PP_216.png,cmoderatedr,anodr,2,0,0.28018636,0.1582373,0.18674763,0.21121933,0.16360937
cmoderatedr/20051214_40596_0100_PP_1739.png,cmoderatedr,anodr,2,0,0.27174532,0.16562727,0.18686952,0.20829977,0.16745807
cmoderatedr/20051214_41289_0100_PP_1596.png,cmoderatedr,anodr,2,0,0.38253322,0.11813087,0.17230155,0.19258963,0.13444476
cmoderatedr/20051214_41358_0100_PP_672.png,cmoderatedr,anodr,2,0,0.36324334,0.12594189,0.17502186,0.19561204,0.1401809
cmoderatedr/20051214_41429_0100_PP_1662.png,cmoderatedr,anodr,2,0,0.57189006,0.05937419,0.13510293,0.15074004,0.08289281
cmoderatedr/20051214_41490_0100_PP_1690.png,cmoderatedr,anodr,2,0,0.52129114,0.07252212,0.14672223,0.16355833,0.09590612
cmoderatedr/20051214_41582_0100_PP_717.png,cmoderatedr,anodr,2,0,0.43394616,0.0972468,0.16428635,0.18600994,0.1185108
cmoderatedr/20051214_41949_0100_PP_684.png,cmoderatedr,anodr,2,0,0.25292048,0.17554154,0.18834853,0.20959428,0.17359519
cmoderatedr/20051214_50895_0100_PP_723.png,cmoderatedr,anodr,2,0,0.32463747,0.13948546,0.1812187,0.20439643,0.15026194
cmoderatedr/20051214_51039_0100_PP_1687.png,cmoderatedr,anodr,2,0,0.2565353,0.17289172,0.18824132,0.21016748,0.17216422
cmoderatedr/20051214_51071_0100_PP_1731.png,cmoderatedr,anodr,2,0,0.2806782,0.1614708,0.18602511,0.20714734,0.16467857
cmoderatedr/20051214_51811_0100_PP_1640.png,cmoderatedr,anodr,2,0,0.26063862,0.17195946,0.1876957,0.20846242,0.17124377
cmoderatedr/20051214_51840_0100_PP_721.png,cmoderatedr,anodr,2,0,0.28784463,0.15776968,0.18536487,0.20669736,0.16232346
cmoderatedr/20051214_51921_0100_PP_1617.png,cmoderatedr,anodr,2,0,0.3035034,0.14912903,0.18382987,0.20662291,0.15691471
cmoderatedr/20051214_52707_0100_PP_1728.png,cmoderatedr,anodr,2,0,0.34593394,0.13033628,0.17805077,0.20162332,0.1440557
cmoderatedr/20051214_56269_0100_PP_1729.png,cmoderatedr,anodr,2,0,0.26815128,0.16825038,0.18707371,0.20765397,0.16887069
cmoderatedr/20051214_56534_0100_PP_1741.png,cmoderatedr,anodr,2,0,0.26828223,0.16748144,0.18716513,0.2084664,0.16860484
cmoderatedr/20051214_56565_0100_PP_1710.png,cmoderatedr,anodr,2,0,0.2591881,0.17271583,0.18780398,0.20857814,0.17171402
cmoderatedr/20051214_57230_0100_PP_713.png,cmoderatedr,anodr,2,0,0.25761804,0.17364848,0.18789881,0.20858178,0.1722529
cmoderatedr/20051214_57260_0100_PP_228.png,cmoderatedr,anodr,2,0,0.25372833,0.17569268,0.18818295,0.208885,0.173511
cmoderatedr/20051214_57377_0100_PP_690.png,cmoderatedr,anodr,2,0,0.26915112,0.16729847,0.1870407,0.20810395,0.16840574
cmoderatedr/20051214_57404_0100_PP_743.png,cmoderatedr,anodr,2,0,0.26510805,0.16960394,0.18733707,0.20816782,0.16978315
cmoderatedr/20051216_44939_0200_PP_1655.png,cmoderatedr,anodr,2,0,0.28612852,0.15843551,0.18554498,0.20708399,0.16280697
cmoderatedr/20051216_44961_0200_PP_760.png,cmoderatedr,anodr,2,0,0.2669684,0.1686965,0.18718602,0.20795055,0.16919857
cmoderatedr/20051216_45351_0200_PP_707.png,cmoderatedr,anodr,2,0,0.29052016,0.15614717,0.18509223,0.20688665,0.16135384
cmoderatedr/20051216_46624_0200_PP_1699.png,cmoderatedr,anodr,2,0,0.4559736,0.09492768,0.15979525,0.17404722,0.115256324
cmoderatedr/20051216_47383_0200_PP_756.png,cmoderatedr,anodr,2,0,0.59333163,0.05431083,0.12999924,0.144763,0.077595316
cmoderatedr/20051216_47668_0200_PP_1599.png,cmoderatedr,anodr,2,0,0.28747272,0.15821195,0.1853324,0.2064533,0.16252963
cmoderatedr/20051216_47703_0200_PP_689.png,cmoderatedr,anodr,2,0,0.32034978,0.14054759,0.1816703,0.20603879,0.1513936
cmoderatedr/20060407_40582_0200_PP_1627.png,cmoderatedr,anodr,2,0,0.5007598,0.07879533,0.15109959,0.16771862,0.10162672
cmoderatedr/20060407_40624_0200_PP_1664.png,cmoderatedr,anodr,2,0,0.49278927,0.08106294,0.15273918,0.16969769,0.103710964
cmoderatedr/20060407_41809_0200_PP_1665.png,cmoderatedr,anodr,2,0,0.37730953,0.121741556,0.17289503,0.19125092,0.13680297
cmoderatedr/20060407_41831_0200_PP_688.png,cmoderatedr,anodr,2,0,0.398252,0.11084079,0.17016156,0.19154829,0.1291974
cmoderatedr/20060407_41937_0200_PP_703.png,cmoderatedr,anodr,2,0,0.3421458,0.13077532,0.17878158,0.20379129,0.14450598
cmoderatedr/20060407_43436_0200_PP_1711.png,cmoderatedr,anodr,2,0,0.49399105,0.080575824,0.1525243,0.16958912,0.10331964
cmoderatedr/20060407_43460_0200_PP_1730.png,cmoderatedr,anodr,2,0,0.49186015,0.08109289,0.15298373,0.17023353,0.10382963
cmoderatedr/20060407_44285_0200_PP_1557.png,cmoderatedr,anodr,2,0,0.5670675,0.06029075,0.13630906,0.15238765,0.083944984
cmoderatedr/20060407_44304_0200_PP_1735.png,cmoderatedr,anodr,2,0,0.6200997,0.0477809,0.12324923,0.1381766,0.07069355
cmoderatedr/20060407_44617_0200_PP_1736.png,cmoderatedr,anodr,2,0,0.4049396,0.10963692,0.16917153,0.18828747,0.12796448
cmoderatedr/20060407_44636_0200_PP_727.png,cmoderatedr,anodr,2,0,0.41957632,0.104382455,0.16672498,0.1855262,0.123789966
cmoderatedr/20060407_45477_0200_PP_696.png,cmoderatedr,anodr,2,0,0.28988487,0.15641536,0.18516745,0.20698811,0.16154422
cmoderatedr/20060407_45494_0200_PP_1740.png,cmoderatedr,anodr,2,0,0.30837196,0.14727043,0.18319285,0.20564973,0.15551507
cmoderatedr/20060407_45611_0200_PP_1679.png,cmoderatedr,anodr,2,0,0.31031498,0.14650698,0.18292241,0.20530057,0.15495503
cmoderatedr/20060407_46394_0200_PP_203.png,cmoderatedr,anodr,2,0,0.3059595,0.14905845,0.1832799,0.20515166,0.15655051
cmoderatedr/20060407_46422_0200_PP_236.png,cmoderatedr,anodr,2,0,0.43215832,0.100013554,0.16449639,0.18311426,0.12021744
cmoderatedr/20060410_40146_0200_PP_1558.png,cmoderatedr,anodr,2,0,0.31917325,0.14261608,0.18175401,0.20420414,0.15225248
cmoderatedr/20060410_40165_0200_PP_1567.png,cmoderatedr,anodr,2,0,0.32893503,0.13769515,0.1805073,0.20385265,0.14900987
cmoderatedr/20060410_40274_0200_PP_732.png,cmoderatedr,anodr,2,0,0.45524022,0.09210151,0.16017579,0.17886636,0.113616176
cmoderatedr/20060410_41767_0200_PP_748.png,cmoderatedr,anodr,2,0,0.2790786,0.16247989,0.18614675,0.20703037,0.16526435
cmoderatedr/20060410_44106_0200_PP_1576.png,cmoderatedr,anodr,2,0,0.35477024,0.12630284,0.1769037,0.20097318,0.14105
cmoderatedr/20060410_44124_0200_PP_1594.png,cmoderatedr,anodr,2,0,0.31569338,0.14416318,0.18220256,0.20461884,0.15332198
cmoderatedr/20060410_44224_0200_PP_771.png,cmoderatedr,anodr,2,0,0.31847987,0.14283684,0.18165264,0.20449112,0.15253949
cmoderatedr/20060410_44248_0200_PP_205.png,cmoderatedr,anodr,2,0,0.3211364,0.14045258,0.18155879,0.20564501,0.15120722
cmoderatedr/20060410_47042_0200_PP_1632.png,cmoderatedr,anodr,2,0,0.28148416,0.16170329,0.1857279,0.20643072,0.16465402
cmoderatedr/20060410_47351_0200_PP_1622.png,cmoderatedr,anodr,2,0,0.379417,0.116923384,0.17316139,0.19649063,0.13400757
cmoderatedr/20060411_51958_0200_PP_669.png,cmoderatedr,anodr,2,0,0.41304603,0.10642901,0.16788687,0.187119,0.12551913
cmoderatedr/20060411_51985_0200_PP_207.png,cmoderatedr,anodr,2,0,0.39548907,0.112895675,0.17074169,0.19029139,0.13058215
cmoderatedr/20060411_57853_0200_PP_1702.png,cmoderatedr,anodr,2,0,0.2960005,0.15327922,0.18456931,0.20663336,0.1595176
cmoderatedr/20060411_58134_0200_PP_1551.png,cmoderatedr,anodr,2,0,0.27226633,0.1663592,0.18664318,0.2071157,0.16761558
cmoderatedr/20060411_58221_0200_PP_742.png,cmoderatedr,anodr,2,0,0.540152,0.06586715,0.14246559,0.16155314,0.08996206
cmoderatedr/20060411_58238_0200_PP_744.png,cmoderatedr,anodr,2,0,0.3788502,0.117399395,0.17308927,0.19640777,0.13425335
cmoderatedr/20060411_58303_0200_PP_1629.png,cmoderatedr,anodr,2,0,0.52416146,0.071676835,0.14607215,0.16297542,0.09511412
cmoderatedr/20060411_58328_0200_PP_701.png,cmoderatedr,anodr,2,0,0.55345297,0.063529745,0.13946147,0.1562744,0.08728141
cmoderatedr/20060411_58624_0200_PP_1562.png,cmoderatedr,anodr,2,0,0.3078987,0.14795844,0.18302505,0.20522691,0.15589085
cmoderatedr/20060411_59062_0200_PP_681.png,cmoderatedr,anodr,2,0,0.33089325,0.13629846,0.18012023,0.20428592,0.14840212
cmoderatedr/20060411_59087_0200_PP_1720.png,cmoderatedr,anodr,2,0,0.33956066,0.13283506,0.1789472,0.20277683,0.14588024
cmoderatedr/20060411_59176_0200_PP_752.png,cmoderatedr,anodr,2,0,0.32554308,0.13899492,0.18109226,0.20442186,0.1499479
cmoderatedr/20060411_59190_0200_PP_237.png,cmoderatedr,anodr,2,0,0.3666652,0.12093764,0.17513904,0.20007752,0.13718057
cmoderatedr/20060411_59549_0200_PP_725.png,cmoderatedr,anodr,2,0,0.37565428,0.11933186,0.17397675,0.19522785,0.1358092
cmoderatedr/20060411_59638_0200_PP_1694.png,cmoderatedr,anodr,2,0,0.3798939,0.11794239,0.1732899,0.19419517,0.13467865
cmoderatedr/20060411_59728_0200_PP_692.png,cmoderatedr,anodr,2,0,0.3089703,0.14788565,0.18283157,0.2045955,0.15571697
cmoderatedr/20060411_59747_0200_PP_1658.png,cmoderatedr,anodr,2,0,0.39475846,0.11291567,0.17088728,0.19078146,0.13065715
cmoderatedr/20060411_59812_0200_PP_1685.png,cmoderatedr,anodr,2,0,0.3435991,0.13190566,0.17858186,0.20078903,0.14512435
cmoderatedr/20060411_59859_0200_PP_240.png,cmoderatedr,anodr,2,0,0.3583961,0.1257595,0.1763076,0.1989074,0.14062938
cmoderatedr/20060411_59919_0200_PP_1555.png,cmoderatedr,anodr,2,0,0.2802468,0.1620681,0.185957,0.20677565,0.16495244
cmoderatedr/20060411_60009_0200_PP_1575.png,cmoderatedr,anodr,2,0,0.31042975,0.14567435,0.18281057,0.20628141,0.15480395
cmoderatedr/20060411_60263_0200_PP_202.png,cmoderatedr,anodr,2,0,0.3602714,0.124818146,0.17617188,0.1987468,0.13999178
cmoderatedr/20060411_60283_0200_PP_1589.png,cmoderatedr,anodr,2,0,0.33665282,0.13402821,0.1793643,0.20322356,0.14673114
cmoderatedr/20060411_60426_0200_PP_200.png,cmoderatedr,anodr,2,0,0.38840276,0.115676,0.17184031,0.19139278,0.13268809
cmoderatedr/20060411_61196_0200_PP_1625.png,cmoderatedr,anodr,2,0,0.33622313,0.13390408,0.17956877,0.20376417,0.14653987
cmoderatedr/20060411_61214_0200_PP_735.png,cmoderatedr,anodr,2,0,0.3242747,0.1398003,0.18110868,0.20433614,0.15048023
cmoderatedr/20060411_61402_0200_PP_693.png,cmoderatedr,anodr,2,0,0.31967252,0.14246356,0.18165769,0.20407408,0.15213212
cmoderatedr/20060411_61419_0200_PP_1587.png,cmoderatedr,anodr,2,0,0.31787863,0.14329584,0.18191516,0.2042243,0.15268609
cmoderatedr/20060411_61494_0200_PP_1604.png,cmoderatedr,anodr,2,0,0.29467335,0.1543478,0.18464474,0.2062407,0.16009343
cmoderatedr/20060411_61641_0200_PP_1738.png,cmoderatedr,anodr,2,0,0.31270072,0.1455504,0.18260133,0.20488925,0.15425836
cmoderatedr/20060411_61781_0200_PP_243.png,cmoderatedr,anodr,2,0,0.2843355,0.15951851,0.18569122,0.20700043,0.16345432
cmoderatedr/20060411_61808_0200_PP_245.png,cmoderatedr,anodr,2,0,0.30126652,0.15089872,0.18396421,0.20598926,0.15788127
cmoderatedr/20060411_62298_0200_PP_680.png,cmoderatedr,anodr,2,0,0.5256479,0.07307274,0.14571294,0.15965126,0.09591512
cmoderatedr/20060411_62319_0200_PP_1663.png,cmoderatedr,anodr,2,0,0.5550465,0.06361528,0.13906793,0.15506655,0.08720372
cmoderatedr/20060412_51677_0200_PP_1608.png,cmoderatedr,anodr,2,0,0.27858946,0.16239965,0.18622279,0.20747414,0.16531391
cmoderatedr/20060412_51746_0200_PP_1727.png,cmoderatedr,anodr,2,0,0.27631614,0.16407084,0.18636164,0.20702666,0.16622475
cmoderatedr/20060412_51932_0200_PP_1644.png,cmoderatedr,anodr,2,0,0.30663222,0.14874709,0.18320508,0.20507698,0.15633863
cmoderatedr/20060412_52038_0200_PP_740.png,cmoderatedr,anodr,2,0,0.41668412,0.105904184,0.16708411,0.18547843,0.12484921
cmoderatedr/20060412_52122_0200_PP_719.png,cmoderatedr,anodr,2,0,0.35684773,0.12513426,0.17661722,0.20108151,0.14031921
cmoderatedr/20060412_52174_0200_PP_1579.png,cmoderatedr,anodr,2,0,0.25604725,0.17491928,0.18794514,0.20817956,0.17290872
cmoderatedr/20060412_52194_0200_PP_1692.png,cmoderatedr,anodr,2,0,0.27321663,0.16557214,0.18667625,0.20733438,0.1672006
cmoderatedr/20060412_52245_0200_PP_244.png,cmoderatedr,anodr,2,0,0.2769188,0.16463083,0.18591551,0.20616229,0.1663726
cmoderatedr/20060412_52271_0200_PP_1639.png,cmoderatedr,anodr,2,0,0.29533666,0.1532028,0.18446511,0.20733768,0.15965766
cmoderatedr/20060412_52685_0200_PP_739.png,cmoderatedr,anodr,2,0,0.39320186,0.11279562,0.17068808,0.19280641,0.13050804
cmoderatedr/20060412_52777_0200_PP_224.png,cmoderatedr,anodr,2,0,0.3026792,0.15016285,0.18382049,0.20593104,0.15740637
cmoderatedr/20060412_52860_0200_PP_700.png,cmoderatedr,anodr,2,0,0.2682052,0.16796048,0.18708824,0.20797914,0.1687669
cmoderatedr/20060412_57650_0200_PP_1569.png,cmoderatedr,anodr,2,0,0.28306606,0.16106686,0.18550582,0.20615543,0.16420576
cmoderatedr/20060412_57680_0200_PP_1704.png,cmoderatedr,anodr,2,0,0.2825544,0.16119742,0.1856334,0.20629533,0.16431947
cmoderatedr/20060412_58287_0200_PP_1618.png,cmoderatedr,anodr,2,0,0.27316207,0.1652719,0.18668447,0.2077687,0.16711287
cmoderatedr/20060412_58314_0200_PP_1606.png,cmoderatedr,anodr,2,0,0.28023407,0.16152173,0.18606932,0.20740893,0.16476597
cmoderatedr/20060412_58471_0200_PP_1654.png,cmoderatedr,anodr,2,0,0.28462565,0.15907279,0.18569802,0.20733793,0.16326563
cmoderatedr/20060412_58497_0200_PP_709.png,cmoderatedr,anodr,2,0,0.30296135,0.1498077,0.1838197,0.20616995,0.1572413
cmoderatedr/20060412_58548_0200_PP_673.png,cmoderatedr,anodr,2,0,0.26763487,0.16851874,0.1871261,0.20768343,0.16903692
cmoderatedr/20060412_58563_0200_PP_697.png,cmoderatedr,anodr,2,0,0.43943235,0.09565032,0.16335264,0.18444422,0.11712048
cmoderatedr/20060412_58638_0200_PP_210.png,cmoderatedr,anodr,2,0,0.5490968,0.06466937,0.14044166,0.15739417,0.08839795
cmoderatedr/20060412_58747_0200_PP_230.png,cmoderatedr,anodr,2,0,0.47737375,0.08590711,0.15585764,0.17286298,0.10799848
cmoderatedr/20060412_58869_0200_PP_1684.png,cmoderatedr,anodr,2,0,0.29387715,0.15493394,0.1846761,0.2060873,0.16042545
cmoderatedr/20060412_58889_0200_PP_705.png,cmoderatedr,anodr,2,0,0.27724066,0.16334859,0.18630244,0.20726685,0.16584143
cmoderatedr/20060412_59242_0200_PP_208.png,cmoderatedr,anodr,2,0,0.37013516,0.12234662,0.17416611,0.19573383,0.13761826
cmoderatedr/20060412_59717_0200_PP_724.png,cmoderatedr,anodr,2,0,0.29677427,0.15353094,0.18433857,0.20585571,0.1595005
cmoderatedr/20060412_59735_0200_PP_209.png,cmoderatedr,anodr,2,0,0.3023498,0.15088595,0.1836604,0.20535326,0.1577506
cmoderatedr/20060412_60454_0200_PP_1681.png,cmoderatedr,anodr,2,0,0.339038,0.13230117,0.17911588,0.20396651,0.14557837
cmoderatedr/20060412_60545_0200_PP_204.png,cmoderatedr,anodr,2,0,0.284895,0.15953071,0.18557198,0.20662628,0.16337599
cmoderatedr/20060412_60895_0200_PP_1676.png,cmoderatedr,anodr,2,0,0.3359468,0.134759,0.17956413,0.20250614,0.14722389
cmoderatedr/20060412_60913_0200_PP_1700.png,cmoderatedr,anodr,2,0,0.42753562,0.10440197,0.16494238,0.18001479,0.123105206
cmoderatedr/20060412_60978_0200_PP_722.png,cmoderatedr,anodr,2,0,0.29325554,0.15501477,0.18480419,0.20638591,0.16053958
cmoderatedr/20060412_61000_0200_PP_1724.png,cmoderatedr,anodr,2,0,0.4540487,0.0928613,0.16046534,0.17844523,0.11417944
cmoderatedr/20060412_61081_0200_PP_708.png,cmoderatedr,anodr,2,0,0.3169054,0.14252518,0.18203901,0.20581226,0.15271817
cmoderatedr/20060412_61151_0200_PP_729.png,cmoderatedr,anodr,2,0,0.2970312,0.1526395,0.18448177,0.20671116,0.15913641
cmoderatedr/20060412_61169_0200_PP_679.png,cmoderatedr,anodr,2,0,0.3373114,0.133788,0.17945403,0.2031444,0.14630215
cmoderatedr/20060412_61222_0200_PP_1593.png,cmoderatedr,anodr,2,0,0.26907486,0.16819341,0.18686801,0.20714726,0.16871646
cmoderatedr/20060412_61251_0200_PP_745.png,cmoderatedr,anodr,2,0,0.27204567,0.16660991,0.18662335,0.20698507,0.16773596
cmoderatedr/20060412_61501_0200_PP_1723.png,cmoderatedr,anodr,2,0,0.5110674,0.075790375,0.14872831,0.16557994,0.098834
cmoderatedr/20060412_61808_0200_PP_1624.png,cmoderatedr,anodr,2,0,0.29001456,0.15700679,0.18502662,0.20621939,0.16173267
cmoderatedr/20060522_45212_0100_PP_1647.png,cmoderatedr,anodr,2,0,0.37803102,0.11725817,0.17332013,0.1970918,0.1342988
cmoderatedr/20060522_45248_0100_PP_1597.png,cmoderatedr,anodr,2,0,0.3071347,0.14767446,0.18335043,0.20598513,0.15585533
cmoderatedr/20060522_45455_0100_PP_1678.png,cmoderatedr,anodr,2,0,0.46249437,0.09047148,0.15883379,0.17616093,0.112039424
cmoderatedr/20060522_45691_0100_PP_1619.png,cmoderatedr,anodr,2,0,0.25640708,0.17441654,0.18797101,0.20851402,0.17269127
cmoderatedr/20060522_45718_0100_PP_730.png,cmoderatedr,anodr,2,0,0.2841313,0.16014092,0.18554786,0.20647012,0.16370979
cmoderatedr/20060523_43016_0100_PP_1652.png,cmoderatedr,anodr,2,0,0.37226465,0.119309165,0.17426501,0.198292,0.13586916
cmoderatedr/20060523_43038_0100_PP_1714.png,cmoderatedr,anodr,2,0,0.3787992,0.11704383,0.17323475,0.19681063,0.13411158
cmoderatedr/20060523_43174_0100_PP_1648.png,cmoderatedr,anodr,2,0,0.35591805,0.12766834,0.1763171,0.19845395,0.1416426
cmoderatedr/20060523_45216_0100_PP_219.png,cmoderatedr,anodr,2,0,0.26125318,0.16976981,0.1880137,0.21055077,0.17041251
cmoderatedr/20060523_45235_0100_PP_1715.png,cmoderatedr,anodr,2,0,0.25587142,0.17321835,0.18829228,0.21023929,0.17237866
cmoderatedr/20060523_45369_0100_PP_1574.png,cmoderatedr,anodr,2,0,0.27330592,0.16511932,0.18669675,0.2078339,0.16704412
cmoderatedr/20060523_45389_0100_PP_1696.png,cmoderatedr,anodr,2,0,0.28907716,0.1569874,0.18526505,0.2068132,0.1618572
cmoderatedr/20060523_45662_0100_PP_1650.png,cmoderatedr,anodr,2,0,0.5115171,0.07406696,0.14887047,0.16778603,0.09775943
cmoderatedr/20060523_45697_0100_PP_1706.png,cmoderatedr,anodr,2,0,0.4068356,0.107102565,0.16874062,0.19102964,0.12629157
cmoderatedr/20060523_45787_0100_PP_1570.png,cmoderatedr,anodr,2,0,0.27225712,0.16544639,0.18681823,0.2081628,0.16731551
cmoderatedr/20060523_45812_0100_PP_1649.png,cmoderatedr,anodr,2,0,0.29186496,0.15542497,0.18500766,0.20681101,0.16089138
cmoderatedr/20060523_48028_0100_PP_1610.png,cmoderatedr,anodr,2,0,0.2885393,0.15735708,0.18529242,0.20674229,0.1620689
cmoderatedr/20060523_48102_0100_PP_686.png,cmoderatedr,anodr,2,0,0.28044602,0.16163671,0.18604514,0.20710133,0.16477077
cmoderatedr/20060523_48477_0100_PP_754.png,cmoderatedr,anodr,2,0,0.40634027,0.11036716,0.16845267,0.18662745,0.12821245
cmoderatedr/20060523_48572_0100_PP_750.png,cmoderatedr,anodr,2,0,0.27684975,0.1637839,0.18629965,0.20701861,0.16604812
cmoderatedr/20060523_48787_0100_PP_746.png,cmoderatedr,anodr,2,0,0.27951312,0.16221127,0.18611002,0.20705755,0.16510803
cmoderatedr/20060523_48990_0100_PP_755.png,cmoderatedr,anodr,2,0,0.27688807,0.16357219,0.18634251,0.20722775,0.16596942
cmoderatedr/20060523_49010_0100_PP_1743.png,cmoderatedr,anodr,2,0,0.3005575,0.15138596,0.18402089,0.2058725,0.15816317
cmoderatedr/20060523_49791_0100_PP_682.png,cmoderatedr,anodr,2,0,0.42971468,0.10089878,0.16459696,0.18399312,0.12079645
cmoderatedr/20060523_49859_0100_PP_1577.png,cmoderatedr,anodr,2,0,0.46172965,0.09073171,0.15889691,0.17641522,0.11222648
cmoderatedr/20060523_49928_0100_PP_1623.png,cmoderatedr,anodr,2,0,0.37546462,0.120102465,0.17358147,0.1947984,0.13605307
cmoderatedr/20060523_49942_0100_PP_1697.png,cmoderatedr,anodr,2,0,0.3095147,0.14683212,0.1830352,0.20542608,0.15519191
cmoderatedr/20060523_50019_0100_PP_234.png,cmoderatedr,anodr,2,0,0.3281374,0.13826646,0.180663,0.20361762,0.14931558
cmoderatedr/20060523_50135_0100_PP_763.png,cmoderatedr,anodr,2,0,0.27570298,0.16359986,0.18652827,0.20799717,0.16617173
