filename,pred_label,pred_index,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
IM004155_553.png,anodr,0,0.829462,0.084291,0.045245,0.019261,0.021740
IM004161_413.png,anodr,0,0.882111,0.049853,0.027097,0.020664,0.020275
IM004162_454.png,cmoderatedr,2,0.056279,0.193292,0.691666,0.023164,0.035599
IM004168_1029.png,anodr,0,0.848486,0.074167,0.036115,0.019761,0.021471
IM004169_1293.png,bmilddr,1,0.160091,0.738447,0.058123,0.017064,0.026275
IM004177_1042.png,bmilddr,1,0.238805,0.664533,0.056362,0.015999,0.024300
IM004191_897.png,anodr,0,0.880671,0.051183,0.027345,0.020510,0.020291
IM004192_519.png,anodr,0,0.833164,0.096918,0.031266,0.017258,0.021394
IM004226_1179.png,anodr,0,0.883126,0.049432,0.026577,0.020527,0.020338
IM004227_318.png,anodr,0,0.808361,0.120152,0.033251,0.016630,0.021605
IM004240_1001.png,anodr,0,0.868579,0.060435,0.030800,0.019799,0.020387
IM004241_285.png,anodr,0,0.858362,0.070390,0.031496,0.018945,0.020807
IM004251_529.png,anodr,0,0.855641,0.067619,0.036119,0.019657,0.020965
IM004252_1177.png,anodr,0,0.870988,0.057318,0.031280,0.019970,0.020444
IM004261_995.png,anodr,0,0.877270,0.053584,0.028463,0.020391,0.020292
IM004262_32.png,anodr,0,0.791759,0.132252,0.036869,0.016987,0.022134
IM004269_1023.png,anodr,0,0.879467,0.052893,0.027320,0.020086,0.020234
IM004270_68.png,anodr,0,0.873652,0.057916,0.028304,0.019682,0.020446
IM004276_1147.png,bmilddr,1,0.133601,0.448969,0.353434,0.021329,0.042668
IM004277_1005.png,bmilddr,1,0.175119,0.537169,0.231372,0.019282,0.037058
IM004290_546.png,anodr,0,0.875046,0.054734,0.029521,0.020439,0.020260
IM004291_885.png,anodr,0,0.826594,0.096436,0.035581,0.018640,0.022749
IM004297_1118.png,anodr,0,0.856341,0.068950,0.034392,0.019539,0.020778
IM004298_23.png,bmilddr,1,0.252745,0.595738,0.106290,0.016396,0.028832
IM004305_1262.png,anodr,0,0.860163,0.066621,0.032996,0.019511,0.020709
IM004306_961.png,anodr,0,0.801012,0.120994,0.038634,0.017422,0.021938
IM004312_1116.png,anodr,0,0.877149,0.054324,0.028127,0.020151,0.020249
IM004313_82.png,anodr,0,0.866409,0.065151,0.028960,0.018863,0.020616
IM004342_134.png,anodr,0,0.884042,0.047370,0.027090,0.021159,0.020339
IM004343_1171.png,anodr,0,0.873933,0.055273,0.030007,0.020473,0.020313
IM004391_1055.png,anodr,0,0.880604,0.045400,0.027249,0.023767,0.022980
IM004392_1221.png,anodr,0,0.892138,0.041904,0.023844,0.021458,0.020656
IM004398_352.png,anodr,0,0.838246,0.087492,0.034972,0.018161,0.021129
IM004399_398.png,anodr,0,0.796163,0.127830,0.037110,0.017048,0.021848
IM004406_570.png,anodr,0,0.880055,0.051304,0.027919,0.020496,0.020227
IM004407_993.png,anodr,0,0.880920,0.050709,0.027648,0.020516,0.020208
IM004423_1335.png,anodr,0,0.846403,0.071272,0.040249,0.020678,0.021397
IM004424_1319.png,anodr,0,0.787899,0.127682,0.043676,0.017907,0.022836
IM004439_1030.png,anodr,0,0.882626,0.050105,0.026666,0.020316,0.020286
IM004440_49.png,anodr,0,0.871297,0.060825,0.028310,0.019137,0.020431
IM004461_1301.png,bmilddr,1,0.186582,0.390488,0.367547,0.019309,0.036074
IM004462_1313.png,anodr,0,0.883865,0.047228,0.027471,0.021279,0.020157
IM004470_568.png,anodr,0,0.818522,0.093738,0.045506,0.019706,0.022527
IM004471_1003.png,anodr,0,0.802339,0.118040,0.039907,0.017588,0.022125
IM004493_1067.png,anodr,0,0.891730,0.040925,0.024807,0.022172,0.020366
IM004494_902.png,anodr,0,0.890979,0.041347,0.025201,0.022153,0.020319
IM004528_422.png,anodr,0,0.879637,0.051716,0.027824,0.020566,0.020257
IM004529_1024.png,anodr,0,0.864077,0.063108,0.032283,0.019850,0.020682
IM004537_1296.png,anodr,0,0.866886,0.059742,0.032515,0.020229,0.020628
IM004538_937.png,anodr,0,0.846032,0.079049,0.034954,0.018618,0.021346
IM004553_446.png,anodr,0,0.875036,0.052422,0.031089,0.021253,0.020201
IM004554_342.png,anodr,0,0.799202,0.121786,0.039326,0.017366,0.022320
IM004569_1249.png,anodr,0,0.887681,0.044847,0.025779,0.021350,0.020343
IM004570_387.png,anodr,0,0.888302,0.044747,0.025360,0.021303,0.020288
IM004599_1105.png,anodr,0,0.867574,0.060218,0.031617,0.020087,0.020503
IM004600_1257.png,bmilddr,1,0.109646,0.791991,0.049724,0.018035,0.030604
IM004606_1258.png,anodr,0,0.883408,0.048830,0.026873,0.020675,0.020215
IM004607_346.png,anodr,0,0.799050,0.126366,0.035818,0.016796,0.021970
IM004620_537.png,anodr,0,0.774388,0.148954,0.037332,0.016860,0.022467
IM004621_891.png,anodr,0,0.873305,0.056531,0.029665,0.020161,0.020339
IM004638_1284.png,anodr,0,0.883143,0.048480,0.027234,0.020973,0.020170
IM004639_1318.png,bmilddr,1,0.307576,0.609898,0.043944,0.015002,0.023579
IM004645_116.png,anodr,0,0.878521,0.051443,0.029094,0.020681,0.020261
IM004646_442.png,bmilddr,1,0.348314,0.476554,0.128012,0.017156,0.029963
IM004653_61.png,anodr,0,0.880878,0.047432,0.028538,0.022182,0.020971
IM004654_411.png,anodr,0,0.579991,0.327897,0.050531,0.017075,0.024507
IM004668_495.png,anodr,0,0.890516,0.042156,0.025114,0.021756,0.020458
IM004669_1361.png,anodr,0,0.888734,0.043743,0.025659,0.021438,0.020427
IM004685_99.png,cmoderatedr,2,0.031694,0.085486,0.821805,0.027523,0.033492
IM004686_87.png,bmilddr,1,0.086983,0.759808,0.096222,0.021137,0.035850
IM004737_438.png,anodr,0,0.871167,0.059110,0.029664,0.019531,0.020528
IM004739_359.png,anodr,0,0.849484,0.075793,0.035062,0.018621,0.021039
IM004747_1073.png,anodr,0,0.817892,0.101972,0.040089,0.018123,0.021924
IM004748_1253.png,bmilddr,1,0.197867,0.592744,0.161179,0.016980,0.031231
IM004764_395.png,anodr,0,0.884114,0.047658,0.026986,0.021079,0.020163
IM004765_536.png,anodr,0,0.869838,0.058229,0.031437,0.020238,0.020258
IM004782_149.png,anodr,0,0.868486,0.059616,0.031465,0.020089,0.020345
IM004783_1057.png,anodr,0,0.588370,0.289280,0.077536,0.017854,0.026960
IM004798_1025.png,anodr,0,0.837988,0.085564,0.036550,0.018568,0.021330
IM004805_272.png,anodr,0,0.693922,0.201647,0.061050,0.017732,0.025649
IM004806_509.png,anodr,0,0.826289,0.092255,0.040858,0.018706,0.021891
IM004831_1354.png,anodr,0,0.352756,0.307529,0.282342,0.021424,0.035948
IM004832_127.png,anodr,0,0.469120,0.327179,0.151967,0.018988,0.032745
20051020_43832_0100_PP_650.png,anodr,0,0.884510,0.047228,0.026893,0.021109,0.020260
20051020_43882_0100_PP_1450.png,anodr,0,0.881974,0.049376,0.027532,0.020925,0.020192
20051020_44762_0100_PP_160.png,anodr,0,0.887594,0.044624,0.025953,0.021537,0.020291
20051020_44782_0100_PP_1446.png,anodr,0,0.889806,0.043032,0.025279,0.021591,0.020292
20051020_45004_0100_PP_633.png,anodr,0,0.879488,0.052014,0.027751,0.020423,0.020323
20051020_55701_0100_PP_1403.png,bmilddr,1,0.110653,0.468977,0.363106,0.019623,0.037641
20051020_56592_0100_PP_1477.png,bmilddr,1,0.361097,0.467294,0.123436,0.017442,0.030731
20051020_61804_0100_PP_162.png,anodr,0,0.645923,0.194700,0.111909,0.019391,0.028077
20051020_63045_0100_PP_1412.png,anodr,0,0.881884,0.049462,0.027691,0.020841,0.020121
20051020_63829_0100_PP_1510.png,anodr,0,0.874738,0.054882,0.029655,0.020412,0.020312
20051020_63936_0100_PP_1417.png,cmoderatedr,2,0.068170,0.251435,0.622003,0.022045,0.036347
20051020_64703_0100_PP_652.png,anodr,0,0.827112,0.102419,0.031930,0.017049,0.021489
20051020_64945_0100_PP_647.png,anodr,0,0.871191,0.058627,0.029956,0.019897,0.020329
20051020_64993_0100_PP_1457.png,anodr,0,0.863409,0.061816,0.033478,0.020305,0.020991
20051021_39482_0100_PP_1406.png,anodr,0,0.878124,0.050923,0.029280,0.021162,0.020511
20051021_40018_0100_PP_1421.png,anodr,0,0.869875,0.059138,0.030606,0.020003,0.020378
20051021_58316_0100_PP_623.png,anodr,0,0.876304,0.053422,0.029377,0.020528,0.020369
20051109_57451_0400_PP_1483.png,anodr,0,0.889162,0.043636,0.025335,0.021491,0.020377
20051109_59751_0400_PP_632.png,anodr,0,0.860748,0.064151,0.034434,0.020105,0.020562
20051109_59864_0400_PP_612.png,anodr,0,0.871223,0.058112,0.030400,0.019995,0.020270
20051110_34071_0400_PP_1429.png,anodr,0,0.885692,0.045691,0.026331,0.021659,0.020627
20051110_35926_0400_PP_1520.png,anodr,0,0.658917,0.208760,0.085905,0.018820,0.027598
20051110_38194_0400_PP_1497.png,anodr,0,0.879240,0.051595,0.028318,0.020637,0.020209
20051110_38239_0400_PP_182.png,anodr,0,0.885885,0.046335,0.026466,0.021121,0.020193
20051116_43954_0400_PP_1481.png,anodr,0,0.876835,0.053186,0.029294,0.020561,0.020124
20051116_43995_0400_PP_1430.png,anodr,0,0.874070,0.056326,0.029188,0.020119,0.020297
20051116_44615_0400_PP_1468.png,anodr,0,0.864533,0.064788,0.030581,0.019344,0.020753
20051116_44718_0400_PP_666.png,anodr,0,0.879507,0.051982,0.027901,0.020483,0.020126
20051116_44750_0400_PP_622.png,anodr,0,0.879128,0.052362,0.027781,0.020394,0.020335
20051116_44804_0400_PP_587.png,anodr,0,0.876559,0.054241,0.028649,0.020315,0.020236
20051116_44816_0400_PP_1433.png,anodr,0,0.882510,0.049013,0.027536,0.020816,0.020126
20051116_54484_0400_PP_620.png,anodr,0,0.878668,0.051486,0.028915,0.020765,0.020166
20051116_54587_0400_PP_1484.png,anodr,0,0.884584,0.047899,0.026311,0.020864,0.020341
20051116_54642_0400_PP_589.png,bmilddr,1,0.258707,0.641557,0.059470,0.016014,0.024252
20051116_54663_0400_PP_598.png,bmilddr,1,0.375348,0.530879,0.054127,0.015721,0.023925
20051116_54692_0400_PP_646.png,anodr,0,0.882636,0.048251,0.027729,0.021167,0.020217
20051117_37213_0400_PP_1512.png,anodr,0,0.885161,0.047049,0.026431,0.021083,0.020275
20051130_54333_0400_PP_1435.png,anodr,0,0.840914,0.078898,0.038758,0.019815,0.021614
20051130_54616_0400_PP_586.png,anodr,0,0.859667,0.066299,0.033611,0.019807,0.020616
20051130_55124_0400_PP_616.png,anodr,0,0.881476,0.050325,0.027249,0.020690,0.020260
20051130_58921_0400_PP_170.png,anodr,0,0.882404,0.049178,0.027332,0.020894,0.020192
20051130_59916_0400_PP_1504.png,anodr,0,0.854777,0.072330,0.033176,0.018977,0.020741
20051130_59930_0400_PP_1521.png,anodr,0,0.857082,0.072933,0.030600,0.018587,0.020796
20051130_60760_0400_PP_1434.png,anodr,0,0.849899,0.071707,0.037415,0.019910,0.021070
20051201_38537_0400_PP_614.png,anodr,0,0.884094,0.047744,0.026854,0.021037,0.020271
20051202_36970_0400_PP_1513.png,anodr,0,0.888887,0.043825,0.025513,0.021484,0.020291
20051202_37199_0400_PP_1453.png,cmoderatedr,2,0.055165,0.143577,0.745708,0.023576,0.031974
20051202_39630_0400_PP_1527.png,anodr,0,0.871637,0.055410,0.031827,0.020965,0.020161
20051202_39708_0400_PP_1401.png,cmoderatedr,2,0.055379,0.150609,0.735556,0.024586,0.033869
20051202_41260_0400_PP_1487.png,anodr,0,0.877273,0.053130,0.028953,0.020451,0.020193
20051202_48393_0400_PP_1507.png,anodr,0,0.881446,0.049968,0.027705,0.020750,0.020131
20051202_48421_0400_PP_658.png,anodr,0,0.869165,0.062434,0.028854,0.019146,0.020401
20051202_51574_0400_PP_1451.png,anodr,0,0.878085,0.053194,0.028130,0.020291,0.020301
20051202_54547_0400_PP_1445.png,cmoderatedr,2,0.111688,0.314540,0.516568,0.021217,0.035986
20051202_54555_0400_PP_1502.png,bmilddr,1,0.252999,0.420397,0.273023,0.018598,0.034983
20051202_55484_0400_PP_1532.png,bmilddr,1,0.252999,0.420397,0.273023,0.018598,0.034983
20051202_55498_0400_PP_1454.png,cmoderatedr,2,0.111688,0.314540,0.516568,0.021217,0.035986
20051205_58577_0400_PP_1475.png,anodr,0,0.502456,0.412906,0.044967,0.015917,0.023754
20051205_59300_0400_PP_637.png,anodr,0,0.871440,0.060141,0.028467,0.019347,0.020605
20051205_59702_0400_PP_173.png,anodr,0,0.875738,0.054176,0.029574,0.020375,0.020138
20051205_59715_0400_PP_1525.png,anodr,0,0.862986,0.065892,0.031419,0.019328,0.020375
20051207_54614_0400_PP_1482.png,cmoderatedr,2,0.047093,0.141075,0.754864,0.024123,0.032844
20051207_62252_0400_PP_592.png,anodr,0,0.887142,0.045693,0.025940,0.020904,0.020321
20051207_62275_0400_PP_1466.png,anodr,0,0.758639,0.157013,0.044223,0.016991,0.023134
20051207_62320_0400_PP_167.png,anodr,0,0.885862,0.046357,0.026297,0.021182,0.020301
20051212_36548_0400_PP_1414.png,anodr,0,0.873585,0.055945,0.029878,0.020187,0.020405
20051212_38076_0400_PP_1422.png,bmilddr,1,0.168062,0.534752,0.244349,0.018316,0.034521
20051213_62046_0100_PP_661.png,anodr,0,0.865391,0.063180,0.031170,0.019687,0.020572
20051213_62188_0100_PP_1407.png,anodr,0,0.881413,0.050460,0.027301,0.020568,0.020259
20051214_40361_0100_PP_1458.png,anodr,0,0.875628,0.054909,0.028956,0.020254,0.020254
20051214_40456_0100_PP_642.png,anodr,0,0.874233,0.056007,0.029336,0.020123,0.020301
20051214_40719_0100_PP_1511.png,anodr,0,0.869492,0.056695,0.032533,0.020852,0.020429
20051214_50933_0100_PP_1469.png,anodr,0,0.867172,0.060437,0.032131,0.019766,0.020494
20051214_52695_0100_PP_644.png,anodr,0,0.839884,0.084759,0.035454,0.018232,0.021672
20051216_43814_0200_PP_186.png,anodr,0,0.890770,0.042995,0.024456,0.021425,0.020354
20051216_45100_0200_PP_1515.png,anodr,0,0.880663,0.052074,0.026868,0.020094,0.020301
20051216_45375_0200_PP_172.png,anodr,0,0.849648,0.071581,0.038049,0.019576,0.021146
20051216_45478_0200_PP_1479.png,anodr,0,0.892086,0.041001,0.024624,0.021944,0.020344
20051216_45595_0200_PP_645.png,anodr,0,0.875832,0.054880,0.028849,0.020239,0.020199
20051216_45619_0200_PP_608.png,anodr,0,0.874263,0.055504,0.029610,0.020262,0.020361
20051216_45757_0200_PP_1547.png,anodr,0,0.880060,0.051235,0.028001,0.020516,0.020188
20051216_45899_0200_PP_1536.png,anodr,0,0.891300,0.042623,0.024304,0.021417,0.020356
20051216_46156_0200_PP_1424.png,anodr,0,0.886113,0.047129,0.025834,0.020637,0.020287
20051216_47420_0200_PP_169.png,anodr,0,0.890382,0.042987,0.024709,0.021457,0.020465
20060407_39402_0200_PP_1480.png,anodr,0,0.880801,0.051808,0.026951,0.020215,0.020225
20060407_39667_0200_PP_651.png,anodr,0,0.879370,0.052690,0.027478,0.020182,0.020281
20060407_40937_0200_PP_1464.png,anodr,0,0.887704,0.045283,0.025654,0.021164,0.020195
20060407_40957_0200_PP_194.png,anodr,0,0.888161,0.045108,0.025393,0.021113,0.020225
20060407_41330_0200_PP_617.png,anodr,0,0.890402,0.043367,0.024494,0.021332,0.020405
20060407_44173_0200_PP_1519.png,anodr,0,0.876436,0.052132,0.030358,0.020998,0.020075
20060407_44192_0200_PP_601.png,anodr,0,0.879771,0.050470,0.028614,0.020934,0.020211
20060407_45087_0200_PP_593.png,anodr,0,0.889443,0.043906,0.025035,0.021351,0.020264
20060407_45362_0200_PP_1538.png,anodr,0,0.876455,0.053546,0.029454,0.020194,0.020352
20060407_45379_0200_PP_648.png,anodr,0,0.887063,0.045856,0.025824,0.021066,0.020190
20060407_45592_0200_PP_1534.png,anodr,0,0.892199,0.041002,0.023834,0.022227,0.020738
20060407_45932_0200_PP_618.png,anodr,0,0.889253,0.043848,0.025251,0.021388,0.020260
20060407_46050_0200_PP_1529.png,anodr,0,0.837758,0.082868,0.038954,0.019096,0.021324
20060410_39203_0200_PP_185.png,anodr,0,0.890038,0.043839,0.024639,0.021116,0.020367
20060410_39334_0200_PP_190.png,anodr,0,0.890882,0.042718,0.024627,0.021427,0.020347
20060410_39355_0200_PP_662.png,anodr,0,0.891889,0.041552,0.024355,0.021705,0.020499
20060410_39726_0200_PP_1411.png,anodr,0,0.873237,0.056655,0.029750,0.020061,0.020297
20060410_39976_0200_PP_1517.png,anodr,0,0.838644,0.088306,0.034012,0.017940,0.021098
20060410_40254_0200_PP_660.png,anodr,0,0.892725,0.040841,0.024141,0.021874,0.020419
20060410_40381_0200_PP_193.png,anodr,0,0.857736,0.068050,0.034180,0.019324,0.020711
20060410_40481_0200_PP_1413.png,anodr,0,0.892652,0.041098,0.024128,0.021766,0.020357
20060410_40605_0200_PP_611.png,anodr,0,0.892594,0.041110,0.024126,0.021764,0.020406
20060410_40830_0200_PP_654.png,anodr,0,0.887114,0.045747,0.025750,0.021109,0.020280
20060410_41077_0200_PP_1443.png,anodr,0,0.885945,0.046685,0.026146,0.021019,0.020204
20060410_41330_0200_PP_659.png,anodr,0,0.888215,0.044547,0.025606,0.021426,0.020207
20060410_41356_0200_PP_1526.png,anodr,0,0.883207,0.048324,0.027330,0.021057,0.020083
20060410_41626_0200_PP_629.png,anodr,0,0.887938,0.045600,0.025127,0.021026,0.020309
20060410_41747_0200_PP_1415.png,cmoderatedr,2,0.131876,0.285088,0.526409,0.021770,0.034856
20060410_43675_0200_PP_1493.png,bmilddr,1,0.333070,0.396884,0.217900,0.018204,0.033942
20060410_43959_0200_PP_177.png,anodr,0,0.878868,0.052449,0.028114,0.020388,0.020180
20060410_44623_0200_PP_1452.png,anodr,0,0.878073,0.054125,0.027585,0.019976,0.020241
20060410_44953_0200_PP_1402.png,anodr,0,0.883557,0.049804,0.025923,0.020357,0.020357
20060410_46874_0200_PP_1439.png,bmilddr,1,0.207151,0.445881,0.293847,0.017647,0.035474
20060410_46893_0200_PP_176.png,anodr,0,0.885800,0.047375,0.025825,0.020731,0.020270
20060410_47016_0200_PP_1544.png,anodr,0,0.865546,0.060556,0.033186,0.020276,0.020435
20060410_47166_0200_PP_1508.png,anodr,0,0.887102,0.045780,0.025737,0.021170,0.020211
20060410_47331_0200_PP_590.png,anodr,0,0.887846,0.045440,0.025371,0.021106,0.020238
20060411_57962_0200_PP_1455.png,anodr,0,0.885084,0.047281,0.026442,0.020978,0.020214
20060411_57986_0200_PP_656.png,anodr,0,0.875442,0.056435,0.028031,0.019703,0.020388
20060411_58051_0200_PP_621.png,anodr,0,0.891423,0.042261,0.024283,0.021503,0.020529
20060411_58155_0200_PP_1425.png,anodr,0,0.875300,0.055888,0.028691,0.019816,0.020306
20060411_58718_0200_PP_1523.png,anodr,0,0.882791,0.049293,0.027104,0.020660,0.020152
20060411_58736_0200_PP_171.png,anodr,0,0.882507,0.048992,0.027428,0.020917,0.020155
20060411_58971_0200_PP_599.png,anodr,0,0.885471,0.047758,0.025967,0.020582,0.020223
20060411_58993_0200_PP_159.png,anodr,0,0.882745,0.049377,0.027129,0.020498,0.020250
20060411_59587_0200_PP_161.png,anodr,0,0.884933,0.047563,0.026360,0.020914,0.020231
20060411_59657_0200_PP_1409.png,anodr,0,0.886989,0.046043,0.025796,0.020983,0.020189
20060411_59941_0200_PP_1456.png,anodr,0,0.881977,0.050157,0.027212,0.020500,0.020153
20060411_60028_0200_PP_180.png,anodr,0,0.868686,0.061335,0.030075,0.019494,0.020410
20060411_60347_0200_PP_1473.png,anodr,0,0.878515,0.051941,0.028783,0.020281,0.020480
20060411_60368_0200_PP_610.png,anodr,0,0.848161,0.072776,0.038374,0.019164,0.021526
20060411_60446_0200_PP_184.png,cmoderatedr,2,0.142854,0.358238,0.442365,0.020690,0.035853
20060411_60533_0200_PP_1410.png,anodr,0,0.868483,0.061350,0.030274,0.019547,0.020345
20060411_61029_0200_PP_1420.png,anodr,0,0.885982,0.047480,0.025679,0.020634,0.020225
20060411_61060_0200_PP_1472.png,anodr,0,0.878486,0.054074,0.027290,0.019810,0.020340
20060411_61548_0200_PP_1462.png,anodr,0,0.888093,0.045308,0.025280,0.020927,0.020392
20060411_61564_0200_PP_1531.png,anodr,0,0.888708,0.044713,0.025186,0.021106,0.020287
20060411_61952_0200_PP_1448.png,anodr,0,0.879072,0.052904,0.027684,0.020155,0.020185
20060411_61979_0200_PP_1491.png,anodr,0,0.877811,0.053750,0.028107,0.020107,0.020225
20060411_62142_0200_PP_191.png,anodr,0,0.877455,0.054875,0.027714,0.019710,0.020247
20060411_62228_0200_PP_1495.png,anodr,0,0.889022,0.044462,0.025048,0.021134,0.020334
20060411_62250_0200_PP_631.png,anodr,0,0.885940,0.047504,0.025691,0.020572,0.020293
20060412_51656_0200_PP_664.png,anodr,0,0.889260,0.044317,0.024860,0.021263,0.020300
20060412_51775_0200_PP_639.png,anodr,0,0.872206,0.058760,0.029012,0.019650,0.020373
20060412_52020_0200_PP_1518.png,anodr,0,0.889304,0.043728,0.025277,0.021410,0.020281
20060412_52587_0200_PP_1460.png,anodr,0,0.891242,0.042227,0.024350,0.021646,0.020535
20060412_52758_0200_PP_166.png,anodr,0,0.861458,0.065863,0.032549,0.019370,0.020760
20060412_52978_0200_PP_1465.png,anodr,0,0.883138,0.049393,0.026721,0.020608,0.020140
20060412_52997_0200_PP_655.png,anodr,0,0.880176,0.052307,0.027156,0.020141,0.020220
20060412_57846_0200_PP_1492.png,anodr,0,0.880396,0.050905,0.027889,0.020624,0.020186
20060412_58171_0200_PP_1416.png,anodr,0,0.887458,0.045364,0.025772,0.021117,0.020288
20060412_58368_0200_PP_1549.png,anodr,0,0.888618,0.043148,0.026251,0.021688,0.020295
20060412_58387_0200_PP_1548.png,anodr,0,0.883253,0.047293,0.028226,0.020996,0.020232
20060412_58668_0200_PP_1494.png,bmilddr,1,0.141636,0.771680,0.043535,0.016589,0.026561
20060412_58945_0200_PP_1501.png,anodr,0,0.611481,0.222331,0.117597,0.019541,0.029050
20060412_58965_0200_PP_597.png,anodr,0,0.855258,0.070988,0.033799,0.019081,0.020874
20060412_59012_0200_PP_1400.png,anodr,0,0.889305,0.043277,0.025525,0.021642,0.020251
20060412_59037_0200_PP_181.png,anodr,0,0.888841,0.043946,0.025450,0.021483,0.020280
20060412_59100_0200_PP_164.png,anodr,0,0.879129,0.052754,0.027497,0.020275,0.020345
20060412_59124_0200_PP_1516.png,anodr,0,0.883444,0.048769,0.026795,0.020736,0.020256
20060412_59400_0200_PP_163.png,anodr,0,0.876295,0.053058,0.029810,0.020528,0.020309
20060412_59423_0200_PP_1478.png,cmoderatedr,2,0.099144,0.271318,0.572420,0.021407,0.035711
20060412_59636_0200_PP_1537.png,anodr,0,0.878120,0.051703,0.029352,0.020692,0.020134
20060412_59658_0200_PP_1459.png,anodr,0,0.871925,0.058049,0.029865,0.019894,0.020267
20060412_60337_0200_PP_1474.png,anodr,0,0.836236,0.080890,0.042186,0.018876,0.021811
20060412_60396_0200_PP_634.png,anodr,0,0.829848,0.084002,0.045089,0.018990,0.022072
20060412_60475_0200_PP_1528.png,anodr,0,0.883192,0.050078,0.026141,0.020270,0.020319
20060412_60573_0200_PP_1423.png,anodr,0,0.886806,0.046045,0.025867,0.020999,0.020283
20060412_60825_0200_PP_613.png,anodr,0,0.887336,0.045680,0.025706,0.021032,0.020246
20060412_60845_0200_PP_641.png,anodr,0,0.885068,0.046890,0.026675,0.021184,0.020184
20060412_61299_0200_PP_653.png,anodr,0,0.890826,0.042310,0.024891,0.021657,0.020316
20060412_61316_0200_PP_1418.png,anodr,0,0.889366,0.043158,0.025378,0.021707,0.020392
20060412_61593_0200_PP_663.png,anodr,0,0.890716,0.042574,0.024815,0.021591,0.020303
20060412_61615_0200_PP_649.png,anodr,0,0.890283,0.043234,0.024767,0.021392,0.020323
20060412_61681_0200_PP_1449.png,anodr,0,0.886975,0.046087,0.025721,0.020900,0.020317
20060412_63009_0200_PP_665.png,anodr,0,0.886865,0.046813,0.025393,0.020654,0.020275
20060412_63032_0200_PP_657.png,anodr,0,0.883352,0.049756,0.026146,0.020333,0.020412
20060412_63088_0200_PP_174.png,anodr,0,0.878839,0.052071,0.028402,0.020548,0.020140
20060412_63104_0200_PP_195.png,anodr,0,0.837789,0.087444,0.035365,0.018222,0.021179
20060522_45069_0100_PP_1530.png,anodr,0,0.881272,0.051202,0.027005,0.020206,0.020315
20060522_45402_0100_PP_630.png,anodr,0,0.884049,0.048719,0.026333,0.020589,0.020309
20060522_45935_0100_PP_1542.png,anodr,0,0.884816,0.047935,0.026254,0.020728,0.020267
20060522_45967_0100_PP_640.png,anodr,0,0.881726,0.049838,0.027525,0.020655,0.020256
20060522_46454_0100_PP_1533.png,anodr,0,0.891826,0.042115,0.023988,0.021513,0.020558
20060523_43267_0100_PP_1476.png,anodr,0,0.826439,0.091108,0.041448,0.018765,0.022240
20060523_48425_0100_PP_624.png,anodr,0,0.887520,0.045268,0.025598,0.021284,0.020329
20060523_48643_0100_PP_1546.png,anodr,0,0.875125,0.055388,0.029180,0.020085,0.020222
20060523_48659_0100_PP_1485.png,anodr,0,0.874097,0.057037,0.028722,0.019847,0.020297
20060523_48816_0100_PP_636.png,anodr,0,0.861143,0.066396,0.032569,0.019381,0.020511
20060523_49269_0100_PP_1540.png,anodr,0,0.870276,0.056461,0.032168,0.020688,0.020407
20060523_49288_0100_PP_607.png,anodr,0,0.816982,0.100574,0.041660,0.018604,0.022180
20060523_49449_0100_PP_1404.png,anodr,0,0.891439,0.041698,0.024654,0.021800,0.020409
20060523_49591_0100_PP_1427.png,anodr,0,0.886313,0.045818,0.026311,0.021297,0.020262
20060523_50408_0100_PP_192.png,anodr,0,0.889620,0.043877,0.024930,0.021314,0.020258
20060523_50730_0100_PP_1428.png,anodr,0,0.886473,0.045397,0.026548,0.021197,0.020385
20060529_56853_0100_PP_596.png,anodr,0,0.889167,0.043625,0.025409,0.021491,0.020307
20060529_57174_0100_PP_1535.png,anodr,0,0.887631,0.044474,0.026119,0.021622,0.020154
20060530_53617_0100_PP_1467.png,anodr,0,0.879420,0.051707,0.027981,0.020541,0.020351
20060530_55203_0100_PP_600.png,anodr,0,0.888324,0.044292,0.025747,0.021408,0.020229
20060530_55370_0100_PP_1432.png,anodr,0,0.872059,0.056817,0.030623,0.020132,0.020369
20060530_55390_0100_PP_189.png,anodr,0,0.867909,0.060736,0.031063,0.019841,0.020451
20060530_55451_0100_PP_605.png,bmilddr,1,0.134485,0.776938,0.044522,0.016998,0.027057
20060530_55628_0100_PP_179.png,anodr,0,0.605429,0.212318,0.128809,0.021669,0.031775
IM000013_604.png,anodr,0,0.870952,0.059085,0.029744,0.019737,0.020483
IM000065_1419.png,anodr,0,0.855862,0.073472,0.031175,0.018561,0.020930
IM000066_1405.png,bmilddr,1,0.112977,0.789984,0.049962,0.017676,0.029400
IM000079_603.png,anodr,0,0.562869,0.338080,0.056886,0.017265,0.024900
IM000138_1440.png,anodr,0,0.875833,0.053074,0.030057,0.020698,0.020338
IM000145_165.png,bmilddr,1,0.092850,0.744020,0.109755,0.019482,0.033893
IM000320_1514.png,anodr,0,0.660296,0.238444,0.059180,0.017072,0.025009
IM000405_1490.png,anodr,0,0.595206,0.245109,0.111318,0.019021,0.029346
IM000406_178.png,anodr,0,0.825613,0.086966,0.045632,0.019550,0.022239
IM000413_1505.png,anodr,0,0.837640,0.084780,0.037639,0.018578,0.021363
IM000500_1522.png,anodr,0,0.880961,0.050640,0.027555,0.020477,0.020367
