filename,pred_label,pred_index,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
070f67572d03.png,dseveredr,3,0.026338,0.013064,0.176508,0.616075,0.168015
0edadb2aa127.png,cmoderatedr,2,0.022553,0.012901,0.560463,0.350729,0.053354
14e3f84445f7.png,eproliferativedr,4,0.025072,0.027056,0.020826,0.123891,0.803154
15f440753916.png,cmoderatedr,2,0.019190,0.029034,0.802553,0.086362,0.062861
1623e8e3adc4.png,cmoderatedr,2,0.018449,0.036494,0.844095,0.053803,0.047158
191a711852bd.png,eproliferativedr,4,0.025350,0.041127,0.016264,0.081453,0.835805
269b44e628eb.png,cmoderatedr,2,0.018587,0.034691,0.864637,0.045246,0.036839
299086c6d1b5.png,cmoderatedr,2,0.025195,0.014811,0.576802,0.318540,0.064652
2bb063318cf1.png,cmoderatedr,2,0.020775,0.051093,0.857025,0.034859,0.036248
2f42e20db938.png,cmoderatedr,2,0.023239,0.016066,0.649935,0.252538,0.058223
3218a6d8eb2c.png,dseveredr,3,0.027562,0.011411,0.136595,0.660629,0.163803
36865bbc64d6.png,bmilddr,1,0.051772,0.417690,0.053442,0.083177,0.393919
36b5b3c9fb32.png,cmoderatedr,2,0.020958,0.023587,0.763741,0.124373,0.067341
383e72af1955.png,cmoderatedr,2,0.022798,0.059306,0.850482,0.031931,0.035483
3b018e8b7303.png,dseveredr,3,0.025945,0.010160,0.192086,0.667831,0.103977
3fa4f4d77177.png,cmoderatedr,2,0.020740,0.020319,0.723284,0.177421,0.058237
405b4f78658f.png,eproliferativedr,4,0.024547,0.031106,0.018242,0.102042,0.824064
4360a112db10.png,bmilddr,1,0.069370,0.764607,0.097625,0.023892,0.044505
498f143c0374.png,dseveredr,3,0.027920,0.014135,0.091100,0.570174,0.296670
4c60b10a3a6a.png,cmoderatedr,2,0.020204,0.023074,0.782998,0.111215,0.062508
4d47300e3ddb.png,dseveredr,3,0.024315,0.010529,0.335329,0.557200,0.072626
4d9fc85a8259.png,eproliferativedr,4,0.027016,0.050042,0.015000,0.071194,0.836748
51da6aebba8f.png,eproliferativedr,4,0.026226,0.022411,0.036429,0.230578,0.684356
537e50fdf22e.png,dseveredr,3,0.026920,0.010698,0.143692,0.681512,0.137179
5f13e8a07344.png,dseveredr,3,0.025557,0.010018,0.267610,0.612565,0.084251
6253f23229b1.png,cmoderatedr,2,0.019793,0.027479,0.800713,0.088326,0.063689
6b128e648646.png,cmoderatedr,2,0.017700,0.029860,0.856170,0.055257,0.041013
6e92b1c5ac8e.png,cmoderatedr,2,0.020683,0.024514,0.764836,0.121518,0.068449
6efa36d59ada.png,cmoderatedr,2,0.018418,0.030115,0.851768,0.057498,0.042200
71a39c660432.png,dseveredr,3,0.024418,0.011049,0.393313,0.503056,0.068164
80e7cc0a0649.png,dseveredr,3,0.026330,0.011019,0.125248,0.676424,0.160979
8c0d05233238.png,eproliferativedr,4,0.024900,0.031155,0.018369,0.098987,0.826588
910bfd38e2f5.png,cmoderatedr,2,0.022500,0.014799,0.642321,0.270387,0.049992
916ec976ff30.png,dseveredr,3,0.023692,0.014483,0.357808,0.521116,0.082902
91cf56d3d1af.png,dseveredr,3,0.024676,0.011747,0.342640,0.537471,0.083467
9878db94d9f3.png,dseveredr,3,0.028044,0.017481,0.068416,0.449519,0.436540
9b093fe95d6b.png,cmoderatedr,2,0.019387,0.049700,0.854682,0.037958,0.038274
9c52b87d01f1.png,cmoderatedr,2,0.020683,0.024514,0.764836,0.121518,0.068449
a14bbd9a583e.png,eproliferativedr,4,0.025702,0.029627,0.017613,0.106118,0.820940
a80dab8eddf4.png,dseveredr,3,0.026690,0.013552,0.225332,0.579634,0.154792
aae8f9f3ef8c.png,cmoderatedr,2,0.018046,0.028838,0.853524,0.057920,0.041673
b2ffa3e18559.png,cmoderatedr,2,0.025149,0.020070,0.519124,0.344127,0.091530
c3a82acb7d7a.png,cmoderatedr,2,0.018951,0.027279,0.812936,0.083882,0.056952
c5a9ebef1517.png,dseveredr,3,0.025594,0.011236,0.394535,0.498740,0.069895
ce207b69ff37.png,cmoderatedr,2,0.021747,0.013268,0.555418,0.354774,0.054793
d0ffa0425ef1.png,cmoderatedr,2,0.021030,0.025994,0.755207,0.127353,0.070417
d16398c971e9.png,cmoderatedr,2,0.019693,0.026242,0.799005,0.096082,0.058978
d868acdccb5b.png,cmoderatedr,2,0.019585,0.038214,0.865941,0.040185,0.036075
dbb2c63f6f08.png,cmoderatedr,2,0.022122,0.043503,0.863189,0.036939,0.034246
e1900014dabf.png,cmoderatedr,2,0.021877,0.057864,0.849474,0.033752,0.037033
e1fb532f55df.png,eproliferativedr,4,0.024810,0.032295,0.017722,0.099160,0.826013
e32a359be36d.png,dseveredr,3,0.026974,0.009972,0.144402,0.694987,0.123665
e52ed5c29c5e.png,cmoderatedr,2,0.019529,0.028443,0.827168,0.075848,0.049013
e93394175a19.png,cmoderatedr,2,0.020239,0.024967,0.780509,0.108135,0.066150
f576e45d1da2.png,cmoderatedr,2,0.018954,0.045624,0.857923,0.039005,0.038494
f901d460517c.png,cmoderatedr,2,0.019783,0.035491,0.866186,0.042208,0.036332
f9156aeffc5e.png,cmoderatedr,2,0.020893,0.016821,0.655706,0.253044,0.053535
02dda30d3acf.png,eproliferativedr,4,0.025161,0.034224,0.016477,0.090499,0.833638
0318598cfd16.png,cmoderatedr,2,0.021396,0.064866,0.834851,0.036253,0.042634
08a3875063c3.png,eproliferativedr,4,0.025441,0.031508,0.016931,0.097502,0.828619
0981195eb9fb.png,eproliferativedr,4,0.025650,0.036814,0.015234,0.082376,0.839926
0bf37ca3156a.png,dseveredr,3,0.026116,0.009702,0.211320,0.659227,0.093635
0e0fc1d9810c.png,eproliferativedr,4,0.025575,0.030684,0.016296,0.096495,0.830950
0e82bcacc475.png,eproliferativedr,4,0.024911,0.030225,0.017786,0.102950,0.824128
10fca1abf338.png,eproliferativedr,4,0.025369,0.024421,0.053759,0.262297,0.634153
11242a67122d.png,eproliferativedr,4,0.027029,0.022452,0.090883,0.348134,0.511502
1a90fad9ffa2.png,cmoderatedr,2,0.019853,0.028661,0.793782,0.094181,0.063524
2017cd92c63d.png,eproliferativedr,4,0.025600,0.043188,0.016896,0.082538,0.831778
21d18b022429.png,cmoderatedr,2,0.019747,0.026008,0.799669,0.092806,0.061769
222f3ee3a1e8.png,eproliferativedr,4,0.024614,0.030979,0.027580,0.129097,0.787729
247e98aba610.png,eproliferativedr,4,0.026088,0.044791,0.015570,0.076621,0.836930
2bbcfdc477db.png,eproliferativedr,4,0.024032,0.034796,0.022554,0.107888,0.810731
3206171db5be.png,eproliferativedr,4,0.025122,0.038046,0.016833,0.084802,0.835196
374535e0adb8.png,cmoderatedr,2,0.023061,0.057245,0.853622,0.032681,0.033391
37c4dfe03aba.png,cmoderatedr,2,0.019026,0.028298,0.849490,0.059614,0.043572
3b185ac445d0.png,cmoderatedr,2,0.018678,0.028577,0.843762,0.063093,0.045890
3c78bfca247b.png,eproliferativedr,4,0.025276,0.039225,0.015965,0.081274,0.838259
3ee4841936ef.png,bmilddr,1,0.068242,0.740687,0.122563,0.023326,0.045182
46d3316c4857.png,eproliferativedr,4,0.025589,0.025789,0.020581,0.131225,0.796816
4abca30b676b.png,cmoderatedr,2,0.018821,0.037522,0.855253,0.045906,0.042497
4dc2211a1c31.png,eproliferativedr,4,0.025568,0.035101,0.015126,0.083691,0.840514
4dd71fc7f22b.png,eproliferativedr,4,0.025463,0.031782,0.098328,0.247075,0.597351
518e880613de.png,cmoderatedr,2,0.018201,0.029557,0.859157,0.053117,0.039968
51a1d162e223.png,eproliferativedr,4,0.025273,0.038706,0.016119,0.083394,0.836508
58b866484a05.png,eproliferativedr,4,0.025847,0.041424,0.015254,0.078111,0.839365
5dd2e26fc244.png,eproliferativedr,4,0.026904,0.031133,0.017541,0.105269,0.819155
612f2df37a1d.png,eproliferativedr,4,0.023509,0.036698,0.021218,0.097088,0.821486
613028ede6a0.png,dseveredr,3,0.029566,0.016456,0.071237,0.517957,0.364785
6194e0fff071.png,eproliferativedr,4,0.024982,0.027384,0.028267,0.154236,0.765130
61bbc11fe503.png,cmoderatedr,2,0.021645,0.021964,0.726652,0.167122,0.062617
63b4d030b016.png,eproliferativedr,4,0.033556,0.114746,0.021009,0.056059,0.774630
6630f8675a97.png,eproliferativedr,4,0.024873,0.037559,0.018960,0.093300,0.825307
664b1f9a2087.png,cmoderatedr,2,0.019943,0.024917,0.801306,0.093121,0.060713
66a0bf258013.png,eproliferativedr,4,0.026965,0.050107,0.015409,0.072746,0.834772
6c250a30593b.png,eproliferativedr,4,0.024894,0.035072,0.020318,0.101757,0.817960
6c3745a222da.png,eproliferativedr,4,0.025229,0.032458,0.018092,0.100492,0.823728
6d7d26025122.png,cmoderatedr,2,0.032564,0.247046,0.629009,0.032501,0.058880
6fe67482bfae.png,dseveredr,3,0.026800,0.015571,0.169051,0.522752,0.265825
753b14c27c83.png,bmilddr,1,0.089721,0.793406,0.061061,0.020334,0.035478
7c90ab025331.png,eproliferativedr,4,0.026563,0.020748,0.073973,0.340466,0.538249
7e0598cc88a0.png,eproliferativedr,4,0.023024,0.031133,0.047985,0.180917,0.716941
82bb8a01935f.png,cmoderatedr,2,0.019485,0.038094,0.838298,0.058686,0.045437
857230f64a2e.png,eproliferativedr,4,0.023965,0.032091,0.022513,0.110595,0.810836
8596a24a14bd.png,cmoderatedr,2,0.020013,0.031270,0.774811,0.101361,0.072545
875a2fc5fe23.png,cmoderatedr,2,0.018629,0.040177,0.826114,0.062410,0.052670
887c26fc0e1f.png,cmoderatedr,2,0.019076,0.028054,0.811112,0.083643,0.058115
8bad12d70368.png,eproliferativedr,4,0.025204,0.036599,0.015888,0.084826,0.837483
8c7c26c52a6c.png,dseveredr,3,0.027212,0.019792,0.126181,0.454451,0.372364
8f318a978844.png,dseveredr,3,0.026780,0.012849,0.285110,0.568672,0.106590
8fd7ad26e691.png,cmoderatedr,2,0.018482,0.028265,0.842305,0.063625,0.047323
94ef1d14597f.png,cmoderatedr,2,0.017800,0.032867,0.847658,0.056706,0.044968
97da093947e8.png,cmoderatedr,2,0.025331,0.066690,0.842141,0.031433,0.034405
9a496b1e20f9.png,eproliferativedr,4,0.025063,0.032087,0.016950,0.096334,0.829565
9c72ed6befa0.png,cmoderatedr,2,0.024781,0.058054,0.853312,0.031295,0.032558
9e3510963315.png,cmoderatedr,2,0.018240,0.033844,0.864372,0.046192,0.037353
9fab29e69a6b.png,eproliferativedr,4,0.024344,0.029754,0.026309,0.132891,0.786703
a11bf2edd470.png,cmoderatedr,2,0.022229,0.022294,0.657274,0.211312,0.086892
a2ddabee14e9.png,cmoderatedr,2,0.021567,0.108951,0.765465,0.041734,0.062283
a3fcf42ff56d.png,eproliferativedr,4,0.025878,0.031245,0.015990,0.093853,0.833034
a6d45de20e4d.png,eproliferativedr,4,0.025782,0.031558,0.016826,0.097514,0.828320
a76b69e443ce.png,eproliferativedr,4,0.025622,0.034884,0.015188,0.083663,0.840643
ab1c20a94f3f.png,eproliferativedr,4,0.026262,0.028985,0.016775,0.103768,0.824210
b3819a805dca.png,dseveredr,3,0.025389,0.010020,0.230299,0.643371,0.090921
b87f9c59748b.png,eproliferativedr,4,0.025742,0.026521,0.022607,0.139027,0.786103
b90bc89ce8d8.png,eproliferativedr,4,0.026643,0.022945,0.062523,0.311530,0.576359
b96b518596b3.png,dseveredr,3,0.027730,0.017252,0.086994,0.481084,0.386940
ba735b286d62.png,eproliferativedr,4,0.025936,0.039587,0.015270,0.080615,0.838592
bba38f2294a3.png,eproliferativedr,4,0.024898,0.038244,0.017750,0.090165,0.828943
bfdee9be1f1d.png,anodr,0,0.897031,0.036935,0.021883,0.023034,0.021117
c1799a6f5c65.png,cmoderatedr,2,0.019047,0.030377,0.802017,0.084532,0.064027
c6a145742708.png,cmoderatedr,2,0.022761,0.020343,0.676969,0.209715,0.070212
cd93a472e5cd.png,dseveredr,3,0.027494,0.012748,0.316190,0.542075,0.101493
d271d3a2b552.png,eproliferativedr,4,0.023453,0.038648,0.022709,0.100467,0.814722
d2c2f02bb313.png,eproliferativedr,4,0.025658,0.030964,0.016365,0.095819,0.831194
d51b3fe0fa1b.png,eproliferativedr,4,0.024730,0.031170,0.019803,0.111321,0.812975
e23add229074.png,dseveredr,3,0.026388,0.015695,0.268334,0.532605,0.156977
e4730ddde408.png,cmoderatedr,2,0.018241,0.029035,0.839454,0.065072,0.048199
eadc57064154.png,eproliferativedr,4,0.025216,0.032457,0.018127,0.100490,0.823709
eb1d37b71fd1.png,eproliferativedr,4,0.024090,0.029372,0.047792,0.182939,0.715806
ee1ec90b980f.png,eproliferativedr,4,0.021469,0.059626,0.050604,0.101824,0.766477
f025f33b2c9b.png,cmoderatedr,2,0.023335,0.013718,0.558225,0.347626,0.057096
f69835dc7c50.png,cmoderatedr,2,0.023426,0.013115,0.454271,0.438150,0.071039
f72adcac5638.png,eproliferativedr,4,0.023313,0.044219,0.127765,0.126709,0.677994
fce93caa4758.png,cmoderatedr,2,0.040058,0.387557,0.473919,0.031968,0.066498
fdd534271f3d.png,eproliferativedr,4,0.024300,0.028521,0.026545,0.132265,0.788369
ff8a0b45c789.png,cmoderatedr,2,0.019356,0.029285,0.796937,0.088686,0.065737
