image,prediction,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
IM003564_870.png,anodr,0.90772283,0.028140062,0.023844859,0.02131214,0.018980183
IM003570_1014.png,anodr,0.9137195,0.025208639,0.022323256,0.021515576,0.01723309
IM003571_308.png,anodr,0.90927804,0.026219912,0.024799636,0.021706125,0.017996285
IM003577_304.png,anodr,0.90423673,0.039492298,0.025347179,0.017110692,0.013813036
IM003580_954.png,anodr,0.9032157,0.03360341,0.02915376,0.020288544,0.013738621
IM003595_485.png,anodr,0.91416246,0.024006013,0.02399645,0.018979805,0.01885524
IM003596_1314.png,anodr,0.9075698,0.027829211,0.02557314,0.019683369,0.019344416
IM003625_143.png,anodr,0.9055672,0.027497876,0.028033728,0.019781621,0.019119453
IM003626_936.png,anodr,0.90785396,0.030354166,0.023308948,0.020180358,0.018302545
IM003632_33.png,anodr,0.90269136,0.038628254,0.022604004,0.020066045,0.01601041
IM003633_1096.png,anodr,0.9059636,0.02879462,0.024831997,0.021427786,0.0189821
IM003640_126.png,anodr,0.9083524,0.026423061,0.026649896,0.019421684,0.019152917
IM003641_39.png,anodr,0.9063711,0.026370123,0.028125329,0.021130918,0.018002518
IM003694_1095.png,anodr,0.9077668,0.031508237,0.022740632,0.020328276,0.01765605
IM003695_11.png,anodr,0.9114674,0.029089218,0.025133213,0.017964765,0.016345443
IM003719_1165.png,anodr,0.8562527,0.034545146,0.077865906,0.014351175,0.01698511
IM003725_303.png,anodr,0.8957543,0.04304276,0.027363146,0.017857702,0.015982075
IM003726_458.png,anodr,0.9010398,0.030498842,0.029303478,0.020815095,0.018342841
IM003746_1197.png,anodr,0.9144382,0.023945339,0.023021448,0.01957487,0.019020252
IM003747_871.png,anodr,0.9048445,0.025270775,0.027153632,0.021718204,0.021012958
IM003758_1267.png,anodr,0.8738498,0.06575822,0.026814317,0.019785559,0.013792039
IM003759_1223.png,anodr,0.90578336,0.035183605,0.021978857,0.02087417,0.016180059
IM003765_298.png,anodr,0.55970824,0.2063157,0.20906006,0.011772645,0.013143288
IM003766_882.png,anodr,0.90635484,0.028375888,0.02626607,0.020622605,0.018380547
IM003787_848.png,anodr,0.9070143,0.029538697,0.026858764,0.01959346,0.016994845
IM003788_854.png,anodr,0.6443054,0.06878266,0.24428757,0.018335076,0.024289312
IM003794_1134.png,anodr,0.90855676,0.030320436,0.027674804,0.018439554,0.015008415
IM003795_527.png,anodr,0.91081816,0.027839363,0.02277174,0.02076374,0.017806977
IM003812_1066.png,anodr,0.91692483,0.02623716,0.026067378,0.01805494,0.0127156675
IM003826_490.png,anodr,0.90213346,0.03656086,0.025301434,0.01971655,0.016287638
IM003827_327.png,anodr,0.89410245,0.0414176,0.029447895,0.019439725,0.015592263
IM003840_1265.png,anodr,0.8858375,0.048926167,0.028922254,0.018712318,0.017601766
IM003841_441.png,anodr,0.8818187,0.043441582,0.041191056,0.018830683,0.014718009
IM003856_129.png,anodr,0.90740246,0.02844123,0.024081234,0.021048605,0.019026482
IM003857_386.png,anodr,0.9020899,0.03100934,0.027052091,0.020977547,0.018871143
IM003878_873.png,anodr,0.9173475,0.024565984,0.021211497,0.019277664,0.017597293
IM003879_122.png,anodr,0.9111656,0.026831059,0.024788117,0.019599596,0.01761553
IM003893_377.png,anodr,0.9023119,0.033147097,0.026885983,0.020969484,0.016685585
IM003894_407.png,anodr,0.89877063,0.034529924,0.026990553,0.022555524,0.01715341
IM003909_1252.png,anodr,0.9154353,0.024423353,0.022309972,0.019225156,0.018606164
IM003910_917.png,anodr,0.9169431,0.02293987,0.02209388,0.018213937,0.019809144
IM003924_336.png,anodr,0.914936,0.022496434,0.02329011,0.020408742,0.01886867
IM003925_58.png,anodr,0.9160847,0.022563407,0.023110082,0.019362375,0.01887937
IM003949_1279.png,anodr,0.9080165,0.029454445,0.024035115,0.020563282,0.017930629
IM003950_362.png,anodr,0.9202197,0.025905684,0.023099115,0.013565289,0.017210204
IM003968_1368.png,anodr,0.90037197,0.03631405,0.022624481,0.02185588,0.018833688
IM003969_371.png,anodr,0.90549165,0.034278348,0.022185149,0.020075565,0.017969295
IM003982_1260.png,anodr,0.91082734,0.027011963,0.024065996,0.019733908,0.018360691
IM003983_823.png,anodr,0.8787107,0.045292225,0.03577173,0.021111473,0.019113809
IM003989_369.png,anodr,0.91231525,0.025898637,0.023588613,0.018790983,0.0194065
IM003990_467.png,anodr,0.91366094,0.024487857,0.021930115,0.022557082,0.017364116
IM004005_1271.png,anodr,0.9051795,0.03065936,0.025456449,0.021456953,0.01724765
IM004006_526.png,anodr,0.9046278,0.028797442,0.02927664,0.020483991,0.016814187
IM004012_1285.png,anodr,0.9104275,0.02612188,0.023485059,0.02220934,0.017756226
IM004013_507.png,anodr,0.9117088,0.025615389,0.024498442,0.021687973,0.016489433
IM004027_104.png,anodr,0.71863943,0.011099552,0.2425474,0.013837636,0.013875957
IM004028_147.png,anodr,0.89847124,0.024148354,0.051228218,0.014424118,0.011728112
IM004035_972.png,anodr,0.9118311,0.025586009,0.022563845,0.02016009,0.01985899
IM004036_412.png,anodr,0.9132281,0.025579331,0.022039745,0.01990438,0.019248504
IM004092_1321.png,anodr,0.90742904,0.027917588,0.02531157,0.020720696,0.018621124
IM004093_554.png,anodr,0.90548104,0.027233357,0.027326774,0.020575605,0.019383369
IM004154_501.png,anodr,0.9120712,0.025202673,0.024000028,0.020190328,0.018535718
IM004155_553.png,anodr,0.9133816,0.022860426,0.024957227,0.020289859,0.018510997
IM004161_413.png,anodr,0.913444,0.027585862,0.022674097,0.018758621,0.017537495
IM004162_454.png,anodr,0.9126232,0.02644535,0.022999773,0.020080335,0.017851314
IM004168_1029.png,anodr,0.6228484,0.04261219,0.29157123,0.016918378,0.02604988
IM004169_1293.png,anodr,0.9021946,0.025187477,0.03378907,0.019316414,0.019512434
IM004177_1042.png,anodr,0.8847308,0.032177214,0.039817635,0.023189742,0.020084597
IM004191_897.png,anodr,0.9069634,0.02945726,0.023341412,0.021035763,0.019202145
IM004192_519.png,anodr,0.90243345,0.032498572,0.025528396,0.021371076,0.018168459
IM004226_1179.png,anodr,0.90900934,0.03042823,0.02177489,0.021123635,0.01766392
IM004227_318.png,anodr,0.90321517,0.02942115,0.02558714,0.021965189,0.019811427
IM004240_1001.png,anodr,0.90897083,0.029975452,0.02324794,0.020054089,0.01775166
IM004241_285.png,anodr,0.9088807,0.02710519,0.023514709,0.020833349,0.019666038
IM004251_529.png,anodr,0.91835576,0.022560578,0.024264392,0.017456826,0.017362399
IM004252_1177.png,anodr,0.90914756,0.024256768,0.027692214,0.018665217,0.020238264
IM004261_995.png,anodr,0.9080071,0.031584788,0.023613263,0.020894237,0.015900511
IM004262_32.png,anodr,0.9052087,0.035970513,0.022621596,0.0198893,0.0163099
IM004269_1023.png,anodr,0.9043185,0.025440346,0.026410094,0.0222322,0.021598946
IM004270_68.png,anodr,0.9005382,0.031037116,0.028813986,0.020768356,0.018842425
IM004276_1147.png,anodr,0.85180706,0.021342292,0.08830977,0.013934214,0.024606634
IM004277_1005.png,anodr,0.70243514,0.05007793,0.20735443,0.012169924,0.027962621
IM004290_546.png,anodr,0.8902363,0.047479823,0.025610676,0.019956928,0.016716177
IM004291_885.png,anodr,0.8904711,0.04642022,0.027341876,0.017285211,0.01848156
IM004297_1118.png,anodr,0.89463377,0.032019112,0.038184162,0.01848308,0.016679866
IM004298_23.png,cmoderatedr,0.17854308,0.34544414,0.45552135,0.008973404,0.011517989
IM004305_1262.png,anodr,0.9003903,0.029644152,0.028789649,0.021750482,0.019425342
IM004306_961.png,anodr,0.9092508,0.02901005,0.025640445,0.019874886,0.016223824
IM004312_1116.png,anodr,0.9229354,0.020420648,0.020577999,0.021328889,0.014737014
IM004313_82.png,anodr,0.9080914,0.028532604,0.023892034,0.02235993,0.01712398
IM004342_134.png,anodr,0.91044873,0.025845487,0.025188517,0.020371435,0.018145833
IM004343_1171.png,anodr,0.910827,0.025585135,0.024811601,0.021584047,0.017192215
IM004391_1055.png,anodr,0.88780063,0.018877316,0.027625402,0.022927975,0.04276856
IM004392_1221.png,anodr,0.9126239,0.023899665,0.023776142,0.020218097,0.019482277
IM004398_352.png,anodr,0.8579236,0.058703672,0.052162156,0.015436352,0.015774176
IM004399_398.png,anodr,0.90337884,0.030278683,0.025826626,0.021914696,0.018601127
IM004406_570.png,anodr,0.9009742,0.030874312,0.031668913,0.019552829,0.016929692
IM004407_993.png,anodr,0.90002275,0.03074082,0.029685948,0.02098032,0.018570114
IM004423_1335.png,anodr,0.7873608,0.055039685,0.12948799,0.014457687,0.013653797
IM004424_1319.png,anodr,0.90470076,0.026452433,0.029909743,0.02023983,0.018697316
IM004439_1030.png,anodr,0.91062653,0.028056119,0.021664148,0.020727532,0.018925762
IM004440_49.png,anodr,0.9162541,0.025659135,0.021277348,0.018454071,0.018355284
IM004461_1301.png,anodr,0.89550376,0.042573832,0.030282687,0.015537758,0.01610195
IM004462_1313.png,anodr,0.9153474,0.025147004,0.021320991,0.020822627,0.017362013
IM004470_568.png,anodr,0.90026855,0.031696577,0.03272191,0.021966714,0.013346282
IM004471_1003.png,anodr,0.89664066,0.031878952,0.026610224,0.026549816,0.01832022
IM004493_1067.png,anodr,0.9232196,0.02186476,0.019690908,0.017999865,0.017224785
IM004494_902.png,anodr,0.918308,0.024546564,0.020325724,0.019018272,0.017801516
IM004528_422.png,anodr,0.86056143,0.025888199,0.0880633,0.013167674,0.012319457
IM004529_1024.png,anodr,0.9085446,0.031222379,0.029765643,0.01571756,0.014749799
IM004537_1296.png,anodr,0.89387286,0.03459151,0.03550726,0.019447133,0.016581262
IM004538_937.png,anodr,0.9048952,0.035495993,0.025286367,0.015885176,0.018437248
IM004553_446.png,anodr,0.90985584,0.026739907,0.027042685,0.020445023,0.01591659
IM004554_342.png,anodr,0.9097458,0.026844483,0.025739389,0.021206472,0.016463889
IM004569_1249.png,anodr,0.90541595,0.026951766,0.024789853,0.022014378,0.020828132
IM004570_387.png,anodr,0.9155692,0.023978997,0.021918595,0.019785732,0.018747527
IM004599_1105.png,anodr,0.85682243,0.059823345,0.051142033,0.013941969,0.018270208
IM004600_1257.png,anodr,0.8579953,0.076392435,0.033836268,0.016369779,0.015406132
IM004606_1258.png,anodr,0.90821326,0.027300484,0.024666697,0.019732144,0.020087503
IM004607_346.png,anodr,0.9059695,0.031721022,0.022233382,0.02396449,0.0161115
IM004620_537.png,anodr,0.90781486,0.031154783,0.02853076,0.016723812,0.015775742
IM004621_891.png,anodr,0.89876455,0.032129824,0.029958146,0.020626783,0.018520692
IM004638_1284.png,anodr,0.90362835,0.027768927,0.027747365,0.02013452,0.020720784
IM004639_1318.png,anodr,0.9007001,0.031750184,0.029680671,0.01935312,0.018515915
IM004645_116.png,anodr,0.90854836,0.026877308,0.026786704,0.019161649,0.018625988
IM004646_442.png,anodr,0.9102059,0.02805539,0.030457137,0.015765691,0.015515901
IM004653_61.png,anodr,0.91627705,0.020129746,0.027237693,0.01774288,0.018612564
IM004654_411.png,anodr,0.91226405,0.024270127,0.028633794,0.020472718,0.014359443
IM004668_495.png,anodr,0.91800576,0.022752881,0.022488851,0.019327331,0.017425243
IM004669_1361.png,anodr,0.91981703,0.021727093,0.022101907,0.019458221,0.016895765
IM004685_99.png,anodr,0.856399,0.04675821,0.072579466,0.014720754,0.009542594
IM004686_87.png,cmoderatedr,0.07299756,0.025696345,0.88732743,0.0025356156,0.011443044
IM004737_438.png,anodr,0.91404605,0.025914818,0.023931274,0.018798891,0.017308984
IM004739_359.png,anodr,0.91307074,0.025587354,0.025830071,0.01916737,0.016344521
IM004747_1073.png,anodr,0.88422906,0.03920958,0.049962945,0.015324095,0.011274388
IM004748_1253.png,anodr,0.85188586,0.035325732,0.08024389,0.018584134,0.013960337
IM004764_395.png,anodr,0.9200986,0.023632694,0.020273138,0.019645656,0.016349852
IM004765_536.png,anodr,0.9142476,0.027174238,0.021135665,0.019629031,0.017813476
IM004782_149.png,anodr,0.90478593,0.026905164,0.0343474,0.020363111,0.013598329
IM004783_1057.png,anodr,0.9074592,0.027507043,0.028167358,0.019544745,0.017321598
IM004798_1025.png,anodr,0.9135023,0.02340991,0.02404584,0.024021544,0.0150203835
IM004805_272.png,anodr,0.9155145,0.024407214,0.022029197,0.023028228,0.01502083
IM004806_509.png,anodr,0.7916933,0.10971297,0.06919921,0.011130523,0.018263929
IM004831_1354.png,anodr,0.91565925,0.026179478,0.021276344,0.019071313,0.01781371
IM004832_127.png,anodr,0.84079224,0.04206857,0.08166683,0.015886212,0.019586079
20051020_43832_0100_PP_650.png,anodr,0.90764946,0.026514372,0.024800466,0.02189018,0.01914544
20051020_43882_0100_PP_1450.png,anodr,0.90130925,0.04179326,0.026431799,0.01647495,0.013990757
20051020_44762_0100_PP_160.png,anodr,0.9146671,0.024783237,0.021647895,0.019117216,0.019784583
20051020_44782_0100_PP_1446.png,anodr,0.9152109,0.023096131,0.02230512,0.019478496,0.019909384
20051020_45004_0100_PP_633.png,anodr,0.91478974,0.030933008,0.018524751,0.022497945,0.013254522
20051020_55701_0100_PP_1403.png,anodr,0.84943557,0.06906052,0.059283566,0.0076983245,0.014521946
20051020_56592_0100_PP_1477.png,anodr,0.91918933,0.023936102,0.022237625,0.016474854,0.018162053
20051020_61804_0100_PP_162.png,anodr,0.9148749,0.022577351,0.027702682,0.01843884,0.016406143
20051020_63045_0100_PP_1412.png,anodr,0.9160166,0.025964169,0.022917788,0.018452842,0.016648613
20051020_63829_0100_PP_1510.png,anodr,0.9026634,0.036016017,0.022942044,0.019777033,0.018601496
20051020_63936_0100_PP_1417.png,cmoderatedr,0.029988239,0.3381451,0.61857665,0.004517225,0.0087728845
20051020_64703_0100_PP_652.png,anodr,0.9085713,0.025817113,0.025892539,0.02033183,0.019387335
20051020_64945_0100_PP_647.png,anodr,0.89822483,0.038826168,0.025036715,0.019509126,0.018403165
20051020_64993_0100_PP_1457.png,anodr,0.9163093,0.028044196,0.020356951,0.018990144,0.016299421
20051021_39482_0100_PP_1406.png,anodr,0.8988285,0.01719016,0.051604744,0.014727864,0.017648755
20051021_40018_0100_PP_1421.png,anodr,0.8968852,0.040296216,0.026327042,0.019561434,0.016930131
20051021_58316_0100_PP_623.png,anodr,0.9092542,0.030801289,0.024298334,0.019504685,0.016141525
20051109_57451_0400_PP_1483.png,anodr,0.9178104,0.02257536,0.023040289,0.018867,0.017706938
20051109_59751_0400_PP_632.png,anodr,0.895056,0.032259695,0.03569599,0.017049104,0.019939266
20051109_59864_0400_PP_612.png,anodr,0.9064841,0.032210156,0.025704667,0.019046513,0.016554512
20051110_34071_0400_PP_1429.png,anodr,0.91344494,0.028415969,0.024838662,0.017919317,0.015381174
20051110_35926_0400_PP_1520.png,anodr,0.9124978,0.028038213,0.024085952,0.018382123,0.016995829
20051110_38194_0400_PP_1497.png,anodr,0.9117319,0.026462149,0.022691358,0.019738374,0.019376216
20051110_38239_0400_PP_182.png,anodr,0.91753584,0.023618367,0.021350047,0.019396318,0.018099505
20051116_43954_0400_PP_1481.png,anodr,0.89352304,0.05056663,0.020982984,0.018988451,0.01593889
20051116_43995_0400_PP_1430.png,anodr,0.9084552,0.03275956,0.022191131,0.020406827,0.016187413
20051116_44615_0400_PP_1468.png,anodr,0.9168158,0.030500896,0.01859102,0.018808838,0.015283463
20051116_44718_0400_PP_666.png,anodr,0.91430473,0.026886158,0.020624464,0.02086698,0.017317684
20051116_44750_0400_PP_622.png,anodr,0.8932246,0.053990033,0.02005921,0.016764756,0.015961336
20051116_44804_0400_PP_587.png,anodr,0.9099415,0.027204981,0.024099499,0.022869973,0.015884068
20051116_44816_0400_PP_1433.png,anodr,0.9084207,0.026897658,0.0267116,0.018612336,0.019357778
20051116_54484_0400_PP_620.png,anodr,0.90679234,0.04125104,0.020939907,0.017464517,0.013552306
20051116_54587_0400_PP_1484.png,anodr,0.91659856,0.026706902,0.021609027,0.017166255,0.017919337
20051116_54642_0400_PP_589.png,anodr,0.9102263,0.033027004,0.01966624,0.01937914,0.017701397
20051116_54663_0400_PP_598.png,anodr,0.86259717,0.07572867,0.028145786,0.017924458,0.015603999
20051116_54692_0400_PP_646.png,anodr,0.9081409,0.03035521,0.029966524,0.017141791,0.014395655
20051117_37213_0400_PP_1512.png,anodr,0.91500735,0.02755763,0.019280609,0.0202269,0.017927483
20051130_54333_0400_PP_1435.png,anodr,0.9077252,0.029636305,0.024074882,0.020411681,0.018151984
20051130_54616_0400_PP_586.png,anodr,0.9219947,0.026684364,0.018687252,0.019830197,0.012803436
20051130_55124_0400_PP_616.png,anodr,0.9160779,0.02435377,0.021943038,0.020063404,0.017561952
20051130_58921_0400_PP_170.png,anodr,0.91486824,0.02675792,0.019659957,0.020124633,0.01858933
20051130_59916_0400_PP_1504.png,anodr,0.91356176,0.02876565,0.021981575,0.018098453,0.017592534
20051130_59930_0400_PP_1521.png,anodr,0.9160322,0.02778043,0.01937762,0.018597662,0.018212112
20051130_60760_0400_PP_1434.png,anodr,0.911509,0.032522712,0.021301929,0.01874363,0.015922777
20051201_38537_0400_PP_614.png,anodr,0.91533715,0.024269283,0.0218325,0.019872239,0.018688839
20051202_36970_0400_PP_1513.png,anodr,0.9210289,0.021778762,0.021377945,0.017902812,0.017911661
20051202_37199_0400_PP_1453.png,cmoderatedr,0.05554598,0.056087576,0.88157105,0.0030748951,0.0037205007
20051202_39630_0400_PP_1527.png,anodr,0.9040861,0.036710136,0.022436518,0.019661637,0.017105643
20051202_39708_0400_PP_1401.png,bmilddr,0.094386324,0.48916772,0.39485866,0.009777028,0.011810193
20051202_41260_0400_PP_1487.png,anodr,0.91693264,0.024616323,0.02070081,0.020059576,0.01769064
20051202_48393_0400_PP_1507.png,anodr,0.6422646,0.06016829,0.27340654,0.01472093,0.009439669
20051202_48421_0400_PP_658.png,anodr,0.9073506,0.03731599,0.019775417,0.018910673,0.01664729
20051202_51574_0400_PP_1451.png,anodr,0.91374373,0.031324036,0.021329885,0.018020585,0.015581773
20051202_54547_0400_PP_1445.png,anodr,0.91708344,0.024894778,0.02140614,0.018847205,0.017768487
20051202_54555_0400_PP_1502.png,anodr,0.917615,0.02237218,0.022945015,0.018855797,0.018211912
20051202_55484_0400_PP_1532.png,anodr,0.917615,0.02237218,0.022945015,0.018855797,0.018211912
20051202_55498_0400_PP_1454.png,anodr,0.91708344,0.024894778,0.02140614,0.018847205,0.017768487
20051205_58577_0400_PP_1475.png,anodr,0.91328067,0.028400782,0.020622898,0.019418942,0.018276755
20051205_59300_0400_PP_637.png,anodr,0.9141034,0.025982495,0.021605494,0.019654596,0.018654004
20051205_59702_0400_PP_173.png,anodr,0.9135484,0.028408634,0.022753539,0.0177643,0.017525163
20051205_59715_0400_PP_1525.png,anodr,0.91075873,0.02550297,0.027562462,0.018335238,0.017840635
20051207_54614_0400_PP_1482.png,anodr,0.73916423,0.1131421,0.12505274,0.013497997,0.009142963
20051207_62252_0400_PP_592.png,anodr,0.9247928,0.018574543,0.021699088,0.01737057,0.017562969
20051207_62275_0400_PP_1466.png,anodr,0.91530776,0.025500933,0.023720523,0.017285435,0.018185345
20051207_62320_0400_PP_167.png,anodr,0.91387576,0.029038941,0.020193081,0.019424036,0.017468225
20051212_36548_0400_PP_1414.png,anodr,0.9138698,0.02919554,0.01999513,0.019669855,0.017269721
20051212_38076_0400_PP_1422.png,bmilddr,0.037088342,0.50245416,0.4418592,0.010325343,0.008273
20051213_62046_0100_PP_661.png,anodr,0.9145314,0.025965339,0.021704629,0.018877877,0.018920727
20051213_62188_0100_PP_1407.png,anodr,0.83840686,0.10794575,0.020444768,0.015972847,0.01722982
20051214_40361_0100_PP_1458.png,anodr,0.89102334,0.04358286,0.028809981,0.017458612,0.019125098
20051214_40456_0100_PP_642.png,anodr,0.880534,0.056758996,0.027486756,0.016916065,0.018304141
20051214_40719_0100_PP_1511.png,anodr,0.90102834,0.03555798,0.025904229,0.019747531,0.017761989
20051214_50933_0100_PP_1469.png,anodr,0.90997595,0.027094796,0.024873355,0.020129215,0.017926648
20051214_52695_0100_PP_644.png,anodr,0.9016278,0.029460704,0.03923131,0.01445686,0.01522338
20051216_43814_0200_PP_186.png,anodr,0.9239897,0.022606058,0.017545179,0.018289693,0.017569369
20051216_45100_0200_PP_1515.png,anodr,0.9160667,0.023847045,0.022599598,0.0193969,0.018089738
20051216_45375_0200_PP_172.png,anodr,0.90202445,0.026211195,0.041986924,0.013702201,0.01607528
20051216_45478_0200_PP_1479.png,anodr,0.91819113,0.021812987,0.022213064,0.020252377,0.017530378
20051216_45595_0200_PP_645.png,anodr,0.9187268,0.024473425,0.02136342,0.017215872,0.01822044
20051216_45619_0200_PP_608.png,anodr,0.9173829,0.030603359,0.022648295,0.015826145,0.013539369
20051216_45757_0200_PP_1547.png,anodr,0.91236216,0.028208775,0.022121765,0.018715126,0.018592246
20051216_45899_0200_PP_1536.png,anodr,0.91495705,0.024966335,0.022855517,0.018211076,0.019010056
20051216_46156_0200_PP_1424.png,bmilddr,0.10848177,0.55265665,0.31141946,0.006180728,0.021261424
20051216_47420_0200_PP_169.png,anodr,0.9231366,0.021512173,0.019887619,0.019356403,0.016107189
20060407_39402_0200_PP_1480.png,anodr,0.91392285,0.026312776,0.022391506,0.018863956,0.018508906
20060407_39667_0200_PP_651.png,anodr,0.7935445,0.0683103,0.111145325,0.012191585,0.014808348
20060407_40937_0200_PP_1464.png,anodr,0.91406304,0.025828771,0.021933947,0.019372169,0.01880206
20060407_40957_0200_PP_194.png,anodr,0.91213864,0.028477969,0.023709258,0.017550504,0.018123742
20060407_41330_0200_PP_617.png,anodr,0.9138785,0.02574878,0.022041013,0.019991199,0.01834055
20060407_44173_0200_PP_1519.png,anodr,0.8591676,0.036364794,0.07991549,0.012570774,0.011981341
20060407_44192_0200_PP_601.png,anodr,0.5981343,0.06251522,0.30703792,0.015015148,0.017297538
20060407_45087_0200_PP_593.png,anodr,0.91411597,0.027229497,0.019994847,0.019877328,0.018782359
20060407_45362_0200_PP_1538.png,anodr,0.92063,0.022638122,0.023332218,0.016564166,0.016835509
20060407_45379_0200_PP_648.png,anodr,0.91552955,0.025354734,0.022012033,0.019225273,0.01787834
20060407_45592_0200_PP_1534.png,anodr,0.9190515,0.028736565,0.020328747,0.016306704,0.015576422
20060407_45932_0200_PP_618.png,anodr,0.9130124,0.02552742,0.022881089,0.019147051,0.019432023
20060407_46050_0200_PP_1529.png,anodr,0.8568134,0.041001476,0.06878552,0.014379299,0.019020304
20060410_39203_0200_PP_185.png,anodr,0.92189646,0.021447524,0.019491265,0.018495155,0.018669534
20060410_39334_0200_PP_190.png,anodr,0.918792,0.023216547,0.021096403,0.019094806,0.0178002
20060410_39355_0200_PP_662.png,anodr,0.92131793,0.020582708,0.021346001,0.019061824,0.017691437
20060410_39726_0200_PP_1411.png,anodr,0.917289,0.022337576,0.02678166,0.016999546,0.016592203
20060410_39976_0200_PP_1517.png,anodr,0.8985565,0.03552449,0.03652743,0.01488372,0.0145079475
20060410_40254_0200_PP_660.png,anodr,0.9181633,0.022976914,0.022459058,0.018098563,0.018302083
20060410_40381_0200_PP_193.png,anodr,0.91506404,0.030436886,0.02270154,0.014711333,0.017086323
20060410_40481_0200_PP_1413.png,anodr,0.9204496,0.02135458,0.021957887,0.018351689,0.01788621
20060410_40605_0200_PP_611.png,anodr,0.912669,0.03184137,0.021009842,0.017483557,0.016996201
20060410_40830_0200_PP_654.png,anodr,0.90687263,0.03231581,0.027588697,0.016966665,0.016256144
20060410_41077_0200_PP_1443.png,anodr,0.916339,0.02401604,0.02204523,0.01862075,0.018978877
20060410_41330_0200_PP_659.png,anodr,0.9162273,0.023946883,0.02448047,0.017855132,0.01749031
20060410_41356_0200_PP_1526.png,anodr,0.9142687,0.022995083,0.026925053,0.018513456,0.017297694
20060410_41626_0200_PP_629.png,anodr,0.90125805,0.04256929,0.021204868,0.017844396,0.017123386
20060410_41747_0200_PP_1415.png,cmoderatedr,0.40265992,0.101225294,0.46833372,0.012124198,0.015656807
20060410_43675_0200_PP_1493.png,anodr,0.91025084,0.04278306,0.023433631,0.011282142,0.012250223
20060410_43959_0200_PP_177.png,anodr,0.9072565,0.028017843,0.035988156,0.015293953,0.01344358
20060410_44623_0200_PP_1452.png,anodr,0.9154383,0.032498427,0.018960416,0.016289497,0.016813207
20060410_44953_0200_PP_1402.png,anodr,0.9159801,0.029620487,0.018192725,0.018587168,0.017619543
20060410_46874_0200_PP_1439.png,bmilddr,0.019612357,0.8546309,0.11381529,0.00442773,0.007513815
20060410_46893_0200_PP_176.png,anodr,0.91829306,0.024393171,0.020053376,0.01917658,0.018083727
20060410_47016_0200_PP_1544.png,cmoderatedr,0.46780416,0.027603375,0.4720296,0.012525292,0.020037565
20060410_47166_0200_PP_1508.png,anodr,0.9116657,0.030381277,0.022169454,0.018164605,0.017619025
20060410_47331_0200_PP_590.png,anodr,0.9152793,0.022847502,0.022438098,0.018710902,0.020724185
20060411_57962_0200_PP_1455.png,anodr,0.9233813,0.021117305,0.025957948,0.014349192,0.015194336
20060411_57986_0200_PP_656.png,anodr,0.91668576,0.026935397,0.023755113,0.017386766,0.015236983
20060411_58051_0200_PP_621.png,anodr,0.9181885,0.026234237,0.022097237,0.017752005,0.015728071
20060411_58155_0200_PP_1425.png,anodr,0.9113591,0.027710054,0.025153644,0.018079806,0.017697405
20060411_58718_0200_PP_1523.png,anodr,0.9183727,0.02565202,0.020080535,0.01984723,0.016047496
20060411_58736_0200_PP_171.png,anodr,0.91496134,0.024344962,0.024287349,0.019495,0.016911335
20060411_58971_0200_PP_599.png,anodr,0.91146374,0.027701939,0.022717534,0.020043641,0.018073067
20060411_58993_0200_PP_159.png,anodr,0.9166513,0.02513853,0.022950478,0.01821815,0.017041514
20060411_59587_0200_PP_161.png,anodr,0.9224364,0.023224264,0.01971766,0.016991857,0.017629797
20060411_59657_0200_PP_1409.png,anodr,0.8980439,0.0468029,0.022830611,0.017534625,0.01478803
20060411_59941_0200_PP_1456.png,anodr,0.9128884,0.026913423,0.023366712,0.01858724,0.018244226
20060411_60028_0200_PP_180.png,anodr,0.9139656,0.026025992,0.023888078,0.017479148,0.01864125
20060411_60347_0200_PP_1473.png,anodr,0.91787565,0.021443218,0.02415107,0.018485548,0.01804458
20060411_60368_0200_PP_610.png,anodr,0.9189874,0.020117728,0.023313982,0.018833904,0.018747082
20060411_60446_0200_PP_184.png,anodr,0.9296388,0.021165099,0.020367175,0.0150066065,0.013822368
20060411_60533_0200_PP_1410.png,anodr,0.9146328,0.02972002,0.021451676,0.016857594,0.017337961
20060411_61029_0200_PP_1420.png,anodr,0.9187244,0.028209485,0.019670308,0.016810238,0.016585605
20060411_61060_0200_PP_1472.png,anodr,0.9169857,0.027067296,0.021013184,0.017464621,0.017469253
20060411_61548_0200_PP_1462.png,anodr,0.91739774,0.023838626,0.020937914,0.019597935,0.018227765
20060411_61564_0200_PP_1531.png,anodr,0.9154898,0.024875151,0.021158682,0.020143919,0.01833243
20060411_61952_0200_PP_1448.png,anodr,0.9195466,0.024367785,0.019925026,0.019143203,0.017017351
20060411_61979_0200_PP_1491.png,anodr,0.9127803,0.025609285,0.023026355,0.020099621,0.018484408
20060411_62142_0200_PP_191.png,cmoderatedr,0.38140276,0.044202358,0.5552405,0.00824505,0.010909311
20060411_62228_0200_PP_1495.png,anodr,0.9160486,0.027410315,0.019916464,0.01834831,0.018276248
20060411_62250_0200_PP_631.png,anodr,0.9142995,0.028254058,0.02077702,0.018699903,0.017969577
20060412_51656_0200_PP_664.png,anodr,0.9172614,0.032605805,0.01836246,0.01496735,0.016802933
20060412_51775_0200_PP_639.png,anodr,0.91729796,0.024371995,0.022592142,0.018026719,0.017711317
