image_path,true_label,predicted_label,confidence,correct,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/T0167.jpg,a_noamd,a_noamd,0.96810395,True,0.96810395,0.031896025
../../../data/data_ADAM/test/a_noamd/V0028.jpg,a_noamd,a_noamd,0.96490663,True,0.96490663,0.035093326
../../../data/data_ADAM/test/a_noamd/T0253.jpg,a_noamd,a_noamd,0.60512346,True,0.60512346,0.39487654
../../../data/data_ADAM/test/a_noamd/N0046.jpg,a_noamd,a_noamd,0.98713243,True,0.98713243,0.012867588
../../../data/data_ADAM/test/a_noamd/T0005.jpg,a_noamd,a_noamd,0.9620367,True,0.9620367,0.03796333
../../../data/data_ADAM/test/a_noamd/T0206.jpg,a_noamd,a_noamd,0.5924576,True,0.5924576,0.40754238
../../../data/data_ADAM/test/a_noamd/V0343.jpg,a_noamd,a_noamd,0.935491,True,0.935491,0.064508945
../../../data/data_ADAM/test/a_noamd/V0140.jpg,a_noamd,a_noamd,0.9632523,True,0.9632523,0.03674764
../../../data/data_ADAM/test/a_noamd/N0130.jpg,a_noamd,a_noamd,0.8192338,True,0.8192338,0.18076621
../../../data/data_ADAM/test/a_noamd/T0288.jpg,a_noamd,a_noamd,0.95920694,True,0.95920694,0.04079302
../../../data/data_ADAM/test/a_noamd/T0292.jpg,a_noamd,a_noamd,0.7975745,True,0.7975745,0.20242551
../../../data/data_ADAM/test/a_noamd/T0319.jpg,a_noamd,b_amd,0.68502873,False,0.31497127,0.68502873
../../../data/data_ADAM/test/a_noamd/T0068.jpg,a_noamd,a_noamd,0.9567954,True,0.9567954,0.04320462
../../../data/data_ADAM/test/a_noamd/T0076.jpg,a_noamd,a_noamd,0.9753194,True,0.9753194,0.02468064
../../../data/data_ADAM/test/a_noamd/T0391.jpg,a_noamd,b_amd,0.5900625,False,0.40993747,0.5900625
../../../data/data_ADAM/test/a_noamd/N0242.jpg,a_noamd,a_noamd,0.94663477,True,0.94663477,0.05336526
../../../data/data_ADAM/test/a_noamd/V0079.jpg,a_noamd,a_noamd,0.8721657,True,0.8721657,0.1278343
../../../data/data_ADAM/test/a_noamd/T0293.jpg,a_noamd,a_noamd,0.94908035,True,0.94908035,0.050919686
../../../data/data_ADAM/test/a_noamd/T0346.jpg,a_noamd,a_noamd,0.72124743,True,0.72124743,0.2787526
../../../data/data_ADAM/test/a_noamd/V0341.jpg,a_noamd,a_noamd,0.8763393,True,0.8763393,0.12366071
../../../data/data_ADAM/test/a_noamd/V0235.jpg,a_noamd,b_amd,0.7135074,False,0.28649262,0.7135074
../../../data/data_ADAM/test/a_noamd/N0005.jpg,a_noamd,a_noamd,0.61729646,True,0.61729646,0.3827035
../../../data/data_ADAM/test/a_noamd/N0291.jpg,a_noamd,a_noamd,0.9280094,True,0.9280094,0.071990654
../../../data/data_ADAM/test/a_noamd/T0321.jpg,a_noamd,a_noamd,0.9583491,True,0.9583491,0.041650902
../../../data/data_ADAM/test/a_noamd/T0012.jpg,a_noamd,a_noamd,0.78694177,True,0.78694177,0.2130582
../../../data/data_ADAM/test/a_noamd/V0285.jpg,a_noamd,b_amd,0.9304523,False,0.06954773,0.9304523
../../../data/data_ADAM/test/a_noamd/N0018.jpg,a_noamd,a_noamd,0.9497123,True,0.9497123,0.050287757
../../../data/data_ADAM/test/a_noamd/T0194.jpg,a_noamd,a_noamd,0.9867937,True,0.9867937,0.013206308
../../../data/data_ADAM/test/a_noamd/V0400.jpg,a_noamd,a_noamd,0.86081237,True,0.86081237,0.13918768
../../../data/data_ADAM/test/a_noamd/T0399.jpg,a_noamd,a_noamd,0.9538915,True,0.9538915,0.046108518
../../../data/data_ADAM/test/a_noamd/V0322.jpg,a_noamd,a_noamd,0.9197289,True,0.9197289,0.08027114
../../../data/data_ADAM/test/a_noamd/V0247.jpg,a_noamd,a_noamd,0.9776522,True,0.9776522,0.022347735
../../../data/data_ADAM/test/a_noamd/V0062.jpg,a_noamd,b_amd,0.6817674,False,0.31823254,0.6817674
../../../data/data_ADAM/test/a_noamd/N0233.jpg,a_noamd,a_noamd,0.88354707,True,0.88354707,0.11645294
../../../data/data_ADAM/test/a_noamd/T0256.jpg,a_noamd,a_noamd,0.97457236,True,0.97457236,0.02542768
../../../data/data_ADAM/test/a_noamd/T0322.jpg,a_noamd,a_noamd,0.88880956,True,0.88880956,0.1111904
../../../data/data_ADAM/test/a_noamd/V0228.jpg,a_noamd,a_noamd,0.9862183,True,0.9862183,0.013781716
../../../data/data_ADAM/test/a_noamd/V0138.jpg,a_noamd,a_noamd,0.8747799,True,0.8747799,0.12522015
../../../data/data_ADAM/test/a_noamd/N0244.jpg,a_noamd,b_amd,0.6114451,False,0.3885548,0.6114451
../../../data/data_ADAM/test/a_noamd/T0318.jpg,a_noamd,a_noamd,0.87619954,True,0.87619954,0.12380046
../../../data/data_ADAM/test/a_noamd/N0076.jpg,a_noamd,a_noamd,0.9608168,True,0.9608168,0.039183218
../../../data/data_ADAM/test/a_noamd/V0177.jpg,a_noamd,a_noamd,0.9441186,True,0.9441186,0.055881362
../../../data/data_ADAM/test/a_noamd/N0095.jpg,a_noamd,a_noamd,0.9858246,True,0.9858246,0.014175432
../../../data/data_ADAM/test/a_noamd/N0194.jpg,a_noamd,a_noamd,0.8846363,True,0.8846363,0.11536372
../../../data/data_ADAM/test/a_noamd/V0302.jpg,a_noamd,a_noamd,0.94035625,True,0.94035625,0.05964367
../../../data/data_ADAM/test/a_noamd/T0400.jpg,a_noamd,b_amd,0.9283855,False,0.07161455,0.9283855
../../../data/data_ADAM/test/a_noamd/N0073.jpg,a_noamd,a_noamd,0.98664343,True,0.98664343,0.013356594
../../../data/data_ADAM/test/a_noamd/N0045.jpg,a_noamd,a_noamd,0.97784483,True,0.97784483,0.022155214
../../../data/data_ADAM/test/a_noamd/N0296.jpg,a_noamd,a_noamd,0.9425822,True,0.9425822,0.05741782
../../../data/data_ADAM/test/a_noamd/N0177.jpg,a_noamd,a_noamd,0.9619525,True,0.9619525,0.038047478
../../../data/data_ADAM/test/a_noamd/N0041.jpg,a_noamd,b_amd,0.61512965,False,0.38487035,0.61512965
../../../data/data_ADAM/test/a_noamd/V0027.jpg,a_noamd,a_noamd,0.5824665,True,0.5824665,0.41753346
../../../data/data_ADAM/test/a_noamd/N0302.jpg,a_noamd,a_noamd,0.9257945,True,0.9257945,0.0742055
../../../data/data_ADAM/test/a_noamd/V0156.jpg,a_noamd,a_noamd,0.85182333,True,0.85182333,0.14817671
../../../data/data_ADAM/test/a_noamd/N0060.jpg,a_noamd,a_noamd,0.9673063,True,0.9673063,0.032693744
../../../data/data_ADAM/test/a_noamd/N0035.jpg,a_noamd,a_noamd,0.8240743,True,0.8240743,0.17592561
../../../data/data_ADAM/test/a_noamd/N0091.jpg,a_noamd,a_noamd,0.97745675,True,0.97745675,0.022543306
../../../data/data_ADAM/test/a_noamd/N0260.jpg,a_noamd,a_noamd,0.89858365,True,0.89858365,0.101416364
../../../data/data_ADAM/test/a_noamd/N0137.jpg,a_noamd,a_noamd,0.91701996,True,0.91701996,0.08298007
../../../data/data_ADAM/test/a_noamd/V0112.jpg,a_noamd,a_noamd,0.80747426,True,0.80747426,0.19252576
../../../data/data_ADAM/test/a_noamd/T0131.jpg,a_noamd,b_amd,0.6494565,False,0.3505435,0.6494565
../../../data/data_ADAM/test/a_noamd/N0277.jpg,a_noamd,b_amd,0.86740935,False,0.13259065,0.86740935
../../../data/data_ADAM/test/a_noamd/N0008.jpg,a_noamd,a_noamd,0.97975415,True,0.97975415,0.020245887
../../../data/data_ADAM/test/a_noamd/V0036.jpg,a_noamd,a_noamd,0.95879966,True,0.95879966,0.04120038
../../../data/data_ADAM/test/a_noamd/N0226.jpg,a_noamd,a_noamd,0.9372248,True,0.9372248,0.06277517
../../../data/data_ADAM/test/a_noamd/N0074.jpg,a_noamd,a_noamd,0.9836519,True,0.9836519,0.01634807
../../../data/data_ADAM/test/a_noamd/T0184.jpg,a_noamd,a_noamd,0.9377761,True,0.9377761,0.06222388
../../../data/data_ADAM/test/a_noamd/T0155.jpg,a_noamd,a_noamd,0.91140085,True,0.91140085,0.08859917
../../../data/data_ADAM/test/a_noamd/N0256.jpg,a_noamd,a_noamd,0.8486856,True,0.8486856,0.15131441
../../../data/data_ADAM/test/a_noamd/N0166.jpg,a_noamd,a_noamd,0.8818451,True,0.8818451,0.11815492
../../../data/data_ADAM/test/a_noamd/N0207.jpg,a_noamd,a_noamd,0.9555241,True,0.9555241,0.044475965
../../../data/data_ADAM/test/a_noamd/T0009.jpg,a_noamd,a_noamd,0.98767346,True,0.98767346,0.012326565
../../../data/data_ADAM/test/a_noamd/T0085.jpg,a_noamd,a_noamd,0.96943575,True,0.96943575,0.0305642
../../../data/data_ADAM/test/a_noamd/N0106.jpg,a_noamd,a_noamd,0.8302718,True,0.8302718,0.16972817
../../../data/data_ADAM/test/a_noamd/T0272.jpg,a_noamd,a_noamd,0.97899437,True,0.97899437,0.02100567
../../../data/data_ADAM/test/a_noamd/T0011.jpg,a_noamd,a_noamd,0.8573319,True,0.8573319,0.14266817
../../../data/data_ADAM/test/a_noamd/N0079.jpg,a_noamd,a_noamd,0.8842277,True,0.8842277,0.11577231
../../../data/data_ADAM/test/a_noamd/T0019.jpg,a_noamd,b_amd,0.83103585,False,0.16896412,0.83103585
../../../data/data_ADAM/test/a_noamd/V0193.jpg,a_noamd,a_noamd,0.9005752,True,0.9005752,0.09942477
../../../data/data_ADAM/test/a_noamd/N0186.jpg,a_noamd,a_noamd,0.98360413,True,0.98360413,0.016395863
../../../data/data_ADAM/test/a_noamd/V0155.jpg,a_noamd,a_noamd,0.9628686,True,0.9628686,0.03713148
../../../data/data_ADAM/test/a_noamd/T0257.jpg,a_noamd,a_noamd,0.9389305,True,0.9389305,0.06106949
../../../data/data_ADAM/test/a_noamd/V0250.jpg,a_noamd,a_noamd,0.9183938,True,0.9183938,0.08160616
../../../data/data_ADAM/test/a_noamd/V0104.jpg,a_noamd,a_noamd,0.9675239,True,0.9675239,0.03247611
../../../data/data_ADAM/test/a_noamd/V0040.jpg,a_noamd,a_noamd,0.61714005,True,0.61714005,0.38285992
../../../data/data_ADAM/test/a_noamd/V0150.jpg,a_noamd,a_noamd,0.982068,True,0.982068,0.01793194
../../../data/data_ADAM/test/a_noamd/N0271.jpg,a_noamd,a_noamd,0.86153805,True,0.86153805,0.13846195
../../../data/data_ADAM/test/a_noamd/V0275.jpg,a_noamd,a_noamd,0.620051,True,0.620051,0.37994894
../../../data/data_ADAM/test/a_noamd/T0126.jpg,a_noamd,a_noamd,0.96907437,True,0.96907437,0.030925602
../../../data/data_ADAM/test/a_noamd/N0117.jpg,a_noamd,a_noamd,0.966652,True,0.966652,0.033347957
../../../data/data_ADAM/test/a_noamd/T0093.jpg,a_noamd,a_noamd,0.92376953,True,0.92376953,0.0762305
../../../data/data_ADAM/test/a_noamd/T0080.jpg,a_noamd,a_noamd,0.9776493,True,0.9776493,0.022350779
../../../data/data_ADAM/test/a_noamd/V0077.jpg,a_noamd,a_noamd,0.908198,True,0.908198,0.09180205
../../../data/data_ADAM/test/a_noamd/N0182.jpg,a_noamd,a_noamd,0.9654201,True,0.9654201,0.03457988
../../../data/data_ADAM/test/a_noamd/T0249.jpg,a_noamd,a_noamd,0.86603355,True,0.86603355,0.13396643
../../../data/data_ADAM/test/a_noamd/V0018.jpg,a_noamd,b_amd,0.58565676,False,0.41434327,0.58565676
../../../data/data_ADAM/test/a_noamd/N0144.jpg,a_noamd,a_noamd,0.97566503,True,0.97566503,0.024334932
../../../data/data_ADAM/test/a_noamd/T0383.jpg,a_noamd,b_amd,0.8053616,False,0.19463837,0.8053616
../../../data/data_ADAM/test/a_noamd/V0074.jpg,a_noamd,b_amd,0.654183,False,0.34581706,0.654183
../../../data/data_ADAM/test/a_noamd/N0066.jpg,a_noamd,b_amd,0.9624917,False,0.037508298,0.9624917
../../../data/data_ADAM/test/a_noamd/T0109.jpg,a_noamd,a_noamd,0.94099414,True,0.94099414,0.05900581
../../../data/data_ADAM/test/a_noamd/N0051.jpg,a_noamd,a_noamd,0.9801051,True,0.9801051,0.01989485
../../../data/data_ADAM/test/a_noamd/V0014.jpg,a_noamd,a_noamd,0.9655525,True,0.9655525,0.034447506
../../../data/data_ADAM/test/a_noamd/N0072.jpg,a_noamd,a_noamd,0.9818124,True,0.9818124,0.018187588
../../../data/data_ADAM/test/a_noamd/V0011.jpg,a_noamd,a_noamd,0.78973675,True,0.78973675,0.21026325
../../../data/data_ADAM/test/a_noamd/N0219.jpg,a_noamd,b_amd,0.62244785,False,0.37755218,0.62244785
../../../data/data_ADAM/test/a_noamd/T0079.jpg,a_noamd,a_noamd,0.90022516,True,0.90022516,0.099774756
../../../data/data_ADAM/test/a_noamd/N0199.jpg,a_noamd,a_noamd,0.95220405,True,0.95220405,0.047795992
../../../data/data_ADAM/test/a_noamd/V0295.jpg,a_noamd,a_noamd,0.9775065,True,0.9775065,0.022493532
../../../data/data_ADAM/test/a_noamd/T0205.jpg,a_noamd,a_noamd,0.9687783,True,0.9687783,0.031221665
../../../data/data_ADAM/test/a_noamd/V0315.jpg,a_noamd,a_noamd,0.94408023,True,0.94408023,0.055919796
../../../data/data_ADAM/test/a_noamd/V0107.jpg,a_noamd,a_noamd,0.9533494,True,0.9533494,0.046650656
../../../data/data_ADAM/test/a_noamd/N0158.jpg,a_noamd,a_noamd,0.9412951,True,0.9412951,0.058704935
../../../data/data_ADAM/test/a_noamd/T0034.jpg,a_noamd,a_noamd,0.9824425,True,0.9824425,0.017557487
../../../data/data_ADAM/test/a_noamd/T0297.jpg,a_noamd,a_noamd,0.9799715,True,0.9799715,0.020028481
../../../data/data_ADAM/test/a_noamd/T0061.jpg,a_noamd,a_noamd,0.9567561,True,0.9567561,0.04324387
../../../data/data_ADAM/test/a_noamd/T0271.jpg,a_noamd,a_noamd,0.6557933,True,0.6557933,0.34420672
../../../data/data_ADAM/test/a_noamd/N0265.jpg,a_noamd,a_noamd,0.9071805,True,0.9071805,0.09281953
../../../data/data_ADAM/test/a_noamd/T0196.jpg,a_noamd,b_amd,0.62463444,False,0.37536559,0.62463444
../../../data/data_ADAM/test/a_noamd/N0168.jpg,a_noamd,a_noamd,0.8883621,True,0.8883621,0.11163793
../../../data/data_ADAM/test/a_noamd/V0291.jpg,a_noamd,b_amd,0.96795255,False,0.03204743,0.96795255
../../../data/data_ADAM/test/a_noamd/T0049.jpg,a_noamd,a_noamd,0.5840564,True,0.5840564,0.41594356
../../../data/data_ADAM/test/a_noamd/T0384.jpg,a_noamd,a_noamd,0.97725505,True,0.97725505,0.02274495
../../../data/data_ADAM/test/a_noamd/T0050.jpg,a_noamd,a_noamd,0.8080167,True,0.8080167,0.1919833
../../../data/data_ADAM/test/a_noamd/T0263.jpg,a_noamd,b_amd,0.518461,False,0.481539,0.518461
../../../data/data_ADAM/test/a_noamd/N0128.jpg,a_noamd,a_noamd,0.5782228,True,0.5782228,0.42177722
../../../data/data_ADAM/test/a_noamd/N0263.jpg,a_noamd,a_noamd,0.8816843,True,0.8816843,0.11831569
../../../data/data_ADAM/test/a_noamd/T0242.jpg,a_noamd,a_noamd,0.9159614,True,0.9159614,0.08403859
../../../data/data_ADAM/test/a_noamd/V0287.jpg,a_noamd,b_amd,0.5600674,False,0.43993255,0.5600674
../../../data/data_ADAM/test/a_noamd/T0111.jpg,a_noamd,a_noamd,0.943731,True,0.943731,0.05626903
../../../data/data_ADAM/test/a_noamd/V0325.jpg,a_noamd,b_amd,0.85443234,False,0.14556769,0.85443234
../../../data/data_ADAM/test/a_noamd/N0281.jpg,a_noamd,a_noamd,0.84497476,True,0.84497476,0.15502521
../../../data/data_ADAM/test/a_noamd/T0140.jpg,a_noamd,a_noamd,0.9674613,True,0.9674613,0.032538682
../../../data/data_ADAM/test/a_noamd/V0277.jpg,a_noamd,a_noamd,0.932121,True,0.932121,0.06787897
../../../data/data_ADAM/test/a_noamd/V0320.jpg,a_noamd,a_noamd,0.98258257,True,0.98258257,0.017417463
../../../data/data_ADAM/test/a_noamd/T0228.jpg,a_noamd,a_noamd,0.9072979,True,0.9072979,0.09270209
../../../data/data_ADAM/test/a_noamd/V0181.jpg,a_noamd,a_noamd,0.9857999,True,0.9857999,0.014200067
../../../data/data_ADAM/test/a_noamd/N0065.jpg,a_noamd,a_noamd,0.97484845,True,0.97484845,0.025151491
../../../data/data_ADAM/test/a_noamd/T0284.jpg,a_noamd,b_amd,0.9658473,False,0.0341527,0.9658473
../../../data/data_ADAM/test/a_noamd/N0022.jpg,a_noamd,a_noamd,0.9637121,True,0.9637121,0.036287878
../../../data/data_ADAM/test/a_noamd/N0208.jpg,a_noamd,a_noamd,0.5302105,True,0.5302105,0.46978948
../../../data/data_ADAM/test/a_noamd/V0219.jpg,a_noamd,a_noamd,0.967225,True,0.967225,0.03277497
../../../data/data_ADAM/test/a_noamd/N0027.jpg,a_noamd,a_noamd,0.8655689,True,0.8655689,0.1344311
../../../data/data_ADAM/test/a_noamd/N0255.jpg,a_noamd,a_noamd,0.7089501,True,0.7089501,0.2910499
../../../data/data_ADAM/test/a_noamd/N0237.jpg,a_noamd,a_noamd,0.83302677,True,0.83302677,0.16697326
../../../data/data_ADAM/test/a_noamd/V0007.jpg,a_noamd,a_noamd,0.7720958,True,0.7720958,0.22790419
../../../data/data_ADAM/test/a_noamd/V0025.jpg,a_noamd,a_noamd,0.97923636,True,0.97923636,0.020763634
../../../data/data_ADAM/test/a_noamd/T0281.jpg,a_noamd,a_noamd,0.8111755,True,0.8111755,0.18882447
../../../data/data_ADAM/test/a_noamd/V0084.jpg,a_noamd,a_noamd,0.9031217,True,0.9031217,0.09687834
../../../data/data_ADAM/test/a_noamd/N0298.jpg,a_noamd,a_noamd,0.9314939,True,0.9314939,0.06850613
../../../data/data_ADAM/test/a_noamd/T0210.jpg,a_noamd,b_amd,0.88269174,False,0.11730821,0.88269174
../../../data/data_ADAM/test/a_noamd/N0258.jpg,a_noamd,a_noamd,0.94804573,True,0.94804573,0.05195424
../../../data/data_ADAM/test/a_noamd/T0270.jpg,a_noamd,a_noamd,0.8874243,True,0.8874243,0.11257573
../../../data/data_ADAM/test/a_noamd/T0357.jpg,a_noamd,a_noamd,0.9595149,True,0.9595149,0.040485106
../../../data/data_ADAM/test/a_noamd/N0114.jpg,a_noamd,a_noamd,0.9175867,True,0.9175867,0.08241327
../../../data/data_ADAM/test/a_noamd/T0330.jpg,a_noamd,a_noamd,0.93664473,True,0.93664473,0.06335528
../../../data/data_ADAM/test/a_noamd/V0266.jpg,a_noamd,b_amd,0.9062529,False,0.093747035,0.9062529
../../../data/data_ADAM/test/a_noamd/N0198.jpg,a_noamd,a_noamd,0.9587904,True,0.9587904,0.04120962
../../../data/data_ADAM/test/a_noamd/V0096.jpg,a_noamd,a_noamd,0.92717135,True,0.92717135,0.07282858
../../../data/data_ADAM/test/a_noamd/N0288.jpg,a_noamd,a_noamd,0.9697091,True,0.9697091,0.030290913
../../../data/data_ADAM/test/a_noamd/V0199.jpg,a_noamd,a_noamd,0.9811375,True,0.9811375,0.01886244
../../../data/data_ADAM/test/a_noamd/V0370.jpg,a_noamd,a_noamd,0.93042827,True,0.93042827,0.0695718
../../../data/data_ADAM/test/a_noamd/T0197.jpg,a_noamd,a_noamd,0.6966082,True,0.6966082,0.30339184
../../../data/data_ADAM/test/a_noamd/T0104.jpg,a_noamd,a_noamd,0.963812,True,0.963812,0.03618796
../../../data/data_ADAM/test/a_noamd/N0179.jpg,a_noamd,b_amd,0.8183725,False,0.18162744,0.8183725
../../../data/data_ADAM/test/a_noamd/V0192.jpg,a_noamd,a_noamd,0.9656293,True,0.9656293,0.034370754
../../../data/data_ADAM/test/a_noamd/T0337.jpg,a_noamd,a_noamd,0.5048859,True,0.5048859,0.49511406
../../../data/data_ADAM/test/a_noamd/V0378.jpg,a_noamd,a_noamd,0.955725,True,0.955725,0.044274937
../../../data/data_ADAM/test/a_noamd/N0075.jpg,a_noamd,a_noamd,0.9140989,True,0.9140989,0.08590113
../../../data/data_ADAM/test/a_noamd/T0279.jpg,a_noamd,b_amd,0.86778027,False,0.13221972,0.86778027
../../../data/data_ADAM/test/a_noamd/V0109.jpg,a_noamd,a_noamd,0.9617308,True,0.9617308,0.038269233
../../../data/data_ADAM/test/a_noamd/V0339.jpg,a_noamd,a_noamd,0.5368506,True,0.5368506,0.46314943
../../../data/data_ADAM/test/a_noamd/V0057.jpg,a_noamd,a_noamd,0.96020716,True,0.96020716,0.039792847
../../../data/data_ADAM/test/a_noamd/V0359.jpg,a_noamd,a_noamd,0.7697062,True,0.7697062,0.23029381
../../../data/data_ADAM/test/a_noamd/N0006.jpg,a_noamd,a_noamd,0.8726865,True,0.8726865,0.12731355
../../../data/data_ADAM/test/a_noamd/T0349.jpg,a_noamd,a_noamd,0.976842,True,0.976842,0.023157995
../../../data/data_ADAM/test/a_noamd/V0163.jpg,a_noamd,a_noamd,0.6433096,True,0.6433096,0.35669035
../../../data/data_ADAM/test/a_noamd/V0376.jpg,a_noamd,a_noamd,0.96397865,True,0.96397865,0.036021285
../../../data/data_ADAM/test/a_noamd/T0174.jpg,a_noamd,a_noamd,0.9621328,True,0.9621328,0.037867196
../../../data/data_ADAM/test/a_noamd/N0071.jpg,a_noamd,a_noamd,0.98018414,True,0.98018414,0.019815827
../../../data/data_ADAM/test/a_noamd/V0134.jpg,a_noamd,a_noamd,0.8031552,True,0.8031552,0.1968448
../../../data/data_ADAM/test/a_noamd/V0383.jpg,a_noamd,a_noamd,0.77511877,True,0.77511877,0.22488126
../../../data/data_ADAM/test/a_noamd/N0230.jpg,a_noamd,b_amd,0.5321285,False,0.46787146,0.5321285
../../../data/data_ADAM/test/a_noamd/N0229.jpg,a_noamd,b_amd,0.64566416,False,0.35433584,0.64566416
../../../data/data_ADAM/test/a_noamd/N0206.jpg,a_noamd,a_noamd,0.9721138,True,0.9721138,0.02788623
../../../data/data_ADAM/test/a_noamd/T0339.jpg,a_noamd,a_noamd,0.6536445,True,0.6536445,0.34635547
../../../data/data_ADAM/test/a_noamd/N0245.jpg,a_noamd,a_noamd,0.93788576,True,0.93788576,0.06211416
../../../data/data_ADAM/test/a_noamd/T0180.jpg,a_noamd,a_noamd,0.9735745,True,0.9735745,0.026425531
../../../data/data_ADAM/test/a_noamd/V0116.jpg,a_noamd,a_noamd,0.5998522,True,0.5998522,0.40014783
../../../data/data_ADAM/test/a_noamd/V0024.jpg,a_noamd,a_noamd,0.59307057,True,0.59307057,0.4069295
../../../data/data_ADAM/test/a_noamd/V0136.jpg,a_noamd,a_noamd,0.8464801,True,0.8464801,0.15351993
../../../data/data_ADAM/test/a_noamd/T0313.jpg,a_noamd,b_amd,0.6862767,False,0.31372336,0.6862767
../../../data/data_ADAM/test/a_noamd/T0199.jpg,a_noamd,a_noamd,0.9268218,True,0.9268218,0.073178105
../../../data/data_ADAM/test/a_noamd/N0108.jpg,a_noamd,a_noamd,0.932373,True,0.932373,0.067627095
../../../data/data_ADAM/test/a_noamd/V0386.jpg,a_noamd,a_noamd,0.67095125,True,0.67095125,0.32904872
../../../data/data_ADAM/test/a_noamd/N0129.jpg,a_noamd,a_noamd,0.63436323,True,0.63436323,0.36563677
../../../data/data_ADAM/test/a_noamd/V0211.jpg,a_noamd,a_noamd,0.9093874,True,0.9093874,0.09061254
../../../data/data_ADAM/test/a_noamd/T0331.jpg,a_noamd,a_noamd,0.54564846,True,0.54564846,0.45435154
../../../data/data_ADAM/test/a_noamd/N0278.jpg,a_noamd,b_amd,0.58598995,False,0.41401002,0.58598995
../../../data/data_ADAM/test/a_noamd/N0283.jpg,a_noamd,a_noamd,0.93843013,True,0.93843013,0.061569896
../../../data/data_ADAM/test/a_noamd/T0265.jpg,a_noamd,b_amd,0.79152006,False,0.20847994,0.79152006
../../../data/data_ADAM/test/a_noamd/T0398.jpg,a_noamd,a_noamd,0.7439734,True,0.7439734,0.25602663
../../../data/data_ADAM/test/a_noamd/N0122.jpg,a_noamd,b_amd,0.63380855,False,0.3661915,0.63380855
../../../data/data_ADAM/test/a_noamd/N0156.jpg,a_noamd,a_noamd,0.9549144,True,0.9549144,0.04508561
../../../data/data_ADAM/test/a_noamd/N0068.jpg,a_noamd,a_noamd,0.95841295,True,0.95841295,0.041587066
../../../data/data_ADAM/test/a_noamd/T0395.jpg,a_noamd,a_noamd,0.9713643,True,0.9713643,0.02863573
../../../data/data_ADAM/test/a_noamd/V0225.jpg,a_noamd,a_noamd,0.9659068,True,0.9659068,0.034093235
../../../data/data_ADAM/test/a_noamd/V0068.jpg,a_noamd,a_noamd,0.926001,True,0.926001,0.07399898
../../../data/data_ADAM/test/a_noamd/V0274.jpg,a_noamd,a_noamd,0.605233,True,0.605233,0.39476705
../../../data/data_ADAM/test/a_noamd/T0396.jpg,a_noamd,a_noamd,0.93334913,True,0.93334913,0.06665087
../../../data/data_ADAM/test/a_noamd/N0067.jpg,a_noamd,b_amd,0.86865157,False,0.13134845,0.86865157
../../../data/data_ADAM/test/a_noamd/T0343.jpg,a_noamd,b_amd,0.9421094,False,0.05789059,0.9421094
../../../data/data_ADAM/test/a_noamd/V0232.jpg,a_noamd,a_noamd,0.976224,True,0.976224,0.023776041
../../../data/data_ADAM/test/a_noamd/V0255.jpg,a_noamd,a_noamd,0.97161,True,0.97161,0.028389975
../../../data/data_ADAM/test/a_noamd/V0128.jpg,a_noamd,a_noamd,0.8287493,True,0.8287493,0.17125066
../../../data/data_ADAM/test/a_noamd/T0207.jpg,a_noamd,b_amd,0.6460585,False,0.35394153,0.6460585
../../../data/data_ADAM/test/a_noamd/N0054.jpg,a_noamd,a_noamd,0.7173503,True,0.7173503,0.28264967
../../../data/data_ADAM/test/a_noamd/T0142.jpg,a_noamd,a_noamd,0.8394406,True,0.8394406,0.16055943
../../../data/data_ADAM/test/a_noamd/N0189.jpg,a_noamd,b_amd,0.72257525,False,0.27742475,0.72257525
../../../data/data_ADAM/test/a_noamd/V0095.jpg,a_noamd,a_noamd,0.94952756,True,0.94952756,0.05047245
../../../data/data_ADAM/test/a_noamd/V0094.jpg,a_noamd,a_noamd,0.97678417,True,0.97678417,0.023215853
../../../data/data_ADAM/test/a_noamd/V0126.jpg,a_noamd,a_noamd,0.89296377,True,0.89296377,0.107036255
../../../data/data_ADAM/test/a_noamd/V0047.jpg,a_noamd,a_noamd,0.98261607,True,0.98261607,0.01738398
../../../data/data_ADAM/test/a_noamd/N0251.jpg,a_noamd,b_amd,0.5451841,False,0.45481595,0.5451841
../../../data/data_ADAM/test/a_noamd/T0182.jpg,a_noamd,a_noamd,0.90630394,True,0.90630394,0.09369601
../../../data/data_ADAM/test/a_noamd/V0041.jpg,a_noamd,a_noamd,0.8788978,True,0.8788978,0.12110221
../../../data/data_ADAM/test/a_noamd/V0226.jpg,a_noamd,a_noamd,0.878608,True,0.878608,0.12139206
../../../data/data_ADAM/test/a_noamd/N0145.jpg,a_noamd,a_noamd,0.74763626,True,0.74763626,0.25236374
../../../data/data_ADAM/test/a_noamd/T0334.jpg,a_noamd,a_noamd,0.78434116,True,0.78434116,0.21565886
../../../data/data_ADAM/test/a_noamd/T0231.jpg,a_noamd,a_noamd,0.9079742,True,0.9079742,0.09202579
../../../data/data_ADAM/test/a_noamd/N0152.jpg,a_noamd,a_noamd,0.69080865,True,0.69080865,0.3091914
../../../data/data_ADAM/test/a_noamd/T0032.jpg,a_noamd,a_noamd,0.9620367,True,0.9620367,0.03796333
../../../data/data_ADAM/test/a_noamd/N0238.jpg,a_noamd,b_amd,0.8556225,False,0.14437756,0.8556225
