filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_index,pred_class
0edadb2aa127.png,0.015455,0.013997,0.379824,0.560587,0.030137,3,dseveredr
14e3f84445f7.png,0.016205,0.008948,0.042233,0.196743,0.735872,4,eproliferativedr
15f440753916.png,0.016254,0.023839,0.676465,0.252291,0.031151,2,cmoderatedr
1623e8e3adc4.png,0.006334,0.084509,0.792074,0.067826,0.049256,2,cmoderatedr
191a711852bd.png,0.024103,0.083593,0.017494,0.181191,0.693620,4,eproliferativedr
269b44e628eb.png,0.013411,0.009881,0.630752,0.302222,0.043734,2,cmoderatedr
299086c6d1b5.png,0.028184,0.003885,0.521553,0.422561,0.023818,2,cmoderatedr
2bb063318cf1.png,0.008189,0.168076,0.730115,0.074985,0.018634,2,cmoderatedr
2f42e20db938.png,0.014724,0.008333,0.483153,0.468375,0.025414,2,cmoderatedr
3218a6d8eb2c.png,0.017709,0.008412,0.155279,0.689115,0.129485,3,dseveredr
36865bbc64d6.png,0.012151,0.365838,0.560916,0.050064,0.011031,2,cmoderatedr
36b5b3c9fb32.png,0.015538,0.008783,0.245456,0.696347,0.033877,3,dseveredr
383e72af1955.png,0.013312,0.033486,0.821428,0.114294,0.017480,2,cmoderatedr
3b018e8b7303.png,0.037021,0.079451,0.135000,0.206267,0.542260,4,eproliferativedr
3fa4f4d77177.png,0.012014,0.016177,0.478553,0.408478,0.084779,2,cmoderatedr
405b4f78658f.png,0.034278,0.026414,0.028853,0.342631,0.567824,4,eproliferativedr
4360a112db10.png,0.014362,0.893585,0.049630,0.033656,0.008767,1,bmilddr
498f143c0374.png,0.018671,0.007450,0.088404,0.827699,0.057776,3,dseveredr
4c60b10a3a6a.png,0.015702,0.006700,0.660934,0.305227,0.011437,2,cmoderatedr
4d47300e3ddb.png,0.011442,0.003643,0.031405,0.932636,0.020875,3,dseveredr
4d9fc85a8259.png,0.026637,0.036457,0.014330,0.083950,0.838626,4,eproliferativedr
51da6aebba8f.png,0.021685,0.006286,0.115619,0.829886,0.026524,3,dseveredr
537e50fdf22e.png,0.020828,0.018448,0.167387,0.608490,0.184848,3,dseveredr
5f13e8a07344.png,0.016771,0.010136,0.060176,0.891467,0.021450,3,dseveredr
6253f23229b1.png,0.009908,0.027892,0.852101,0.103949,0.006150,2,cmoderatedr
6b128e648646.png,0.011843,0.017102,0.749189,0.202740,0.019125,2,cmoderatedr
6e92b1c5ac8e.png,0.016336,0.018114,0.488781,0.444325,0.032444,2,cmoderatedr
6efa36d59ada.png,0.037373,0.029833,0.713783,0.185440,0.033571,2,cmoderatedr
71a39c660432.png,0.018402,0.008676,0.352017,0.570300,0.050606,3,dseveredr
80e7cc0a0649.png,0.009134,0.004549,0.021815,0.955826,0.008675,3,dseveredr
8c0d05233238.png,0.030303,0.013899,0.139551,0.502171,0.314076,3,dseveredr
910bfd38e2f5.png,0.020338,0.010050,0.620957,0.307616,0.041040,2,cmoderatedr
916ec976ff30.png,0.015764,0.192378,0.214179,0.481047,0.096632,3,dseveredr
91cf56d3d1af.png,0.027673,0.028381,0.392092,0.454045,0.097810,3,dseveredr
9878db94d9f3.png,0.016121,0.017226,0.199219,0.724069,0.043365,3,dseveredr
9b093fe95d6b.png,0.007787,0.038355,0.842328,0.103951,0.007579,2,cmoderatedr
9c52b87d01f1.png,0.016336,0.018114,0.488781,0.444325,0.032444,2,cmoderatedr
a14bbd9a583e.png,0.031927,0.023987,0.085836,0.329178,0.529072,4,eproliferativedr
a80dab8eddf4.png,0.020739,0.009096,0.163058,0.788019,0.019088,3,dseveredr
aae8f9f3ef8c.png,0.017885,0.009130,0.638759,0.314176,0.020050,2,cmoderatedr
b2ffa3e18559.png,0.008599,0.023268,0.060915,0.847702,0.059515,3,dseveredr
c3a82acb7d7a.png,0.029255,0.327011,0.475963,0.062726,0.105044,2,cmoderatedr
c5a9ebef1517.png,0.023490,0.006803,0.194083,0.765325,0.010299,3,dseveredr
ce207b69ff37.png,0.014476,0.012940,0.577049,0.343676,0.051859,2,cmoderatedr
d0ffa0425ef1.png,0.018014,0.038579,0.481147,0.383644,0.078616,2,cmoderatedr
d16398c971e9.png,0.026732,0.006453,0.279338,0.670490,0.016987,3,dseveredr
d868acdccb5b.png,0.007434,0.061646,0.864263,0.054634,0.012023,2,cmoderatedr
dbb2c63f6f08.png,0.025139,0.013707,0.143642,0.803443,0.014069,3,dseveredr
e1900014dabf.png,0.017856,0.056219,0.489880,0.201658,0.234387,2,cmoderatedr
e1fb532f55df.png,0.036699,0.104260,0.020172,0.663483,0.175386,3,dseveredr
e32a359be36d.png,0.025587,0.016934,0.043522,0.729719,0.184239,3,dseveredr
e52ed5c29c5e.png,0.017626,0.010891,0.657768,0.203213,0.110502,2,cmoderatedr
e93394175a19.png,0.022415,0.007393,0.255645,0.538177,0.176370,3,dseveredr
f576e45d1da2.png,0.008535,0.053877,0.882139,0.035531,0.019918,2,cmoderatedr
f901d460517c.png,0.012744,0.014452,0.710628,0.247055,0.015121,2,cmoderatedr
f9156aeffc5e.png,0.017036,0.034246,0.072610,0.776629,0.099479,3,dseveredr
02dda30d3acf.png,0.032198,0.038660,0.013634,0.061505,0.854003,4,eproliferativedr
0318598cfd16.png,0.006062,0.182457,0.733136,0.037402,0.040944,2,cmoderatedr
08a3875063c3.png,0.018325,0.022594,0.277338,0.341831,0.339912,3,dseveredr
0981195eb9fb.png,0.020677,0.053416,0.016610,0.117895,0.791403,4,eproliferativedr
0bf37ca3156a.png,0.036490,0.041962,0.024321,0.304612,0.592615,4,eproliferativedr
0e0fc1d9810c.png,0.013037,0.012190,0.006490,0.045391,0.922893,4,eproliferativedr
0e82bcacc475.png,0.022786,0.019867,0.049563,0.253560,0.654225,4,eproliferativedr
10fca1abf338.png,0.016566,0.062288,0.034365,0.246573,0.640208,4,eproliferativedr
11242a67122d.png,0.015132,0.017491,0.445531,0.215753,0.306092,2,cmoderatedr
1a90fad9ffa2.png,0.019935,0.158318,0.638649,0.114872,0.068225,2,cmoderatedr
2017cd92c63d.png,0.015782,0.109995,0.084107,0.264783,0.525332,4,eproliferativedr
21d18b022429.png,0.009401,0.048291,0.802620,0.102698,0.036989,2,cmoderatedr
222f3ee3a1e8.png,0.006305,0.020117,0.046171,0.020369,0.907038,4,eproliferativedr
247e98aba610.png,0.036793,0.066267,0.012958,0.056527,0.827456,4,eproliferativedr
2bbcfdc477db.png,0.017795,0.018594,0.042860,0.193018,0.727732,4,eproliferativedr
3206171db5be.png,0.013098,0.038251,0.025027,0.085813,0.837812,4,eproliferativedr
374535e0adb8.png,0.018537,0.027491,0.927800,0.023176,0.002997,2,cmoderatedr
37c4dfe03aba.png,0.022188,0.050828,0.179416,0.659457,0.088110,3,dseveredr
3b185ac445d0.png,0.023534,0.131485,0.380384,0.248522,0.216074,2,cmoderatedr
3c78bfca247b.png,0.018297,0.032601,0.017134,0.116440,0.815527,4,eproliferativedr
3ee4841936ef.png,0.009878,0.939851,0.035220,0.004034,0.011017,1,bmilddr
46d3316c4857.png,0.027270,0.011466,0.018161,0.314863,0.628240,4,eproliferativedr
4abca30b676b.png,0.015958,0.026004,0.916567,0.035643,0.005828,2,cmoderatedr
4dc2211a1c31.png,0.051494,0.041239,0.013982,0.098028,0.795257,4,eproliferativedr
4dd71fc7f22b.png,0.042185,0.122987,0.063943,0.317132,0.453752,4,eproliferativedr
518e880613de.png,0.006682,0.050671,0.894396,0.022109,0.026142,2,cmoderatedr
51a1d162e223.png,0.021703,0.035030,0.013627,0.091820,0.837821,4,eproliferativedr
58b866484a05.png,0.024732,0.044724,0.017903,0.096123,0.816517,4,eproliferativedr
5dd2e26fc244.png,0.140729,0.027345,0.020735,0.334156,0.477034,4,eproliferativedr
612f2df37a1d.png,0.008214,0.012240,0.015277,0.027229,0.937041,4,eproliferativedr
613028ede6a0.png,0.017265,0.007600,0.235226,0.462993,0.276916,3,dseveredr
6194e0fff071.png,0.013659,0.025689,0.039023,0.040667,0.880963,4,eproliferativedr
61bbc11fe503.png,0.025804,0.121730,0.383638,0.274703,0.194125,2,cmoderatedr
63b4d030b016.png,0.008476,0.264183,0.598963,0.028632,0.099746,2,cmoderatedr
6630f8675a97.png,0.021558,0.553867,0.034146,0.299042,0.091387,1,bmilddr
664b1f9a2087.png,0.012977,0.014605,0.779634,0.162582,0.030203,2,cmoderatedr
66a0bf258013.png,0.016667,0.035501,0.007360,0.023951,0.916521,4,eproliferativedr
6c250a30593b.png,0.020455,0.084217,0.014271,0.025906,0.855151,4,eproliferativedr
6c3745a222da.png,0.040183,0.022775,0.065308,0.273261,0.598473,4,eproliferativedr
6d7d26025122.png,0.008990,0.604788,0.344673,0.010908,0.030641,1,bmilddr
6fe67482bfae.png,0.017253,0.012773,0.622432,0.196469,0.151073,2,cmoderatedr
753b14c27c83.png,0.011912,0.947856,0.022880,0.004235,0.013117,1,bmilddr
7c90ab025331.png,0.019498,0.213757,0.271732,0.042535,0.452478,4,eproliferativedr
7e0598cc88a0.png,0.013874,0.252103,0.077289,0.047615,0.609119,4,eproliferativedr
82bb8a01935f.png,0.010412,0.150825,0.720041,0.041582,0.077141,2,cmoderatedr
857230f64a2e.png,0.011810,0.010897,0.025198,0.109688,0.842408,4,eproliferativedr
8596a24a14bd.png,0.013996,0.013824,0.228316,0.663031,0.080834,3,dseveredr
875a2fc5fe23.png,0.029742,0.070170,0.036756,0.197129,0.666202,4,eproliferativedr
887c26fc0e1f.png,0.011810,0.041267,0.715392,0.224797,0.006734,2,cmoderatedr
8bad12d70368.png,0.028130,0.041163,0.018050,0.138862,0.773794,4,eproliferativedr
8c7c26c52a6c.png,0.012337,0.060568,0.511333,0.367328,0.048434,2,cmoderatedr
8f318a978844.png,0.011648,0.105626,0.397184,0.378215,0.107327,2,cmoderatedr
8fd7ad26e691.png,0.010538,0.015754,0.874813,0.084760,0.014136,2,cmoderatedr
94ef1d14597f.png,0.012540,0.013801,0.483018,0.445112,0.045529,2,cmoderatedr
97da093947e8.png,0.009777,0.315785,0.646426,0.012053,0.015959,2,cmoderatedr
9a496b1e20f9.png,0.055021,0.024571,0.015516,0.087292,0.817600,4,eproliferativedr
9c72ed6befa0.png,0.017286,0.013220,0.946843,0.014772,0.007880,2,cmoderatedr
9e3510963315.png,0.005822,0.044635,0.860483,0.060220,0.028839,2,cmoderatedr
9fab29e69a6b.png,0.023997,0.046509,0.019756,0.254772,0.654965,4,eproliferativedr
a11bf2edd470.png,0.019476,0.042932,0.348514,0.409355,0.179722,3,dseveredr
a2ddabee14e9.png,0.013889,0.438261,0.378318,0.014135,0.155396,1,bmilddr
a3fcf42ff56d.png,0.020081,0.025459,0.022968,0.051815,0.879677,4,eproliferativedr
a6d45de20e4d.png,0.011891,0.084543,0.163214,0.039281,0.701071,4,eproliferativedr
a76b69e443ce.png,0.025209,0.043550,0.021872,0.066094,0.843276,4,eproliferativedr
ab1c20a94f3f.png,0.066866,0.021302,0.245371,0.059611,0.606850,4,eproliferativedr
b3819a805dca.png,0.034617,0.050136,0.074778,0.516231,0.324238,3,dseveredr
b87f9c59748b.png,0.024661,0.018476,0.205740,0.676390,0.074733,3,dseveredr
b90bc89ce8d8.png,0.073329,0.168853,0.083634,0.287619,0.386566,4,eproliferativedr
b96b518596b3.png,0.018658,0.007992,0.121937,0.652652,0.198761,3,dseveredr
ba735b286d62.png,0.027384,0.036556,0.011526,0.093993,0.830541,4,eproliferativedr
bba38f2294a3.png,0.021942,0.032523,0.013301,0.089560,0.842673,4,eproliferativedr
bfdee9be1f1d.png,0.695422,0.020655,0.238507,0.027773,0.017643,0,anodr
c1799a6f5c65.png,0.012695,0.033322,0.690356,0.200833,0.062794,2,cmoderatedr
c6a145742708.png,0.017814,0.069913,0.382816,0.155284,0.374173,2,cmoderatedr
cd93a472e5cd.png,0.016295,0.003310,0.047779,0.867066,0.065549,3,dseveredr
d271d3a2b552.png,0.014128,0.061330,0.027464,0.040254,0.856824,4,eproliferativedr
d2c2f02bb313.png,0.031202,0.019549,0.011113,0.034593,0.903542,4,eproliferativedr
d51b3fe0fa1b.png,0.016765,0.015806,0.020642,0.120150,0.826636,4,eproliferativedr
e23add229074.png,0.018234,0.032486,0.110275,0.204771,0.634232,4,eproliferativedr
e4730ddde408.png,0.022266,0.013632,0.742802,0.213954,0.007346,2,cmoderatedr
eadc57064154.png,0.040183,0.022775,0.065308,0.273261,0.598473,4,eproliferativedr
eb1d37b71fd1.png,0.038793,0.087106,0.140445,0.366165,0.367491,4,eproliferativedr
ee1ec90b980f.png,0.017554,0.077240,0.534312,0.108088,0.262806,2,cmoderatedr
f025f33b2c9b.png,0.023672,0.010461,0.232985,0.309101,0.423780,4,eproliferativedr
f69835dc7c50.png,0.022554,0.011802,0.249010,0.689488,0.027146,3,dseveredr
f72adcac5638.png,0.016686,0.014562,0.028332,0.048218,0.892203,4,eproliferativedr
fce93caa4758.png,0.009036,0.289122,0.566405,0.044844,0.090593,2,cmoderatedr
fdd534271f3d.png,0.018474,0.020110,0.189684,0.707519,0.064213,3,dseveredr
ff8a0b45c789.png,0.010706,0.018387,0.637983,0.224067,0.108856,2,cmoderatedr
