filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_index,pred_class
IM004155_553.png,0.932683,0.016310,0.021804,0.017484,0.011719,0,anodr
IM004161_413.png,0.791132,0.134636,0.048897,0.014622,0.010713,0,anodr
IM004162_454.png,0.759049,0.053940,0.148954,0.028852,0.009205,0,anodr
IM004168_1029.png,0.859461,0.060754,0.041499,0.020819,0.017466,0,anodr
IM004169_1293.png,0.810132,0.096434,0.038623,0.026922,0.027890,0,anodr
IM004177_1042.png,0.921306,0.027957,0.021025,0.017259,0.012453,0,anodr
IM004191_897.png,0.912816,0.026762,0.029821,0.018547,0.012054,0,anodr
IM004192_519.png,0.922095,0.025508,0.020612,0.017696,0.014088,0,anodr
IM004226_1179.png,0.911214,0.037417,0.023018,0.015872,0.012480,0,anodr
IM004227_318.png,0.914926,0.032180,0.019978,0.018826,0.014090,0,anodr
IM004240_1001.png,0.865492,0.054952,0.049874,0.018358,0.011324,0,anodr
IM004241_285.png,0.920844,0.027107,0.019592,0.016726,0.015731,0,anodr
IM004251_529.png,0.820188,0.043244,0.104756,0.020008,0.011804,0,anodr
IM004252_1177.png,0.542013,0.142802,0.262872,0.033198,0.019114,0,anodr
IM004261_995.png,0.923161,0.024332,0.023216,0.015855,0.013437,0,anodr
IM004262_32.png,0.921925,0.027227,0.021556,0.017020,0.012271,0,anodr
IM004269_1023.png,0.921489,0.023192,0.020205,0.020322,0.014793,0,anodr
IM004270_68.png,0.916993,0.029663,0.020380,0.017396,0.015567,0,anodr
IM004276_1147.png,0.569309,0.117652,0.224615,0.037456,0.050967,0,anodr
IM004277_1005.png,0.521513,0.347573,0.100910,0.006741,0.023263,0,anodr
IM004290_546.png,0.730610,0.131432,0.102470,0.020553,0.014935,0,anodr
IM004291_885.png,0.831320,0.113202,0.024072,0.013721,0.017685,0,anodr
IM004297_1118.png,0.910863,0.031676,0.028209,0.017017,0.012234,0,anodr
IM004298_23.png,0.257799,0.578609,0.144642,0.007816,0.011134,1,bmilddr
IM004305_1262.png,0.921216,0.026632,0.021147,0.016473,0.014533,0,anodr
IM004306_961.png,0.846084,0.075185,0.046269,0.020612,0.011849,0,anodr
IM004312_1116.png,0.932881,0.019837,0.020661,0.016232,0.010389,0,anodr
IM004313_82.png,0.931011,0.021773,0.020303,0.015651,0.011262,0,anodr
IM004342_134.png,0.911412,0.033442,0.027153,0.016100,0.011892,0,anodr
IM004343_1171.png,0.927510,0.024133,0.022042,0.015518,0.010798,0,anodr
IM004391_1055.png,0.590266,0.034920,0.110777,0.214749,0.049288,0,anodr
IM004392_1221.png,0.923586,0.023465,0.019734,0.018030,0.015185,0,anodr
IM004398_352.png,0.279331,0.351555,0.332822,0.017399,0.018894,1,bmilddr
IM004399_398.png,0.092079,0.774371,0.105720,0.009980,0.017850,1,bmilddr
IM004406_570.png,0.911448,0.033577,0.026510,0.016859,0.011606,0,anodr
IM004407_993.png,0.908270,0.035760,0.029997,0.016078,0.009895,0,anodr
IM004423_1335.png,0.895123,0.029897,0.037248,0.016524,0.021207,0,anodr
IM004424_1319.png,0.919125,0.029085,0.018817,0.018300,0.014672,0,anodr
IM004439_1030.png,0.919021,0.024666,0.024400,0.019750,0.012163,0,anodr
IM004440_49.png,0.912286,0.028803,0.025686,0.019132,0.014093,0,anodr
IM004461_1301.png,0.567138,0.196417,0.197557,0.019872,0.019015,0,anodr
IM004462_1313.png,0.922482,0.027091,0.021358,0.015986,0.013083,0,anodr
IM004470_568.png,0.839192,0.039447,0.082555,0.014326,0.024480,0,anodr
IM004471_1003.png,0.891200,0.054644,0.022358,0.015347,0.016452,0,anodr
IM004493_1067.png,0.930802,0.014581,0.021194,0.019851,0.013572,0,anodr
IM004494_902.png,0.927591,0.016659,0.023687,0.020311,0.011751,0,anodr
IM004528_422.png,0.864382,0.045692,0.057297,0.018594,0.014035,0,anodr
IM004529_1024.png,0.923385,0.025423,0.020287,0.016666,0.014240,0,anodr
IM004537_1296.png,0.900195,0.017280,0.038437,0.021667,0.022421,0,anodr
IM004538_937.png,0.901003,0.024285,0.027847,0.022852,0.024012,0,anodr
IM004553_446.png,0.799242,0.058665,0.109863,0.019391,0.012838,0,anodr
IM004554_342.png,0.828942,0.077115,0.061724,0.018161,0.014059,0,anodr
IM004569_1249.png,0.920359,0.026092,0.022009,0.018001,0.013539,0,anodr
IM004570_387.png,0.925595,0.023226,0.021051,0.016407,0.013720,0,anodr
IM004599_1105.png,0.924034,0.015411,0.029709,0.018630,0.012216,0,anodr
IM004600_1257.png,0.547865,0.342858,0.078226,0.016128,0.014923,0,anodr
IM004606_1258.png,0.923244,0.023284,0.023727,0.017951,0.011794,0,anodr
IM004607_346.png,0.588276,0.170429,0.205638,0.023386,0.012271,0,anodr
IM004620_537.png,0.916800,0.029408,0.023465,0.015115,0.015211,0,anodr
IM004621_891.png,0.890855,0.024242,0.039502,0.023984,0.021417,0,anodr
IM004638_1284.png,0.912928,0.030246,0.023195,0.020061,0.013571,0,anodr
IM004639_1318.png,0.871459,0.069175,0.029315,0.017462,0.012589,0,anodr
IM004645_116.png,0.915035,0.027777,0.028009,0.017956,0.011224,0,anodr
IM004646_442.png,0.805859,0.040808,0.106603,0.032572,0.014158,0,anodr
IM004653_61.png,0.866689,0.026125,0.034687,0.024899,0.047600,0,anodr
IM004654_411.png,0.535434,0.169624,0.247802,0.029474,0.017667,0,anodr
IM004668_495.png,0.888877,0.025046,0.050425,0.022101,0.013550,0,anodr
IM004669_1361.png,0.932824,0.014528,0.024453,0.017687,0.010508,0,anodr
IM004685_99.png,0.141363,0.182074,0.635539,0.029918,0.011105,2,cmoderatedr
IM004686_87.png,0.101189,0.226187,0.629133,0.030980,0.012511,2,cmoderatedr
IM004737_438.png,0.617541,0.156453,0.199099,0.018043,0.008864,0,anodr
IM004739_359.png,0.876843,0.044798,0.050009,0.019758,0.008592,0,anodr
IM004747_1073.png,0.762436,0.127331,0.086245,0.016813,0.007175,0,anodr
IM004748_1253.png,0.107126,0.111258,0.738961,0.029991,0.012664,2,cmoderatedr
IM004764_395.png,0.911513,0.028500,0.031225,0.014885,0.013877,0,anodr
IM004765_536.png,0.836451,0.058339,0.072079,0.016354,0.016776,0,anodr
IM004782_149.png,0.896844,0.034150,0.042946,0.013885,0.012175,0,anodr
IM004783_1057.png,0.902097,0.042214,0.030947,0.013271,0.011471,0,anodr
IM004798_1025.png,0.916858,0.029757,0.026226,0.013451,0.013708,0,anodr
IM004805_272.png,0.847803,0.051288,0.067513,0.021888,0.011508,0,anodr
IM004806_509.png,0.673644,0.134680,0.141336,0.025735,0.024605,0,anodr
IM004831_1354.png,0.911706,0.024674,0.033332,0.018901,0.011387,0,anodr
IM004832_127.png,0.337812,0.114951,0.480497,0.047522,0.019219,2,cmoderatedr
20051020_43832_0100_PP_650.png,0.925554,0.024812,0.018900,0.017455,0.013279,0,anodr
20051020_43882_0100_PP_1450.png,0.702452,0.215966,0.057044,0.013674,0.010865,0,anodr
20051020_44762_0100_PP_160.png,0.928260,0.021793,0.017588,0.017970,0.014389,0,anodr
20051020_44782_0100_PP_1446.png,0.926384,0.023569,0.019865,0.015926,0.014255,0,anodr
20051020_45004_0100_PP_633.png,0.509604,0.381389,0.084674,0.013249,0.011083,0,anodr
20051020_55701_0100_PP_1403.png,0.641043,0.160297,0.158674,0.019505,0.020482,0,anodr
20051020_56592_0100_PP_1477.png,0.927923,0.022556,0.018767,0.017411,0.013344,0,anodr
20051020_61804_0100_PP_162.png,0.917597,0.019181,0.037592,0.014293,0.011337,0,anodr
20051020_63045_0100_PP_1412.png,0.908801,0.031584,0.034335,0.014396,0.010884,0,anodr
20051020_63829_0100_PP_1510.png,0.890556,0.060074,0.023728,0.013615,0.012028,0,anodr
20051020_63936_0100_PP_1417.png,0.237999,0.123619,0.608216,0.017598,0.012567,2,cmoderatedr
20051020_64703_0100_PP_652.png,0.923923,0.027013,0.018630,0.016271,0.014163,0,anodr
20051020_64945_0100_PP_647.png,0.753546,0.153715,0.059578,0.021812,0.011349,0,anodr
20051020_64993_0100_PP_1457.png,0.924249,0.030477,0.017971,0.015610,0.011693,0,anodr
20051021_39482_0100_PP_1406.png,0.798208,0.064930,0.095471,0.015251,0.026140,0,anodr
20051021_40018_0100_PP_1421.png,0.907321,0.042359,0.021728,0.016228,0.012365,0,anodr
20051021_58316_0100_PP_623.png,0.915369,0.026853,0.031459,0.014764,0.011554,0,anodr
20051109_57451_0400_PP_1483.png,0.912630,0.037045,0.025406,0.013173,0.011746,0,anodr
20051109_59751_0400_PP_632.png,0.912300,0.037778,0.020449,0.014810,0.014663,0,anodr
20051109_59864_0400_PP_612.png,0.644954,0.211950,0.086388,0.014233,0.042474,0,anodr
20051110_34071_0400_PP_1429.png,0.827630,0.101920,0.046380,0.012035,0.012036,0,anodr
20051110_35926_0400_PP_1520.png,0.899467,0.042341,0.029349,0.016567,0.012275,0,anodr
20051110_38194_0400_PP_1497.png,0.900886,0.042586,0.029569,0.015807,0.011152,0,anodr
20051110_38239_0400_PP_182.png,0.932218,0.017849,0.023323,0.016833,0.009778,0,anodr
20051116_43954_0400_PP_1481.png,0.902354,0.036818,0.032098,0.014263,0.014467,0,anodr
20051116_43995_0400_PP_1430.png,0.909054,0.038540,0.024515,0.013881,0.014010,0,anodr
20051116_44615_0400_PP_1468.png,0.405730,0.425279,0.138632,0.013448,0.016911,1,bmilddr
20051116_44718_0400_PP_666.png,0.922680,0.028058,0.018979,0.015982,0.014301,0,anodr
20051116_44750_0400_PP_622.png,0.909387,0.039898,0.019855,0.015699,0.015161,0,anodr
20051116_44804_0400_PP_587.png,0.925903,0.023678,0.018809,0.016934,0.014677,0,anodr
20051116_44816_0400_PP_1433.png,0.927912,0.023122,0.020340,0.016924,0.011702,0,anodr
20051116_54484_0400_PP_620.png,0.924504,0.025519,0.022837,0.015811,0.011329,0,anodr
20051116_54587_0400_PP_1484.png,0.928574,0.021888,0.019242,0.016026,0.014271,0,anodr
20051116_54642_0400_PP_589.png,0.906801,0.042775,0.025936,0.011628,0.012861,0,anodr
20051116_54663_0400_PP_598.png,0.055542,0.807281,0.120962,0.007802,0.008414,1,bmilddr
20051116_54692_0400_PP_646.png,0.925987,0.023865,0.022752,0.015999,0.011397,0,anodr
20051117_37213_0400_PP_1512.png,0.842746,0.097548,0.029201,0.017187,0.013319,0,anodr
20051130_54333_0400_PP_1435.png,0.903165,0.036488,0.024195,0.014896,0.021257,0,anodr
20051130_54616_0400_PP_586.png,0.904011,0.044253,0.023731,0.013381,0.014625,0,anodr
20051130_55124_0400_PP_616.png,0.907046,0.040708,0.025248,0.014566,0.012431,0,anodr
20051130_58921_0400_PP_170.png,0.927061,0.021304,0.020270,0.016653,0.014712,0,anodr
20051130_59916_0400_PP_1504.png,0.370273,0.496947,0.113542,0.009486,0.009752,1,bmilddr
20051130_59930_0400_PP_1521.png,0.748622,0.163717,0.057004,0.013612,0.017045,0,anodr
20051130_60760_0400_PP_1434.png,0.912321,0.036582,0.024368,0.014217,0.012512,0,anodr
20051201_38537_0400_PP_614.png,0.898534,0.026908,0.041600,0.018581,0.014377,0,anodr
20051202_36970_0400_PP_1513.png,0.932654,0.016453,0.018761,0.019189,0.012944,0,anodr
20051202_37199_0400_PP_1453.png,0.383436,0.094710,0.480029,0.027382,0.014442,2,cmoderatedr
20051202_39630_0400_PP_1527.png,0.851674,0.073386,0.045402,0.016588,0.012949,0,anodr
20051202_39708_0400_PP_1401.png,0.150712,0.401529,0.404523,0.027481,0.015755,2,cmoderatedr
20051202_41260_0400_PP_1487.png,0.914360,0.036316,0.021254,0.014941,0.013128,0,anodr
20051202_48393_0400_PP_1507.png,0.896590,0.034292,0.035752,0.018622,0.014744,0,anodr
20051202_48421_0400_PP_658.png,0.903704,0.044112,0.024257,0.015541,0.012386,0,anodr
20051202_51574_0400_PP_1451.png,0.915154,0.033069,0.022973,0.015837,0.012967,0,anodr
20051202_54547_0400_PP_1445.png,0.810916,0.054715,0.099410,0.024068,0.010891,0,anodr
20051202_54555_0400_PP_1502.png,0.914689,0.027862,0.029615,0.017880,0.009954,0,anodr
20051202_55484_0400_PP_1532.png,0.914689,0.027862,0.029615,0.017880,0.009954,0,anodr
20051202_55498_0400_PP_1454.png,0.810916,0.054715,0.099410,0.024068,0.010891,0,anodr
20051205_58577_0400_PP_1475.png,0.897584,0.049574,0.020333,0.013630,0.018879,0,anodr
20051205_59300_0400_PP_637.png,0.836850,0.111579,0.025438,0.012898,0.013234,0,anodr
20051205_59702_0400_PP_173.png,0.853557,0.085355,0.035241,0.013699,0.012147,0,anodr
20051205_59715_0400_PP_1525.png,0.804077,0.085010,0.077038,0.019723,0.014151,0,anodr
20051207_54614_0400_PP_1482.png,0.089936,0.499103,0.360055,0.033787,0.017119,1,bmilddr
20051207_62252_0400_PP_592.png,0.915035,0.021701,0.037852,0.016254,0.009159,0,anodr
20051207_62275_0400_PP_1466.png,0.918997,0.022357,0.025572,0.018235,0.014839,0,anodr
20051207_62320_0400_PP_167.png,0.905882,0.040025,0.024682,0.017306,0.012105,0,anodr
20051212_36548_0400_PP_1414.png,0.920630,0.024830,0.028098,0.014889,0.011552,0,anodr
20051212_38076_0400_PP_1422.png,0.008055,0.287694,0.661705,0.025079,0.017466,2,cmoderatedr
20051213_62046_0100_PP_661.png,0.919991,0.030135,0.020177,0.016441,0.013256,0,anodr
20051213_62188_0100_PP_1407.png,0.831505,0.097690,0.044751,0.013031,0.013024,0,anodr
20051214_40361_0100_PP_1458.png,0.914575,0.029169,0.025693,0.016626,0.013937,0,anodr
20051214_40456_0100_PP_642.png,0.899163,0.043115,0.027155,0.016513,0.014054,0,anodr
20051214_40719_0100_PP_1511.png,0.851858,0.052083,0.062922,0.023229,0.009908,0,anodr
20051214_50933_0100_PP_1469.png,0.123862,0.331046,0.495749,0.039099,0.010244,2,cmoderatedr
20051214_52695_0100_PP_644.png,0.120443,0.456495,0.395669,0.017549,0.009844,1,bmilddr
20051216_43814_0200_PP_186.png,0.926588,0.024803,0.019769,0.015512,0.013327,0,anodr
20051216_45100_0200_PP_1515.png,0.922646,0.030290,0.019444,0.015403,0.012217,0,anodr
20051216_45375_0200_PP_172.png,0.561490,0.170207,0.208756,0.032212,0.027334,0,anodr
20051216_45478_0200_PP_1479.png,0.930926,0.020392,0.021206,0.016236,0.011241,0,anodr
20051216_45595_0200_PP_645.png,0.887321,0.059849,0.025554,0.015046,0.012230,0,anodr
20051216_45619_0200_PP_608.png,0.764757,0.158984,0.052294,0.013931,0.010035,0,anodr
20051216_45757_0200_PP_1547.png,0.877450,0.066673,0.026796,0.014908,0.014173,0,anodr
20051216_45899_0200_PP_1536.png,0.919330,0.032158,0.019763,0.015970,0.012780,0,anodr
20051216_46156_0200_PP_1424.png,0.254103,0.451435,0.262595,0.012641,0.019226,1,bmilddr
20051216_47420_0200_PP_169.png,0.928497,0.025684,0.017851,0.016363,0.011605,0,anodr
20060407_39402_0200_PP_1480.png,0.914358,0.034364,0.020474,0.016813,0.013992,0,anodr
20060407_39667_0200_PP_651.png,0.906114,0.041124,0.025417,0.014906,0.012438,0,anodr
20060407_40937_0200_PP_1464.png,0.909075,0.039886,0.022533,0.014428,0.014077,0,anodr
20060407_40957_0200_PP_194.png,0.920524,0.029362,0.020114,0.016235,0.013765,0,anodr
20060407_41330_0200_PP_617.png,0.922638,0.026866,0.019120,0.018199,0.013177,0,anodr
20060407_44173_0200_PP_1519.png,0.718176,0.132022,0.118197,0.015660,0.015945,0,anodr
20060407_44192_0200_PP_601.png,0.163136,0.271746,0.515159,0.018888,0.031071,2,cmoderatedr
20060407_45087_0200_PP_593.png,0.922172,0.028179,0.020693,0.016282,0.012675,0,anodr
20060407_45362_0200_PP_1538.png,0.801163,0.089910,0.074182,0.020230,0.014515,0,anodr
20060407_45379_0200_PP_648.png,0.921950,0.029319,0.019454,0.015436,0.013841,0,anodr
20060407_45592_0200_PP_1534.png,0.839567,0.086411,0.048360,0.013132,0.012530,0,anodr
20060407_45932_0200_PP_618.png,0.927956,0.024504,0.019433,0.015645,0.012462,0,anodr
20060407_46050_0200_PP_1529.png,0.125399,0.198598,0.647285,0.018261,0.010457,2,cmoderatedr
20060410_39203_0200_PP_185.png,0.927777,0.021317,0.019194,0.017334,0.014378,0,anodr
20060410_39334_0200_PP_190.png,0.925406,0.023650,0.022503,0.014627,0.013815,0,anodr
20060410_39355_0200_PP_662.png,0.928651,0.022223,0.021644,0.014864,0.012618,0,anodr
20060410_39726_0200_PP_1411.png,0.840750,0.085437,0.048298,0.013692,0.011823,0,anodr
20060410_39976_0200_PP_1517.png,0.545606,0.301813,0.122577,0.015751,0.014252,0,anodr
20060410_40254_0200_PP_660.png,0.926748,0.020939,0.020155,0.018018,0.014141,0,anodr
20060410_40381_0200_PP_193.png,0.825163,0.094882,0.054195,0.012705,0.013056,0,anodr
20060410_40481_0200_PP_1413.png,0.930893,0.017169,0.019909,0.018166,0.013863,0,anodr
20060410_40605_0200_PP_611.png,0.789457,0.053005,0.114186,0.024416,0.018936,0,anodr
20060410_40830_0200_PP_654.png,0.818084,0.105115,0.047257,0.014861,0.014683,0,anodr
20060410_41077_0200_PP_1443.png,0.922939,0.026583,0.019718,0.015698,0.015061,0,anodr
20060410_41330_0200_PP_659.png,0.923348,0.023251,0.023217,0.014886,0.015298,0,anodr
20060410_41356_0200_PP_1526.png,0.920583,0.029834,0.020978,0.014586,0.014020,0,anodr
20060410_41626_0200_PP_629.png,0.886752,0.064402,0.022278,0.014541,0.012027,0,anodr
20060410_41747_0200_PP_1415.png,0.054015,0.808253,0.122764,0.008701,0.006268,1,bmilddr
20060410_43675_0200_PP_1493.png,0.614707,0.081360,0.284632,0.009524,0.009776,0,anodr
20060410_43959_0200_PP_177.png,0.609003,0.303151,0.065498,0.008942,0.013406,0,anodr
20060410_44623_0200_PP_1452.png,0.891456,0.058891,0.024486,0.012514,0.012653,0,anodr
20060410_44953_0200_PP_1402.png,0.797219,0.102493,0.065784,0.018263,0.016241,0,anodr
20060410_46874_0200_PP_1439.png,0.059600,0.274381,0.642598,0.011364,0.012057,2,cmoderatedr
20060410_46893_0200_PP_176.png,0.926755,0.027168,0.018598,0.014586,0.012893,0,anodr
20060410_47016_0200_PP_1544.png,0.871904,0.046252,0.047893,0.020185,0.013767,0,anodr
20060410_47166_0200_PP_1508.png,0.911155,0.037955,0.023912,0.015588,0.011389,0,anodr
20060410_47331_0200_PP_590.png,0.925777,0.022867,0.020104,0.016843,0.014409,0,anodr
20060411_57962_0200_PP_1455.png,0.924915,0.023131,0.025041,0.015750,0.011164,0,anodr
20060411_57986_0200_PP_656.png,0.925933,0.026395,0.019472,0.015259,0.012941,0,anodr
20060411_58051_0200_PP_621.png,0.845026,0.080429,0.045134,0.016669,0.012743,0,anodr
20060411_58155_0200_PP_1425.png,0.314002,0.600906,0.064046,0.010472,0.010575,1,bmilddr
20060411_58718_0200_PP_1523.png,0.914178,0.035810,0.022974,0.016854,0.010183,0,anodr
20060411_58736_0200_PP_171.png,0.916606,0.032322,0.020936,0.016049,0.014087,0,anodr
20060411_58971_0200_PP_599.png,0.883901,0.046647,0.040240,0.017729,0.011483,0,anodr
20060411_58993_0200_PP_159.png,0.840268,0.080871,0.049078,0.017958,0.011826,0,anodr
20060411_59587_0200_PP_161.png,0.892419,0.055486,0.025125,0.014979,0.011991,0,anodr
20060411_59657_0200_PP_1409.png,0.139233,0.759163,0.079585,0.010046,0.011973,1,bmilddr
20060411_59941_0200_PP_1456.png,0.923234,0.029000,0.018428,0.015493,0.013845,0,anodr
20060411_60028_0200_PP_180.png,0.902036,0.045166,0.026043,0.012757,0.013999,0,anodr
20060411_60347_0200_PP_1473.png,0.878985,0.025252,0.064890,0.021793,0.009079,0,anodr
20060411_60368_0200_PP_610.png,0.923476,0.015958,0.032533,0.018346,0.009687,0,anodr
20060411_60446_0200_PP_184.png,0.881768,0.045194,0.037711,0.021590,0.013737,0,anodr
20060411_60533_0200_PP_1410.png,0.920515,0.030423,0.019355,0.015510,0.014197,0,anodr
20060411_61029_0200_PP_1420.png,0.917781,0.034127,0.020499,0.014789,0.012803,0,anodr
20060411_61060_0200_PP_1472.png,0.836337,0.098388,0.033351,0.013724,0.018200,0,anodr
20060411_61548_0200_PP_1462.png,0.916456,0.036137,0.020365,0.015732,0.011309,0,anodr
20060411_61564_0200_PP_1531.png,0.913789,0.036529,0.021543,0.015655,0.012484,0,anodr
20060411_61952_0200_PP_1448.png,0.898047,0.045322,0.030848,0.013962,0.011821,0,anodr
20060411_61979_0200_PP_1491.png,0.892255,0.053016,0.028888,0.013697,0.012143,0,anodr
20060411_62142_0200_PP_191.png,0.090492,0.513859,0.369540,0.014584,0.011526,1,bmilddr
20060411_62228_0200_PP_1495.png,0.914515,0.033065,0.023573,0.016227,0.012619,0,anodr
20060411_62250_0200_PP_631.png,0.913130,0.037526,0.019681,0.015409,0.014254,0,anodr
20060412_51656_0200_PP_664.png,0.918075,0.033205,0.019861,0.013169,0.015691,0,anodr
20060412_51775_0200_PP_639.png,0.614631,0.231548,0.121940,0.021974,0.009907,0,anodr
20060412_52020_0200_PP_1518.png,0.878801,0.061851,0.030453,0.015618,0.013277,0,anodr
20060412_52587_0200_PP_1460.png,0.917623,0.030785,0.022525,0.016119,0.012949,0,anodr
20060412_52758_0200_PP_166.png,0.112068,0.174856,0.677374,0.028022,0.007679,2,cmoderatedr
20060412_52978_0200_PP_1465.png,0.898747,0.043686,0.026634,0.016555,0.014378,0,anodr
20060412_52997_0200_PP_655.png,0.912206,0.038304,0.020741,0.016107,0.012643,0,anodr
20060412_57846_0200_PP_1492.png,0.890819,0.055380,0.028002,0.014154,0.011645,0,anodr
20060412_58171_0200_PP_1416.png,0.921171,0.028639,0.019603,0.016206,0.014382,0,anodr
20060412_58368_0200_PP_1549.png,0.914849,0.020967,0.036241,0.017914,0.010028,0,anodr
20060412_58387_0200_PP_1548.png,0.900993,0.024922,0.046672,0.017667,0.009747,0,anodr
20060412_58668_0200_PP_1494.png,0.144235,0.709736,0.117693,0.010876,0.017461,1,bmilddr
20060412_58945_0200_PP_1501.png,0.468821,0.349304,0.150535,0.017568,0.013772,0,anodr
20060412_58965_0200_PP_597.png,0.605839,0.285759,0.080885,0.011282,0.016235,0,anodr
20060412_59012_0200_PP_1400.png,0.043679,0.441214,0.488811,0.017508,0.008789,2,cmoderatedr
20060412_59037_0200_PP_181.png,0.912159,0.037787,0.023592,0.014540,0.011922,0,anodr
20060412_59100_0200_PP_164.png,0.917626,0.026459,0.023975,0.013605,0.018335,0,anodr
20060412_59124_0200_PP_1516.png,0.926167,0.023480,0.019377,0.016701,0.014275,0,anodr
20060412_59400_0200_PP_163.png,0.538052,0.199599,0.231475,0.019240,0.011634,0,anodr
20060412_59423_0200_PP_1478.png,0.171255,0.288507,0.503285,0.028198,0.008754,2,cmoderatedr
20060412_59636_0200_PP_1537.png,0.916012,0.031933,0.020953,0.015530,0.015573,0,anodr
20060412_59658_0200_PP_1459.png,0.918550,0.030190,0.020571,0.016973,0.013715,0,anodr
20060412_60337_0200_PP_1474.png,0.127862,0.090744,0.683229,0.084995,0.013170,2,cmoderatedr
20060412_60396_0200_PP_634.png,0.159933,0.105920,0.666968,0.052093,0.015087,2,cmoderatedr
20060412_60475_0200_PP_1528.png,0.754958,0.182162,0.041237,0.011757,0.009885,0,anodr
20060412_60573_0200_PP_1423.png,0.805061,0.123660,0.043881,0.016030,0.011368,0,anodr
20060412_60825_0200_PP_613.png,0.532900,0.376740,0.068853,0.010964,0.010542,0,anodr
20060412_60845_0200_PP_641.png,0.757216,0.182398,0.034693,0.012625,0.013068,0,anodr
20060412_61299_0200_PP_653.png,0.930478,0.020962,0.018997,0.017259,0.012304,0,anodr
20060412_61316_0200_PP_1418.png,0.923935,0.025026,0.022275,0.017091,0.011673,0,anodr
20060412_61593_0200_PP_663.png,0.920772,0.027654,0.025605,0.015077,0.010891,0,anodr
20060412_61615_0200_PP_649.png,0.918032,0.033783,0.020518,0.015513,0.012153,0,anodr
20060412_61681_0200_PP_1449.png,0.923637,0.025893,0.018514,0.017453,0.014503,0,anodr
20060412_63009_0200_PP_665.png,0.922324,0.027453,0.021417,0.015018,0.013788,0,anodr
20060412_63032_0200_PP_657.png,0.927293,0.022680,0.017722,0.017235,0.015070,0,anodr
20060412_63088_0200_PP_174.png,0.909826,0.036342,0.024996,0.014811,0.014024,0,anodr
20060412_63104_0200_PP_195.png,0.392639,0.257111,0.287261,0.041766,0.021223,0,anodr
20060522_45069_0100_PP_1530.png,0.925556,0.025351,0.018013,0.016818,0.014262,0,anodr
20060522_45402_0100_PP_630.png,0.879661,0.060342,0.031324,0.015902,0.012771,0,anodr
20060522_45935_0100_PP_1542.png,0.917161,0.031519,0.021802,0.016528,0.012990,0,anodr
20060522_45967_0100_PP_640.png,0.901368,0.045448,0.023438,0.016486,0.013261,0,anodr
20060522_46454_0100_PP_1533.png,0.924221,0.024472,0.018556,0.017538,0.015214,0,anodr
20060523_43267_0100_PP_1476.png,0.090595,0.782971,0.111624,0.005741,0.009068,1,bmilddr
20060523_48425_0100_PP_624.png,0.924883,0.023748,0.020696,0.017952,0.012721,0,anodr
20060523_48643_0100_PP_1546.png,0.903150,0.045076,0.022726,0.016574,0.012474,0,anodr
20060523_48659_0100_PP_1485.png,0.895999,0.054677,0.022469,0.015368,0.011487,0,anodr
20060523_48816_0100_PP_636.png,0.925356,0.028073,0.017423,0.016641,0.012506,0,anodr
20060523_49269_0100_PP_1540.png,0.596328,0.272344,0.108597,0.012152,0.010579,0,anodr
20060523_49288_0100_PP_607.png,0.276220,0.650765,0.052225,0.009706,0.011085,1,bmilddr
20060523_49449_0100_PP_1404.png,0.926555,0.024124,0.021305,0.016407,0.011609,0,anodr
20060523_49591_0100_PP_1427.png,0.922837,0.027305,0.021095,0.016807,0.011957,0,anodr
20060523_50408_0100_PP_192.png,0.513230,0.350579,0.103599,0.014003,0.018589,0,anodr
20060523_50730_0100_PP_1428.png,0.882335,0.031629,0.051420,0.024716,0.009900,0,anodr
20060529_56853_0100_PP_596.png,0.444822,0.205804,0.317509,0.022018,0.009847,0,anodr
20060529_57174_0100_PP_1535.png,0.818795,0.086614,0.065885,0.017445,0.011261,0,anodr
20060530_53617_0100_PP_1467.png,0.904058,0.042948,0.024250,0.015177,0.013567,0,anodr
20060530_55203_0100_PP_600.png,0.917564,0.030961,0.019229,0.015669,0.016577,0,anodr
20060530_55370_0100_PP_1432.png,0.887546,0.060804,0.024221,0.015029,0.012400,0,anodr
20060530_55390_0100_PP_189.png,0.817733,0.113150,0.043412,0.014358,0.011346,0,anodr
20060530_55451_0100_PP_605.png,0.906645,0.044800,0.021054,0.015397,0.012104,0,anodr
20060530_55628_0100_PP_179.png,0.642687,0.132636,0.186177,0.022552,0.015948,0,anodr
IM000013_604.png,0.665168,0.158891,0.140847,0.024914,0.010181,0,anodr
IM000065_1419.png,0.841672,0.094515,0.032242,0.018319,0.013252,0,anodr
IM000066_1405.png,0.130732,0.763500,0.064581,0.014631,0.026556,1,bmilddr
IM000079_603.png,0.269999,0.664856,0.037378,0.009790,0.017977,1,bmilddr
IM000138_1440.png,0.818314,0.054064,0.092405,0.021854,0.013364,0,anodr
IM000145_165.png,0.120744,0.736334,0.120446,0.011037,0.011439,1,bmilddr
IM000320_1514.png,0.161676,0.582449,0.222946,0.020432,0.012498,1,bmilddr
IM000405_1490.png,0.805673,0.077066,0.080435,0.024723,0.012103,0,anodr
IM000406_178.png,0.922310,0.025369,0.021471,0.017380,0.013470,0,anodr
IM000413_1505.png,0.901255,0.034834,0.028172,0.022264,0.013475,0,anodr
