filename,anodr,bmilddr,cmoderatedr,dseveredr,eproliferativedr,prediction
IM004570_387.png,0.943761,0.015111,0.014704,0.013627,0.012796,anodr
IM004599_1105.png,0.938944,0.013584,0.021527,0.013811,0.012134,anodr
IM004600_1257.png,0.161053,0.028461,0.786518,0.015339,0.008631,cmoderatedr
IM004606_1258.png,0.943546,0.016212,0.013514,0.015006,0.011722,anodr
IM004607_346.png,0.807823,0.138984,0.019235,0.022911,0.011047,anodr
IM004620_537.png,0.924281,0.037792,0.011398,0.015853,0.010676,anodr
IM004621_891.png,0.915097,0.046189,0.011825,0.013448,0.013440,anodr
IM004638_1284.png,0.932642,0.024200,0.014822,0.017657,0.010679,anodr
IM004639_1318.png,0.907898,0.053864,0.011252,0.016038,0.010948,anodr
IM004645_116.png,0.939696,0.017680,0.017395,0.014412,0.010816,anodr
IM004646_442.png,0.939031,0.020668,0.016614,0.012736,0.010952,anodr
IM004653_61.png,0.928320,0.017827,0.019148,0.011976,0.022728,anodr
IM004654_411.png,0.907671,0.043113,0.016574,0.023246,0.009395,anodr
IM004668_495.png,0.937517,0.015960,0.015741,0.017191,0.013592,anodr
IM004669_1361.png,0.941587,0.014603,0.016428,0.015739,0.011644,anodr
IM004685_99.png,0.761077,0.036819,0.172963,0.019537,0.009604,anodr
IM004686_87.png,0.031776,0.925531,0.019285,0.013008,0.010400,bmilddr
IM004737_438.png,0.902201,0.054021,0.017616,0.017550,0.008612,anodr
IM004739_359.png,0.940210,0.017153,0.018092,0.013054,0.011490,anodr
IM004747_1073.png,0.652386,0.098497,0.221318,0.019510,0.008289,anodr
IM004748_1253.png,0.448236,0.045239,0.481122,0.014988,0.010415,cmoderatedr
IM004764_395.png,0.937991,0.020624,0.013085,0.016426,0.011874,anodr
IM004765_536.png,0.932357,0.027723,0.013852,0.014940,0.011128,anodr
IM004782_149.png,0.940208,0.012831,0.015505,0.015425,0.016030,anodr
IM004783_1057.png,0.939720,0.020189,0.017284,0.010996,0.011810,anodr
IM004798_1025.png,0.943873,0.014453,0.016572,0.014680,0.010421,anodr
IM004805_272.png,0.934753,0.025815,0.014046,0.014174,0.011212,anodr
IM004806_509.png,0.658676,0.218831,0.095019,0.020090,0.007385,anodr
IM004831_1354.png,0.933636,0.016001,0.026523,0.012219,0.011621,anodr
IM004832_127.png,0.868742,0.034997,0.069799,0.011170,0.015293,anodr
20051020_43832_0100_PP_650.png,0.945185,0.014445,0.013685,0.014920,0.011765,anodr
20051020_43882_0100_PP_1450.png,0.941249,0.020884,0.016960,0.012664,0.008243,anodr
20051020_44762_0100_PP_160.png,0.943615,0.017887,0.011817,0.014529,0.012152,anodr
20051020_44782_0100_PP_1446.png,0.946299,0.013228,0.012629,0.015133,0.012710,anodr
20051020_45004_0100_PP_633.png,0.566084,0.383410,0.009751,0.029695,0.011060,anodr
20051020_55701_0100_PP_1403.png,0.241994,0.706189,0.014024,0.024235,0.013558,bmilddr
20051020_56592_0100_PP_1477.png,0.938058,0.023913,0.010587,0.014517,0.012925,anodr
20051020_61804_0100_PP_162.png,0.942622,0.013123,0.016446,0.014878,0.012931,anodr
20051020_63045_0100_PP_1412.png,0.931529,0.027243,0.015961,0.015034,0.010233,anodr
20051020_63829_0100_PP_1510.png,0.927137,0.034851,0.012006,0.016644,0.009362,anodr
20051020_63936_0100_PP_1417.png,0.018810,0.608445,0.340078,0.021320,0.011347,bmilddr
20051020_64703_0100_PP_652.png,0.946332,0.015731,0.012435,0.013412,0.012090,anodr
20051020_64945_0100_PP_647.png,0.839435,0.121778,0.011368,0.017516,0.009903,anodr
20051020_64993_0100_PP_1457.png,0.939209,0.026077,0.010276,0.013919,0.010519,anodr
20051021_39482_0100_PP_1406.png,0.893610,0.031536,0.046645,0.015350,0.012860,anodr
20051021_40018_0100_PP_1421.png,0.940809,0.020977,0.011329,0.015095,0.011789,anodr
20051021_58316_0100_PP_623.png,0.942515,0.018011,0.014787,0.013112,0.011575,anodr
20051109_57451_0400_PP_1483.png,0.941469,0.017680,0.014131,0.014686,0.012034,anodr
20051109_59751_0400_PP_632.png,0.942350,0.019903,0.012828,0.012403,0.012515,anodr
20051109_59864_0400_PP_612.png,0.939999,0.019801,0.016134,0.011571,0.012496,anodr
20051110_34071_0400_PP_1429.png,0.792684,0.044586,0.131808,0.013904,0.017017,anodr
20051110_35926_0400_PP_1520.png,0.944452,0.019320,0.012452,0.013016,0.010760,anodr
20051110_38194_0400_PP_1497.png,0.943056,0.016984,0.014160,0.014100,0.011700,anodr
20051110_38239_0400_PP_182.png,0.943689,0.013838,0.013997,0.014994,0.013482,anodr
20051116_43954_0400_PP_1481.png,0.933972,0.026942,0.011995,0.015164,0.011928,anodr
20051116_43995_0400_PP_1430.png,0.936352,0.022040,0.013845,0.016395,0.011368,anodr
20051116_44615_0400_PP_1468.png,0.936228,0.015700,0.014831,0.017312,0.015930,anodr
20051116_44718_0400_PP_666.png,0.941899,0.015342,0.013545,0.015691,0.013522,anodr
20051116_44750_0400_PP_622.png,0.941179,0.019013,0.012882,0.014091,0.012835,anodr
20051116_44804_0400_PP_587.png,0.945222,0.015042,0.014244,0.014010,0.011483,anodr
20051116_44816_0400_PP_1433.png,0.932862,0.025626,0.017646,0.014464,0.009402,anodr
20051116_54484_0400_PP_620.png,0.938698,0.015360,0.013850,0.014568,0.017523,anodr
20051116_54587_0400_PP_1484.png,0.942078,0.013176,0.013333,0.015811,0.015602,anodr
20051116_54642_0400_PP_589.png,0.040434,0.916151,0.011782,0.017682,0.013950,bmilddr
20051116_54663_0400_PP_598.png,0.477003,0.481824,0.009446,0.019444,0.012282,bmilddr
20051116_54692_0400_PP_646.png,0.941029,0.012789,0.016766,0.016866,0.012550,anodr
20051117_37213_0400_PP_1512.png,0.941312,0.015636,0.013427,0.017475,0.012150,anodr
20051130_54333_0400_PP_1435.png,0.941437,0.016628,0.015966,0.015719,0.010250,anodr
20051130_54616_0400_PP_586.png,0.933906,0.026332,0.012104,0.014199,0.013458,anodr
20051130_55124_0400_PP_616.png,0.942602,0.018716,0.011949,0.015238,0.011495,anodr
20051130_58921_0400_PP_170.png,0.941615,0.017690,0.014848,0.012569,0.013277,anodr
20051130_59916_0400_PP_1504.png,0.690056,0.257333,0.011713,0.029213,0.011686,anodr
20051130_59930_0400_PP_1521.png,0.938452,0.020627,0.012777,0.012619,0.015525,anodr
20051130_60760_0400_PP_1434.png,0.937656,0.016116,0.017353,0.014040,0.014834,anodr
20051201_38537_0400_PP_614.png,0.942979,0.014312,0.014814,0.013764,0.014131,anodr
20051202_36970_0400_PP_1513.png,0.943208,0.012824,0.014897,0.015473,0.013599,anodr
20051202_37199_0400_PP_1453.png,0.890810,0.027573,0.055676,0.017443,0.008498,anodr
20051202_39630_0400_PP_1527.png,0.928911,0.037542,0.011751,0.011663,0.010132,anodr
20051202_39708_0400_PP_1401.png,0.014832,0.018573,0.943758,0.013221,0.009616,cmoderatedr
20051202_41260_0400_PP_1487.png,0.937298,0.020843,0.013306,0.016001,0.012553,anodr
20051202_48393_0400_PP_1507.png,0.928164,0.027418,0.021116,0.013565,0.009738,anodr
20051202_48421_0400_PP_658.png,0.939788,0.019626,0.012649,0.015147,0.012789,anodr
20051202_51574_0400_PP_1451.png,0.941894,0.016373,0.013510,0.014564,0.013659,anodr
20051202_54547_0400_PP_1445.png,0.939524,0.015516,0.015950,0.016277,0.012733,anodr
20051202_54555_0400_PP_1502.png,0.938392,0.015048,0.017536,0.015864,0.013159,anodr
20051202_55484_0400_PP_1532.png,0.938392,0.015048,0.017536,0.015864,0.013159,anodr
20051202_55498_0400_PP_1454.png,0.939524,0.015516,0.015950,0.016277,0.012733,anodr
20051205_58577_0400_PP_1475.png,0.943170,0.015958,0.013152,0.011751,0.015969,anodr
20051205_59300_0400_PP_637.png,0.943690,0.016394,0.012331,0.014615,0.012969,anodr
20051205_59702_0400_PP_173.png,0.938404,0.024544,0.012874,0.012628,0.011550,anodr
20051205_59715_0400_PP_1525.png,0.939295,0.021316,0.014240,0.013709,0.011440,anodr
20051207_54614_0400_PP_1482.png,0.797716,0.066184,0.076108,0.027831,0.032160,anodr
20051207_62252_0400_PP_592.png,0.941673,0.013673,0.016119,0.013952,0.014583,anodr
20051207_62275_0400_PP_1466.png,0.943786,0.017516,0.013391,0.012716,0.012590,anodr
20051207_62320_0400_PP_167.png,0.943687,0.014097,0.013734,0.015292,0.013189,anodr
20051212_36548_0400_PP_1414.png,0.944031,0.013160,0.014553,0.014334,0.013921,anodr
20051212_38076_0400_PP_1422.png,0.011439,0.184847,0.766776,0.019623,0.017315,cmoderatedr
20051213_62046_0100_PP_661.png,0.940727,0.017535,0.014648,0.015333,0.011758,anodr
20051213_62188_0100_PP_1407.png,0.879944,0.067597,0.026144,0.016963,0.009351,anodr
20051214_40361_0100_PP_1458.png,0.928948,0.024549,0.019624,0.016872,0.010007,anodr
20051214_40456_0100_PP_642.png,0.267056,0.682619,0.014611,0.021765,0.013949,bmilddr
20051214_40719_0100_PP_1511.png,0.923269,0.032620,0.015409,0.017757,0.010944,anodr
20051214_50933_0100_PP_1469.png,0.515613,0.152529,0.297018,0.021456,0.013384,anodr
20051214_52695_0100_PP_644.png,0.903538,0.049463,0.028485,0.010924,0.007589,anodr
20051216_43814_0200_PP_186.png,0.942166,0.016427,0.013258,0.014333,0.013815,anodr
20051216_45100_0200_PP_1515.png,0.941653,0.016264,0.013128,0.015648,0.013307,anodr
20051216_45375_0200_PP_172.png,0.928838,0.021978,0.028157,0.013957,0.007070,anodr
20051216_45478_0200_PP_1479.png,0.943293,0.016002,0.012987,0.015063,0.012654,anodr
20051216_45595_0200_PP_645.png,0.943523,0.017984,0.011896,0.014218,0.012379,anodr
20051216_45619_0200_PP_608.png,0.090573,0.867525,0.014742,0.019524,0.007635,bmilddr
20051216_45757_0200_PP_1547.png,0.037053,0.922515,0.009868,0.019483,0.011081,bmilddr
20051216_45899_0200_PP_1536.png,0.946627,0.012864,0.014991,0.014297,0.011221,anodr
20051216_46156_0200_PP_1424.png,0.498237,0.369762,0.095548,0.009380,0.027073,anodr
20051216_47420_0200_PP_169.png,0.944519,0.019535,0.011578,0.013226,0.011142,anodr
20060407_39402_0200_PP_1480.png,0.941722,0.021693,0.011988,0.013749,0.010847,anodr
20060407_39667_0200_PP_651.png,0.940448,0.021918,0.013515,0.013454,0.010664,anodr
20060407_40937_0200_PP_1464.png,0.942689,0.015087,0.014272,0.014264,0.013688,anodr
20060407_40957_0200_PP_194.png,0.943691,0.017614,0.012530,0.015451,0.010713,anodr
20060407_41330_0200_PP_617.png,0.943007,0.017863,0.012317,0.014486,0.012327,anodr
20060407_44173_0200_PP_1519.png,0.520696,0.418660,0.023099,0.025149,0.012396,anodr
20060407_44192_0200_PP_601.png,0.024585,0.149328,0.804170,0.011928,0.009990,cmoderatedr
20060407_45087_0200_PP_593.png,0.940961,0.019945,0.012302,0.014144,0.012648,anodr
20060407_45362_0200_PP_1538.png,0.941531,0.019575,0.015521,0.012584,0.010790,anodr
20060407_45379_0200_PP_648.png,0.943964,0.018193,0.012145,0.013119,0.012578,anodr
20060407_45592_0200_PP_1534.png,0.935020,0.025902,0.014321,0.012828,0.011929,anodr
20060407_45932_0200_PP_618.png,0.943720,0.014469,0.013817,0.014625,0.013369,anodr
20060407_46050_0200_PP_1529.png,0.870161,0.073699,0.034724,0.011826,0.009590,anodr
20060410_39203_0200_PP_185.png,0.943312,0.016212,0.013490,0.014252,0.012734,anodr
20060410_39334_0200_PP_190.png,0.942336,0.014481,0.015537,0.013865,0.013781,anodr
20060410_39355_0200_PP_662.png,0.943371,0.014713,0.014122,0.014073,0.013722,anodr
20060410_39726_0200_PP_1411.png,0.942765,0.017094,0.015188,0.012684,0.012269,anodr
20060410_39976_0200_PP_1517.png,0.939396,0.019932,0.016661,0.013090,0.010921,anodr
20060410_40254_0200_PP_660.png,0.943015,0.016266,0.013182,0.014269,0.013269,anodr
20060410_40381_0200_PP_193.png,0.939352,0.018948,0.014090,0.014349,0.013261,anodr
20060410_40481_0200_PP_1413.png,0.944487,0.014875,0.014124,0.013243,0.013272,anodr
20060410_40605_0200_PP_611.png,0.943460,0.017466,0.013987,0.013525,0.011562,anodr
20060410_40830_0200_PP_654.png,0.944058,0.019509,0.013278,0.012199,0.010956,anodr
20060410_41077_0200_PP_1443.png,0.945028,0.016394,0.012660,0.014381,0.011536,anodr
20060410_41330_0200_PP_659.png,0.944253,0.016038,0.013600,0.014076,0.012033,anodr
20060410_41356_0200_PP_1526.png,0.944358,0.017866,0.015625,0.011006,0.011145,anodr
20060410_41626_0200_PP_629.png,0.256573,0.698245,0.010308,0.022155,0.012718,bmilddr
20060410_41747_0200_PP_1415.png,0.292621,0.659185,0.021985,0.020994,0.005215,bmilddr
20060410_43675_0200_PP_1493.png,0.760070,0.028861,0.186539,0.014601,0.009929,anodr
20060410_43959_0200_PP_177.png,0.202189,0.399021,0.370656,0.009279,0.018855,bmilddr
20060410_44623_0200_PP_1452.png,0.926894,0.040486,0.011956,0.009886,0.010777,anodr
20060410_44953_0200_PP_1402.png,0.941088,0.020297,0.012278,0.013923,0.012414,anodr
20060410_46874_0200_PP_1439.png,0.054462,0.877216,0.048247,0.011379,0.008696,bmilddr
20060410_46893_0200_PP_176.png,0.945269,0.014703,0.012940,0.013556,0.013533,anodr
20060410_47016_0200_PP_1544.png,0.942444,0.015985,0.020594,0.012096,0.008880,anodr
20060410_47166_0200_PP_1508.png,0.946906,0.016450,0.013509,0.012868,0.010267,anodr
20060410_47331_0200_PP_590.png,0.944802,0.013878,0.015446,0.013454,0.012420,anodr
20060411_57962_0200_PP_1455.png,0.943180,0.017618,0.014877,0.012625,0.011699,anodr
20060411_57986_0200_PP_656.png,0.941406,0.014404,0.015883,0.013185,0.015122,anodr
20060411_58051_0200_PP_621.png,0.937526,0.022339,0.013492,0.014373,0.012269,anodr
20060411_58155_0200_PP_1425.png,0.886706,0.079537,0.011410,0.013208,0.009138,anodr
20060411_58718_0200_PP_1523.png,0.913939,0.043276,0.011816,0.017488,0.013480,anodr
20060411_58736_0200_PP_171.png,0.937796,0.022050,0.013636,0.014917,0.011601,anodr
20060411_58971_0200_PP_599.png,0.943637,0.015641,0.012891,0.014963,0.012868,anodr
20060411_58993_0200_PP_159.png,0.938283,0.019433,0.014083,0.015416,0.012785,anodr
20060411_59587_0200_PP_161.png,0.944752,0.019882,0.011988,0.011794,0.011584,anodr
20060411_59657_0200_PP_1409.png,0.314237,0.629796,0.012191,0.025010,0.018767,bmilddr
20060411_59941_0200_PP_1456.png,0.938174,0.024268,0.014551,0.013768,0.009239,anodr
20060411_60028_0200_PP_180.png,0.940455,0.020148,0.013462,0.013608,0.012327,anodr
20060411_60347_0200_PP_1473.png,0.929966,0.023981,0.022240,0.015352,0.008461,anodr
20060411_60368_0200_PP_610.png,0.940754,0.014944,0.016742,0.014487,0.013072,anodr
20060411_60446_0200_PP_184.png,0.892435,0.026447,0.048568,0.013350,0.019200,anodr
20060411_60533_0200_PP_1410.png,0.941277,0.022425,0.012113,0.011687,0.012498,anodr
20060411_61029_0200_PP_1420.png,0.933540,0.031673,0.010632,0.013401,0.010754,anodr
20060411_61060_0200_PP_1472.png,0.890008,0.077027,0.011674,0.013078,0.008213,anodr
20060411_61548_0200_PP_1462.png,0.940417,0.019737,0.011569,0.014234,0.014042,anodr
20060411_61564_0200_PP_1531.png,0.940271,0.018477,0.012785,0.014698,0.013769,anodr
20060411_61952_0200_PP_1448.png,0.944445,0.015032,0.013212,0.014033,0.013279,anodr
20060411_61979_0200_PP_1491.png,0.944370,0.015057,0.013641,0.014362,0.012570,anodr
20060411_62142_0200_PP_191.png,0.756863,0.175801,0.045847,0.013322,0.008168,anodr
20060411_62228_0200_PP_1495.png,0.935798,0.026876,0.012294,0.014074,0.010958,anodr
20060411_62250_0200_PP_631.png,0.932430,0.028759,0.012456,0.014720,0.011635,anodr
20060412_51656_0200_PP_664.png,0.436013,0.512369,0.011402,0.026430,0.013786,bmilddr
20060412_51775_0200_PP_639.png,0.939206,0.022820,0.014424,0.012746,0.010804,anodr
20060412_52020_0200_PP_1518.png,0.828681,0.129059,0.009661,0.020580,0.012020,anodr
20060412_52587_0200_PP_1460.png,0.944338,0.015980,0.013626,0.014025,0.012031,anodr
20060412_52758_0200_PP_166.png,0.918427,0.016809,0.038532,0.012611,0.013621,anodr
20060412_52978_0200_PP_1465.png,0.888350,0.063000,0.015083,0.018914,0.014652,anodr
20060412_52997_0200_PP_655.png,0.929324,0.030560,0.012006,0.015501,0.012609,anodr
20060412_57846_0200_PP_1492.png,0.933058,0.032153,0.011482,0.012912,0.010394,anodr
20060412_58171_0200_PP_1416.png,0.943912,0.015132,0.016184,0.012966,0.011805,anodr
20060412_58368_0200_PP_1549.png,0.942607,0.013442,0.015786,0.015435,0.012730,anodr
20060412_58387_0200_PP_1548.png,0.942588,0.015948,0.015436,0.014058,0.011970,anodr
20060412_58668_0200_PP_1494.png,0.917098,0.021248,0.039668,0.008195,0.013790,anodr
20060412_58945_0200_PP_1501.png,0.770194,0.176971,0.030746,0.012364,0.009724,anodr
20060412_58965_0200_PP_597.png,0.264075,0.689096,0.020068,0.015547,0.011215,bmilddr
20060412_59012_0200_PP_1400.png,0.149269,0.673486,0.146321,0.023522,0.007401,bmilddr
20060412_59037_0200_PP_181.png,0.942236,0.016571,0.014194,0.013641,0.013358,anodr
20060412_59100_0200_PP_164.png,0.938212,0.018396,0.015726,0.014527,0.013140,anodr
20060412_59124_0200_PP_1516.png,0.945505,0.016937,0.011689,0.012654,0.013214,anodr
20060412_59400_0200_PP_163.png,0.598274,0.343298,0.028196,0.018777,0.011456,anodr
20060412_59423_0200_PP_1478.png,0.640640,0.202288,0.125857,0.022552,0.008663,anodr
20060412_59636_0200_PP_1537.png,0.941492,0.018641,0.013984,0.013101,0.012782,anodr
20060412_59658_0200_PP_1459.png,0.940594,0.022236,0.012494,0.013849,0.010827,anodr
20060412_60337_0200_PP_1474.png,0.865123,0.039591,0.073354,0.012414,0.009519,anodr
20060412_60396_0200_PP_634.png,0.938752,0.016320,0.018510,0.012588,0.013829,anodr
20060412_60475_0200_PP_1528.png,0.942010,0.015974,0.018063,0.013427,0.010526,anodr
20060412_60573_0200_PP_1423.png,0.943428,0.018478,0.012772,0.014167,0.011155,anodr
20060412_60825_0200_PP_613.png,0.902272,0.058826,0.013158,0.016439,0.009305,anodr
20060412_60845_0200_PP_641.png,0.940433,0.017226,0.014425,0.015537,0.012379,anodr
20060412_61299_0200_PP_653.png,0.942077,0.017170,0.014518,0.014825,0.011411,anodr
20060412_61316_0200_PP_1418.png,0.374564,0.580705,0.015117,0.020418,0.009196,bmilddr
20060412_61593_0200_PP_663.png,0.942028,0.017213,0.014656,0.013279,0.012824,anodr
20060412_61615_0200_PP_649.png,0.943545,0.014346,0.013675,0.014296,0.014138,anodr
20060412_61681_0200_PP_1449.png,0.944148,0.019586,0.011654,0.013354,0.011258,anodr
20060412_63009_0200_PP_665.png,0.941303,0.016205,0.015499,0.013928,0.013065,anodr
20060412_63032_0200_PP_657.png,0.942950,0.018177,0.013197,0.013315,0.012360,anodr
20060412_63088_0200_PP_174.png,0.945131,0.015436,0.013234,0.013075,0.013123,anodr
20060412_63104_0200_PP_195.png,0.164765,0.189215,0.243948,0.258617,0.143455,dseveredr
20060522_45069_0100_PP_1530.png,0.935001,0.015794,0.026439,0.012111,0.010655,anodr
20060522_45402_0100_PP_630.png,0.920075,0.037988,0.012814,0.018757,0.010367,anodr
20060522_45935_0100_PP_1542.png,0.941411,0.017217,0.013083,0.015260,0.013030,anodr
20060522_45967_0100_PP_640.png,0.943313,0.018346,0.012603,0.014491,0.011247,anodr
20060522_46454_0100_PP_1533.png,0.943928,0.016149,0.013052,0.013829,0.013042,anodr
20060523_43267_0100_PP_1476.png,0.022893,0.934825,0.014326,0.018232,0.009724,bmilddr
20060523_48425_0100_PP_624.png,0.943070,0.013785,0.014118,0.016958,0.012068,anodr
20060523_48643_0100_PP_1546.png,0.926560,0.034702,0.011781,0.015263,0.011694,anodr
20060523_48659_0100_PP_1485.png,0.943627,0.019433,0.011875,0.014141,0.010923,anodr
20060523_48816_0100_PP_636.png,0.866925,0.093893,0.013921,0.016654,0.008606,anodr
20060523_49269_0100_PP_1540.png,0.935110,0.023119,0.013009,0.015674,0.013088,anodr
20060523_49288_0100_PP_607.png,0.065229,0.892420,0.018142,0.014561,0.009648,bmilddr
20060523_49449_0100_PP_1404.png,0.942702,0.013251,0.014387,0.015529,0.014130,anodr
20060523_49591_0100_PP_1427.png,0.940822,0.016184,0.013505,0.015517,0.013971,anodr
20060523_50408_0100_PP_192.png,0.660882,0.256186,0.051039,0.021205,0.010688,anodr
20060523_50730_0100_PP_1428.png,0.940135,0.014853,0.016136,0.015744,0.013132,anodr
20060529_56853_0100_PP_596.png,0.858643,0.055344,0.061163,0.015889,0.008962,anodr
20060529_57174_0100_PP_1535.png,0.907897,0.025642,0.038689,0.019132,0.008640,anodr
20060530_53617_0100_PP_1467.png,0.885774,0.074809,0.011242,0.017617,0.010558,anodr
20060530_55203_0100_PP_600.png,0.941023,0.019391,0.013479,0.014126,0.011981,anodr
20060530_55370_0100_PP_1432.png,0.937425,0.025200,0.010891,0.014279,0.012206,anodr
20060530_55390_0100_PP_189.png,0.941387,0.023621,0.011659,0.013193,0.010140,anodr
20060530_55451_0100_PP_605.png,0.937389,0.022701,0.012743,0.015425,0.011742,anodr
20060530_55628_0100_PP_179.png,0.911456,0.014160,0.045017,0.009870,0.019497,anodr
IM000013_604.png,0.832931,0.079512,0.050907,0.026369,0.010281,anodr
IM000065_1419.png,0.937545,0.025602,0.012400,0.016496,0.007958,anodr
IM000066_1405.png,0.935029,0.024121,0.016777,0.014342,0.009731,anodr
IM000079_603.png,0.789806,0.162097,0.020478,0.013743,0.013876,anodr
IM000138_1440.png,0.478272,0.054291,0.391327,0.021932,0.054178,anodr
IM000145_165.png,0.934849,0.025923,0.017712,0.012435,0.009081,anodr
IM000320_1514.png,0.853180,0.100484,0.018744,0.019392,0.008199,anodr
IM000405_1490.png,0.935060,0.026690,0.016566,0.012054,0.009631,anodr
IM000406_178.png,0.940022,0.019292,0.013907,0.014459,0.012320,anodr
IM000413_1505.png,0.942046,0.014976,0.013360,0.015303,0.014315,anodr
IM000500_1522.png,0.942012,0.018431,0.013469,0.013850,0.012238,anodr
IM000530_183.png,0.558973,0.101785,0.251694,0.036464,0.051085,anodr
IM000654_1447.png,0.060856,0.868688,0.027725,0.019485,0.023245,bmilddr
IM000725_1489.png,0.818674,0.141154,0.010587,0.018060,0.011525,anodr
IM000732_635.png,0.941787,0.015221,0.015987,0.013914,0.013090,anodr
IM000768_1496.png,0.940612,0.016890,0.013569,0.016998,0.011931,anodr
IM000769_1442.png,0.914126,0.014061,0.043225,0.014794,0.013794,anodr
IM000826_1444.png,0.149616,0.154123,0.668669,0.016801,0.010791,cmoderatedr
IM000834_606.png,0.915142,0.040148,0.014379,0.018735,0.011596,anodr
IM000848_1431.png,0.942743,0.015350,0.014343,0.015166,0.012398,anodr
IM000880_594.png,0.931496,0.015844,0.016756,0.012846,0.023057,anodr
IM000984_1426.png,0.823884,0.126233,0.017501,0.022647,0.009735,anodr
IM001033_628.png,0.930408,0.034239,0.012251,0.013284,0.009818,anodr
IM001110_1543.png,0.939814,0.021566,0.011843,0.015609,0.011168,anodr
IM001146_638.png,0.943310,0.015960,0.013418,0.014341,0.012971,anodr
IM001200_1471.png,0.935865,0.020597,0.018635,0.012998,0.011905,anodr
IM001218_1438.png,0.941933,0.014394,0.015568,0.012617,0.015488,anodr
IM001301_1408.png,0.119987,0.809709,0.030161,0.025532,0.014611,bmilddr
IM001307_168.png,0.943661,0.016861,0.014771,0.013019,0.011689,anodr
IM001328_1506.png,0.941878,0.017571,0.015883,0.013809,0.010859,anodr
IM001358_1461.png,0.944527,0.013981,0.014229,0.013404,0.013859,anodr
IM001439_175.png,0.937081,0.013750,0.013158,0.014794,0.021217,anodr
IM001643_615.png,0.930423,0.027237,0.014020,0.017619,0.010700,anodr
IM001681_187.png,0.932297,0.026720,0.013975,0.015373,0.011634,anodr
IM001805_1498.png,0.794581,0.143631,0.032777,0.020323,0.008688,anodr
IM001880_1541.png,0.941332,0.016082,0.015294,0.013941,0.013351,anodr
IM001926_196.png,0.941678,0.018752,0.014123,0.012112,0.013336,anodr
IM001927_619.png,0.892927,0.059172,0.017246,0.010827,0.019828,anodr
IM001964_1503.png,0.333089,0.353045,0.094533,0.017051,0.202282,bmilddr
IM002033_602.png,0.847954,0.028801,0.093234,0.012605,0.017407,anodr
IM002148_1437.png,0.938435,0.024377,0.016315,0.010791,0.010083,anodr
IM002252_188.png,0.930598,0.020282,0.015137,0.014572,0.019410,anodr
IM002455_1550.png,0.940944,0.013645,0.014945,0.013213,0.017254,anodr
IM002529_1463.png,0.208980,0.061980,0.251857,0.010273,0.466910,eproliferativedr
IM002530_1539.png,0.930509,0.032370,0.014121,0.012792,0.010207,anodr
IM002584_1499.png,0.872188,0.081146,0.022318,0.016523,0.007825,anodr
IM002765_643.png,0.821764,0.047505,0.098837,0.018754,0.013140,anodr
IM002766_1524.png,0.782518,0.123355,0.065127,0.017862,0.011139,anodr
IM002901_1470.png,0.934134,0.022439,0.017900,0.009452,0.016075,anodr
IM002991_595.png,0.912511,0.048179,0.010979,0.016219,0.012112,anodr
IM003146_591.png,0.132945,0.764443,0.047730,0.040534,0.014348,bmilddr
IM003221_625.png,0.939007,0.017749,0.013237,0.018168,0.011839,anodr
IM003222_1545.png,0.939477,0.018399,0.014330,0.017793,0.010000,anodr
IM003330_1488.png,0.939402,0.011549,0.019352,0.017196,0.012502,anodr
IM003475_1436.png,0.022929,0.868380,0.076373,0.016973,0.015347,bmilddr
IM003602_588.png,0.942442,0.016390,0.013117,0.015624,0.012427,anodr
IM003603_1486.png,0.942354,0.017933,0.013568,0.015555,0.010591,anodr
IM003688_1500.png,0.017220,0.120099,0.809267,0.008954,0.044461,cmoderatedr
IM003773_1509.png,0.944051,0.017092,0.016901,0.012303,0.009653,anodr
IM004086_1441.png,0.058278,0.889200,0.024532,0.019996,0.007993,bmilddr
IM004184_627.png,0.803301,0.050670,0.089463,0.046636,0.009930,anodr
IM004797_626.png,0.575272,0.118869,0.258695,0.023221,0.023943,anodr
IM004811_609.png,0.932391,0.010942,0.025406,0.013070,0.018192,anodr
20051020_43906_0100_PP_683.png,0.040965,0.915635,0.017525,0.015359,0.010516,bmilddr
20051020_44349_0100_PP_1695.png,0.010527,0.044475,0.912699,0.019613,0.012686,cmoderatedr
20051020_44598_0100_PP_1638.png,0.934211,0.015044,0.027611,0.009915,0.013219,anodr
20051020_44636_0100_PP_214.png,0.022922,0.899073,0.044653,0.015085,0.018268,bmilddr
20051020_44901_0100_PP_702.png,0.010265,0.921713,0.037911,0.017961,0.012150,bmilddr
20051020_44923_0100_PP_198.png,0.018732,0.821163,0.125915,0.021735,0.012454,bmilddr
20051020_57566_0100_PP_714.png,0.011901,0.293821,0.655930,0.027949,0.010398,cmoderatedr
20051020_57622_0100_PP_213.png,0.012797,0.018516,0.935271,0.023605,0.009810,cmoderatedr
20051020_57844_0100_PP_1613.png,0.013070,0.016312,0.950743,0.010999,0.008876,cmoderatedr
20051020_58214_0100_PP_685.png,0.021771,0.135586,0.821097,0.010128,0.011418,cmoderatedr
20051020_58276_0100_PP_1634.png,0.833336,0.109928,0.030938,0.017157,0.008641,anodr
20051020_62014_0100_PP_764.png,0.937990,0.027548,0.015063,0.011370,0.008029,anodr
20051020_62337_0100_PP_765.png,0.013733,0.026887,0.934323,0.015648,0.009409,cmoderatedr
