filename,anodr,bmilddr,cmoderatedr,dseveredr,eproliferativedr,prediction
d868acdccb5b.png,0.013652,0.014467,0.912257,0.047281,0.012343,cmoderatedr
dbb2c63f6f08.png,0.023396,0.016838,0.084254,0.850803,0.024708,dseveredr
e1900014dabf.png,0.017663,0.008878,0.889816,0.058092,0.025550,cmoderatedr
e1fb532f55df.png,0.016503,0.022789,0.011176,0.942900,0.006633,dseveredr
e32a359be36d.png,0.032336,0.014468,0.045967,0.332271,0.574958,eproliferativedr
e52ed5c29c5e.png,0.016105,0.006112,0.926885,0.011633,0.039266,cmoderatedr
e93394175a19.png,0.021452,0.014029,0.056480,0.781515,0.126524,dseveredr
f576e45d1da2.png,0.014206,0.013691,0.941171,0.016345,0.014587,cmoderatedr
f901d460517c.png,0.014348,0.009924,0.929702,0.029766,0.016260,cmoderatedr
f9156aeffc5e.png,0.026618,0.018879,0.268170,0.598970,0.087363,dseveredr
02dda30d3acf.png,0.015811,0.012201,0.013183,0.035588,0.923218,eproliferativedr
0318598cfd16.png,0.007305,0.030378,0.887620,0.013223,0.061474,cmoderatedr
08a3875063c3.png,0.021888,0.013506,0.505435,0.015580,0.443590,cmoderatedr
0981195eb9fb.png,0.029389,0.352742,0.048987,0.029003,0.539879,eproliferativedr
0bf37ca3156a.png,0.013028,0.009198,0.007423,0.030324,0.940027,eproliferativedr
0e0fc1d9810c.png,0.012391,0.014439,0.012428,0.015125,0.945618,eproliferativedr
0e82bcacc475.png,0.009758,0.006113,0.015058,0.042624,0.926447,eproliferativedr
10fca1abf338.png,0.009762,0.009499,0.009807,0.033172,0.937760,eproliferativedr
11242a67122d.png,0.019680,0.016153,0.109110,0.015284,0.839772,eproliferativedr
1a90fad9ffa2.png,0.019749,0.022633,0.822679,0.019652,0.115288,cmoderatedr
2017cd92c63d.png,0.012551,0.008315,0.023390,0.021395,0.934348,eproliferativedr
21d18b022429.png,0.006999,0.102451,0.189752,0.050448,0.650350,eproliferativedr
222f3ee3a1e8.png,0.009833,0.011485,0.046548,0.010965,0.921168,eproliferativedr
247e98aba610.png,0.014121,0.015636,0.009855,0.019187,0.941201,eproliferativedr
2bbcfdc477db.png,0.008004,0.007583,0.022163,0.019427,0.942824,eproliferativedr
3206171db5be.png,0.011712,0.014256,0.019353,0.010214,0.944465,eproliferativedr
374535e0adb8.png,0.017923,0.015316,0.935784,0.013963,0.017013,cmoderatedr
37c4dfe03aba.png,0.040009,0.029625,0.459918,0.146607,0.323840,cmoderatedr
3b185ac445d0.png,0.010962,0.015593,0.841326,0.038503,0.093616,cmoderatedr
3c78bfca247b.png,0.016017,0.021199,0.011619,0.044317,0.906848,eproliferativedr
3ee4841936ef.png,0.019972,0.935789,0.012651,0.015771,0.015817,bmilddr
46d3316c4857.png,0.019363,0.018478,0.010443,0.032610,0.919105,eproliferativedr
4abca30b676b.png,0.009685,0.015058,0.930481,0.035416,0.009360,cmoderatedr
4dc2211a1c31.png,0.019908,0.017126,0.011264,0.033420,0.918283,eproliferativedr
4dd71fc7f22b.png,0.018741,0.019657,0.017309,0.062928,0.881365,eproliferativedr
518e880613de.png,0.014255,0.011840,0.946481,0.011338,0.016087,cmoderatedr
51a1d162e223.png,0.015080,0.015146,0.015444,0.043607,0.910723,eproliferativedr
58b866484a05.png,0.016980,0.022766,0.028957,0.043146,0.888151,eproliferativedr
5dd2e26fc244.png,0.151859,0.048409,0.026441,0.460199,0.313092,dseveredr
612f2df37a1d.png,0.013628,0.016509,0.011898,0.016876,0.941089,eproliferativedr
613028ede6a0.png,0.012773,0.007759,0.612149,0.129839,0.237479,cmoderatedr
6194e0fff071.png,0.013474,0.014555,0.007772,0.106907,0.857293,eproliferativedr
61bbc11fe503.png,0.016594,0.010957,0.924783,0.018267,0.029399,cmoderatedr
63b4d030b016.png,0.006799,0.243327,0.603307,0.045393,0.101174,cmoderatedr
6630f8675a97.png,0.014120,0.072963,0.007731,0.768654,0.136532,dseveredr
664b1f9a2087.png,0.012695,0.008155,0.930033,0.019673,0.029444,cmoderatedr
66a0bf258013.png,0.012680,0.011854,0.012947,0.021883,0.940636,eproliferativedr
6c250a30593b.png,0.012939,0.010223,0.015995,0.007206,0.953637,eproliferativedr
6c3745a222da.png,0.019057,0.006302,0.081156,0.039940,0.853545,eproliferativedr
6d7d26025122.png,0.011287,0.017707,0.940760,0.010762,0.019483,cmoderatedr
6fe67482bfae.png,0.019992,0.007124,0.795658,0.077236,0.099990,cmoderatedr
753b14c27c83.png,0.038266,0.816146,0.122476,0.009459,0.013653,bmilddr
7c90ab025331.png,0.014592,0.020231,0.939047,0.005755,0.020375,cmoderatedr
7e0598cc88a0.png,0.011675,0.027205,0.017810,0.015103,0.928207,eproliferativedr
82bb8a01935f.png,0.015285,0.070003,0.397020,0.020000,0.497692,eproliferativedr
857230f64a2e.png,0.013514,0.012209,0.007631,0.021691,0.944955,eproliferativedr
8596a24a14bd.png,0.021119,0.013823,0.817558,0.121521,0.025979,cmoderatedr
875a2fc5fe23.png,0.022497,0.013634,0.038842,0.074355,0.850673,eproliferativedr
887c26fc0e1f.png,0.016368,0.010355,0.870705,0.077739,0.024832,cmoderatedr
8bad12d70368.png,0.012089,0.014542,0.011784,0.043143,0.918442,eproliferativedr
8c7c26c52a6c.png,0.010848,0.013538,0.873016,0.054470,0.048127,cmoderatedr
8f318a978844.png,0.017214,0.007516,0.250720,0.387195,0.337356,dseveredr
8fd7ad26e691.png,0.014500,0.010981,0.950962,0.012031,0.011527,cmoderatedr
94ef1d14597f.png,0.018287,0.008196,0.914844,0.040866,0.017807,cmoderatedr
97da093947e8.png,0.013912,0.056450,0.907193,0.007079,0.015366,cmoderatedr
9a496b1e20f9.png,0.017951,0.012522,0.023251,0.010345,0.935932,eproliferativedr
9c72ed6befa0.png,0.012620,0.012230,0.945171,0.019088,0.010890,cmoderatedr
9e3510963315.png,0.014949,0.013325,0.906750,0.036712,0.028264,cmoderatedr
9fab29e69a6b.png,0.010804,0.016137,0.016310,0.011788,0.944961,eproliferativedr
a11bf2edd470.png,0.006991,0.033501,0.026914,0.065166,0.867427,eproliferativedr
a2ddabee14e9.png,0.017580,0.641913,0.246130,0.007169,0.087208,bmilddr
a3fcf42ff56d.png,0.018424,0.020239,0.018630,0.019044,0.923663,eproliferativedr
a6d45de20e4d.png,0.017311,0.018892,0.122748,0.005766,0.835284,eproliferativedr
a76b69e443ce.png,0.014570,0.015378,0.016681,0.023483,0.929888,eproliferativedr
ab1c20a94f3f.png,0.030425,0.010251,0.878811,0.015681,0.064832,cmoderatedr
b3819a805dca.png,0.017169,0.015429,0.015969,0.072347,0.879086,eproliferativedr
b87f9c59748b.png,0.017134,0.012315,0.019284,0.067759,0.883508,eproliferativedr
b90bc89ce8d8.png,0.049816,0.026061,0.112960,0.148654,0.662510,eproliferativedr
b96b518596b3.png,0.021087,0.011908,0.036614,0.058386,0.872005,eproliferativedr
ba735b286d62.png,0.012387,0.019254,0.011096,0.019081,0.938183,eproliferativedr
bba38f2294a3.png,0.015756,0.016648,0.014594,0.018592,0.934411,eproliferativedr
bfdee9be1f1d.png,0.940320,0.014638,0.014800,0.013523,0.016718,anodr
c1799a6f5c65.png,0.014598,0.018288,0.605266,0.219918,0.141929,cmoderatedr
c6a145742708.png,0.007887,0.021911,0.018135,0.006829,0.945239,eproliferativedr
cd93a472e5cd.png,0.012862,0.009241,0.015608,0.928814,0.033475,dseveredr
d271d3a2b552.png,0.011231,0.186782,0.146945,0.016144,0.638898,eproliferativedr
d2c2f02bb313.png,0.014962,0.016480,0.007560,0.012573,0.948424,eproliferativedr
d51b3fe0fa1b.png,0.011926,0.010348,0.025152,0.020901,0.931673,eproliferativedr
e23add229074.png,0.009032,0.016164,0.917068,0.038808,0.018928,cmoderatedr
e4730ddde408.png,0.017556,0.010831,0.949998,0.011200,0.010415,cmoderatedr
eadc57064154.png,0.019057,0.006302,0.081154,0.039940,0.853548,eproliferativedr
eb1d37b71fd1.png,0.024605,0.069263,0.144688,0.411385,0.350059,dseveredr
ee1ec90b980f.png,0.017826,0.017698,0.765616,0.009742,0.189118,cmoderatedr
f025f33b2c9b.png,0.027235,0.007847,0.342492,0.287808,0.334617,cmoderatedr
f69835dc7c50.png,0.019723,0.011934,0.098848,0.819896,0.049600,dseveredr
f72adcac5638.png,0.011609,0.012187,0.023124,0.018820,0.934260,eproliferativedr
fce93caa4758.png,0.009948,0.377001,0.543831,0.017093,0.052127,cmoderatedr
fdd534271f3d.png,0.025361,0.014103,0.137640,0.810250,0.012646,dseveredr
ff8a0b45c789.png,0.022502,0.014817,0.606861,0.217864,0.137956,cmoderatedr
