filename,true_label,predicted_label,true_label_idx,predicted_label_idx,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,confidence
98441214557f.png,anodr,anodr,0,0,True,0.93304133,0.019621395,0.01573247,0.016669085,0.014935822,0.93304133
9878db94d9f3.png,dseveredr,dseveredr,3,3,True,0.012070257,0.035617694,0.2659446,0.678928,0.007439443,0.678928
98d41bce73a8.png,anodr,anodr,0,0,True,0.93176275,0.017533245,0.016427057,0.01805701,0.016219921,0.93176275
98e8adcf085c.png,cmoderatedr,cmoderatedr,2,2,True,0.01292756,0.019178022,0.94469804,0.011141814,0.012054512,0.94469804
98f48850ebce.png,cmoderatedr,dseveredr,2,3,False,0.015500494,0.016760364,0.18762901,0.76843953,0.01167062,0.76843953
99132193eaa0.png,bmilddr,bmilddr,1,1,True,0.018447582,0.8704048,0.03886993,0.05081473,0.02146299,0.8704048
99c626e58464.png,anodr,anodr,0,0,True,0.9331146,0.01704815,0.016399333,0.017100409,0.016337508,0.9331146
9a1029536d78.png,anodr,anodr,0,0,True,0.93531144,0.017139029,0.015498687,0.01579514,0.016255856,0.93531144
9a28d4e8aef0.png,cmoderatedr,cmoderatedr,2,2,True,0.016082061,0.010150154,0.94047827,0.017338658,0.01595087,0.94047827
9a496b1e20f9.png,eproliferativedr,eproliferativedr,4,4,True,0.02914132,0.027535878,0.0444381,0.022647576,0.87623703,0.87623703
9a4f370d341b.png,cmoderatedr,cmoderatedr,2,2,True,0.014936995,0.014143763,0.9328392,0.027075348,0.0110046435,0.9328392
9a78c6a7b1c2.png,cmoderatedr,cmoderatedr,2,2,True,0.021186132,0.11391328,0.84357285,0.01375594,0.007571805,0.84357285
9ab18a4a957f.png,anodr,anodr,0,0,True,0.9340566,0.017027711,0.014979692,0.017425394,0.01651064,0.9340566
9b093fe95d6b.png,dseveredr,cmoderatedr,3,2,False,0.013816726,0.014609523,0.93850255,0.01987517,0.013196094,0.93850255
9b0eb9f41da4.png,cmoderatedr,cmoderatedr,2,2,True,0.015775353,0.022958312,0.87899417,0.03452767,0.04774446,0.87899417
9b32e8ef0ca0.png,cmoderatedr,cmoderatedr,2,2,True,0.0121982675,0.01671087,0.9384423,0.02228991,0.010358663,0.9384423
9be71d6d7e59.png,anodr,anodr,0,0,True,0.9311335,0.019449752,0.017685186,0.015853984,0.015877588,0.9311335
9c514d2d5b3f.png,anodr,anodr,0,0,True,0.93451923,0.018595949,0.015486223,0.016102603,0.015296003,0.93451923
9c52b87d01f1.png,dseveredr,cmoderatedr,3,2,False,0.01585005,0.021413563,0.8540348,0.087650076,0.021051487,0.8540348
9c72ed6befa0.png,eproliferativedr,cmoderatedr,4,2,False,0.016156381,0.017910725,0.93414384,0.01840143,0.013387668,0.93414384
9ce46d400cd6.png,anodr,anodr,0,0,True,0.93785715,0.015409308,0.015773706,0.015815197,0.015144642,0.93785715
9cedf5c7016b.png,cmoderatedr,cmoderatedr,2,2,True,0.013140442,0.016873274,0.935497,0.014891803,0.019597434,0.935497
9de9421f17e3.png,anodr,anodr,0,0,True,0.9351396,0.016389078,0.016449936,0.016385578,0.01563586,0.9351396
9e2058917304.png,anodr,anodr,0,0,True,0.9370914,0.016427977,0.015893541,0.015904935,0.0146821225,0.9370914
9e3510963315.png,eproliferativedr,cmoderatedr,4,2,False,0.015201924,0.013715059,0.9336829,0.021075903,0.016324224,0.9336829
9e5737f771c3.png,anodr,anodr,0,0,True,0.9337292,0.017198762,0.015060278,0.016972166,0.017039698,0.9337292
9e99ae6ee7af.png,anodr,anodr,0,0,True,0.935761,0.016717354,0.015156082,0.016656023,0.015709614,0.935761
9f1b14dfa14c.png,anodr,anodr,0,0,True,0.9313349,0.020976277,0.014675804,0.017950304,0.01506276,0.9313349
9f4132bd6ed6.png,cmoderatedr,cmoderatedr,2,2,True,0.0132132,0.012657077,0.9359907,0.021465251,0.016673764,0.9359907
9f5a8665cf2e.png,cmoderatedr,cmoderatedr,2,2,True,0.015842961,0.05151026,0.8880687,0.010273742,0.03430432,0.8880687
9faad91b6578.png,cmoderatedr,cmoderatedr,2,2,True,0.020874366,0.01771651,0.92801595,0.02128006,0.012113154,0.92801595
9fab29e69a6b.png,eproliferativedr,eproliferativedr,4,4,True,0.024680441,0.027583871,0.14255236,0.024499413,0.78068393,0.78068393
a0267206d51e.png,cmoderatedr,cmoderatedr,2,2,True,0.011406221,0.07043127,0.8951659,0.01441775,0.0085788,0.8951659
a06b353e7bed.png,anodr,anodr,0,0,True,0.93282855,0.017292758,0.015587612,0.017803378,0.016487697,0.93282855
a0fd94e2ad76.png,anodr,anodr,0,0,True,0.9350981,0.016968139,0.015921107,0.01585147,0.01616113,0.9350981
a11bf2edd470.png,eproliferativedr,eproliferativedr,4,4,True,0.024696162,0.095925175,0.06081507,0.08467778,0.73388577,0.73388577
a11c62cb3f86.png,anodr,anodr,0,0,True,0.93389237,0.016922189,0.015647326,0.017481344,0.016056687,0.93389237
a125377fb985.png,cmoderatedr,cmoderatedr,2,2,True,0.01690879,0.036985505,0.9162376,0.014925357,0.0149426535,0.9162376
a12ca80bb8c7.png,anodr,anodr,0,0,True,0.93470937,0.016082717,0.015821168,0.01705713,0.016329564,0.93470937
a14bbd9a583e.png,dseveredr,cmoderatedr,3,2,False,0.041054774,0.16532323,0.50176936,0.1670088,0.124843806,0.50176936
a15590a7d774.png,cmoderatedr,cmoderatedr,2,2,True,0.013258285,0.32093614,0.61658126,0.027208235,0.022016058,0.61658126
a188c60b93fb.png,anodr,anodr,0,0,True,0.9344127,0.016862012,0.015692208,0.016919956,0.016113054,0.9344127
a1b28bcbce00.png,anodr,anodr,0,0,True,0.9335306,0.020786762,0.0147007005,0.014784584,0.016197419,0.9335306
a247961a5cd9.png,anodr,anodr,0,0,True,0.93590456,0.017403705,0.016582556,0.015251683,0.014857522,0.93590456
a28bfb772f50.png,bmilddr,bmilddr,1,1,True,0.019984756,0.78608245,0.16338158,0.0141879795,0.016363205,0.78608245
a2b97d98f130.png,anodr,anodr,0,0,True,0.93175966,0.016814908,0.01658787,0.01742957,0.01740805,0.93175966
a2ddabee14e9.png,eproliferativedr,eproliferativedr,4,4,True,0.04178851,0.34237263,0.18595369,0.01447115,0.415414,0.415414
a3475dc3ac80.png,cmoderatedr,cmoderatedr,2,2,True,0.024860714,0.045560516,0.8670258,0.021953447,0.040599562,0.8670258
a34fc5376669.png,anodr,anodr,0,0,True,0.9339735,0.01710049,0.016070025,0.01661811,0.016237952,0.9339735
a3706ce27869.png,cmoderatedr,bmilddr,2,1,False,0.011480443,0.7277753,0.21994802,0.014994238,0.025802027,0.7277753
a3ad6c2db6f1.png,bmilddr,cmoderatedr,1,2,False,0.011454732,0.030648109,0.9271774,0.019064378,0.011655436,0.9271774
a3d2a0c4cd17.png,bmilddr,cmoderatedr,1,2,False,0.00885334,0.052340105,0.9015124,0.011924946,0.025369149,0.9015124
a3fcf42ff56d.png,eproliferativedr,eproliferativedr,4,4,True,0.020507643,0.034847718,0.022986885,0.033113066,0.88854474,0.88854474
a419fcb2dfb5.png,anodr,anodr,0,0,True,0.92986345,0.018327838,0.016488958,0.01849817,0.016821528,0.92986345
a44345b27804.png,anodr,anodr,0,0,True,0.9340988,0.017399073,0.016363079,0.016356222,0.015782908,0.9340988
a47432cd41e7.png,bmilddr,bmilddr,1,1,True,0.025844326,0.920532,0.011295406,0.02299398,0.019334361,0.920532
a476fd984005.png,cmoderatedr,dseveredr,2,3,False,0.008602201,0.007078026,0.1474524,0.8301104,0.0067570345,0.8301104
a484bdf85b4c.png,anodr,anodr,0,0,True,0.93141246,0.019052789,0.016881317,0.016500432,0.016152961,0.93141246
a4d41c495666.png,cmoderatedr,cmoderatedr,2,2,True,0.013683835,0.020670556,0.92158544,0.026383149,0.01767704,0.92158544
a528be013a04.png,anodr,anodr,0,0,True,0.9322742,0.018763464,0.016511375,0.016363662,0.01608732,0.9322742
a56729de89e9.png,cmoderatedr,cmoderatedr,2,2,True,0.012837922,0.013465734,0.94267493,0.018139204,0.01288213,0.94267493
a5a2a7003d60.png,bmilddr,bmilddr,1,1,True,0.017627908,0.86034757,0.07433569,0.020784518,0.02690434,0.86034757
a6356a3c5d11.png,anodr,anodr,0,0,True,0.93353426,0.016533745,0.017179683,0.016213607,0.016538784,0.93353426
a673193cd5a9.png,anodr,anodr,0,0,True,0.9345674,0.017350795,0.01625247,0.015970161,0.015859185,0.9345674
a6b6d27c1b32.png,anodr,anodr,0,0,True,0.9355184,0.016424926,0.015600151,0.01644458,0.016012046,0.9355184
a6d45de20e4d.png,eproliferativedr,eproliferativedr,4,4,True,0.024536042,0.030321635,0.12596127,0.042290922,0.77689016,0.77689016
a70d0f12a641.png,anodr,anodr,0,0,True,0.9339928,0.017054996,0.016787797,0.016360972,0.015803339,0.9339928
a721efb1e049.png,cmoderatedr,cmoderatedr,2,2,True,0.01715866,0.015503975,0.94018066,0.019300137,0.007856534,0.94018066
a73d012c4c38.png,anodr,anodr,0,0,True,0.9364479,0.016049253,0.015387321,0.016745923,0.015369545,0.9364479
a76b69e443ce.png,eproliferativedr,eproliferativedr,4,4,True,0.028221603,0.041308686,0.058766082,0.02493442,0.8467693,0.8467693
a790a3b36390.png,cmoderatedr,cmoderatedr,2,2,True,0.010644307,0.09046535,0.8338535,0.031095322,0.03394151,0.8338535
a7b0d0c51731.png,cmoderatedr,cmoderatedr,2,2,True,0.015274855,0.016605787,0.9386227,0.015550848,0.01394578,0.9386227
a7b7dc8788b9.png,cmoderatedr,cmoderatedr,2,2,True,0.017321333,0.013187524,0.9407911,0.016571864,0.012128178,0.9407911
a804cef3e51f.png,cmoderatedr,bmilddr,2,1,False,0.040719543,0.9135203,0.011505106,0.021578332,0.012676781,0.9135203
a80dab8eddf4.png,dseveredr,dseveredr,3,3,True,0.03228453,0.060541123,0.008530344,0.85595506,0.042688914,0.85595506
a8263d248523.png,anodr,anodr,0,0,True,0.9267108,0.017532455,0.020639032,0.01773371,0.017384043,0.9267108
a8652b2de23f.png,cmoderatedr,cmoderatedr,2,2,True,0.014387303,0.017378613,0.92032826,0.025560176,0.022345668,0.92032826
a87f53bc984a.png,cmoderatedr,cmoderatedr,2,2,True,0.01782108,0.010727355,0.9352341,0.01707058,0.019146884,0.9352341
a88f68b0b114.png,cmoderatedr,cmoderatedr,2,2,True,0.024593988,0.008958495,0.91842127,0.024835873,0.023190485,0.91842127
a8b637abd96b.png,anodr,anodr,0,0,True,0.9245745,0.023693366,0.016404502,0.01836736,0.016960299,0.9245745
a8eb35b3bcd2.png,cmoderatedr,cmoderatedr,2,2,True,0.010678923,0.040979657,0.9191333,0.011798298,0.017409842,0.9191333
a94da3d3b5c0.png,anodr,anodr,0,0,True,0.9317214,0.016862785,0.016371459,0.016894737,0.018149571,0.9317214
a963ac561580.png,anodr,anodr,0,0,True,0.9326237,0.017735668,0.016921448,0.016415108,0.016304085,0.9326237
a9a28c37c8c4.png,cmoderatedr,cmoderatedr,2,2,True,0.020005511,0.018305212,0.92160517,0.029791584,0.01029253,0.92160517
a9b3177f01c0.png,anodr,anodr,0,0,True,0.92981523,0.018321069,0.016539052,0.018729812,0.016594792,0.92981523
a9bc2f892cb3.png,anodr,anodr,0,0,True,0.9344191,0.017934598,0.0155520765,0.016332427,0.01576194,0.9344191
aa4407aab872.png,anodr,anodr,0,0,True,0.93555856,0.0175476,0.016028536,0.015886948,0.014978325,0.93555856
aa60813e1a8d.png,anodr,anodr,0,0,True,0.9342793,0.016581418,0.016187457,0.016872073,0.016079778,0.9342793
aa6242f9e08c.png,anodr,anodr,0,0,True,0.93480986,0.016296485,0.01539666,0.017339379,0.016157573,0.93480986
aa8a1e814811.png,anodr,anodr,0,0,True,0.9343929,0.01763444,0.0158438,0.016413867,0.015715016,0.9343929
aa9b8f05f4bf.png,cmoderatedr,cmoderatedr,2,2,True,0.015540784,0.027010186,0.9289757,0.017843809,0.01062949,0.9289757
aaaadb174012.png,anodr,anodr,0,0,True,0.9357002,0.01589809,0.016794277,0.016118193,0.015489268,0.9357002
aae8f9f3ef8c.png,dseveredr,cmoderatedr,3,2,False,0.01830343,0.012756026,0.9156903,0.044370417,0.008879886,0.9156903
aafb0c944f14.png,anodr,anodr,0,0,True,0.93444294,0.017628472,0.015685387,0.01652441,0.015718697,0.93444294
ab1c20a94f3f.png,eproliferativedr,cmoderatedr,4,2,False,0.021125305,0.013998654,0.89933544,0.024493452,0.041047096,0.89933544
abbb8791785e.png,anodr,anodr,0,0,True,0.93487895,0.01660121,0.015833797,0.016482491,0.016203519,0.93487895
abe940882578.png,anodr,anodr,0,0,True,0.9351428,0.017359057,0.016202673,0.016141854,0.015153519,0.9351428
aca88f566228.png,cmoderatedr,cmoderatedr,2,2,True,0.012902116,0.012559229,0.945398,0.018585013,0.010555668,0.945398
ad029ba7fa8b.png,anodr,anodr,0,0,True,0.93255717,0.017952757,0.015243713,0.017537827,0.016708544,0.93255717
ad12cde115ab.png,anodr,anodr,0,0,True,0.93545765,0.0157648,0.015139188,0.017433982,0.016204437,0.93545765
ad1aa75d5630.png,anodr,anodr,0,0,True,0.9321416,0.017613111,0.016738659,0.017425446,0.016081192,0.9321416
ad1f7445b1a8.png,bmilddr,cmoderatedr,1,2,False,0.013751294,0.1666886,0.7844268,0.014632146,0.020501116,0.7844268
ad6b07d5c338.png,anodr,anodr,0,0,True,0.9357917,0.015789496,0.015253211,0.01706152,0.016103942,0.9357917
ad93d88c87ea.png,anodr,anodr,0,0,True,0.9350905,0.016900245,0.015452974,0.01669152,0.015864786,0.9350905
ae1344610ebe.png,cmoderatedr,cmoderatedr,2,2,True,0.0146320695,0.014187679,0.93595386,0.017703122,0.017523324,0.93595386
ae2c3f6312ef.png,anodr,anodr,0,0,True,0.9334956,0.017326364,0.016608492,0.016801879,0.015767679,0.9334956
ae49cc60f251.png,anodr,anodr,0,0,True,0.93518233,0.017092872,0.01617267,0.016144607,0.015407569,0.93518233
ae61e19fb766.png,anodr,anodr,0,0,True,0.93288386,0.017157437,0.015829572,0.01791801,0.016211176,0.93288386
ae8424cdb029.png,cmoderatedr,cmoderatedr,2,2,True,0.012374711,0.022172693,0.9447857,0.012916905,0.007750013,0.9447857
ae94ce412de9.png,anodr,anodr,0,0,True,0.9323934,0.019213244,0.015143853,0.016958443,0.016291164,0.9323934
aeb6f4fd2eed.png,anodr,anodr,0,0,True,0.9338292,0.017065585,0.015939377,0.017299684,0.015866188,0.9338292
aec51513cf45.png,anodr,anodr,0,0,True,0.935955,0.016781341,0.014266778,0.017241236,0.015755674,0.935955
af133a85ea0c.png,bmilddr,cmoderatedr,1,2,False,0.010277299,0.12925147,0.8153338,0.0350267,0.0101107685,0.8153338
af6166d57f13.png,anodr,anodr,0,0,True,0.9346028,0.016891206,0.015496235,0.017048804,0.015961006,0.9346028
af828dab3ffc.png,cmoderatedr,cmoderatedr,2,2,True,0.01623639,0.014360335,0.94222707,0.01556803,0.011608224,0.94222707
af831c158744.png,cmoderatedr,cmoderatedr,2,2,True,0.013265673,0.017368695,0.9511803,0.011256176,0.0069292616,0.9511803
af8aa32beee4.png,cmoderatedr,cmoderatedr,2,2,True,0.011881783,0.014855296,0.93140614,0.027315978,0.014540819,0.93140614
afc744fad65e.png,anodr,anodr,0,0,True,0.93408436,0.017120386,0.015630778,0.017089542,0.016074922,0.93408436
b0c9a492e068.png,anodr,anodr,0,0,True,0.935454,0.017363943,0.0152801685,0.015988797,0.015913041,0.935454
b0cc9f8d06e4.png,cmoderatedr,cmoderatedr,2,2,True,0.010135067,0.05753253,0.8865222,0.031849794,0.013960451,0.8865222
b0f0fa677d5f.png,anodr,anodr,0,0,True,0.9346453,0.01753797,0.015714936,0.016475644,0.015626201,0.9346453
b187b3c93afb.png,cmoderatedr,cmoderatedr,2,2,True,0.015201924,0.013715059,0.9336829,0.021075903,0.016324224,0.9336829
b1c6f0997e27.png,anodr,anodr,0,0,True,0.93373626,0.017360121,0.018733338,0.01610351,0.014066817,0.93373626
b21abe5d9722.png,anodr,anodr,0,0,True,0.9301196,0.019932155,0.015480245,0.018057514,0.016410518,0.9301196
b2748ac28fc1.png,cmoderatedr,dseveredr,2,3,False,0.026872858,0.024825774,0.25478923,0.6816047,0.011907469,0.6816047
b294927b14b0.png,anodr,anodr,0,0,True,0.9359311,0.01680354,0.014815345,0.016262786,0.01618724,0.9359311
b2aaa81cc8f0.png,cmoderatedr,cmoderatedr,2,2,True,0.014500084,0.015571964,0.9389166,0.012847527,0.018163744,0.9389166
b2ffa3e18559.png,dseveredr,dseveredr,3,3,True,0.017205246,0.029685812,0.04654771,0.88679534,0.019765818,0.88679534
b35cad8fe2d7.png,anodr,cmoderatedr,0,2,False,0.044044405,0.05837357,0.8806905,0.0081828395,0.008708677,0.8806905
b3819a805dca.png,eproliferativedr,eproliferativedr,4,4,True,0.018149337,0.013225052,0.039516937,0.09703663,0.832072,0.832072
b43440c6ebe4.png,anodr,anodr,0,0,True,0.9345007,0.016375896,0.0158416,0.016860215,0.01642164,0.9345007
b4b04d81acbb.png,anodr,anodr,0,0,True,0.9389653,0.01538628,0.015916403,0.014137467,0.0155946035,0.9389653
b549af91bd30.png,anodr,anodr,0,0,True,0.93495053,0.016718205,0.015722167,0.016467342,0.016141737,0.93495053
b553e7909535.png,anodr,anodr,0,0,True,0.9311543,0.01819316,0.016293501,0.017682971,0.016676035,0.9311543
b5a3ca5c0a80.png,anodr,anodr,0,0,True,0.93409175,0.018398572,0.016372133,0.015977988,0.015159558,0.93409175
b5bf7b84fc66.png,anodr,anodr,0,0,True,0.9341973,0.0171584,0.016636541,0.015979024,0.01602864,0.9341973
b60dbf9f0744.png,cmoderatedr,cmoderatedr,2,2,True,0.017963737,0.038839158,0.90501076,0.028732244,0.009454111,0.90501076
b65ff67743b2.png,cmoderatedr,cmoderatedr,2,2,True,0.016424162,0.011951329,0.9449003,0.016516995,0.010207292,0.9449003
b69c224edd6e.png,anodr,anodr,0,0,True,0.914883,0.023203533,0.025397765,0.018377317,0.018138357,0.914883
b7278b4f2448.png,bmilddr,bmilddr,1,1,True,0.011707078,0.88458574,0.06839705,0.024647916,0.010662283,0.88458574
b72a86d61959.png,anodr,anodr,0,0,True,0.9330727,0.017970696,0.016644703,0.016879182,0.0154327005,0.9330727
b73d0bcd3d33.png,anodr,anodr,0,0,True,0.9345415,0.017630672,0.015072762,0.01714449,0.01561054,0.9345415
b7bd4a6627b6.png,anodr,anodr,0,0,True,0.9344526,0.017392384,0.015927644,0.01619683,0.01603062,0.9344526
b86fb2d5be1a.png,anodr,anodr,0,0,True,0.9347503,0.01623551,0.01552431,0.017083274,0.016406646,0.9347503
b87f9c59748b.png,eproliferativedr,dseveredr,4,3,False,0.01690407,0.014905965,0.24799618,0.3880389,0.33215484,0.3880389
b8ebedd382de.png,bmilddr,bmilddr,1,1,True,0.025844326,0.920532,0.011295406,0.02299398,0.019334361,0.920532
b8f1b30877db.png,cmoderatedr,cmoderatedr,2,2,True,0.011218912,0.017599521,0.92162657,0.037364904,0.012190114,0.92162657
b90bc89ce8d8.png,eproliferativedr,dseveredr,4,3,False,0.035100706,0.028493462,0.042844135,0.8260125,0.0675492,0.8260125
b9127e38d9b9.png,cmoderatedr,eproliferativedr,2,4,False,0.0231541,0.01408004,0.04142667,0.018548293,0.90279084,0.90279084
b9519abce0c1.png,anodr,anodr,0,0,True,0.9328997,0.01790879,0.01632937,0.017183106,0.015679132,0.9328997
b95d4dd8e5e2.png,cmoderatedr,cmoderatedr,2,2,True,0.016560486,0.014477314,0.94189835,0.015611103,0.011452772,0.94189835
b96b518596b3.png,eproliferativedr,eproliferativedr,4,4,True,0.015860936,0.010724372,0.03351853,0.009461589,0.9304345,0.9304345
b9bc81fcb075.png,anodr,anodr,0,0,True,0.93548363,0.017247189,0.015730837,0.01601136,0.015526899,0.93548363
ba0107fb1bfd.png,anodr,anodr,0,0,True,0.9331042,0.017704204,0.016615972,0.016875014,0.015700556,0.9331042
ba4e62c11cc0.png,anodr,anodr,0,0,True,0.9348002,0.017114213,0.015558013,0.016706225,0.015821347,0.9348002
ba735b286d62.png,eproliferativedr,eproliferativedr,4,4,True,0.012100115,0.017217055,0.008892042,0.011613308,0.9501775,0.9501775
bacfa2b8e706.png,anodr,anodr,0,0,True,0.91221344,0.025803106,0.027982883,0.017680032,0.016320566,0.91221344
bacfb1029f6b.png,bmilddr,cmoderatedr,1,2,False,0.016425902,0.06349561,0.8863442,0.022755237,0.010979075,0.8863442
badb5ff8d3c7.png,anodr,bmilddr,0,1,False,0.3065781,0.60988474,0.014023028,0.036774337,0.032739744,0.60988474
bb2f89488ecd.png,anodr,anodr,0,0,True,0.9344356,0.01797268,0.01700516,0.015747538,0.014838942,0.9344356
bba38f2294a3.png,eproliferativedr,eproliferativedr,4,4,True,0.01528506,0.017909588,0.020193787,0.022096416,0.9245152,0.9245152
bc8c6a778cde.png,anodr,anodr,0,0,True,0.9327499,0.018244043,0.015356769,0.017458623,0.016190618,0.9327499
bca2bdc15fc5.png,cmoderatedr,cmoderatedr,2,2,True,0.01696736,0.015347155,0.9358496,0.012433805,0.019402051,0.9358496
bcc762618e7d.png,cmoderatedr,cmoderatedr,2,2,True,0.0140178045,0.009894496,0.9469791,0.022271527,0.006836992,0.9469791
bd500a73beae.png,anodr,anodr,0,0,True,0.93344086,0.017383391,0.016358962,0.016698541,0.016118225,0.93344086
bdc6c60e9133.png,anodr,anodr,0,0,True,0.9362992,0.016581934,0.014597065,0.016710099,0.015811738,0.9362992
be3a7d9e981e.png,anodr,anodr,0,0,True,0.9353133,0.016114386,0.014951296,0.017301094,0.016319863,0.9353133
be521870a0ea.png,anodr,anodr,0,0,True,0.93395656,0.017362867,0.016378492,0.015690804,0.016611407,0.93395656
be8697eb2078.png,anodr,anodr,0,0,True,0.93384385,0.017663343,0.016700406,0.016137552,0.015654922,0.93384385
bebb3f167654.png,bmilddr,bmilddr,1,1,True,0.08427196,0.8510302,0.009841797,0.02767917,0.027176853,0.8510302
bebfbd907cac.png,anodr,anodr,0,0,True,0.9347774,0.017340207,0.016159816,0.016177263,0.015545324,0.9347774
bf7047dc683c.png,cmoderatedr,cmoderatedr,2,2,True,0.012440065,0.015242555,0.9059783,0.048049986,0.01828915,0.9059783
bf811911acf9.png,anodr,anodr,0,0,True,0.93304735,0.01757356,0.017237717,0.016801741,0.015339546,0.93304735
bfaa0080ab61.png,cmoderatedr,eproliferativedr,2,4,False,0.02835253,0.10834468,0.099795565,0.03307762,0.73042953,0.73042953
bfdee9be1f1d.png,eproliferativedr,anodr,4,0,False,0.92144513,0.016912883,0.026766934,0.016611435,0.018263537,0.92144513
bffca6eeb2bf.png,anodr,anodr,0,0,True,0.9350018,0.016738283,0.015945192,0.016358417,0.015956411,0.9350018
c0202976c670.png,cmoderatedr,dseveredr,2,3,False,0.017978355,0.020624565,0.42360076,0.5233849,0.014411417,0.5233849
c027e5482e8c.png,bmilddr,bmilddr,1,1,True,0.020295238,0.9425758,0.007205672,0.016018568,0.013904736,0.9425758
c096131ad065.png,anodr,anodr,0,0,True,0.9307121,0.017880112,0.018491264,0.01617882,0.016737655,0.9307121
c0968d41eb93.png,bmilddr,cmoderatedr,1,2,False,0.019414237,0.22047761,0.71616334,0.030240556,0.0137043055,0.71616334
c0f15fe3b4b7.png,bmilddr,bmilddr,1,1,True,0.050146423,0.67322683,0.23899344,0.02163366,0.015999636,0.67322683
c102db7634d8.png,bmilddr,bmilddr,1,1,True,0.016200962,0.94874984,0.008188557,0.013063399,0.013797285,0.94874984
c1437a7a52c9.png,anodr,anodr,0,0,True,0.8490188,0.049331695,0.03676708,0.03882974,0.02605268,0.8490188
c1799a6f5c65.png,eproliferativedr,cmoderatedr,4,2,False,0.027147211,0.016237516,0.8609626,0.041316994,0.054335687,0.8609626
c1e6fa1ad314.png,bmilddr,eproliferativedr,1,4,False,0.022223568,0.012796388,0.04275226,0.047396317,0.8748315,0.8748315
c26f98f58350.png,anodr,anodr,0,0,True,0.93208,0.017433427,0.01642379,0.016844109,0.01721865,0.93208
c2f3281cf528.png,anodr,anodr,0,0,True,0.93430895,0.016966969,0.016773744,0.016205419,0.0157449,0.93430895
c365c598ad4e.png,anodr,anodr,0,0,True,0.9340366,0.01675168,0.016135318,0.016555807,0.016520634,0.9340366
c3789c1dab96.png,anodr,anodr,0,0,True,0.9366751,0.016510496,0.014464824,0.016535236,0.015814383,0.9366751
c3a82acb7d7a.png,dseveredr,eproliferativedr,3,4,False,0.024380539,0.073672935,0.05783547,0.022083024,0.822028,0.822028
c3acf47700ea.png,cmoderatedr,cmoderatedr,2,2,True,0.013284892,0.03549448,0.6477317,0.22706896,0.07641993,0.6477317
c3b15bf9b4bc.png,anodr,anodr,0,0,True,0.93182075,0.017963363,0.016205214,0.0178794,0.016131232,0.93182075
c40976189f22.png,bmilddr,bmilddr,1,1,True,0.01621087,0.86596453,0.088927545,0.014628623,0.014268357,0.86596453
c48ae5da188e.png,cmoderatedr,cmoderatedr,2,2,True,0.014739373,0.015574832,0.92768866,0.022364669,0.01963252,0.92768866
c52bb7343387.png,cmoderatedr,cmoderatedr,2,2,True,0.014527716,0.015103164,0.93381524,0.021787396,0.014766489,0.93381524
c56293f53191.png,anodr,anodr,0,0,True,0.9350484,0.017016312,0.01587823,0.0162954,0.015761608,0.9350484
c58971bcebb2.png,anodr,anodr,0,0,True,0.93308556,0.01805737,0.017284257,0.016072355,0.015500468,0.93308556
c5a9ebef1517.png,dseveredr,dseveredr,3,3,True,0.021325808,0.055494864,0.022306269,0.8899637,0.010909398,0.8899637
c5bec7f1e5f3.png,anodr,anodr,0,0,True,0.9333831,0.01771726,0.016952662,0.016379194,0.015567774,0.9333831
c6229222bf22.png,anodr,anodr,0,0,True,0.9360873,0.016793102,0.01600448,0.015921513,0.015193602,0.9360873
c62cef02efa2.png,anodr,anodr,0,0,True,0.93284464,0.01847606,0.016441261,0.016685043,0.0155530665,0.93284464
c639d837f5e4.png,anodr,anodr,0,0,True,0.9350541,0.016523246,0.015076571,0.01736728,0.015978707,0.9350541
c6a145742708.png,eproliferativedr,eproliferativedr,4,4,True,0.029367121,0.04121339,0.29794955,0.032020655,0.5994493,0.5994493
c6a2975228af.png,cmoderatedr,cmoderatedr,2,2,True,0.015239936,0.021075405,0.9392017,0.008838884,0.015643967,0.9392017
c6f5b5b5be41.png,anodr,anodr,0,0,True,0.93607116,0.01710667,0.015756195,0.015272805,0.015793225,0.93607116
c755a0c4edcc.png,anodr,anodr,0,0,True,0.9345116,0.017078739,0.015500377,0.017114008,0.015795246,0.9345116
c7c0470bcf87.png,cmoderatedr,cmoderatedr,2,2,True,0.011990729,0.010967126,0.9386135,0.019022508,0.019406183,0.9386135
c7c3d363bc86.png,anodr,anodr,0,0,True,0.9287701,0.020254267,0.014249312,0.017220767,0.019505527,0.9287701
c81c6911f5e0.png,anodr,anodr,0,0,True,0.9384441,0.01574142,0.015044451,0.015848814,0.014921296,0.9384441
c85b79d70079.png,anodr,anodr,0,0,True,0.9359436,0.01763103,0.016550623,0.01410079,0.0157739,0.9359436
c87493ed320c.png,cmoderatedr,cmoderatedr,2,2,True,0.012448185,0.016020495,0.9324586,0.022020424,0.01705225,0.9324586
c8823cdaf7fa.png,cmoderatedr,cmoderatedr,2,2,True,0.01648868,0.02326902,0.92524093,0.022954628,0.012046771,0.92524093
c90c6b94cf40.png,anodr,anodr,0,0,True,0.9269171,0.017033702,0.023896683,0.01631788,0.015834732,0.9269171
c96f743915b5.png,bmilddr,bmilddr,1,1,True,0.02540216,0.6288306,0.30435622,0.030832933,0.0105780475,0.6288306
