filename,true_label,predicted_label,confidence,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/bmilddr/0ad7f631dedb.png,bmilddr,bmilddr,0.6522496,True,0.0071401834,0.6522496,0.32103002,0.015588479,0.0039917813
../../../data/data_APTOS/test/bmilddr/0d310aba6373.png,bmilddr,cmoderatedr,0.8323501,False,0.012486523,0.043994915,0.8323501,0.097411975,0.013756597
../../../data/data_APTOS/test/bmilddr/1116271db4ea.png,bmilddr,cmoderatedr,0.6088872,False,0.010624455,0.3557176,0.6088872,0.020365646,0.0044051227
../../../data/data_APTOS/test/bmilddr/12ce6a1a1f31.png,bmilddr,bmilddr,0.46118006,True,0.050853916,0.46118006,0.4254272,0.04683466,0.015704174
../../../data/data_APTOS/test/bmilddr/1a03a7970337.png,bmilddr,bmilddr,0.6143595,True,0.010605486,0.6143595,0.35435337,0.01632408,0.004357608
../../../data/data_APTOS/test/bmilddr/1bb0ddfe753a.png,bmilddr,cmoderatedr,0.8642086,False,0.008647578,0.053069793,0.8642086,0.06840682,0.005667212
../../../data/data_APTOS/test/bmilddr/27e4c800a449.png,bmilddr,bmilddr,0.5555309,True,0.033950113,0.5555309,0.29247504,0.09774267,0.020301253
../../../data/data_APTOS/test/bmilddr/28f98cfe3858.png,bmilddr,cmoderatedr,0.8994425,False,0.045416426,0.024532605,0.8994425,0.02650873,0.004099704
../../../data/data_APTOS/test/bmilddr/2a08ed6bbcbc.png,bmilddr,bmilddr,0.49949607,True,0.0043594325,0.49949607,0.46650428,0.022412866,0.007227313
../../../data/data_APTOS/test/bmilddr/2d9d97a6e713.png,bmilddr,bmilddr,0.5903238,True,0.022252772,0.5903238,0.35581857,0.023926396,0.007678459
../../../data/data_APTOS/test/bmilddr/2f2e1949ad56.png,bmilddr,bmilddr,0.6828429,True,0.012371736,0.6828429,0.26393175,0.031647667,0.00920591
../../../data/data_APTOS/test/bmilddr/33105f9b3a04.png,bmilddr,cmoderatedr,0.5997554,False,0.013764721,0.34869885,0.5997554,0.02538352,0.012397446
../../../data/data_APTOS/test/bmilddr/35aa7f5c2ec0.png,bmilddr,bmilddr,0.6257162,True,0.0369777,0.6257162,0.30528563,0.02066661,0.0113538485
../../../data/data_APTOS/test/bmilddr/365f8c01d994.png,bmilddr,anodr,0.5812347,False,0.5812347,0.092048965,0.20380965,0.086893216,0.03601346
../../../data/data_APTOS/test/bmilddr/36677b70b1ef.png,bmilddr,bmilddr,0.542982,True,0.010823856,0.542982,0.40196672,0.027269304,0.01695824
../../../data/data_APTOS/test/bmilddr/38b9bb961847.png,bmilddr,anodr,0.67816865,False,0.67816865,0.115612105,0.12283881,0.055756498,0.027623868
../../../data/data_APTOS/test/bmilddr/3c72f580d4ba.png,bmilddr,anodr,0.573877,False,0.573877,0.12907967,0.2166502,0.058827735,0.02156536
../../../data/data_APTOS/test/bmilddr/3dbc90c7ee7d.png,bmilddr,cmoderatedr,0.8388853,False,0.0031225889,0.06330045,0.8388853,0.06437764,0.030314052
../../../data/data_APTOS/test/bmilddr/3de8ad4151e1.png,bmilddr,bmilddr,0.5434195,True,0.018721748,0.5434195,0.39624724,0.03149796,0.010113602
../../../data/data_APTOS/test/bmilddr/3f73c91b7e32.png,bmilddr,bmilddr,0.67573017,True,0.0063744336,0.67573017,0.2840016,0.023126306,0.010767503
../../../data/data_APTOS/test/bmilddr/40e9b5630438.png,bmilddr,bmilddr,0.60390806,True,0.03691514,0.60390806,0.32177576,0.02770647,0.009694597
../../../data/data_APTOS/test/bmilddr/4661006f3ba6.png,bmilddr,bmilddr,0.6213039,True,0.04728235,0.6213039,0.29826796,0.020804685,0.012341158
../../../data/data_APTOS/test/bmilddr/495255c7492f.png,bmilddr,cmoderatedr,0.52349055,False,0.04553475,0.36310798,0.52349055,0.041469894,0.0263968
../../../data/data_APTOS/test/bmilddr/4c129470cec4.png,bmilddr,bmilddr,0.6247752,True,0.010160569,0.6247752,0.35333487,0.006295918,0.0054334397
../../../data/data_APTOS/test/bmilddr/4c3c1ed09771.png,bmilddr,cmoderatedr,0.48818827,False,0.09508022,0.3685376,0.48818827,0.029641658,0.018552322
../../../data/data_APTOS/test/bmilddr/4fa26d065ad3.png,bmilddr,bmilddr,0.6164895,True,0.048769083,0.6164895,0.23874211,0.07495235,0.021046914
../../../data/data_APTOS/test/bmilddr/50840c36f0b4.png,bmilddr,cmoderatedr,0.39621553,False,0.3252593,0.22230998,0.39621553,0.046435095,0.0097801285
../../../data/data_APTOS/test/bmilddr/51131b48f9d4.png,bmilddr,cmoderatedr,0.70419556,False,0.012200102,0.062854774,0.70419556,0.20062764,0.020121986
../../../data/data_APTOS/test/bmilddr/523b3f0fc646.png,bmilddr,anodr,0.5457615,False,0.5457615,0.3154308,0.09012539,0.042721156,0.0059611565
../../../data/data_APTOS/test/bmilddr/52ae917fcea4.png,bmilddr,cmoderatedr,0.80678463,False,0.010079734,0.10707297,0.80678463,0.06450136,0.011561299
../../../data/data_APTOS/test/bmilddr/5347b4c8e9b3.png,bmilddr,cmoderatedr,0.36733356,False,0.24216919,0.31377882,0.36733356,0.06237457,0.014343888
../../../data/data_APTOS/test/bmilddr/5548a7961a3e.png,bmilddr,anodr,0.6472125,False,0.6472125,0.16519637,0.16392657,0.013724817,0.0099397795
../../../data/data_APTOS/test/bmilddr/55eac26bd383.png,bmilddr,bmilddr,0.67037505,True,0.011293994,0.67037505,0.25906637,0.029989148,0.029275447
../../../data/data_APTOS/test/bmilddr/58184d6fd087.png,bmilddr,bmilddr,0.67908365,True,0.008553716,0.67908365,0.278159,0.024141029,0.010062626
../../../data/data_APTOS/test/bmilddr/582115961a3d.png,bmilddr,cmoderatedr,0.58556926,False,0.010465131,0.33269367,0.58556926,0.050297428,0.020974489
../../../data/data_APTOS/test/bmilddr/5b068765e846.png,bmilddr,bmilddr,0.5723606,True,0.05612602,0.5723606,0.30969593,0.04710274,0.014714743
../../../data/data_APTOS/test/bmilddr/5cab3ef4b31c.png,bmilddr,cmoderatedr,0.6524692,False,0.10435585,0.09499987,0.6524692,0.13550748,0.012667607
../../../data/data_APTOS/test/bmilddr/63a03880939c.png,bmilddr,cmoderatedr,0.46416503,False,0.027011868,0.43990222,0.46416503,0.056295224,0.012625742
../../../data/data_APTOS/test/bmilddr/64eb5a79dfdd.png,bmilddr,cmoderatedr,0.7679132,False,0.013479319,0.17644142,0.7679132,0.034383934,0.007782136
../../../data/data_APTOS/test/bmilddr/65e51e18242b.png,bmilddr,bmilddr,0.658178,True,0.0622076,0.658178,0.22597964,0.047398955,0.0062358333
../../../data/data_APTOS/test/bmilddr/68332fdcaa70.png,bmilddr,bmilddr,0.6860269,True,0.008193661,0.6860269,0.28022167,0.018648602,0.0069092102
../../../data/data_APTOS/test/bmilddr/6b07971c3bf6.png,bmilddr,cmoderatedr,0.6031753,False,0.2182351,0.12502845,0.6031753,0.033899575,0.019661602
../../../data/data_APTOS/test/bmilddr/6cdd0f985270.png,bmilddr,cmoderatedr,0.6469377,False,0.015082402,0.28220233,0.6469377,0.03776054,0.018017044
../../../data/data_APTOS/test/bmilddr/6d292ca4c9ad.png,bmilddr,bmilddr,0.7436315,True,0.015231198,0.7436315,0.22211406,0.014758599,0.0042646085
../../../data/data_APTOS/test/bmilddr/6ea07d19b4ce.png,bmilddr,cmoderatedr,0.80441236,False,0.030769864,0.070741445,0.80441236,0.08380628,0.010270001
../../../data/data_APTOS/test/bmilddr/71f6a6e4620a.png,bmilddr,cmoderatedr,0.76898026,False,0.0047354945,0.13144585,0.76898026,0.08499364,0.009844798
../../../data/data_APTOS/test/bmilddr/76be29bb30b2.png,bmilddr,bmilddr,0.7703763,True,0.03860989,0.7703763,0.1680706,0.018096553,0.004846583
../../../data/data_APTOS/test/bmilddr/76e589911303.png,bmilddr,bmilddr,0.7227031,True,0.0136171635,0.7227031,0.23611784,0.020604216,0.00695771
../../../data/data_APTOS/test/bmilddr/78bcdffb8785.png,bmilddr,cmoderatedr,0.5634917,False,0.07898004,0.2975688,0.5634917,0.0373502,0.022609306
../../../data/data_APTOS/test/bmilddr/79ce83c07588.png,bmilddr,bmilddr,0.70738345,True,0.016660728,0.70738345,0.23879533,0.028656209,0.008504229
../../../data/data_APTOS/test/bmilddr/7ae69d22075a.png,bmilddr,anodr,0.84891665,False,0.84891665,0.055029076,0.0648758,0.02636316,0.0048153647
../../../data/data_APTOS/test/bmilddr/7b20210d9120.png,bmilddr,cmoderatedr,0.7702868,False,0.0024435197,0.1836909,0.7702868,0.03191229,0.011666448
../../../data/data_APTOS/test/bmilddr/7f60f2a083d3.png,bmilddr,bmilddr,0.50859326,True,0.005297014,0.50859326,0.44229287,0.022396484,0.021420348
../../../data/data_APTOS/test/bmilddr/84a72e15b23c.png,bmilddr,cmoderatedr,0.62748325,False,0.0022146408,0.17572178,0.62748325,0.16519566,0.029384693
../../../data/data_APTOS/test/bmilddr/8676427e4625.png,bmilddr,cmoderatedr,0.71292526,False,0.049568586,0.1998276,0.71292526,0.02568474,0.011993821
../../../data/data_APTOS/test/bmilddr/8bc6716c2238.png,bmilddr,cmoderatedr,0.48064214,False,0.3231821,0.13699076,0.48064214,0.045179073,0.01400592
../../../data/data_APTOS/test/bmilddr/8fc09fecd22f.png,bmilddr,bmilddr,0.8824228,True,0.0074302913,0.8824228,0.10633067,0.0025084638,0.0013077499
../../../data/data_APTOS/test/bmilddr/90c982cc2d96.png,bmilddr,cmoderatedr,0.47532707,False,0.026107863,0.46843237,0.47532707,0.017056037,0.013076646
../../../data/data_APTOS/test/bmilddr/92d9e9f08709.png,bmilddr,bmilddr,0.5450747,True,0.063774124,0.5450747,0.3587258,0.018416997,0.014008401
../../../data/data_APTOS/test/bmilddr/94372043d55b.png,bmilddr,bmilddr,0.7143115,True,0.047452264,0.7143115,0.18550439,0.03712108,0.01561076
../../../data/data_APTOS/test/bmilddr/94b1d8ad35ec.png,bmilddr,cmoderatedr,0.6979122,False,0.07470755,0.16357881,0.6979122,0.030096129,0.03370525
../../../data/data_APTOS/test/bmilddr/95a4cc805c7b.png,bmilddr,anodr,0.6945234,False,0.6945234,0.056671835,0.22137673,0.025301859,0.00212621
../../../data/data_APTOS/test/bmilddr/977e1ca77653.png,bmilddr,cmoderatedr,0.54670566,False,0.0051374985,0.3974371,0.54670566,0.037355714,0.013364008
../../../data/data_APTOS/test/bmilddr/99132193eaa0.png,bmilddr,cmoderatedr,0.47381955,False,0.019537201,0.45713168,0.47381955,0.041546855,0.007964721
../../../data/data_APTOS/test/bmilddr/a28bfb772f50.png,bmilddr,cmoderatedr,0.7215957,False,0.004853025,0.2332552,0.7215957,0.021993743,0.018302301
../../../data/data_APTOS/test/bmilddr/a3ad6c2db6f1.png,bmilddr,bmilddr,0.5571896,True,0.016697051,0.5571896,0.4027815,0.016301032,0.007030892
../../../data/data_APTOS/test/bmilddr/a3d2a0c4cd17.png,bmilddr,cmoderatedr,0.8431144,False,0.003006349,0.028522804,0.8431144,0.101180695,0.024175763
../../../data/data_APTOS/test/bmilddr/a47432cd41e7.png,bmilddr,bmilddr,0.79607743,True,0.007242673,0.79607743,0.17954151,0.008758435,0.008379957
../../../data/data_APTOS/test/bmilddr/a5a2a7003d60.png,bmilddr,bmilddr,0.47375208,True,0.02470327,0.47375208,0.46190828,0.033444576,0.0061918236
../../../data/data_APTOS/test/bmilddr/ad1f7445b1a8.png,bmilddr,cmoderatedr,0.6546121,False,0.0056786817,0.25658584,0.6546121,0.07270483,0.010418586
../../../data/data_APTOS/test/bmilddr/af133a85ea0c.png,bmilddr,cmoderatedr,0.4577834,False,0.05626475,0.40269977,0.4577834,0.06863828,0.014613843
../../../data/data_APTOS/test/bmilddr/b7278b4f2448.png,bmilddr,cmoderatedr,0.60735035,False,0.017534915,0.3238525,0.60735035,0.042507775,0.008754468
../../../data/data_APTOS/test/bmilddr/b8ebedd382de.png,bmilddr,bmilddr,0.7753035,True,0.00853489,0.7753035,0.20135641,0.0068523353,0.007952871
../../../data/data_APTOS/test/bmilddr/bacfb1029f6b.png,bmilddr,cmoderatedr,0.6996754,False,0.0027731806,0.2230018,0.6996754,0.06191663,0.012633005
../../../data/data_APTOS/test/bmilddr/bebb3f167654.png,bmilddr,bmilddr,0.71411455,True,0.024334472,0.71411455,0.23064189,0.023055494,0.007853642
../../../data/data_APTOS/test/bmilddr/c027e5482e8c.png,bmilddr,cmoderatedr,0.5717189,False,0.006814982,0.36614627,0.5717189,0.032870907,0.022448942
../../../data/data_APTOS/test/bmilddr/c0968d41eb93.png,bmilddr,cmoderatedr,0.806818,False,0.010337948,0.10546194,0.806818,0.06468781,0.012694289
../../../data/data_APTOS/test/bmilddr/c0f15fe3b4b7.png,bmilddr,cmoderatedr,0.4669221,False,0.0741509,0.32367286,0.4669221,0.07665984,0.05859428
../../../data/data_APTOS/test/bmilddr/c102db7634d8.png,bmilddr,cmoderatedr,0.64392316,False,0.026678216,0.25439507,0.64392316,0.050993957,0.02400959
../../../data/data_APTOS/test/bmilddr/c1e6fa1ad314.png,bmilddr,cmoderatedr,0.5134531,False,0.026778499,0.31357393,0.5134531,0.040612042,0.10558237
../../../data/data_APTOS/test/bmilddr/c40976189f22.png,bmilddr,bmilddr,0.61364806,True,0.028788317,0.61364806,0.32807106,0.019687748,0.009804812
../../../data/data_APTOS/test/bmilddr/c96f743915b5.png,bmilddr,cmoderatedr,0.50847834,False,0.016584277,0.41428405,0.50847834,0.016461203,0.044192187
../../../data/data_APTOS/test/bmilddr/ca30a97e9d13.png,bmilddr,cmoderatedr,0.52714646,False,0.10606505,0.23801239,0.52714646,0.08557843,0.043197703
../../../data/data_APTOS/test/bmilddr/ca63fe4f4b52.png,bmilddr,bmilddr,0.85351944,True,0.006248667,0.85351944,0.12850818,0.008658184,0.0030655197
../../../data/data_APTOS/test/bmilddr/ca7140ecf389.png,bmilddr,cmoderatedr,0.54784805,False,0.02548435,0.38647383,0.54784805,0.016441017,0.023752721
../../../data/data_APTOS/test/bmilddr/cc12453ea915.png,bmilddr,bmilddr,0.64881,True,0.06787255,0.64881,0.22791417,0.049396604,0.0060067056
../../../data/data_APTOS/test/bmilddr/cf0575534cec.png,bmilddr,cmoderatedr,0.78739434,False,0.00850023,0.11344495,0.78739434,0.07553245,0.015128033
../../../data/data_APTOS/test/bmilddr/cf603a9ef2d5.png,bmilddr,cmoderatedr,0.59225446,False,0.008239927,0.38265347,0.59225446,0.012303796,0.004548379
../../../data/data_APTOS/test/bmilddr/d567a1a22d33.png,bmilddr,bmilddr,0.5050154,True,0.007428908,0.5050154,0.4335018,0.043180227,0.010873719
../../../data/data_APTOS/test/bmilddr/d66b6f333dc7.png,bmilddr,bmilddr,0.73262393,True,0.03962649,0.73262393,0.21645816,0.0069989674,0.004292545
../../../data/data_APTOS/test/bmilddr/d66ccb75ada1.png,bmilddr,cmoderatedr,0.59481794,False,0.033057638,0.09074692,0.59481794,0.26327258,0.018104991
../../../data/data_APTOS/test/bmilddr/db4ed1e07aa3.png,bmilddr,bmilddr,0.47690064,True,0.15253903,0.47690064,0.2698017,0.057360552,0.04339808
../../../data/data_APTOS/test/bmilddr/dd19428c3d29.png,bmilddr,bmilddr,0.6880203,True,0.03296388,0.6880203,0.25162348,0.019914586,0.0074777724
../../../data/data_APTOS/test/bmilddr/e38f3a65b02b.png,bmilddr,cmoderatedr,0.71656495,False,0.056628622,0.107290424,0.71656495,0.09322395,0.026292067
../../../data/data_APTOS/test/bmilddr/e580676516b0.png,bmilddr,cmoderatedr,0.5738678,False,0.27710876,0.12065146,0.5738678,0.018144771,0.010227242
../../../data/data_APTOS/test/bmilddr/ea15a290eb96.png,bmilddr,bmilddr,0.4804763,True,0.06950324,0.4804763,0.38541585,0.04325403,0.021350514
../../../data/data_APTOS/test/bmilddr/ead23cc922ed.png,bmilddr,bmilddr,0.71102065,True,0.013315672,0.71102065,0.24824305,0.009873005,0.017547593
../../../data/data_APTOS/test/bmilddr/eeb231c3ef1f.png,bmilddr,cmoderatedr,0.5393826,False,0.0024480305,0.40132552,0.5393826,0.034200966,0.022642942
../../../data/data_APTOS/test/bmilddr/f481f76a6b75.png,bmilddr,cmoderatedr,0.7158869,False,0.009552923,0.22524047,0.7158869,0.029442495,0.019877251
../../../data/data_APTOS/test/bmilddr/f55e1d2a19e4.png,bmilddr,cmoderatedr,0.7150436,False,0.0016373761,0.26405632,0.7150436,0.017776825,0.0014858143
../../../data/data_APTOS/test/bmilddr/f5650eb52640.png,bmilddr,bmilddr,0.6911633,True,0.008643439,0.6911633,0.27327242,0.019359434,0.0075614513
../../../data/data_APTOS/test/bmilddr/f7fec8935126.png,bmilddr,bmilddr,0.5089749,True,0.018951703,0.5089749,0.44009963,0.019393783,0.012579983
../../../data/data_APTOS/test/bmilddr/fca931da5c5e.png,bmilddr,bmilddr,0.7127532,True,0.016521709,0.7127532,0.2422483,0.016939396,0.011537382
../../../data/data_APTOS/test/bmilddr/fe674c2f73f5.png,bmilddr,bmilddr,0.8187941,True,0.026175028,0.8187941,0.13837972,0.0099088345,0.0067423834
../../../data/data_APTOS/test/bmilddr/fecf4c5ae84b.png,bmilddr,bmilddr,0.6169319,True,0.013213942,0.6169319,0.34408826,0.014862569,0.010903364
../../../data/data_APTOS/test/cmoderatedr/00b74780d31d.png,cmoderatedr,cmoderatedr,0.848452,True,0.024802046,0.02988992,0.848452,0.06338725,0.033468712
../../../data/data_APTOS/test/cmoderatedr/00e4ddff966a.png,cmoderatedr,cmoderatedr,0.748711,True,0.04747055,0.17354622,0.748711,0.023090513,0.0071817813
../../../data/data_APTOS/test/cmoderatedr/0180bfa26c0b.png,cmoderatedr,cmoderatedr,0.6512047,True,0.022832647,0.1479469,0.6512047,0.08339735,0.094618484
../../../data/data_APTOS/test/cmoderatedr/01eb826f6467.png,cmoderatedr,cmoderatedr,0.48267946,True,0.014155345,0.4293847,0.48267946,0.046304803,0.027475644
../../../data/data_APTOS/test/cmoderatedr/033f2b43de6d.png,cmoderatedr,cmoderatedr,0.7738101,True,0.047600873,0.06615846,0.7738101,0.0854749,0.026955586
../../../data/data_APTOS/test/cmoderatedr/03676c71ed1b.png,cmoderatedr,anodr,0.87136984,False,0.87136984,0.04882312,0.06417187,0.010268381,0.005366708
../../../data/data_APTOS/test/cmoderatedr/03ff7d159f10.png,cmoderatedr,cmoderatedr,0.6100262,True,0.015559265,0.3082198,0.6100262,0.04791263,0.018282128
../../../data/data_APTOS/test/cmoderatedr/0415fc68b176.png,cmoderatedr,cmoderatedr,0.8564612,True,0.030026823,0.054652847,0.8564612,0.03415393,0.024705121
../../../data/data_APTOS/test/cmoderatedr/04a6fc58dabc.png,cmoderatedr,cmoderatedr,0.81272554,True,0.0047388584,0.068228066,0.81272554,0.10701438,0.007293181
../../../data/data_APTOS/test/cmoderatedr/06024377d573.png,cmoderatedr,cmoderatedr,0.6588808,True,0.0022892987,0.027710106,0.6588808,0.2949041,0.016215766
../../../data/data_APTOS/test/cmoderatedr/09eeafa9656a.png,cmoderatedr,cmoderatedr,0.8774292,True,0.004199817,0.027983505,0.8774292,0.07587322,0.014514273
../../../data/data_APTOS/test/cmoderatedr/09f6ab477654.png,cmoderatedr,cmoderatedr,0.8499939,True,0.005013121,0.10505295,0.8499939,0.031695183,0.008244791
../../../data/data_APTOS/test/cmoderatedr/0afdfe5f422c.png,cmoderatedr,cmoderatedr,0.49575663,True,0.009385,0.4533978,0.49575663,0.031479128,0.009981432
../../../data/data_APTOS/test/cmoderatedr/0d0a21fd354f.png,cmoderatedr,cmoderatedr,0.67160255,True,0.07724764,0.13750549,0.67160255,0.09344987,0.020194478
../../../data/data_APTOS/test/cmoderatedr/0dbaa09a458c.png,cmoderatedr,cmoderatedr,0.6064849,True,0.01997103,0.09472285,0.6064849,0.22161941,0.05720185
../../../data/data_APTOS/test/cmoderatedr/0e75d51152fc.png,cmoderatedr,cmoderatedr,0.6870019,True,0.05313493,0.13710923,0.6870019,0.0977356,0.025018383
../../../data/data_APTOS/test/cmoderatedr/0fffa73e2402.png,cmoderatedr,cmoderatedr,0.72538364,True,0.0107532535,0.16604288,0.72538364,0.08881781,0.009002405
../../../data/data_APTOS/test/cmoderatedr/10eefba568dd.png,cmoderatedr,cmoderatedr,0.7143613,True,0.029679429,0.20278493,0.7143613,0.042009704,0.011164682
../../../data/data_APTOS/test/cmoderatedr/1120f6d08d95.png,cmoderatedr,anodr,0.34907,False,0.34907,0.33667144,0.29008502,0.009326291,0.014847191
../../../data/data_APTOS/test/cmoderatedr/1124ffcd76c2.png,cmoderatedr,cmoderatedr,0.8741233,True,0.018063378,0.025306042,0.8741233,0.06528041,0.017226838
../../../data/data_APTOS/test/cmoderatedr/12025b34deb8.png,cmoderatedr,cmoderatedr,0.81672966,True,0.035094585,0.07508551,0.81672966,0.06419126,0.008898986
../../../data/data_APTOS/test/cmoderatedr/13063d1bc4ea.png,cmoderatedr,cmoderatedr,0.6317244,True,0.20914035,0.07298125,0.6317244,0.059145875,0.02700809
../../../data/data_APTOS/test/cmoderatedr/1414128bead0.png,cmoderatedr,cmoderatedr,0.8194706,True,0.045239545,0.043400962,0.8194706,0.086435474,0.0054534227
../../../data/data_APTOS/test/cmoderatedr/141735b57ec0.png,cmoderatedr,bmilddr,0.4463951,False,0.05500667,0.4463951,0.39060408,0.07192977,0.036064394
../../../data/data_APTOS/test/cmoderatedr/14515b8f19b6.png,cmoderatedr,cmoderatedr,0.70768374,True,0.056887917,0.09233762,0.70768374,0.11896539,0.024125287
../../../data/data_APTOS/test/cmoderatedr/15528e740543.png,cmoderatedr,cmoderatedr,0.7767829,True,0.10184912,0.051493127,0.7767829,0.06380664,0.006068276
../../../data/data_APTOS/test/cmoderatedr/15cd5f52d300.png,cmoderatedr,cmoderatedr,0.8234482,True,0.008734007,0.026915723,0.8234482,0.117938116,0.022963978
../../../data/data_APTOS/test/cmoderatedr/1632c4311fc9.png,cmoderatedr,cmoderatedr,0.7112254,True,0.0036349066,0.22026654,0.7112254,0.058192663,0.0066805235
../../../data/data_APTOS/test/cmoderatedr/18323d8f2470.png,cmoderatedr,cmoderatedr,0.63835204,True,0.01128823,0.119307324,0.63835204,0.2158994,0.0151530355
../../../data/data_APTOS/test/cmoderatedr/18d8fdb140b7.png,cmoderatedr,cmoderatedr,0.804258,True,0.0009754758,0.054367,0.804258,0.11440611,0.025993392
../../../data/data_APTOS/test/cmoderatedr/1968183f0e61.png,cmoderatedr,cmoderatedr,0.8717824,True,0.005015715,0.06671553,0.8717824,0.047861617,0.008624715
../../../data/data_APTOS/test/cmoderatedr/1a1b4b2450ca.png,cmoderatedr,cmoderatedr,0.7939965,True,0.03278525,0.066509366,0.7939965,0.09615354,0.010555306
../../../data/data_APTOS/test/cmoderatedr/1ae8c165fd53.png,cmoderatedr,cmoderatedr,0.66872793,True,0.011319709,0.29255968,0.66872793,0.018040214,0.009352451
../../../data/data_APTOS/test/cmoderatedr/1b8ad0afe9fb.png,cmoderatedr,cmoderatedr,0.5984735,True,0.22133215,0.10209894,0.5984735,0.064382926,0.013712533
../../../data/data_APTOS/test/cmoderatedr/1bea04b2bb2d.png,cmoderatedr,cmoderatedr,0.88336354,True,0.0026783647,0.056592487,0.88336354,0.04192303,0.015442578
../../../data/data_APTOS/test/cmoderatedr/1c0e5dd1b14c.png,cmoderatedr,cmoderatedr,0.8170619,True,0.003978621,0.06742023,0.8170619,0.09854485,0.012994407
../../../data/data_APTOS/test/cmoderatedr/1c578b72d7b3.png,cmoderatedr,cmoderatedr,0.7790408,True,0.021356227,0.15878542,0.7790408,0.030619789,0.010197756
../../../data/data_APTOS/test/cmoderatedr/1c5ad36fb799.png,cmoderatedr,cmoderatedr,0.6325086,True,0.019157227,0.27618185,0.6325086,0.049770433,0.022382
../../../data/data_APTOS/test/cmoderatedr/1da25637859b.png,cmoderatedr,cmoderatedr,0.74910295,True,0.018741328,0.05527247,0.74910295,0.09319985,0.083683394
../../../data/data_APTOS/test/cmoderatedr/1dbdc32c17db.png,cmoderatedr,cmoderatedr,0.7450025,True,0.02186473,0.15230347,0.7450025,0.06775614,0.013073166
../../../data/data_APTOS/test/cmoderatedr/1dd9adcbfff4.png,cmoderatedr,cmoderatedr,0.819382,True,0.01466206,0.08624615,0.819382,0.07145548,0.008254318
../../../data/data_APTOS/test/cmoderatedr/1dfbede13143.png,cmoderatedr,cmoderatedr,0.8174365,True,0.005884134,0.08052123,0.8174365,0.08391094,0.012247155
../../../data/data_APTOS/test/cmoderatedr/1e4b3b823b95.png,cmoderatedr,cmoderatedr,0.70452094,True,0.11854462,0.04765842,0.70452094,0.114741266,0.014534709
../../../data/data_APTOS/test/cmoderatedr/203275daf46d.png,cmoderatedr,cmoderatedr,0.8858156,True,0.0039322604,0.042707156,0.8858156,0.06504594,0.0024989594
../../../data/data_APTOS/test/cmoderatedr/20688cb25704.png,cmoderatedr,cmoderatedr,0.5167875,True,0.022865128,0.38730642,0.5167875,0.05462308,0.018417884
../../../data/data_APTOS/test/cmoderatedr/224bb938e2dd.png,cmoderatedr,cmoderatedr,0.85554045,True,0.005626572,0.048319966,0.85554045,0.072823614,0.01768941
../../../data/data_APTOS/test/cmoderatedr/236f56771ec6.png,cmoderatedr,cmoderatedr,0.7238872,True,0.008176307,0.19293988,0.7238872,0.050960433,0.024036162
../../../data/data_APTOS/test/cmoderatedr/246e4506824a.png,cmoderatedr,cmoderatedr,0.9167797,True,0.0049695754,0.061677344,0.9167797,0.013399852,0.003173583
../../../data/data_APTOS/test/cmoderatedr/2532613a584a.png,cmoderatedr,cmoderatedr,0.90189534,True,0.007523989,0.03945036,0.90189534,0.04528579,0.0058445395
../../../data/data_APTOS/test/cmoderatedr/261c6bd63bff.png,cmoderatedr,cmoderatedr,0.9103738,True,0.01906572,0.036493793,0.9103738,0.026540544,0.007526113
../../../data/data_APTOS/test/cmoderatedr/26453eb7e989.png,cmoderatedr,cmoderatedr,0.66694814,True,0.0107484255,0.04632888,0.66694814,0.23584192,0.04013259
../../../data/data_APTOS/test/cmoderatedr/290ecdba359f.png,cmoderatedr,cmoderatedr,0.8486627,True,0.0059471442,0.015320605,0.8486627,0.1144184,0.015651232
../../../data/data_APTOS/test/cmoderatedr/29580bed2f7d.png,cmoderatedr,cmoderatedr,0.59558815,True,0.008679213,0.29265496,0.59558815,0.06537715,0.037700452
../../../data/data_APTOS/test/cmoderatedr/29f44aea93a4.png,cmoderatedr,bmilddr,0.47933093,False,0.016796116,0.47933093,0.4602317,0.0341728,0.009468475
../../../data/data_APTOS/test/cmoderatedr/2a099b247b10.png,cmoderatedr,cmoderatedr,0.47691417,True,0.18319008,0.030952597,0.47691417,0.290339,0.018604195
../../../data/data_APTOS/test/cmoderatedr/2a5a8b744f08.png,cmoderatedr,cmoderatedr,0.4718563,True,0.028387051,0.43047875,0.4718563,0.047827873,0.021450005
../../../data/data_APTOS/test/cmoderatedr/2af1bf226f51.png,cmoderatedr,cmoderatedr,0.83392847,True,0.10606811,0.014764411,0.83392847,0.043784916,0.0014540098
../../../data/data_APTOS/test/cmoderatedr/2b074afdf626.png,cmoderatedr,bmilddr,0.5812667,False,0.025576312,0.5812667,0.36467847,0.02054828,0.00793025
../../../data/data_APTOS/test/cmoderatedr/2b21d293fdf2.png,cmoderatedr,cmoderatedr,0.76638013,True,0.021336103,0.08684999,0.76638013,0.09868437,0.02674945
../../../data/data_APTOS/test/cmoderatedr/2ba0b0d9bda2.png,cmoderatedr,cmoderatedr,0.8328579,True,0.002352501,0.08672522,0.8328579,0.06972957,0.0083348155
