image_path,true_label,predicted_label,score_a_noamd,score_b_amd
../../../data/data_ADAM/test/a_noamd/V0279.jpg,a_noamd,a_noamd,0.828849,0.171151
../../../data/data_ADAM/test/a_noamd/V0280.jpg,a_noamd,a_noamd,0.781411,0.218589
../../../data/data_ADAM/test/a_noamd/V0283.jpg,a_noamd,a_noamd,0.902680,0.097320
../../../data/data_ADAM/test/a_noamd/V0285.jpg,a_noamd,b_amd,0.208657,0.791343
../../../data/data_ADAM/test/a_noamd/V0286.jpg,a_noamd,a_noamd,0.691469,0.308530
../../../data/data_ADAM/test/a_noamd/V0287.jpg,a_noamd,a_noamd,0.523532,0.476468
../../../data/data_ADAM/test/a_noamd/V0288.jpg,a_noamd,a_noamd,0.854922,0.145078
../../../data/data_ADAM/test/a_noamd/V0289.jpg,a_noamd,a_noamd,0.852036,0.147964
../../../data/data_ADAM/test/a_noamd/V0290.jpg,a_noamd,a_noamd,0.821519,0.178481
../../../data/data_ADAM/test/a_noamd/V0291.jpg,a_noamd,b_amd,0.092060,0.907940
../../../data/data_ADAM/test/a_noamd/V0292.jpg,a_noamd,b_amd,0.335327,0.664673
../../../data/data_ADAM/test/a_noamd/V0293.jpg,a_noamd,b_amd,0.312697,0.687303
../../../data/data_ADAM/test/a_noamd/V0294.jpg,a_noamd,a_noamd,0.920763,0.079237
../../../data/data_ADAM/test/a_noamd/V0295.jpg,a_noamd,a_noamd,0.823068,0.176932
../../../data/data_ADAM/test/a_noamd/V0296.jpg,a_noamd,a_noamd,0.892736,0.107264
../../../data/data_ADAM/test/a_noamd/V0298.jpg,a_noamd,a_noamd,0.882450,0.117550
../../../data/data_ADAM/test/a_noamd/V0299.jpg,a_noamd,a_noamd,0.832269,0.167731
../../../data/data_ADAM/test/a_noamd/V0300.jpg,a_noamd,a_noamd,0.919014,0.080986
../../../data/data_ADAM/test/a_noamd/V0301.jpg,a_noamd,a_noamd,0.830097,0.169903
../../../data/data_ADAM/test/a_noamd/V0302.jpg,a_noamd,a_noamd,0.893897,0.106103
../../../data/data_ADAM/test/a_noamd/V0303.jpg,a_noamd,a_noamd,0.775555,0.224445
../../../data/data_ADAM/test/a_noamd/V0304.jpg,a_noamd,a_noamd,0.870373,0.129627
../../../data/data_ADAM/test/a_noamd/V0305.jpg,a_noamd,a_noamd,0.854391,0.145609
../../../data/data_ADAM/test/a_noamd/V0306.jpg,a_noamd,a_noamd,0.891313,0.108687
../../../data/data_ADAM/test/a_noamd/V0307.jpg,a_noamd,a_noamd,0.911177,0.088823
../../../data/data_ADAM/test/a_noamd/V0308.jpg,a_noamd,a_noamd,0.785278,0.214722
../../../data/data_ADAM/test/a_noamd/V0309.jpg,a_noamd,b_amd,0.221705,0.778295
../../../data/data_ADAM/test/a_noamd/V0310.jpg,a_noamd,b_amd,0.119525,0.880475
../../../data/data_ADAM/test/a_noamd/V0311.jpg,a_noamd,a_noamd,0.771963,0.228037
../../../data/data_ADAM/test/a_noamd/V0312.jpg,a_noamd,a_noamd,0.893342,0.106658
../../../data/data_ADAM/test/a_noamd/V0313.jpg,a_noamd,a_noamd,0.795921,0.204079
../../../data/data_ADAM/test/a_noamd/V0314.jpg,a_noamd,a_noamd,0.884720,0.115280
../../../data/data_ADAM/test/a_noamd/V0315.jpg,a_noamd,a_noamd,0.735928,0.264072
../../../data/data_ADAM/test/a_noamd/V0316.jpg,a_noamd,a_noamd,0.784139,0.215861
../../../data/data_ADAM/test/a_noamd/V0317.jpg,a_noamd,b_amd,0.146653,0.853347
../../../data/data_ADAM/test/a_noamd/V0318.jpg,a_noamd,a_noamd,0.836521,0.163479
../../../data/data_ADAM/test/a_noamd/V0320.jpg,a_noamd,a_noamd,0.875231,0.124769
../../../data/data_ADAM/test/a_noamd/V0321.jpg,a_noamd,b_amd,0.495850,0.504150
../../../data/data_ADAM/test/a_noamd/V0322.jpg,a_noamd,a_noamd,0.882910,0.117090
../../../data/data_ADAM/test/a_noamd/V0324.jpg,a_noamd,a_noamd,0.844902,0.155098
../../../data/data_ADAM/test/a_noamd/V0325.jpg,a_noamd,b_amd,0.348728,0.651272
../../../data/data_ADAM/test/a_noamd/V0328.jpg,a_noamd,a_noamd,0.687941,0.312059
../../../data/data_ADAM/test/a_noamd/V0329.jpg,a_noamd,a_noamd,0.666522,0.333478
../../../data/data_ADAM/test/a_noamd/V0332.jpg,a_noamd,a_noamd,0.929187,0.070813
../../../data/data_ADAM/test/a_noamd/V0333.jpg,a_noamd,b_amd,0.305774,0.694226
../../../data/data_ADAM/test/a_noamd/V0335.jpg,a_noamd,b_amd,0.198498,0.801503
../../../data/data_ADAM/test/a_noamd/V0336.jpg,a_noamd,a_noamd,0.800397,0.199603
../../../data/data_ADAM/test/a_noamd/V0338.jpg,a_noamd,a_noamd,0.783747,0.216253
../../../data/data_ADAM/test/a_noamd/V0339.jpg,a_noamd,a_noamd,0.857273,0.142727
../../../data/data_ADAM/test/a_noamd/V0340.jpg,a_noamd,a_noamd,0.614683,0.385317
../../../data/data_ADAM/test/a_noamd/V0341.jpg,a_noamd,a_noamd,0.884966,0.115034
../../../data/data_ADAM/test/a_noamd/V0342.jpg,a_noamd,a_noamd,0.690024,0.309976
../../../data/data_ADAM/test/a_noamd/V0343.jpg,a_noamd,a_noamd,0.841727,0.158273
../../../data/data_ADAM/test/a_noamd/V0345.jpg,a_noamd,a_noamd,0.856814,0.143186
../../../data/data_ADAM/test/a_noamd/V0346.jpg,a_noamd,a_noamd,0.889192,0.110809
../../../data/data_ADAM/test/a_noamd/V0347.jpg,a_noamd,a_noamd,0.896303,0.103697
../../../data/data_ADAM/test/a_noamd/V0348.jpg,a_noamd,a_noamd,0.847796,0.152204
../../../data/data_ADAM/test/a_noamd/V0349.jpg,a_noamd,a_noamd,0.818042,0.181958
../../../data/data_ADAM/test/a_noamd/V0350.jpg,a_noamd,b_amd,0.265157,0.734843
../../../data/data_ADAM/test/a_noamd/V0351.jpg,a_noamd,a_noamd,0.834171,0.165829
../../../data/data_ADAM/test/a_noamd/V0353.jpg,a_noamd,a_noamd,0.718314,0.281686
../../../data/data_ADAM/test/a_noamd/V0355.jpg,a_noamd,a_noamd,0.918743,0.081257
../../../data/data_ADAM/test/a_noamd/V0356.jpg,a_noamd,b_amd,0.415370,0.584630
../../../data/data_ADAM/test/a_noamd/V0358.jpg,a_noamd,a_noamd,0.840588,0.159412
../../../data/data_ADAM/test/a_noamd/V0359.jpg,a_noamd,b_amd,0.241931,0.758069
../../../data/data_ADAM/test/a_noamd/V0361.jpg,a_noamd,a_noamd,0.925136,0.074864
../../../data/data_ADAM/test/a_noamd/V0362.jpg,a_noamd,b_amd,0.082090,0.917910
../../../data/data_ADAM/test/a_noamd/V0364.jpg,a_noamd,a_noamd,0.883322,0.116678
../../../data/data_ADAM/test/a_noamd/V0365.jpg,a_noamd,b_amd,0.217007,0.782993
../../../data/data_ADAM/test/a_noamd/V0366.jpg,a_noamd,b_amd,0.343007,0.656992
../../../data/data_ADAM/test/a_noamd/V0367.jpg,a_noamd,a_noamd,0.592138,0.407862
../../../data/data_ADAM/test/a_noamd/V0370.jpg,a_noamd,a_noamd,0.862531,0.137469
../../../data/data_ADAM/test/a_noamd/V0371.jpg,a_noamd,a_noamd,0.877853,0.122147
../../../data/data_ADAM/test/a_noamd/V0372.jpg,a_noamd,a_noamd,0.819659,0.180341
../../../data/data_ADAM/test/a_noamd/V0373.jpg,a_noamd,a_noamd,0.907498,0.092502
../../../data/data_ADAM/test/a_noamd/V0374.jpg,a_noamd,a_noamd,0.777159,0.222841
../../../data/data_ADAM/test/a_noamd/V0376.jpg,a_noamd,a_noamd,0.885081,0.114919
../../../data/data_ADAM/test/a_noamd/V0377.jpg,a_noamd,a_noamd,0.621228,0.378772
../../../data/data_ADAM/test/a_noamd/V0378.jpg,a_noamd,a_noamd,0.911205,0.088795
../../../data/data_ADAM/test/a_noamd/V0381.jpg,a_noamd,a_noamd,0.913863,0.086137
../../../data/data_ADAM/test/a_noamd/V0382.jpg,a_noamd,a_noamd,0.825664,0.174336
../../../data/data_ADAM/test/a_noamd/V0383.jpg,a_noamd,a_noamd,0.657175,0.342825
../../../data/data_ADAM/test/a_noamd/V0384.jpg,a_noamd,a_noamd,0.582365,0.417635
../../../data/data_ADAM/test/a_noamd/V0385.jpg,a_noamd,a_noamd,0.895033,0.104967
../../../data/data_ADAM/test/a_noamd/V0386.jpg,a_noamd,b_amd,0.441122,0.558878
../../../data/data_ADAM/test/a_noamd/V0387.jpg,a_noamd,a_noamd,0.922680,0.077320
../../../data/data_ADAM/test/a_noamd/V0389.jpg,a_noamd,a_noamd,0.723800,0.276200
../../../data/data_ADAM/test/a_noamd/V0391.jpg,a_noamd,a_noamd,0.772686,0.227314
../../../data/data_ADAM/test/a_noamd/V0393.jpg,a_noamd,a_noamd,0.874889,0.125111
../../../data/data_ADAM/test/a_noamd/V0394.jpg,a_noamd,a_noamd,0.921649,0.078351
../../../data/data_ADAM/test/a_noamd/V0395.jpg,a_noamd,a_noamd,0.864443,0.135557
../../../data/data_ADAM/test/a_noamd/V0396.jpg,a_noamd,a_noamd,0.882407,0.117593
../../../data/data_ADAM/test/a_noamd/V0398.jpg,a_noamd,a_noamd,0.792687,0.207313
../../../data/data_ADAM/test/a_noamd/V0400.jpg,a_noamd,a_noamd,0.664298,0.335702
../../../data/data_ADAM/test/b_amd/A0001.jpg,b_amd,b_amd,0.129041,0.870959
../../../data/data_ADAM/test/b_amd/A0002.jpg,b_amd,b_amd,0.103856,0.896144
../../../data/data_ADAM/test/b_amd/A0003.jpg,b_amd,b_amd,0.205711,0.794289
../../../data/data_ADAM/test/b_amd/A0004.jpg,b_amd,b_amd,0.117816,0.882184
../../../data/data_ADAM/test/b_amd/A0005.jpg,b_amd,b_amd,0.198626,0.801374
../../../data/data_ADAM/test/b_amd/A0006.jpg,b_amd,a_noamd,0.656191,0.343809
../../../data/data_ADAM/test/b_amd/A0007.jpg,b_amd,b_amd,0.124708,0.875292
../../../data/data_ADAM/test/b_amd/A0008.jpg,b_amd,b_amd,0.206368,0.793632
../../../data/data_ADAM/test/b_amd/A0009.jpg,b_amd,b_amd,0.099608,0.900392
../../../data/data_ADAM/test/b_amd/A0010.jpg,b_amd,b_amd,0.110015,0.889985
../../../data/data_ADAM/test/b_amd/A0011.jpg,b_amd,b_amd,0.173169,0.826831
../../../data/data_ADAM/test/b_amd/A0012.jpg,b_amd,b_amd,0.157231,0.842769
../../../data/data_ADAM/test/b_amd/A0013.jpg,b_amd,b_amd,0.206242,0.793758
../../../data/data_ADAM/test/b_amd/A0014.jpg,b_amd,a_noamd,0.910318,0.089682
../../../data/data_ADAM/test/b_amd/A0015.jpg,b_amd,b_amd,0.179522,0.820478
../../../data/data_ADAM/test/b_amd/A0016.jpg,b_amd,b_amd,0.131083,0.868917
../../../data/data_ADAM/test/b_amd/A0017.jpg,b_amd,b_amd,0.143992,0.856008
../../../data/data_ADAM/test/b_amd/A0018.jpg,b_amd,a_noamd,0.648657,0.351343
../../../data/data_ADAM/test/b_amd/A0019.jpg,b_amd,b_amd,0.144628,0.855372
../../../data/data_ADAM/test/b_amd/A0020.jpg,b_amd,b_amd,0.073675,0.926325
../../../data/data_ADAM/test/b_amd/A0021.jpg,b_amd,b_amd,0.272357,0.727643
../../../data/data_ADAM/test/b_amd/A0022.jpg,b_amd,b_amd,0.167740,0.832260
../../../data/data_ADAM/test/b_amd/A0023.jpg,b_amd,b_amd,0.192597,0.807403
../../../data/data_ADAM/test/b_amd/A0024.jpg,b_amd,a_noamd,0.645605,0.354395
../../../data/data_ADAM/test/b_amd/A0025.jpg,b_amd,a_noamd,0.583535,0.416465
../../../data/data_ADAM/test/b_amd/A0026.jpg,b_amd,a_noamd,0.686418,0.313582
../../../data/data_ADAM/test/b_amd/A0027.jpg,b_amd,b_amd,0.094786,0.905214
../../../data/data_ADAM/test/b_amd/A0028.jpg,b_amd,b_amd,0.081048,0.918952
../../../data/data_ADAM/test/b_amd/A0029.jpg,b_amd,b_amd,0.265571,0.734429
../../../data/data_ADAM/test/b_amd/A0030.jpg,b_amd,b_amd,0.416932,0.583068
../../../data/data_ADAM/test/b_amd/A0031.jpg,b_amd,b_amd,0.191150,0.808850
../../../data/data_ADAM/test/b_amd/A0032.jpg,b_amd,b_amd,0.082133,0.917867
../../../data/data_ADAM/test/b_amd/A0033.jpg,b_amd,b_amd,0.097068,0.902932
../../../data/data_ADAM/test/b_amd/A0034.jpg,b_amd,b_amd,0.184694,0.815306
../../../data/data_ADAM/test/b_amd/A0035.jpg,b_amd,b_amd,0.092094,0.907906
../../../data/data_ADAM/test/b_amd/A0036.jpg,b_amd,b_amd,0.074064,0.925936
../../../data/data_ADAM/test/b_amd/A0037.jpg,b_amd,b_amd,0.107347,0.892653
../../../data/data_ADAM/test/b_amd/A0038.jpg,b_amd,b_amd,0.414293,0.585707
../../../data/data_ADAM/test/b_amd/A0039.jpg,b_amd,a_noamd,0.563995,0.436005
../../../data/data_ADAM/test/b_amd/A0040.jpg,b_amd,a_noamd,0.747387,0.252613
../../../data/data_ADAM/test/b_amd/A0041.jpg,b_amd,a_noamd,0.703294,0.296706
../../../data/data_ADAM/test/b_amd/A0042.jpg,b_amd,a_noamd,0.656897,0.343103
../../../data/data_ADAM/test/b_amd/A0043.jpg,b_amd,b_amd,0.077746,0.922254
../../../data/data_ADAM/test/b_amd/A0044.jpg,b_amd,b_amd,0.137128,0.862872
../../../data/data_ADAM/test/b_amd/A0045.jpg,b_amd,a_noamd,0.550256,0.449744
../../../data/data_ADAM/test/b_amd/A0046.jpg,b_amd,b_amd,0.142083,0.857917
../../../data/data_ADAM/test/b_amd/A0047.jpg,b_amd,a_noamd,0.552342,0.447658
../../../data/data_ADAM/test/b_amd/A0048.jpg,b_amd,b_amd,0.063151,0.936849
../../../data/data_ADAM/test/b_amd/A0049.jpg,b_amd,b_amd,0.086787,0.913213
../../../data/data_ADAM/test/b_amd/A0050.jpg,b_amd,b_amd,0.064250,0.935750
../../../data/data_ADAM/test/b_amd/A0051.jpg,b_amd,b_amd,0.495850,0.504150
../../../data/data_ADAM/test/b_amd/A0052.jpg,b_amd,b_amd,0.193166,0.806834
../../../data/data_ADAM/test/b_amd/A0053.jpg,b_amd,b_amd,0.160328,0.839672
../../../data/data_ADAM/test/b_amd/A0054.jpg,b_amd,b_amd,0.219580,0.780420
../../../data/data_ADAM/test/b_amd/A0055.jpg,b_amd,a_noamd,0.553350,0.446650
../../../data/data_ADAM/test/b_amd/A0056.jpg,b_amd,b_amd,0.068424,0.931576
../../../data/data_ADAM/test/b_amd/A0057.jpg,b_amd,b_amd,0.074140,0.925860
../../../data/data_ADAM/test/b_amd/A0058.jpg,b_amd,b_amd,0.219780,0.780221
../../../data/data_ADAM/test/b_amd/A0059.jpg,b_amd,b_amd,0.409184,0.590816
../../../data/data_ADAM/test/b_amd/A0060.jpg,b_amd,b_amd,0.125317,0.874683
../../../data/data_ADAM/test/b_amd/A0061.jpg,b_amd,b_amd,0.173671,0.826330
../../../data/data_ADAM/test/b_amd/A0062.jpg,b_amd,b_amd,0.092146,0.907854
../../../data/data_ADAM/test/b_amd/A0063.jpg,b_amd,b_amd,0.153096,0.846904
../../../data/data_ADAM/test/b_amd/A0064.jpg,b_amd,b_amd,0.389195,0.610805
../../../data/data_ADAM/test/b_amd/A0065.jpg,b_amd,b_amd,0.404986,0.595014
../../../data/data_ADAM/test/b_amd/A0066.jpg,b_amd,b_amd,0.059615,0.940385
../../../data/data_ADAM/test/b_amd/A0067.jpg,b_amd,b_amd,0.063319,0.936681
../../../data/data_ADAM/test/b_amd/A0068.jpg,b_amd,b_amd,0.095090,0.904910
../../../data/data_ADAM/test/b_amd/A0069.jpg,b_amd,b_amd,0.127981,0.872019
../../../data/data_ADAM/test/b_amd/A0070.jpg,b_amd,b_amd,0.130675,0.869325
../../../data/data_ADAM/test/b_amd/A0071.jpg,b_amd,b_amd,0.077696,0.922304
../../../data/data_ADAM/test/b_amd/A0072.jpg,b_amd,b_amd,0.067292,0.932708
../../../data/data_ADAM/test/b_amd/A0073.jpg,b_amd,b_amd,0.457415,0.542585
../../../data/data_ADAM/test/b_amd/A0074.jpg,b_amd,b_amd,0.166405,0.833595
../../../data/data_ADAM/test/b_amd/A0075.jpg,b_amd,b_amd,0.127756,0.872244
../../../data/data_ADAM/test/b_amd/A0076.jpg,b_amd,b_amd,0.119230,0.880770
../../../data/data_ADAM/test/b_amd/A0077.jpg,b_amd,b_amd,0.079172,0.920828
../../../data/data_ADAM/test/b_amd/A0078.jpg,b_amd,a_noamd,0.601664,0.398336
../../../data/data_ADAM/test/b_amd/A0079.jpg,b_amd,a_noamd,0.911678,0.088322
../../../data/data_ADAM/test/b_amd/A0080.jpg,b_amd,b_amd,0.100297,0.899703
../../../data/data_ADAM/test/b_amd/A0081.jpg,b_amd,b_amd,0.209886,0.790114
../../../data/data_ADAM/test/b_amd/A0082.jpg,b_amd,a_noamd,0.520070,0.479930
../../../data/data_ADAM/test/b_amd/A0083.jpg,b_amd,b_amd,0.351854,0.648146
../../../data/data_ADAM/test/b_amd/A0084.jpg,b_amd,b_amd,0.262971,0.737029
../../../data/data_ADAM/test/b_amd/A0085.jpg,b_amd,b_amd,0.341500,0.658500
../../../data/data_ADAM/test/b_amd/A0086.jpg,b_amd,b_amd,0.129391,0.870609
../../../data/data_ADAM/test/b_amd/A0087.jpg,b_amd,b_amd,0.099397,0.900603
../../../data/data_ADAM/test/b_amd/A0088.jpg,b_amd,b_amd,0.119263,0.880737
../../../data/data_ADAM/test/b_amd/A0089.jpg,b_amd,b_amd,0.095835,0.904165
../../../data/data_ADAM/test/b_amd/T0003.jpg,b_amd,b_amd,0.311497,0.688503
../../../data/data_ADAM/test/b_amd/T0004.jpg,b_amd,b_amd,0.139946,0.860054
../../../data/data_ADAM/test/b_amd/T0010.jpg,b_amd,b_amd,0.171191,0.828809
../../../data/data_ADAM/test/b_amd/T0015.jpg,b_amd,b_amd,0.163451,0.836549
../../../data/data_ADAM/test/b_amd/T0021.jpg,b_amd,b_amd,0.221271,0.778729
../../../data/data_ADAM/test/b_amd/T0024.jpg,b_amd,b_amd,0.450069,0.549931
../../../data/data_ADAM/test/b_amd/T0026.jpg,b_amd,b_amd,0.065302,0.934698
../../../data/data_ADAM/test/b_amd/T0030.jpg,b_amd,b_amd,0.086111,0.913889
../../../data/data_ADAM/test/b_amd/T0038.jpg,b_amd,b_amd,0.099129,0.900871
../../../data/data_ADAM/test/b_amd/T0043.jpg,b_amd,a_noamd,0.607758,0.392242
../../../data/data_ADAM/test/b_amd/T0045.jpg,b_amd,b_amd,0.205247,0.794753
../../../data/data_ADAM/test/b_amd/T0048.jpg,b_amd,b_amd,0.089153,0.910848
../../../data/data_ADAM/test/b_amd/T0051.jpg,b_amd,b_amd,0.126774,0.873226
../../../data/data_ADAM/test/b_amd/T0052.jpg,b_amd,b_amd,0.074185,0.925815
../../../data/data_ADAM/test/b_amd/T0053.jpg,b_amd,b_amd,0.241619,0.758381
../../../data/data_ADAM/test/b_amd/T0056.jpg,b_amd,b_amd,0.321452,0.678548
../../../data/data_ADAM/test/b_amd/T0057.jpg,b_amd,b_amd,0.214737,0.785263
../../../data/data_ADAM/test/b_amd/T0059.jpg,b_amd,a_noamd,0.844071,0.155929
../../../data/data_ADAM/test/b_amd/T0071.jpg,b_amd,b_amd,0.158060,0.841940
../../../data/data_ADAM/test/b_amd/T0072.jpg,b_amd,b_amd,0.113625,0.886375
../../../data/data_ADAM/test/b_amd/T0073.jpg,b_amd,a_noamd,0.910169,0.089831
../../../data/data_ADAM/test/b_amd/T0083.jpg,b_amd,b_amd,0.217754,0.782246
../../../data/data_ADAM/test/b_amd/T0086.jpg,b_amd,a_noamd,0.641028,0.358972
../../../data/data_ADAM/test/b_amd/T0089.jpg,b_amd,b_amd,0.135110,0.864890
../../../data/data_ADAM/test/b_amd/T0105.jpg,b_amd,b_amd,0.139809,0.860191
../../../data/data_ADAM/test/b_amd/T0107.jpg,b_amd,b_amd,0.141418,0.858582
../../../data/data_ADAM/test/b_amd/T0112.jpg,b_amd,a_noamd,0.553652,0.446348
../../../data/data_ADAM/test/b_amd/T0118.jpg,b_amd,b_amd,0.141467,0.858533
../../../data/data_ADAM/test/b_amd/T0120.jpg,b_amd,b_amd,0.477223,0.522777
../../../data/data_ADAM/test/b_amd/T0127.jpg,b_amd,b_amd,0.146884,0.853116
../../../data/data_ADAM/test/b_amd/T0129.jpg,b_amd,b_amd,0.173958,0.826042
../../../data/data_ADAM/test/b_amd/T0134.jpg,b_amd,a_noamd,0.804651,0.195349
../../../data/data_ADAM/test/b_amd/T0147.jpg,b_amd,b_amd,0.156989,0.843011
../../../data/data_ADAM/test/b_amd/T0148.jpg,b_amd,b_amd,0.094575,0.905425
../../../data/data_ADAM/test/b_amd/T0150.jpg,b_amd,a_noamd,0.774209,0.225791
../../../data/data_ADAM/test/b_amd/T0152.jpg,b_amd,b_amd,0.083096,0.916903
../../../data/data_ADAM/test/b_amd/T0154.jpg,b_amd,b_amd,0.091950,0.908050
../../../data/data_ADAM/test/b_amd/T0159.jpg,b_amd,b_amd,0.433982,0.566018
../../../data/data_ADAM/test/b_amd/T0164.jpg,b_amd,b_amd,0.119045,0.880955
../../../data/data_ADAM/test/b_amd/T0165.jpg,b_amd,b_amd,0.131490,0.868510
../../../data/data_ADAM/test/b_amd/T0166.jpg,b_amd,b_amd,0.102749,0.897251
../../../data/data_ADAM/test/b_amd/T0170.jpg,b_amd,b_amd,0.153538,0.846462
../../../data/data_ADAM/test/b_amd/T0172.jpg,b_amd,b_amd,0.156146,0.843854
../../../data/data_ADAM/test/b_amd/T0176.jpg,b_amd,b_amd,0.238559,0.761441
../../../data/data_ADAM/test/b_amd/T0183.jpg,b_amd,b_amd,0.125423,0.874578
../../../data/data_ADAM/test/b_amd/T0188.jpg,b_amd,b_amd,0.178497,0.821503
../../../data/data_ADAM/test/b_amd/T0189.jpg,b_amd,b_amd,0.203413,0.796587
../../../data/data_ADAM/test/b_amd/T0190.jpg,b_amd,b_amd,0.098775,0.901225
../../../data/data_ADAM/test/b_amd/T0193.jpg,b_amd,b_amd,0.114375,0.885625
../../../data/data_ADAM/test/b_amd/T0198.jpg,b_amd,a_noamd,0.899584,0.100416
../../../data/data_ADAM/test/b_amd/T0201.jpg,b_amd,b_amd,0.109394,0.890606
../../../data/data_ADAM/test/b_amd/T0209.jpg,b_amd,b_amd,0.113759,0.886241
../../../data/data_ADAM/test/b_amd/T0219.jpg,b_amd,b_amd,0.111956,0.888044
../../../data/data_ADAM/test/b_amd/T0226.jpg,b_amd,b_amd,0.213577,0.786423
../../../data/data_ADAM/test/b_amd/T0227.jpg,b_amd,b_amd,0.185888,0.814112
../../../data/data_ADAM/test/b_amd/T0237.jpg,b_amd,b_amd,0.186477,0.813523
../../../data/data_ADAM/test/b_amd/T0244.jpg,b_amd,b_amd,0.137940,0.862060
../../../data/data_ADAM/test/b_amd/T0245.jpg,b_amd,b_amd,0.165781,0.834219
../../../data/data_ADAM/test/b_amd/T0247.jpg,b_amd,b_amd,0.090397,0.909603
../../../data/data_ADAM/test/b_amd/T0252.jpg,b_amd,b_amd,0.212904,0.787096
../../../data/data_ADAM/test/b_amd/T0254.jpg,b_amd,b_amd,0.087537,0.912463
../../../data/data_ADAM/test/b_amd/T0255.jpg,b_amd,b_amd,0.093187,0.906813
../../../data/data_ADAM/test/b_amd/T0258.jpg,b_amd,b_amd,0.094646,0.905354
../../../data/data_ADAM/test/b_amd/T0261.jpg,b_amd,b_amd,0.122690,0.877310
../../../data/data_ADAM/test/b_amd/T0286.jpg,b_amd,b_amd,0.117086,0.882914
../../../data/data_ADAM/test/b_amd/T0291.jpg,b_amd,b_amd,0.254102,0.745898
../../../data/data_ADAM/test/b_amd/T0298.jpg,b_amd,b_amd,0.176728,0.823272
../../../data/data_ADAM/test/b_amd/T0301.jpg,b_amd,b_amd,0.118079,0.881921
../../../data/data_ADAM/test/b_amd/T0307.jpg,b_amd,a_noamd,0.843997,0.156003
../../../data/data_ADAM/test/b_amd/T0323.jpg,b_amd,b_amd,0.197232,0.802768
../../../data/data_ADAM/test/b_amd/T0325.jpg,b_amd,b_amd,0.159253,0.840747
../../../data/data_ADAM/test/b_amd/T0326.jpg,b_amd,b_amd,0.161471,0.838529
../../../data/data_ADAM/test/b_amd/T0329.jpg,b_amd,b_amd,0.174948,0.825052
../../../data/data_ADAM/test/b_amd/T0348.jpg,b_amd,b_amd,0.095035,0.904965
../../../data/data_ADAM/test/b_amd/T0351.jpg,b_amd,a_noamd,0.519413,0.480587
../../../data/data_ADAM/test/b_amd/T0361.jpg,b_amd,b_amd,0.157746,0.842254
../../../data/data_ADAM/test/b_amd/T0364.jpg,b_amd,a_noamd,0.728149,0.271851
../../../data/data_ADAM/test/b_amd/T0366.jpg,b_amd,b_amd,0.137067,0.862933
../../../data/data_ADAM/test/b_amd/T0368.jpg,b_amd,b_amd,0.379360,0.620640
../../../data/data_ADAM/test/b_amd/T0372.jpg,b_amd,b_amd,0.141205,0.858795
../../../data/data_ADAM/test/b_amd/T0377.jpg,b_amd,b_amd,0.371066,0.628934
../../../data/data_ADAM/test/b_amd/T0378.jpg,b_amd,b_amd,0.411577,0.588423
../../../data/data_ADAM/test/b_amd/T0381.jpg,b_amd,b_amd,0.067431,0.932569
../../../data/data_ADAM/test/b_amd/T0382.jpg,b_amd,a_noamd,0.882389,0.117611
../../../data/data_ADAM/test/b_amd/T0386.jpg,b_amd,b_amd,0.088300,0.911700
../../../data/data_ADAM/test/b_amd/T0390.jpg,b_amd,b_amd,0.291241,0.708759
../../../data/data_ADAM/test/b_amd/T0392.jpg,b_amd,b_amd,0.121329,0.878671
../../../data/data_ADAM/test/b_amd/T0393.jpg,b_amd,a_noamd,0.590888,0.409112
../../../data/data_ADAM/test/b_amd/T0394.jpg,b_amd,b_amd,0.101555,0.898445
../../../data/data_ADAM/test/b_amd/V0009.jpg,b_amd,b_amd,0.202192,0.797808
../../../data/data_ADAM/test/b_amd/V0013.jpg,b_amd,b_amd,0.102655,0.897345
../../../data/data_ADAM/test/b_amd/V0022.jpg,b_amd,b_amd,0.315956,0.684044
../../../data/data_ADAM/test/b_amd/V0030.jpg,b_amd,b_amd,0.126348,0.873652
../../../data/data_ADAM/test/b_amd/V0033.jpg,b_amd,b_amd,0.139052,0.860948
../../../data/data_ADAM/test/b_amd/V0034.jpg,b_amd,a_noamd,0.649687,0.350313
../../../data/data_ADAM/test/b_amd/V0043.jpg,b_amd,a_noamd,0.682732,0.317268
../../../data/data_ADAM/test/b_amd/V0048.jpg,b_amd,b_amd,0.202409,0.797591
../../../data/data_ADAM/test/b_amd/V0050.jpg,b_amd,b_amd,0.118239,0.881761
../../../data/data_ADAM/test/b_amd/V0051.jpg,b_amd,b_amd,0.090772,0.909228
../../../data/data_ADAM/test/b_amd/V0061.jpg,b_amd,b_amd,0.183136,0.816864
../../../data/data_ADAM/test/b_amd/V0063.jpg,b_amd,b_amd,0.128025,0.871975
../../../data/data_ADAM/test/b_amd/V0078.jpg,b_amd,b_amd,0.282998,0.717002
../../../data/data_ADAM/test/b_amd/V0080.jpg,b_amd,b_amd,0.405524,0.594476
../../../data/data_ADAM/test/b_amd/V0083.jpg,b_amd,b_amd,0.233307,0.766693
../../../data/data_ADAM/test/b_amd/V0085.jpg,b_amd,b_amd,0.067531,0.932469
../../../data/data_ADAM/test/b_amd/V0087.jpg,b_amd,b_amd,0.073276,0.926724
../../../data/data_ADAM/test/b_amd/V0089.jpg,b_amd,a_noamd,0.576906,0.423094
