image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_APTOS/test/cmoderatedr/03676c71ed1b.png,cmoderatedr,cmoderatedr,0.006114,0.165851,0.769876,0.039396,0.018764
../../../data/data_APTOS/test/cmoderatedr/03ff7d159f10.png,cmoderatedr,cmoderatedr,0.004107,0.047163,0.920690,0.019044,0.008996
../../../data/data_APTOS/test/cmoderatedr/0415fc68b176.png,cmoderatedr,cmoderatedr,0.017007,0.019963,0.858180,0.066838,0.038013
../../../data/data_APTOS/test/cmoderatedr/04a6fc58dabc.png,cmoderatedr,cmoderatedr,0.014737,0.148300,0.633456,0.098457,0.105050
../../../data/data_APTOS/test/cmoderatedr/06024377d573.png,cmoderatedr,cmoderatedr,0.021175,0.011408,0.793059,0.129751,0.044607
../../../data/data_APTOS/test/cmoderatedr/09eeafa9656a.png,cmoderatedr,cmoderatedr,0.009296,0.015440,0.817482,0.026222,0.131560
../../../data/data_APTOS/test/cmoderatedr/09f6ab477654.png,cmoderatedr,cmoderatedr,0.011693,0.022224,0.897428,0.058479,0.010176
../../../data/data_APTOS/test/cmoderatedr/0afdfe5f422c.png,cmoderatedr,cmoderatedr,0.009081,0.083901,0.869566,0.020281,0.017171
../../../data/data_APTOS/test/cmoderatedr/0d0a21fd354f.png,cmoderatedr,cmoderatedr,0.017258,0.009700,0.938190,0.002390,0.032462
../../../data/data_APTOS/test/cmoderatedr/0dbaa09a458c.png,cmoderatedr,cmoderatedr,0.009543,0.012395,0.925127,0.048554,0.004381
../../../data/data_APTOS/test/cmoderatedr/0e75d51152fc.png,cmoderatedr,bmilddr,0.152218,0.777191,0.043200,0.008014,0.019376
../../../data/data_APTOS/test/cmoderatedr/0fffa73e2402.png,cmoderatedr,cmoderatedr,0.005707,0.012290,0.942780,0.026293,0.012931
../../../data/data_APTOS/test/cmoderatedr/10eefba568dd.png,cmoderatedr,cmoderatedr,0.070884,0.064470,0.836137,0.011208,0.017301
../../../data/data_APTOS/test/cmoderatedr/1120f6d08d95.png,cmoderatedr,cmoderatedr,0.019807,0.380862,0.556433,0.020826,0.022073
../../../data/data_APTOS/test/cmoderatedr/1124ffcd76c2.png,cmoderatedr,cmoderatedr,0.017350,0.059809,0.722796,0.063022,0.137023
../../../data/data_APTOS/test/cmoderatedr/12025b34deb8.png,cmoderatedr,cmoderatedr,0.005709,0.005505,0.944465,0.010022,0.034298
../../../data/data_APTOS/test/cmoderatedr/13063d1bc4ea.png,cmoderatedr,cmoderatedr,0.023155,0.033508,0.808129,0.070942,0.064265
../../../data/data_APTOS/test/cmoderatedr/1414128bead0.png,cmoderatedr,cmoderatedr,0.008305,0.043545,0.905509,0.018307,0.024334
../../../data/data_APTOS/test/cmoderatedr/141735b57ec0.png,cmoderatedr,cmoderatedr,0.005427,0.195200,0.727340,0.058809,0.013225
../../../data/data_APTOS/test/cmoderatedr/14515b8f19b6.png,cmoderatedr,cmoderatedr,0.008634,0.302637,0.665344,0.010594,0.012791
../../../data/data_APTOS/test/cmoderatedr/15528e740543.png,cmoderatedr,cmoderatedr,0.024933,0.099263,0.673067,0.105609,0.097129
../../../data/data_APTOS/test/cmoderatedr/15cd5f52d300.png,cmoderatedr,cmoderatedr,0.012656,0.015849,0.631353,0.308806,0.031336
../../../data/data_APTOS/test/cmoderatedr/1632c4311fc9.png,cmoderatedr,bmilddr,0.015435,0.946327,0.024501,0.006458,0.007279
../../../data/data_APTOS/test/cmoderatedr/18323d8f2470.png,cmoderatedr,cmoderatedr,0.010630,0.007143,0.574844,0.393659,0.013724
../../../data/data_APTOS/test/cmoderatedr/18d8fdb140b7.png,cmoderatedr,cmoderatedr,0.009283,0.012580,0.890691,0.046157,0.041289
../../../data/data_APTOS/test/cmoderatedr/1968183f0e61.png,cmoderatedr,cmoderatedr,0.009166,0.024605,0.929884,0.008919,0.027426
../../../data/data_APTOS/test/cmoderatedr/1a1b4b2450ca.png,cmoderatedr,cmoderatedr,0.004805,0.004428,0.976081,0.007147,0.007539
../../../data/data_APTOS/test/cmoderatedr/1ae8c165fd53.png,cmoderatedr,cmoderatedr,0.006994,0.202213,0.774498,0.009145,0.007150
../../../data/data_APTOS/test/cmoderatedr/1b8ad0afe9fb.png,cmoderatedr,cmoderatedr,0.186729,0.043711,0.707292,0.004851,0.057417
../../../data/data_APTOS/test/cmoderatedr/1bea04b2bb2d.png,cmoderatedr,cmoderatedr,0.004811,0.028079,0.937365,0.014783,0.014961
../../../data/data_APTOS/test/cmoderatedr/1c0e5dd1b14c.png,cmoderatedr,cmoderatedr,0.010276,0.028324,0.808891,0.128373,0.024136
../../../data/data_APTOS/test/cmoderatedr/1c578b72d7b3.png,cmoderatedr,bmilddr,0.015567,0.493792,0.468765,0.004256,0.017621
../../../data/data_APTOS/test/cmoderatedr/1c5ad36fb799.png,cmoderatedr,cmoderatedr,0.008744,0.110931,0.830223,0.021786,0.028316
../../../data/data_APTOS/test/cmoderatedr/1da25637859b.png,cmoderatedr,eproliferativedr,0.017487,0.111642,0.349558,0.028321,0.492992
../../../data/data_APTOS/test/cmoderatedr/1dbdc32c17db.png,cmoderatedr,cmoderatedr,0.005417,0.024833,0.957448,0.008866,0.003436
../../../data/data_APTOS/test/cmoderatedr/1dd9adcbfff4.png,cmoderatedr,cmoderatedr,0.007778,0.016695,0.941213,0.019871,0.014443
../../../data/data_APTOS/test/cmoderatedr/1dfbede13143.png,cmoderatedr,cmoderatedr,0.005217,0.008036,0.865925,0.106612,0.014211
../../../data/data_APTOS/test/cmoderatedr/1e4b3b823b95.png,cmoderatedr,dseveredr,0.052869,0.030131,0.250404,0.346218,0.320378
../../../data/data_APTOS/test/cmoderatedr/203275daf46d.png,cmoderatedr,cmoderatedr,0.006349,0.227146,0.712631,0.022945,0.030930
../../../data/data_APTOS/test/cmoderatedr/20688cb25704.png,cmoderatedr,cmoderatedr,0.007006,0.254925,0.701211,0.031004,0.005853
../../../data/data_APTOS/test/cmoderatedr/224bb938e2dd.png,cmoderatedr,cmoderatedr,0.010165,0.023637,0.737620,0.076858,0.151720
../../../data/data_APTOS/test/cmoderatedr/236f56771ec6.png,cmoderatedr,cmoderatedr,0.027168,0.117851,0.768648,0.030744,0.055588
../../../data/data_APTOS/test/cmoderatedr/246e4506824a.png,cmoderatedr,cmoderatedr,0.006334,0.029571,0.949082,0.011047,0.003966
../../../data/data_APTOS/test/cmoderatedr/2532613a584a.png,cmoderatedr,cmoderatedr,0.010602,0.043951,0.929840,0.007927,0.007680
../../../data/data_APTOS/test/cmoderatedr/261c6bd63bff.png,cmoderatedr,cmoderatedr,0.005746,0.012122,0.945512,0.003930,0.032690
../../../data/data_APTOS/test/cmoderatedr/26453eb7e989.png,cmoderatedr,cmoderatedr,0.013397,0.022802,0.922496,0.036729,0.004576
../../../data/data_APTOS/test/cmoderatedr/290ecdba359f.png,cmoderatedr,cmoderatedr,0.016283,0.005669,0.613563,0.347593,0.016892
../../../data/data_APTOS/test/cmoderatedr/29580bed2f7d.png,cmoderatedr,cmoderatedr,0.011175,0.221428,0.669111,0.046788,0.051499
../../../data/data_APTOS/test/cmoderatedr/29f44aea93a4.png,cmoderatedr,cmoderatedr,0.009742,0.066781,0.901804,0.012182,0.009491
../../../data/data_APTOS/test/cmoderatedr/2a099b247b10.png,cmoderatedr,cmoderatedr,0.010699,0.002701,0.923854,0.033616,0.029130
../../../data/data_APTOS/test/cmoderatedr/2a5a8b744f08.png,cmoderatedr,cmoderatedr,0.008693,0.307526,0.607520,0.039122,0.037139
../../../data/data_APTOS/test/cmoderatedr/2af1bf226f51.png,cmoderatedr,cmoderatedr,0.037700,0.155911,0.708178,0.011184,0.087028
../../../data/data_APTOS/test/cmoderatedr/2b074afdf626.png,cmoderatedr,bmilddr,0.032679,0.862330,0.083150,0.015994,0.005848
../../../data/data_APTOS/test/cmoderatedr/2b21d293fdf2.png,cmoderatedr,cmoderatedr,0.010193,0.007545,0.903762,0.060052,0.018449
../../../data/data_APTOS/test/cmoderatedr/2ba0b0d9bda2.png,cmoderatedr,dseveredr,0.012861,0.005549,0.103433,0.487352,0.390806
../../../data/data_APTOS/test/cmoderatedr/2c2aa057afc5.png,cmoderatedr,cmoderatedr,0.017714,0.008012,0.780216,0.055737,0.138320
../../../data/data_APTOS/test/cmoderatedr/2cbfc6182ba2.png,cmoderatedr,cmoderatedr,0.052470,0.021390,0.828070,0.063496,0.034574
../../../data/data_APTOS/test/cmoderatedr/2e26762daed5.png,cmoderatedr,cmoderatedr,0.014724,0.452231,0.490948,0.021107,0.020990
../../../data/data_APTOS/test/cmoderatedr/2e79041ef722.png,cmoderatedr,cmoderatedr,0.012443,0.007312,0.931547,0.010030,0.038668
../../../data/data_APTOS/test/cmoderatedr/2f5c9cdfb333.png,cmoderatedr,dseveredr,0.149891,0.199914,0.234162,0.287424,0.128609
../../../data/data_APTOS/test/cmoderatedr/2fdffb6160a6.png,cmoderatedr,bmilddr,0.009381,0.714292,0.267874,0.004999,0.003453
../../../data/data_APTOS/test/cmoderatedr/302bcdb635ff.png,cmoderatedr,bmilddr,0.016065,0.468067,0.437629,0.041469,0.036770
../../../data/data_APTOS/test/cmoderatedr/331b87d1b9d1.png,cmoderatedr,cmoderatedr,0.007505,0.041031,0.537382,0.062168,0.351914
../../../data/data_APTOS/test/cmoderatedr/3402124408ea.png,cmoderatedr,eproliferativedr,0.007418,0.099656,0.341456,0.043007,0.508462
../../../data/data_APTOS/test/cmoderatedr/362c4a96cebb.png,cmoderatedr,cmoderatedr,0.015815,0.012980,0.799750,0.037065,0.134390
../../../data/data_APTOS/test/cmoderatedr/37de05ef12a5.png,cmoderatedr,cmoderatedr,0.012750,0.005324,0.713892,0.081927,0.186107
../../../data/data_APTOS/test/cmoderatedr/39134907127a.png,cmoderatedr,cmoderatedr,0.010028,0.004732,0.883600,0.092332,0.009308
../../../data/data_APTOS/test/cmoderatedr/3a122851e526.png,cmoderatedr,cmoderatedr,0.011913,0.008611,0.880566,0.091670,0.007239
../../../data/data_APTOS/test/cmoderatedr/3a61e690f4bb.png,cmoderatedr,cmoderatedr,0.022704,0.020506,0.408877,0.393324,0.154588
../../../data/data_APTOS/test/cmoderatedr/3b9c1f42c2f2.png,cmoderatedr,cmoderatedr,0.008528,0.013232,0.869753,0.102768,0.005718
../../../data/data_APTOS/test/cmoderatedr/3c1efa38d0da.png,cmoderatedr,cmoderatedr,0.009945,0.025151,0.933013,0.008176,0.023715
../../../data/data_APTOS/test/cmoderatedr/3c53198519f7.png,cmoderatedr,cmoderatedr,0.006922,0.245736,0.707801,0.026003,0.013538
../../../data/data_APTOS/test/cmoderatedr/3d663a6a50a3.png,cmoderatedr,cmoderatedr,0.013379,0.119647,0.743132,0.092054,0.031788
../../../data/data_APTOS/test/cmoderatedr/3ddb86eb530e.png,cmoderatedr,eproliferativedr,0.025637,0.009879,0.015579,0.044333,0.904573
../../../data/data_APTOS/test/cmoderatedr/3f3de2a6b0f5.png,cmoderatedr,cmoderatedr,0.009547,0.018786,0.901108,0.045083,0.025475
../../../data/data_APTOS/test/cmoderatedr/3f8d5c940ba4.png,cmoderatedr,cmoderatedr,0.011095,0.005464,0.840901,0.096317,0.046224
../../../data/data_APTOS/test/cmoderatedr/40140a925c43.png,cmoderatedr,dseveredr,0.017188,0.006772,0.336189,0.594043,0.045808
../../../data/data_APTOS/test/cmoderatedr/4189d4e631ec.png,cmoderatedr,cmoderatedr,0.012113,0.029967,0.511677,0.408432,0.037810
../../../data/data_APTOS/test/cmoderatedr/423abbaa5fad.png,cmoderatedr,eproliferativedr,0.021977,0.006833,0.232346,0.195692,0.543151
../../../data/data_APTOS/test/cmoderatedr/4242c0d87f57.png,cmoderatedr,cmoderatedr,0.023829,0.010319,0.695424,0.245275,0.025152
../../../data/data_APTOS/test/cmoderatedr/42b93b574f23.png,cmoderatedr,cmoderatedr,0.011444,0.009652,0.860127,0.065842,0.052935
../../../data/data_APTOS/test/cmoderatedr/4489d421e5aa.png,cmoderatedr,cmoderatedr,0.004569,0.015603,0.919526,0.052332,0.007972
../../../data/data_APTOS/test/cmoderatedr/46923eea9a4e.png,cmoderatedr,cmoderatedr,0.010870,0.024659,0.880383,0.055267,0.028821
../../../data/data_APTOS/test/cmoderatedr/475c7ded0f7a.png,cmoderatedr,eproliferativedr,0.020917,0.132261,0.319872,0.051055,0.475896
../../../data/data_APTOS/test/cmoderatedr/4818672273af.png,cmoderatedr,eproliferativedr,0.016241,0.206781,0.328905,0.048977,0.399096
../../../data/data_APTOS/test/cmoderatedr/48afe8c47454.png,cmoderatedr,cmoderatedr,0.005800,0.004181,0.895404,0.035040,0.059575
../../../data/data_APTOS/test/cmoderatedr/48c49f662f7d.png,cmoderatedr,cmoderatedr,0.007609,0.004128,0.957874,0.020104,0.010284
../../../data/data_APTOS/test/cmoderatedr/48fda42bd5d4.png,cmoderatedr,cmoderatedr,0.009007,0.007454,0.873796,0.096248,0.013494
../../../data/data_APTOS/test/cmoderatedr/49a4765f8822.png,cmoderatedr,cmoderatedr,0.006864,0.021273,0.933751,0.006043,0.032069
../../../data/data_APTOS/test/cmoderatedr/4a0bba3b7d83.png,cmoderatedr,cmoderatedr,0.009044,0.055412,0.873565,0.009175,0.052804
../../../data/data_APTOS/test/cmoderatedr/4b1001050f1d.png,cmoderatedr,bmilddr,0.013148,0.636315,0.318647,0.017600,0.014290
../../../data/data_APTOS/test/cmoderatedr/4b5ffea77373.png,cmoderatedr,cmoderatedr,0.012642,0.019631,0.808612,0.027772,0.131343
../../../data/data_APTOS/test/cmoderatedr/4ed31cc07366.png,cmoderatedr,cmoderatedr,0.007091,0.096280,0.853219,0.034068,0.009341
../../../data/data_APTOS/test/cmoderatedr/4f46d7ee61ed.png,cmoderatedr,cmoderatedr,0.013090,0.005474,0.732376,0.219616,0.029444
../../../data/data_APTOS/test/cmoderatedr/510aa0a898fa.png,cmoderatedr,cmoderatedr,0.004845,0.014301,0.959448,0.010539,0.010868
../../../data/data_APTOS/test/cmoderatedr/51405d042000.png,cmoderatedr,cmoderatedr,0.039723,0.020616,0.658706,0.137067,0.143888
../../../data/data_APTOS/test/cmoderatedr/5152bf091152.png,cmoderatedr,cmoderatedr,0.007660,0.151733,0.463135,0.053617,0.323854
../../../data/data_APTOS/test/cmoderatedr/51d0034d177d.png,cmoderatedr,dseveredr,0.027247,0.002759,0.336512,0.441212,0.192270
../../../data/data_APTOS/test/cmoderatedr/51d780864365.png,cmoderatedr,eproliferativedr,0.023833,0.045202,0.238940,0.240391,0.451634
../../../data/data_APTOS/test/cmoderatedr/52230bbef30e.png,cmoderatedr,bmilddr,0.004854,0.797277,0.179457,0.009018,0.009395
../../../data/data_APTOS/test/cmoderatedr/5265dc9acdf8.png,cmoderatedr,eproliferativedr,0.011645,0.007455,0.333157,0.192108,0.455635
../../../data/data_APTOS/test/cmoderatedr/527bea76116c.png,cmoderatedr,cmoderatedr,0.009209,0.028932,0.727447,0.225805,0.008608
../../../data/data_APTOS/test/cmoderatedr/530d78467615.png,cmoderatedr,cmoderatedr,0.007974,0.037600,0.889111,0.029365,0.035950
../../../data/data_APTOS/test/cmoderatedr/55034b1dbff2.png,cmoderatedr,cmoderatedr,0.006466,0.240137,0.655398,0.051940,0.046058
../../../data/data_APTOS/test/cmoderatedr/55fd453001cc.png,cmoderatedr,cmoderatedr,0.005967,0.202485,0.649670,0.092615,0.049262
../../../data/data_APTOS/test/cmoderatedr/5723d0ec895e.png,cmoderatedr,cmoderatedr,0.007977,0.101723,0.840226,0.021171,0.028903
../../../data/data_APTOS/test/cmoderatedr/57ce57a8cfb0.png,cmoderatedr,cmoderatedr,0.012329,0.022620,0.939348,0.019050,0.006653
../../../data/data_APTOS/test/cmoderatedr/59f3f70abddd.png,cmoderatedr,bmilddr,0.027727,0.848228,0.087979,0.010228,0.025838
../../../data/data_APTOS/test/cmoderatedr/5a03fe3ed15c.png,cmoderatedr,cmoderatedr,0.013853,0.078933,0.867966,0.019682,0.019566
../../../data/data_APTOS/test/cmoderatedr/5a2c27b95c7c.png,cmoderatedr,cmoderatedr,0.006295,0.051895,0.883089,0.017271,0.041450
../../../data/data_APTOS/test/cmoderatedr/5b644a403e1f.png,cmoderatedr,cmoderatedr,0.022234,0.015012,0.485357,0.272209,0.205187
../../../data/data_APTOS/test/cmoderatedr/5d024177e214.png,cmoderatedr,cmoderatedr,0.004583,0.073274,0.882373,0.029560,0.010210
../../../data/data_APTOS/test/cmoderatedr/60e269e3e188.png,cmoderatedr,dseveredr,0.007355,0.020345,0.408411,0.549697,0.014191
../../../data/data_APTOS/test/cmoderatedr/624fb7317106.png,cmoderatedr,dseveredr,0.020200,0.008242,0.187299,0.679190,0.105070
../../../data/data_APTOS/test/cmoderatedr/63c3c571b8ee.png,cmoderatedr,cmoderatedr,0.019878,0.005229,0.743252,0.176522,0.055120
../../../data/data_APTOS/test/cmoderatedr/63d217b059b6.png,cmoderatedr,dseveredr,0.006159,0.010876,0.213852,0.760592,0.008522
../../../data/data_APTOS/test/cmoderatedr/66d2ca47aa44.png,cmoderatedr,cmoderatedr,0.009234,0.013394,0.638945,0.230696,0.107731
../../../data/data_APTOS/test/cmoderatedr/674057ab250c.png,cmoderatedr,cmoderatedr,0.013723,0.010025,0.878785,0.057050,0.040418
../../../data/data_APTOS/test/cmoderatedr/67844c46bc61.png,cmoderatedr,cmoderatedr,0.008119,0.010785,0.944205,0.029059,0.007832
../../../data/data_APTOS/test/cmoderatedr/67c03349bb31.png,cmoderatedr,cmoderatedr,0.007770,0.074690,0.842683,0.054826,0.020031
../../../data/data_APTOS/test/cmoderatedr/686ed1dbae20.png,cmoderatedr,cmoderatedr,0.019900,0.374933,0.565497,0.014066,0.025605
../../../data/data_APTOS/test/cmoderatedr/69591ebb198d.png,cmoderatedr,cmoderatedr,0.005774,0.114321,0.735289,0.037587,0.107031
../../../data/data_APTOS/test/cmoderatedr/698d6e422a80.png,cmoderatedr,cmoderatedr,0.015536,0.006700,0.613820,0.315242,0.048701
../../../data/data_APTOS/test/cmoderatedr/6a91eb157f47.png,cmoderatedr,eproliferativedr,0.014113,0.006994,0.153498,0.114357,0.711038
../../../data/data_APTOS/test/cmoderatedr/6c2555a9cae4.png,cmoderatedr,cmoderatedr,0.030775,0.188784,0.651489,0.017949,0.111003
../../../data/data_APTOS/test/cmoderatedr/6cbc3dad809c.png,cmoderatedr,cmoderatedr,0.005313,0.011127,0.933654,0.039345,0.010561
../../../data/data_APTOS/test/cmoderatedr/6dcde47060f9.png,cmoderatedr,cmoderatedr,0.012813,0.091018,0.779161,0.011656,0.105351
../../../data/data_APTOS/test/cmoderatedr/6e68e742f5bc.png,cmoderatedr,bmilddr,0.024050,0.618792,0.110479,0.009404,0.237276
../../../data/data_APTOS/test/cmoderatedr/6f0463c1ff18.png,cmoderatedr,cmoderatedr,0.105824,0.270711,0.577109,0.010270,0.036086
../../../data/data_APTOS/test/cmoderatedr/709784f7fcc2.png,cmoderatedr,cmoderatedr,0.011510,0.280831,0.555981,0.101664,0.050013
../../../data/data_APTOS/test/cmoderatedr/70f5caf5f305.png,cmoderatedr,cmoderatedr,0.007103,0.017462,0.889451,0.077674,0.008310
../../../data/data_APTOS/test/cmoderatedr/711d1480d2e3.png,cmoderatedr,cmoderatedr,0.010062,0.013720,0.944324,0.028158,0.003736
../../../data/data_APTOS/test/cmoderatedr/7350c50667c5.png,cmoderatedr,cmoderatedr,0.012263,0.450124,0.524929,0.007255,0.005429
../../../data/data_APTOS/test/cmoderatedr/7356dd08b0ae.png,cmoderatedr,dseveredr,0.019880,0.005125,0.437370,0.475957,0.061668
../../../data/data_APTOS/test/cmoderatedr/7455e2b5fc57.png,cmoderatedr,cmoderatedr,0.010359,0.015895,0.930682,0.031903,0.011161
../../../data/data_APTOS/test/cmoderatedr/7663aba8d762.png,cmoderatedr,cmoderatedr,0.005956,0.224499,0.712994,0.018808,0.037742
../../../data/data_APTOS/test/cmoderatedr/76c0c7e1b6cb.png,cmoderatedr,bmilddr,0.010880,0.799868,0.161398,0.014620,0.013235
../../../data/data_APTOS/test/cmoderatedr/76cfe8967f7d.png,cmoderatedr,cmoderatedr,0.024140,0.095529,0.779196,0.074106,0.027029
../../../data/data_APTOS/test/cmoderatedr/77baa08a1345.png,cmoderatedr,cmoderatedr,0.008626,0.051568,0.862844,0.009122,0.067841
../../../data/data_APTOS/test/cmoderatedr/78d53c82a23e.png,cmoderatedr,cmoderatedr,0.006679,0.040844,0.935683,0.012962,0.003833
../../../data/data_APTOS/test/cmoderatedr/79540be95177.png,cmoderatedr,cmoderatedr,0.005380,0.008045,0.938702,0.030564,0.017309
../../../data/data_APTOS/test/cmoderatedr/7c2f820a6425.png,cmoderatedr,cmoderatedr,0.013598,0.311463,0.415951,0.245475,0.013512
../../../data/data_APTOS/test/cmoderatedr/7c52fe73e748.png,cmoderatedr,cmoderatedr,0.011821,0.052774,0.919055,0.009319,0.007030
../../../data/data_APTOS/test/cmoderatedr/7d1da90d3ca9.png,cmoderatedr,cmoderatedr,0.053852,0.058200,0.796684,0.008158,0.083106
../../../data/data_APTOS/test/cmoderatedr/7e9458de5707.png,cmoderatedr,cmoderatedr,0.014038,0.088044,0.857429,0.018689,0.021801
../../../data/data_APTOS/test/cmoderatedr/803120c5d287.png,cmoderatedr,cmoderatedr,0.007275,0.047754,0.936279,0.005938,0.002754
../../../data/data_APTOS/test/cmoderatedr/80b5a9519aec.png,cmoderatedr,eproliferativedr,0.044688,0.033130,0.392999,0.071520,0.457663
../../../data/data_APTOS/test/cmoderatedr/81b0a2651c45.png,cmoderatedr,cmoderatedr,0.006938,0.005059,0.970971,0.005908,0.011124
../../../data/data_APTOS/test/cmoderatedr/82f2784ead76.png,cmoderatedr,cmoderatedr,0.023577,0.006637,0.668272,0.264406,0.037108
../../../data/data_APTOS/test/cmoderatedr/83b61051737f.png,cmoderatedr,cmoderatedr,0.014693,0.009359,0.907680,0.061337,0.006931
../../../data/data_APTOS/test/cmoderatedr/842d697884f6.png,cmoderatedr,cmoderatedr,0.011739,0.185969,0.522239,0.039743,0.240310
../../../data/data_APTOS/test/cmoderatedr/855f0a5442b6.png,cmoderatedr,cmoderatedr,0.007634,0.019746,0.921966,0.022349,0.028304
../../../data/data_APTOS/test/cmoderatedr/85cc6d636898.png,cmoderatedr,cmoderatedr,0.005803,0.067977,0.901030,0.022265,0.002926
../../../data/data_APTOS/test/cmoderatedr/85fce24084da.png,cmoderatedr,cmoderatedr,0.008775,0.019229,0.900059,0.021343,0.050594
../../../data/data_APTOS/test/cmoderatedr/86b3a7929bec.png,cmoderatedr,cmoderatedr,0.008838,0.004998,0.915448,0.028057,0.042659
../../../data/data_APTOS/test/cmoderatedr/873fe0404d6e.png,cmoderatedr,bmilddr,0.017599,0.691845,0.180493,0.028592,0.081471
../../../data/data_APTOS/test/cmoderatedr/878a3a097436.png,cmoderatedr,cmoderatedr,0.005038,0.015288,0.965023,0.005160,0.009491
../../../data/data_APTOS/test/cmoderatedr/879744b9dc65.png,cmoderatedr,cmoderatedr,0.008113,0.021164,0.932003,0.014669,0.024051
../../../data/data_APTOS/test/cmoderatedr/8a759f94613a.png,cmoderatedr,cmoderatedr,0.009955,0.013258,0.920499,0.027222,0.029066
../../../data/data_APTOS/test/cmoderatedr/8aab201c0691.png,cmoderatedr,cmoderatedr,0.005518,0.007512,0.960405,0.013956,0.012608
../../../data/data_APTOS/test/cmoderatedr/8ab8d9b3ce3f.png,cmoderatedr,cmoderatedr,0.020199,0.009047,0.724467,0.209852,0.036435
../../../data/data_APTOS/test/cmoderatedr/8bdb891661a8.png,cmoderatedr,cmoderatedr,0.079288,0.249791,0.441992,0.005894,0.223035
../../../data/data_APTOS/test/cmoderatedr/8d3d67661620.png,cmoderatedr,cmoderatedr,0.005337,0.227241,0.738428,0.014030,0.014964
../../../data/data_APTOS/test/cmoderatedr/8e63fc4ab532.png,cmoderatedr,cmoderatedr,0.008553,0.219864,0.736295,0.013248,0.022040
../../../data/data_APTOS/test/cmoderatedr/9033f1493da1.png,cmoderatedr,cmoderatedr,0.004480,0.032983,0.951741,0.005192,0.005604
../../../data/data_APTOS/test/cmoderatedr/91a88d3b0358.png,cmoderatedr,cmoderatedr,0.027928,0.226607,0.533399,0.185180,0.026886
../../../data/data_APTOS/test/cmoderatedr/91cbe1c775ef.png,cmoderatedr,cmoderatedr,0.004751,0.080383,0.860740,0.031920,0.022207
../../../data/data_APTOS/test/cmoderatedr/91e8af9ceee9.png,cmoderatedr,cmoderatedr,0.005797,0.025879,0.853980,0.021763,0.092581
../../../data/data_APTOS/test/cmoderatedr/929cd3867815.png,cmoderatedr,bmilddr,0.020501,0.787245,0.176558,0.007762,0.007934
../../../data/data_APTOS/test/cmoderatedr/92f313287a29.png,cmoderatedr,cmoderatedr,0.011638,0.315032,0.656254,0.006160,0.010916
../../../data/data_APTOS/test/cmoderatedr/94dcb491143f.png,cmoderatedr,cmoderatedr,0.007987,0.033851,0.938306,0.009975,0.009881
../../../data/data_APTOS/test/cmoderatedr/96d48b073f18.png,cmoderatedr,cmoderatedr,0.011391,0.020315,0.888703,0.072652,0.006938
../../../data/data_APTOS/test/cmoderatedr/975252e325e3.png,cmoderatedr,bmilddr,0.006586,0.848450,0.115935,0.018212,0.010818
../../../data/data_APTOS/test/cmoderatedr/98104c8c67eb.png,cmoderatedr,cmoderatedr,0.006265,0.013479,0.911820,0.028526,0.039909
../../../data/data_APTOS/test/cmoderatedr/9837048b85dc.png,cmoderatedr,cmoderatedr,0.005796,0.035605,0.773583,0.065708,0.119308
../../../data/data_APTOS/test/cmoderatedr/98e8adcf085c.png,cmoderatedr,cmoderatedr,0.007257,0.185625,0.774387,0.011216,0.021515
../../../data/data_APTOS/test/cmoderatedr/98f48850ebce.png,cmoderatedr,cmoderatedr,0.011098,0.012689,0.745791,0.222673,0.007748
../../../data/data_APTOS/test/cmoderatedr/9a28d4e8aef0.png,cmoderatedr,cmoderatedr,0.016116,0.008031,0.653852,0.107798,0.214203
../../../data/data_APTOS/test/cmoderatedr/9a4f370d341b.png,cmoderatedr,cmoderatedr,0.012348,0.012669,0.861537,0.096429,0.017018
../../../data/data_APTOS/test/cmoderatedr/9a78c6a7b1c2.png,cmoderatedr,bmilddr,0.019986,0.592320,0.372883,0.006447,0.008364
../../../data/data_APTOS/test/cmoderatedr/9b0eb9f41da4.png,cmoderatedr,cmoderatedr,0.022210,0.016886,0.805612,0.137974,0.017319
../../../data/data_APTOS/test/cmoderatedr/9b32e8ef0ca0.png,cmoderatedr,cmoderatedr,0.006295,0.028715,0.892098,0.055108,0.017783
../../../data/data_APTOS/test/cmoderatedr/9cedf5c7016b.png,cmoderatedr,cmoderatedr,0.009958,0.010541,0.948004,0.017077,0.014420
../../../data/data_APTOS/test/cmoderatedr/9f4132bd6ed6.png,cmoderatedr,cmoderatedr,0.008854,0.047631,0.919628,0.015628,0.008259
../../../data/data_APTOS/test/cmoderatedr/9f5a8665cf2e.png,cmoderatedr,cmoderatedr,0.005051,0.282920,0.518391,0.036455,0.157183
../../../data/data_APTOS/test/cmoderatedr/9faad91b6578.png,cmoderatedr,cmoderatedr,0.026737,0.014639,0.901917,0.048486,0.008221
../../../data/data_APTOS/test/cmoderatedr/a0267206d51e.png,cmoderatedr,cmoderatedr,0.006334,0.080538,0.890557,0.017869,0.004701
../../../data/data_APTOS/test/cmoderatedr/a125377fb985.png,cmoderatedr,cmoderatedr,0.010523,0.012985,0.951080,0.013761,0.011651
../../../data/data_APTOS/test/cmoderatedr/a15590a7d774.png,cmoderatedr,bmilddr,0.015686,0.697553,0.255229,0.012279,0.019253
