image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_MESSIDOR2/test/cmoderatedr/20051214_57377_0100_PP_690.png,cmoderatedr,cmoderatedr,0.018339,0.202264,0.720001,0.022152,0.037243
../../../data/data_MESSIDOR2/test/cmoderatedr/20051214_57404_0100_PP_743.png,cmoderatedr,cmoderatedr,0.009192,0.314597,0.559196,0.051583,0.065431
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_44939_0200_PP_1655.png,cmoderatedr,anodr,0.646935,0.299546,0.016181,0.019375,0.017964
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_44961_0200_PP_760.png,cmoderatedr,bmilddr,0.095906,0.839592,0.031881,0.017044,0.015577
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_45351_0200_PP_707.png,cmoderatedr,bmilddr,0.020136,0.879250,0.077371,0.009946,0.013297
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_46624_0200_PP_1699.png,cmoderatedr,anodr,0.689499,0.109756,0.125168,0.044209,0.031367
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_47383_0200_PP_756.png,cmoderatedr,anodr,0.910140,0.046707,0.013872,0.018199,0.011083
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_47668_0200_PP_1599.png,cmoderatedr,bmilddr,0.005456,0.929099,0.050577,0.007918,0.006950
../../../data/data_MESSIDOR2/test/cmoderatedr/20051216_47703_0200_PP_689.png,cmoderatedr,bmilddr,0.007806,0.806343,0.161473,0.017430,0.006948
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_40582_0200_PP_1627.png,cmoderatedr,anodr,0.808801,0.141758,0.011882,0.020676,0.016883
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_40624_0200_PP_1664.png,cmoderatedr,anodr,0.931068,0.025537,0.012340,0.015971,0.015084
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_41809_0200_PP_1665.png,cmoderatedr,cmoderatedr,0.021822,0.227573,0.713859,0.027570,0.009177
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_41831_0200_PP_688.png,cmoderatedr,anodr,0.660802,0.174289,0.114241,0.042583,0.008084
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_41937_0200_PP_703.png,cmoderatedr,anodr,0.936163,0.017075,0.015754,0.017492,0.013516
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_43436_0200_PP_1711.png,cmoderatedr,bmilddr,0.360924,0.419309,0.162377,0.014804,0.042585
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_43460_0200_PP_1730.png,cmoderatedr,cmoderatedr,0.165315,0.363078,0.426650,0.031455,0.013502
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_44285_0200_PP_1557.png,cmoderatedr,bmilddr,0.007298,0.852178,0.110300,0.008651,0.021573
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_44304_0200_PP_1735.png,cmoderatedr,anodr,0.763638,0.143853,0.048955,0.031389,0.012165
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_44617_0200_PP_1736.png,cmoderatedr,cmoderatedr,0.016726,0.404783,0.514987,0.036550,0.026954
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_44636_0200_PP_727.png,cmoderatedr,cmoderatedr,0.008301,0.035887,0.914821,0.034893,0.006098
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_45477_0200_PP_696.png,cmoderatedr,bmilddr,0.021200,0.642015,0.218455,0.020894,0.097436
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_45494_0200_PP_1740.png,cmoderatedr,anodr,0.806127,0.112036,0.023943,0.011247,0.046647
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_45611_0200_PP_1679.png,cmoderatedr,anodr,0.520792,0.332652,0.074714,0.038984,0.032857
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_46394_0200_PP_203.png,cmoderatedr,cmoderatedr,0.019848,0.170699,0.752789,0.029320,0.027344
../../../data/data_MESSIDOR2/test/cmoderatedr/20060407_46422_0200_PP_236.png,cmoderatedr,anodr,0.574700,0.198886,0.118690,0.035411,0.072314
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_40146_0200_PP_1558.png,cmoderatedr,anodr,0.942952,0.015270,0.011044,0.014775,0.015959
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_40165_0200_PP_1567.png,cmoderatedr,bmilddr,0.024422,0.687143,0.212767,0.019393,0.056275
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_40274_0200_PP_732.png,cmoderatedr,anodr,0.937656,0.018366,0.011364,0.018293,0.014321
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_41767_0200_PP_748.png,cmoderatedr,anodr,0.932292,0.024585,0.012591,0.018492,0.012040
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_44106_0200_PP_1576.png,cmoderatedr,anodr,0.909838,0.047840,0.012667,0.016977,0.012678
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_44124_0200_PP_1594.png,cmoderatedr,anodr,0.794434,0.147410,0.026497,0.021057,0.010601
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_44224_0200_PP_771.png,cmoderatedr,bmilddr,0.038377,0.935578,0.015490,0.007789,0.002765
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_44248_0200_PP_205.png,cmoderatedr,bmilddr,0.009656,0.529155,0.421817,0.021446,0.017925
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_47042_0200_PP_1632.png,cmoderatedr,anodr,0.929510,0.028485,0.011928,0.015011,0.015066
../../../data/data_MESSIDOR2/test/cmoderatedr/20060410_47351_0200_PP_1622.png,cmoderatedr,anodr,0.932371,0.027457,0.009146,0.017188,0.013838
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_51958_0200_PP_669.png,cmoderatedr,bmilddr,0.017575,0.736810,0.223490,0.011049,0.011075
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_51985_0200_PP_207.png,cmoderatedr,bmilddr,0.024625,0.713750,0.176836,0.035543,0.049245
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_57853_0200_PP_1702.png,cmoderatedr,cmoderatedr,0.007216,0.078642,0.850258,0.053008,0.010876
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_58134_0200_PP_1551.png,cmoderatedr,anodr,0.770499,0.114658,0.064008,0.037844,0.012991
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_58221_0200_PP_742.png,cmoderatedr,cmoderatedr,0.033424,0.338703,0.608883,0.013918,0.005072
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_58238_0200_PP_744.png,cmoderatedr,bmilddr,0.017921,0.522730,0.437112,0.017234,0.005004
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_58303_0200_PP_1629.png,cmoderatedr,anodr,0.926573,0.028654,0.019506,0.014043,0.011223
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_58328_0200_PP_701.png,cmoderatedr,anodr,0.786460,0.094638,0.084683,0.024502,0.009718
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_58624_0200_PP_1562.png,cmoderatedr,bmilddr,0.391098,0.504395,0.076709,0.018089,0.009710
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59062_0200_PP_681.png,cmoderatedr,anodr,0.902061,0.030345,0.029937,0.021880,0.015776
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59087_0200_PP_1720.png,cmoderatedr,anodr,0.936151,0.024837,0.011847,0.011105,0.016061
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59176_0200_PP_752.png,cmoderatedr,cmoderatedr,0.010090,0.243054,0.655006,0.033227,0.058623
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59190_0200_PP_237.png,cmoderatedr,cmoderatedr,0.007364,0.376017,0.543682,0.033841,0.039096
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59549_0200_PP_725.png,cmoderatedr,anodr,0.686794,0.247949,0.021357,0.024054,0.019847
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59638_0200_PP_1694.png,cmoderatedr,anodr,0.698085,0.252147,0.017646,0.020215,0.011906
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59728_0200_PP_692.png,cmoderatedr,bmilddr,0.287926,0.388574,0.277644,0.031741,0.014115
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59747_0200_PP_1658.png,cmoderatedr,bmilddr,0.312417,0.473287,0.143970,0.055848,0.014477
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59812_0200_PP_1685.png,cmoderatedr,cmoderatedr,0.016801,0.151418,0.790875,0.028212,0.012693
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59859_0200_PP_240.png,cmoderatedr,cmoderatedr,0.085530,0.109352,0.743950,0.036221,0.024946
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_59919_0200_PP_1555.png,cmoderatedr,anodr,0.492842,0.246482,0.213462,0.036721,0.010492
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_60009_0200_PP_1575.png,cmoderatedr,anodr,0.939300,0.019493,0.016749,0.014080,0.010378
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_60263_0200_PP_202.png,cmoderatedr,bmilddr,0.007600,0.724637,0.233166,0.021570,0.013027
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_60283_0200_PP_1589.png,cmoderatedr,anodr,0.916476,0.038323,0.013305,0.017211,0.014684
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_60426_0200_PP_200.png,cmoderatedr,anodr,0.864307,0.090930,0.017935,0.017097,0.009731
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61196_0200_PP_1625.png,cmoderatedr,cmoderatedr,0.018226,0.261202,0.675273,0.027924,0.017375
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61214_0200_PP_735.png,cmoderatedr,cmoderatedr,0.007847,0.135996,0.750173,0.068605,0.037380
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61402_0200_PP_693.png,cmoderatedr,anodr,0.865413,0.087632,0.019026,0.016579,0.011350
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61419_0200_PP_1587.png,cmoderatedr,bmilddr,0.011006,0.659549,0.268055,0.039928,0.021461
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61494_0200_PP_1604.png,cmoderatedr,cmoderatedr,0.111051,0.150535,0.695389,0.023650,0.019375
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61641_0200_PP_1738.png,cmoderatedr,cmoderatedr,0.011692,0.322753,0.609936,0.023928,0.031691
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61781_0200_PP_243.png,cmoderatedr,anodr,0.845602,0.100984,0.018461,0.016397,0.018556
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_61808_0200_PP_245.png,cmoderatedr,cmoderatedr,0.164620,0.091857,0.537356,0.071234,0.134932
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_62298_0200_PP_680.png,cmoderatedr,cmoderatedr,0.018721,0.169088,0.777270,0.019930,0.014991
../../../data/data_MESSIDOR2/test/cmoderatedr/20060411_62319_0200_PP_1663.png,cmoderatedr,anodr,0.934842,0.026821,0.011448,0.015113,0.011777
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_51677_0200_PP_1608.png,cmoderatedr,anodr,0.935106,0.024105,0.010693,0.015217,0.014878
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_51746_0200_PP_1727.png,cmoderatedr,cmoderatedr,0.033691,0.312329,0.594990,0.017631,0.041360
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_51932_0200_PP_1644.png,cmoderatedr,anodr,0.776453,0.104465,0.079339,0.021222,0.018521
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52038_0200_PP_740.png,cmoderatedr,anodr,0.602772,0.304630,0.055518,0.027856,0.009225
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52122_0200_PP_719.png,cmoderatedr,anodr,0.940473,0.013847,0.013671,0.018903,0.013107
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52174_0200_PP_1579.png,cmoderatedr,anodr,0.866819,0.066106,0.035528,0.017854,0.013694
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52194_0200_PP_1692.png,cmoderatedr,anodr,0.924695,0.037348,0.010349,0.016699,0.010909
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52245_0200_PP_244.png,cmoderatedr,bmilddr,0.054354,0.635314,0.282803,0.018436,0.009093
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52271_0200_PP_1639.png,cmoderatedr,cmoderatedr,0.177875,0.221297,0.551761,0.037502,0.011565
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52685_0200_PP_739.png,cmoderatedr,bmilddr,0.014432,0.487521,0.319801,0.104224,0.074020
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52777_0200_PP_224.png,cmoderatedr,anodr,0.783304,0.087062,0.068865,0.036556,0.024213
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_52860_0200_PP_700.png,cmoderatedr,bmilddr,0.288479,0.647668,0.039816,0.013686,0.010352
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_57650_0200_PP_1569.png,cmoderatedr,anodr,0.936284,0.023627,0.013601,0.013557,0.012931
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_57680_0200_PP_1704.png,cmoderatedr,cmoderatedr,0.010783,0.214178,0.753498,0.013031,0.008509
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58287_0200_PP_1618.png,cmoderatedr,bmilddr,0.010014,0.951719,0.021083,0.010757,0.006427
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58314_0200_PP_1606.png,cmoderatedr,anodr,0.890768,0.054988,0.023419,0.016937,0.013888
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58471_0200_PP_1654.png,cmoderatedr,cmoderatedr,0.018677,0.013813,0.867276,0.007527,0.092706
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58497_0200_PP_709.png,cmoderatedr,cmoderatedr,0.015454,0.062802,0.882459,0.011645,0.027640
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58548_0200_PP_673.png,cmoderatedr,anodr,0.789117,0.121642,0.044073,0.018314,0.026854
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58563_0200_PP_697.png,cmoderatedr,cmoderatedr,0.159306,0.208089,0.518655,0.093293,0.020657
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58638_0200_PP_210.png,cmoderatedr,cmoderatedr,0.101254,0.291991,0.426172,0.123771,0.056812
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58747_0200_PP_230.png,cmoderatedr,anodr,0.935455,0.019143,0.013874,0.016672,0.014857
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58869_0200_PP_1684.png,cmoderatedr,anodr,0.922574,0.028969,0.025664,0.014766,0.008027
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_58889_0200_PP_705.png,cmoderatedr,bmilddr,0.007029,0.920967,0.065209,0.004108,0.002688
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_59242_0200_PP_208.png,cmoderatedr,anodr,0.913770,0.044009,0.013878,0.018180,0.010163
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_59717_0200_PP_724.png,cmoderatedr,cmoderatedr,0.009241,0.056016,0.889252,0.032121,0.013369
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_59735_0200_PP_209.png,cmoderatedr,cmoderatedr,0.015807,0.296177,0.599416,0.038656,0.049944
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_60454_0200_PP_1681.png,cmoderatedr,cmoderatedr,0.136264,0.311449,0.504507,0.035528,0.012253
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_60545_0200_PP_204.png,cmoderatedr,anodr,0.703252,0.214050,0.038094,0.031535,0.013069
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_60895_0200_PP_1676.png,cmoderatedr,bmilddr,0.062409,0.590147,0.319945,0.017012,0.010486
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_60913_0200_PP_1700.png,cmoderatedr,cmoderatedr,0.134007,0.210547,0.589523,0.032934,0.032988
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_60978_0200_PP_722.png,cmoderatedr,bmilddr,0.161383,0.635156,0.173966,0.020143,0.009353
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61000_0200_PP_1724.png,cmoderatedr,anodr,0.879808,0.075862,0.017895,0.018082,0.008353
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61081_0200_PP_708.png,cmoderatedr,cmoderatedr,0.085845,0.406533,0.481712,0.016227,0.009684
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61151_0200_PP_729.png,cmoderatedr,bmilddr,0.059770,0.912973,0.012212,0.009324,0.005723
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61169_0200_PP_679.png,cmoderatedr,bmilddr,0.003970,0.959692,0.028327,0.003414,0.004598
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61222_0200_PP_1593.png,cmoderatedr,anodr,0.571757,0.368286,0.033521,0.017162,0.009273
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61251_0200_PP_745.png,cmoderatedr,anodr,0.896491,0.059191,0.013856,0.014865,0.015597
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61501_0200_PP_1723.png,cmoderatedr,bmilddr,0.311264,0.516727,0.139368,0.024404,0.008236
../../../data/data_MESSIDOR2/test/cmoderatedr/20060412_61808_0200_PP_1624.png,cmoderatedr,bmilddr,0.078947,0.832970,0.059257,0.012967,0.015858
../../../data/data_MESSIDOR2/test/cmoderatedr/20060522_45212_0100_PP_1647.png,cmoderatedr,anodr,0.935368,0.018259,0.014886,0.016655,0.014832
../../../data/data_MESSIDOR2/test/cmoderatedr/20060522_45248_0100_PP_1597.png,cmoderatedr,bmilddr,0.168557,0.718973,0.064659,0.016177,0.031634
../../../data/data_MESSIDOR2/test/cmoderatedr/20060522_45455_0100_PP_1678.png,cmoderatedr,bmilddr,0.295386,0.625492,0.046944,0.022911,0.009268
../../../data/data_MESSIDOR2/test/cmoderatedr/20060522_45691_0100_PP_1619.png,cmoderatedr,cmoderatedr,0.009577,0.237013,0.699114,0.028783,0.025514
../../../data/data_MESSIDOR2/test/cmoderatedr/20060522_45718_0100_PP_730.png,cmoderatedr,cmoderatedr,0.009531,0.127686,0.826185,0.019610,0.016988
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_43016_0100_PP_1652.png,cmoderatedr,anodr,0.938155,0.018269,0.012534,0.016641,0.014401
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_43038_0100_PP_1714.png,cmoderatedr,anodr,0.940027,0.018327,0.013393,0.015834,0.012419
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_43174_0100_PP_1648.png,cmoderatedr,cmoderatedr,0.037180,0.381361,0.558154,0.016641,0.006664
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45216_0100_PP_219.png,cmoderatedr,anodr,0.914792,0.033587,0.019727,0.018768,0.013126
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45235_0100_PP_1715.png,cmoderatedr,anodr,0.859251,0.080073,0.025757,0.018006,0.016913
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45369_0100_PP_1574.png,cmoderatedr,bmilddr,0.023136,0.836387,0.087795,0.015258,0.037425
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45389_0100_PP_1696.png,cmoderatedr,cmoderatedr,0.014223,0.052671,0.874405,0.008443,0.050257
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45662_0100_PP_1650.png,cmoderatedr,bmilddr,0.066044,0.896421,0.013332,0.010477,0.013727
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45697_0100_PP_1706.png,cmoderatedr,bmilddr,0.017631,0.512649,0.390148,0.016063,0.063509
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45787_0100_PP_1570.png,cmoderatedr,bmilddr,0.127693,0.753203,0.087347,0.022218,0.009538
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_45812_0100_PP_1649.png,cmoderatedr,bmilddr,0.022323,0.743820,0.201181,0.028451,0.004226
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_48028_0100_PP_1610.png,cmoderatedr,cmoderatedr,0.010334,0.162889,0.801472,0.013873,0.011432
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_48102_0100_PP_686.png,cmoderatedr,cmoderatedr,0.018071,0.254471,0.700338,0.013256,0.013864
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_48477_0100_PP_754.png,cmoderatedr,bmilddr,0.178862,0.560828,0.216507,0.019952,0.023851
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_48572_0100_PP_750.png,cmoderatedr,anodr,0.842321,0.109734,0.021437,0.017427,0.009081
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_48787_0100_PP_746.png,cmoderatedr,anodr,0.707978,0.238483,0.015829,0.023775,0.013935
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_48990_0100_PP_755.png,cmoderatedr,bmilddr,0.090873,0.870610,0.019345,0.014929,0.004242
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_49010_0100_PP_1743.png,cmoderatedr,anodr,0.930058,0.029253,0.014450,0.016506,0.009733
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_49791_0100_PP_682.png,cmoderatedr,cmoderatedr,0.015479,0.124451,0.842877,0.009619,0.007573
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_49859_0100_PP_1577.png,cmoderatedr,anodr,0.917516,0.030598,0.017076,0.022672,0.012138
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_49928_0100_PP_1623.png,cmoderatedr,bmilddr,0.023513,0.948647,0.008792,0.007229,0.011818
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_49942_0100_PP_1697.png,cmoderatedr,bmilddr,0.032085,0.911756,0.038222,0.014261,0.003676
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_50019_0100_PP_234.png,cmoderatedr,cmoderatedr,0.006891,0.027904,0.929348,0.031755,0.004101
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_50135_0100_PP_763.png,cmoderatedr,bmilddr,0.133938,0.830425,0.017085,0.011526,0.007025
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_50234_0100_PP_712.png,cmoderatedr,bmilddr,0.099245,0.625614,0.233980,0.026088,0.015073
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_50262_0100_PP_1717.png,cmoderatedr,cmoderatedr,0.012493,0.455190,0.462589,0.054638,0.015091
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_50392_0100_PP_1651.png,cmoderatedr,bmilddr,0.013820,0.870148,0.068945,0.017929,0.029158
../../../data/data_MESSIDOR2/test/cmoderatedr/20060523_50707_0100_PP_1561.png,cmoderatedr,anodr,0.896674,0.049806,0.021172,0.022674,0.009674
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_56255_0100_PP_218.png,cmoderatedr,anodr,0.865984,0.086144,0.015195,0.021021,0.011655
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_56338_0100_PP_1583.png,cmoderatedr,bmilddr,0.241856,0.607896,0.113225,0.027721,0.009302
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_56700_0100_PP_1667.png,cmoderatedr,bmilddr,0.247274,0.698742,0.029459,0.014150,0.010376
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_56730_0100_PP_1584.png,cmoderatedr,anodr,0.933637,0.025028,0.013414,0.017457,0.010464
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_56834_0100_PP_1660.png,cmoderatedr,bmilddr,0.347608,0.612711,0.014129,0.011818,0.013734
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_57156_0100_PP_1582.png,cmoderatedr,anodr,0.864692,0.078191,0.022323,0.017425,0.017369
../../../data/data_MESSIDOR2/test/cmoderatedr/20060529_57447_0100_PP_769.png,cmoderatedr,cmoderatedr,0.009043,0.049605,0.866881,0.061232,0.013239
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_36860_0100_PP_718.png,cmoderatedr,cmoderatedr,0.005499,0.032396,0.937735,0.018288,0.006082
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_36895_0100_PP_753.png,cmoderatedr,bmilddr,0.019391,0.763575,0.198393,0.015358,0.003283
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_51377_0100_PP_676.png,cmoderatedr,bmilddr,0.007992,0.490511,0.469160,0.018678,0.013660
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_51399_0100_PP_1641.png,cmoderatedr,cmoderatedr,0.013039,0.131536,0.775370,0.034761,0.045293
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_53233_0100_PP_239.png,cmoderatedr,bmilddr,0.023572,0.881937,0.066521,0.020914,0.007058
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_53455_0100_PP_1560.png,cmoderatedr,cmoderatedr,0.011558,0.039837,0.925893,0.016281,0.006432
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_53522_0100_PP_767.png,cmoderatedr,cmoderatedr,0.031153,0.398193,0.458578,0.042653,0.069424
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_53540_0100_PP_1554.png,cmoderatedr,cmoderatedr,0.009358,0.315548,0.566500,0.042010,0.066584
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54011_0100_PP_1635.png,cmoderatedr,anodr,0.660465,0.051537,0.226923,0.049775,0.011300
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54030_0100_PP_1673.png,cmoderatedr,anodr,0.864826,0.075459,0.033513,0.016165,0.010038
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54107_0100_PP_1675.png,cmoderatedr,eproliferativedr,0.017030,0.199395,0.246819,0.022711,0.514044
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54117_0100_PP_1668.png,cmoderatedr,cmoderatedr,0.016251,0.357803,0.479860,0.035471,0.110615
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54223_0100_PP_223.png,cmoderatedr,anodr,0.482589,0.095164,0.354361,0.020091,0.047794
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54312_0100_PP_1718.png,cmoderatedr,cmoderatedr,0.018444,0.315834,0.598717,0.034331,0.032675
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54332_0100_PP_1598.png,cmoderatedr,cmoderatedr,0.009253,0.051588,0.887765,0.036705,0.014688
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54529_0100_PP_199.png,cmoderatedr,cmoderatedr,0.008044,0.159827,0.731503,0.084018,0.016609
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54556_0100_PP_1630.png,cmoderatedr,cmoderatedr,0.012416,0.232653,0.545444,0.123037,0.086450
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54632_0100_PP_761.png,cmoderatedr,anodr,0.926084,0.028926,0.014185,0.017906,0.012899
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_54653_0100_PP_1614.png,cmoderatedr,anodr,0.581416,0.308202,0.058110,0.035233,0.017038
../../../data/data_MESSIDOR2/test/cmoderatedr/20060530_55468_0100_PP_699.png,cmoderatedr,anodr,0.924984,0.013643,0.016404,0.025798,0.019171
