file_path,true_label,true_class,predicted_label,predicted_class,correct,confidence,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/V0045.jpg,0,a_noamd,1,b_amd,False,0.8022459,0.19775414,0.8022459
../../../data/data_ADAM/test/a_noamd/V0046.jpg,0,a_noamd,1,b_amd,False,0.7797414,0.22025858,0.7797414
../../../data/data_ADAM/test/a_noamd/V0047.jpg,0,a_noamd,0,a_noamd,True,0.86798984,0.86798984,0.1320102
../../../data/data_ADAM/test/a_noamd/V0049.jpg,0,a_noamd,1,b_amd,False,0.72090894,0.27909106,0.72090894
../../../data/data_ADAM/test/a_noamd/V0052.jpg,0,a_noamd,0,a_noamd,True,0.580471,0.580471,0.41952905
../../../data/data_ADAM/test/a_noamd/V0053.jpg,0,a_noamd,1,b_amd,False,0.6282364,0.37176365,0.6282364
../../../data/data_ADAM/test/a_noamd/V0054.jpg,0,a_noamd,1,b_amd,False,0.714628,0.28537196,0.714628
../../../data/data_ADAM/test/a_noamd/V0055.jpg,0,a_noamd,0,a_noamd,True,0.8365546,0.8365546,0.16344544
../../../data/data_ADAM/test/a_noamd/V0056.jpg,0,a_noamd,1,b_amd,False,0.72947156,0.2705284,0.72947156
../../../data/data_ADAM/test/a_noamd/V0057.jpg,0,a_noamd,0,a_noamd,True,0.6804541,0.6804541,0.31954592
../../../data/data_ADAM/test/a_noamd/V0058.jpg,0,a_noamd,1,b_amd,False,0.6648124,0.3351876,0.6648124
../../../data/data_ADAM/test/a_noamd/V0059.jpg,0,a_noamd,1,b_amd,False,0.5552242,0.4447758,0.5552242
../../../data/data_ADAM/test/a_noamd/V0060.jpg,0,a_noamd,1,b_amd,False,0.767167,0.23283304,0.767167
../../../data/data_ADAM/test/a_noamd/V0062.jpg,0,a_noamd,1,b_amd,False,0.7366848,0.26331514,0.7366848
../../../data/data_ADAM/test/a_noamd/V0064.jpg,0,a_noamd,1,b_amd,False,0.72956795,0.27043205,0.72956795
../../../data/data_ADAM/test/a_noamd/V0065.jpg,0,a_noamd,0,a_noamd,True,0.7060385,0.7060385,0.29396155
../../../data/data_ADAM/test/a_noamd/V0066.jpg,0,a_noamd,0,a_noamd,True,0.90982693,0.90982693,0.09017308
../../../data/data_ADAM/test/a_noamd/V0067.jpg,0,a_noamd,1,b_amd,False,0.6436653,0.35633466,0.6436653
../../../data/data_ADAM/test/a_noamd/V0068.jpg,0,a_noamd,0,a_noamd,True,0.70089483,0.70089483,0.2991052
../../../data/data_ADAM/test/a_noamd/V0069.jpg,0,a_noamd,0,a_noamd,True,0.6520753,0.6520753,0.34792474
../../../data/data_ADAM/test/a_noamd/V0070.jpg,0,a_noamd,0,a_noamd,True,0.7949427,0.7949427,0.20505732
../../../data/data_ADAM/test/a_noamd/V0071.jpg,0,a_noamd,1,b_amd,False,0.8116014,0.18839864,0.8116014
../../../data/data_ADAM/test/a_noamd/V0072.jpg,0,a_noamd,0,a_noamd,True,0.72632855,0.72632855,0.27367145
../../../data/data_ADAM/test/a_noamd/V0073.jpg,0,a_noamd,0,a_noamd,True,0.7737297,0.7737297,0.22627032
../../../data/data_ADAM/test/a_noamd/V0074.jpg,0,a_noamd,1,b_amd,False,0.79597545,0.20402452,0.79597545
../../../data/data_ADAM/test/a_noamd/V0075.jpg,0,a_noamd,1,b_amd,False,0.57432014,0.42567986,0.57432014
../../../data/data_ADAM/test/a_noamd/V0076.jpg,0,a_noamd,0,a_noamd,True,0.5476153,0.5476153,0.4523847
../../../data/data_ADAM/test/a_noamd/V0077.jpg,0,a_noamd,1,b_amd,False,0.53972626,0.4602737,0.53972626
../../../data/data_ADAM/test/a_noamd/V0079.jpg,0,a_noamd,0,a_noamd,True,0.6571535,0.6571535,0.3428465
../../../data/data_ADAM/test/a_noamd/V0081.jpg,0,a_noamd,1,b_amd,False,0.7692537,0.23074639,0.7692537
../../../data/data_ADAM/test/a_noamd/V0082.jpg,0,a_noamd,0,a_noamd,True,0.6715783,0.6715783,0.32842174
../../../data/data_ADAM/test/a_noamd/V0084.jpg,0,a_noamd,1,b_amd,False,0.54241645,0.4575836,0.54241645
../../../data/data_ADAM/test/a_noamd/V0086.jpg,0,a_noamd,1,b_amd,False,0.5813774,0.41862267,0.5813774
../../../data/data_ADAM/test/a_noamd/V0088.jpg,0,a_noamd,0,a_noamd,True,0.54295415,0.54295415,0.45704585
../../../data/data_ADAM/test/a_noamd/V0090.jpg,0,a_noamd,0,a_noamd,True,0.76646847,0.76646847,0.2335315
../../../data/data_ADAM/test/a_noamd/V0092.jpg,0,a_noamd,0,a_noamd,True,0.76260096,0.76260096,0.23739909
../../../data/data_ADAM/test/a_noamd/V0094.jpg,0,a_noamd,0,a_noamd,True,0.76082844,0.76082844,0.23917161
../../../data/data_ADAM/test/a_noamd/V0095.jpg,0,a_noamd,1,b_amd,False,0.70069003,0.29930994,0.70069003
../../../data/data_ADAM/test/a_noamd/V0096.jpg,0,a_noamd,1,b_amd,False,0.50432575,0.49567425,0.50432575
../../../data/data_ADAM/test/a_noamd/V0097.jpg,0,a_noamd,0,a_noamd,True,0.70811164,0.70811164,0.29188836
../../../data/data_ADAM/test/a_noamd/V0098.jpg,0,a_noamd,1,b_amd,False,0.53944576,0.4605542,0.53944576
../../../data/data_ADAM/test/a_noamd/V0100.jpg,0,a_noamd,1,b_amd,False,0.86539483,0.1346052,0.86539483
../../../data/data_ADAM/test/a_noamd/V0101.jpg,0,a_noamd,1,b_amd,False,0.56106454,0.43893552,0.56106454
../../../data/data_ADAM/test/a_noamd/V0102.jpg,0,a_noamd,1,b_amd,False,0.72632855,0.27367145,0.72632855
../../../data/data_ADAM/test/a_noamd/V0104.jpg,0,a_noamd,0,a_noamd,True,0.81227237,0.81227237,0.1877276
../../../data/data_ADAM/test/a_noamd/V0107.jpg,0,a_noamd,0,a_noamd,True,0.7325918,0.7325918,0.26740816
../../../data/data_ADAM/test/a_noamd/V0109.jpg,0,a_noamd,0,a_noamd,True,0.89185816,0.89185816,0.108141854
../../../data/data_ADAM/test/a_noamd/V0110.jpg,0,a_noamd,1,b_amd,False,0.5326493,0.46735078,0.5326493
../../../data/data_ADAM/test/a_noamd/V0112.jpg,0,a_noamd,0,a_noamd,True,0.65836257,0.65836257,0.3416374
../../../data/data_ADAM/test/a_noamd/V0113.jpg,0,a_noamd,1,b_amd,False,0.5048064,0.49519363,0.5048064
../../../data/data_ADAM/test/a_noamd/V0114.jpg,0,a_noamd,1,b_amd,False,0.7152251,0.28477487,0.7152251
../../../data/data_ADAM/test/a_noamd/V0116.jpg,0,a_noamd,1,b_amd,False,0.8061669,0.19383317,0.8061669
../../../data/data_ADAM/test/a_noamd/V0118.jpg,0,a_noamd,0,a_noamd,True,0.89501905,0.89501905,0.10498092
../../../data/data_ADAM/test/a_noamd/V0120.jpg,0,a_noamd,0,a_noamd,True,0.80631936,0.80631936,0.19368058
../../../data/data_ADAM/test/a_noamd/V0121.jpg,0,a_noamd,0,a_noamd,True,0.58906645,0.58906645,0.41093358
../../../data/data_ADAM/test/a_noamd/V0122.jpg,0,a_noamd,1,b_amd,False,0.83648777,0.1635122,0.83648777
../../../data/data_ADAM/test/a_noamd/V0123.jpg,0,a_noamd,0,a_noamd,True,0.895477,0.895477,0.10452301
../../../data/data_ADAM/test/a_noamd/V0124.jpg,0,a_noamd,0,a_noamd,True,0.6440572,0.6440572,0.35594276
../../../data/data_ADAM/test/a_noamd/V0126.jpg,0,a_noamd,1,b_amd,False,0.648689,0.35131106,0.648689
../../../data/data_ADAM/test/a_noamd/V0127.jpg,0,a_noamd,1,b_amd,False,0.54981434,0.45018563,0.54981434
../../../data/data_ADAM/test/a_noamd/V0128.jpg,0,a_noamd,0,a_noamd,True,0.7159704,0.7159704,0.28402957
../../../data/data_ADAM/test/a_noamd/V0130.jpg,0,a_noamd,1,b_amd,False,0.73777264,0.2622274,0.73777264
../../../data/data_ADAM/test/a_noamd/V0131.jpg,0,a_noamd,0,a_noamd,True,0.7299531,0.7299531,0.27004686
../../../data/data_ADAM/test/a_noamd/V0132.jpg,0,a_noamd,1,b_amd,False,0.59693253,0.40306744,0.59693253
../../../data/data_ADAM/test/a_noamd/V0134.jpg,0,a_noamd,1,b_amd,False,0.7358315,0.2641685,0.7358315
../../../data/data_ADAM/test/a_noamd/V0136.jpg,0,a_noamd,1,b_amd,False,0.5939037,0.40609628,0.5939037
../../../data/data_ADAM/test/a_noamd/V0137.jpg,0,a_noamd,1,b_amd,False,0.6894624,0.31053755,0.6894624
../../../data/data_ADAM/test/a_noamd/V0138.jpg,0,a_noamd,1,b_amd,False,0.57873094,0.4212691,0.57873094
../../../data/data_ADAM/test/a_noamd/V0139.jpg,0,a_noamd,1,b_amd,False,0.51557416,0.4844258,0.51557416
../../../data/data_ADAM/test/a_noamd/V0140.jpg,0,a_noamd,0,a_noamd,True,0.6313671,0.6313671,0.36863294
../../../data/data_ADAM/test/a_noamd/V0142.jpg,0,a_noamd,1,b_amd,False,0.7994423,0.20055768,0.7994423
../../../data/data_ADAM/test/a_noamd/V0143.jpg,0,a_noamd,0,a_noamd,True,0.8702117,0.8702117,0.12978828
../../../data/data_ADAM/test/a_noamd/V0144.jpg,0,a_noamd,0,a_noamd,True,0.8653379,0.8653379,0.13466208
../../../data/data_ADAM/test/a_noamd/V0145.jpg,0,a_noamd,1,b_amd,False,0.62923366,0.3707663,0.62923366
../../../data/data_ADAM/test/a_noamd/V0148.jpg,0,a_noamd,0,a_noamd,True,0.519567,0.519567,0.48043296
../../../data/data_ADAM/test/a_noamd/V0149.jpg,0,a_noamd,1,b_amd,False,0.7127823,0.2872177,0.7127823
../../../data/data_ADAM/test/a_noamd/V0150.jpg,0,a_noamd,0,a_noamd,True,0.7521036,0.7521036,0.24789639
../../../data/data_ADAM/test/a_noamd/V0153.jpg,0,a_noamd,1,b_amd,False,0.64955086,0.35044917,0.64955086
../../../data/data_ADAM/test/a_noamd/V0154.jpg,0,a_noamd,1,b_amd,False,0.8831352,0.116864756,0.8831352
../../../data/data_ADAM/test/a_noamd/V0155.jpg,0,a_noamd,0,a_noamd,True,0.8241083,0.8241083,0.17589168
../../../data/data_ADAM/test/a_noamd/V0156.jpg,0,a_noamd,1,b_amd,False,0.5781207,0.42187932,0.5781207
../../../data/data_ADAM/test/a_noamd/V0157.jpg,0,a_noamd,0,a_noamd,True,0.59760785,0.59760785,0.40239212
../../../data/data_ADAM/test/a_noamd/V0160.jpg,0,a_noamd,0,a_noamd,True,0.59892815,0.59892815,0.40107185
../../../data/data_ADAM/test/a_noamd/V0162.jpg,0,a_noamd,1,b_amd,False,0.6008912,0.39910886,0.6008912
../../../data/data_ADAM/test/a_noamd/V0163.jpg,0,a_noamd,1,b_amd,False,0.73573655,0.26426342,0.73573655
../../../data/data_ADAM/test/a_noamd/V0164.jpg,0,a_noamd,1,b_amd,False,0.8085212,0.19147882,0.8085212
../../../data/data_ADAM/test/a_noamd/V0165.jpg,0,a_noamd,0,a_noamd,True,0.8610715,0.8610715,0.13892843
../../../data/data_ADAM/test/a_noamd/V0166.jpg,0,a_noamd,1,b_amd,False,0.5828621,0.41713792,0.5828621
../../../data/data_ADAM/test/a_noamd/V0167.jpg,0,a_noamd,1,b_amd,False,0.71163136,0.28836867,0.71163136
../../../data/data_ADAM/test/a_noamd/V0168.jpg,0,a_noamd,0,a_noamd,True,0.7562676,0.7562676,0.24373244
../../../data/data_ADAM/test/a_noamd/V0169.jpg,0,a_noamd,0,a_noamd,True,0.73885757,0.73885757,0.26114246
../../../data/data_ADAM/test/a_noamd/V0171.jpg,0,a_noamd,1,b_amd,False,0.7578839,0.24211602,0.7578839
../../../data/data_ADAM/test/a_noamd/V0174.jpg,0,a_noamd,1,b_amd,False,0.5516945,0.44830552,0.5516945
../../../data/data_ADAM/test/a_noamd/V0175.jpg,0,a_noamd,1,b_amd,False,0.72056496,0.27943507,0.72056496
../../../data/data_ADAM/test/a_noamd/V0176.jpg,0,a_noamd,1,b_amd,False,0.7127823,0.2872177,0.7127823
../../../data/data_ADAM/test/a_noamd/V0177.jpg,0,a_noamd,1,b_amd,False,0.5578152,0.4421848,0.5578152
../../../data/data_ADAM/test/a_noamd/V0178.jpg,0,a_noamd,1,b_amd,False,0.7055315,0.29446852,0.7055315
../../../data/data_ADAM/test/a_noamd/V0179.jpg,0,a_noamd,0,a_noamd,True,0.50666004,0.50666004,0.49333993
../../../data/data_ADAM/test/a_noamd/V0181.jpg,0,a_noamd,0,a_noamd,True,0.8110033,0.8110033,0.18899663
../../../data/data_ADAM/test/a_noamd/V0183.jpg,0,a_noamd,1,b_amd,False,0.5507357,0.44926426,0.5507357
../../../data/data_ADAM/test/a_noamd/V0184.jpg,0,a_noamd,1,b_amd,False,0.58266914,0.41733086,0.58266914
../../../data/data_ADAM/test/a_noamd/V0185.jpg,0,a_noamd,1,b_amd,False,0.5581012,0.4418988,0.5581012
../../../data/data_ADAM/test/a_noamd/V0186.jpg,0,a_noamd,1,b_amd,False,0.62500906,0.37499097,0.62500906
../../../data/data_ADAM/test/a_noamd/V0189.jpg,0,a_noamd,1,b_amd,False,0.73692155,0.26307842,0.73692155
../../../data/data_ADAM/test/a_noamd/V0191.jpg,0,a_noamd,0,a_noamd,True,0.89190525,0.89190525,0.10809477
../../../data/data_ADAM/test/a_noamd/V0192.jpg,0,a_noamd,0,a_noamd,True,0.57838863,0.57838863,0.42161137
../../../data/data_ADAM/test/a_noamd/V0193.jpg,0,a_noamd,1,b_amd,False,0.69945973,0.30054024,0.69945973
../../../data/data_ADAM/test/a_noamd/V0194.jpg,0,a_noamd,1,b_amd,False,0.7178533,0.28214675,0.7178533
../../../data/data_ADAM/test/a_noamd/V0195.jpg,0,a_noamd,0,a_noamd,True,0.6762993,0.6762993,0.3237007
../../../data/data_ADAM/test/a_noamd/V0197.jpg,0,a_noamd,0,a_noamd,True,0.5753196,0.5753196,0.42468038
../../../data/data_ADAM/test/a_noamd/V0198.jpg,0,a_noamd,0,a_noamd,True,0.8871557,0.8871557,0.11284428
../../../data/data_ADAM/test/a_noamd/V0199.jpg,0,a_noamd,0,a_noamd,True,0.80555576,0.80555576,0.1944443
../../../data/data_ADAM/test/a_noamd/V0200.jpg,0,a_noamd,1,b_amd,False,0.698278,0.301722,0.698278
../../../data/data_ADAM/test/a_noamd/V0201.jpg,0,a_noamd,1,b_amd,False,0.5578303,0.44216976,0.5578303
../../../data/data_ADAM/test/a_noamd/V0202.jpg,0,a_noamd,0,a_noamd,True,0.84453726,0.84453726,0.15546274
../../../data/data_ADAM/test/a_noamd/V0203.jpg,0,a_noamd,1,b_amd,False,0.70354944,0.29645053,0.70354944
../../../data/data_ADAM/test/a_noamd/V0204.jpg,0,a_noamd,0,a_noamd,True,0.7363058,0.7363058,0.26369417
../../../data/data_ADAM/test/a_noamd/V0205.jpg,0,a_noamd,0,a_noamd,True,0.77466863,0.77466863,0.22533137
../../../data/data_ADAM/test/a_noamd/V0206.jpg,0,a_noamd,1,b_amd,False,0.81427443,0.18572558,0.81427443
../../../data/data_ADAM/test/a_noamd/V0207.jpg,0,a_noamd,1,b_amd,False,0.5679366,0.4320634,0.5679366
../../../data/data_ADAM/test/a_noamd/V0208.jpg,0,a_noamd,1,b_amd,False,0.59384483,0.40615517,0.59384483
../../../data/data_ADAM/test/a_noamd/V0209.jpg,0,a_noamd,1,b_amd,False,0.5597113,0.44028875,0.5597113
../../../data/data_ADAM/test/a_noamd/V0210.jpg,0,a_noamd,1,b_amd,False,0.5998954,0.40010458,0.5998954
../../../data/data_ADAM/test/a_noamd/V0211.jpg,0,a_noamd,0,a_noamd,True,0.67661995,0.67661995,0.3233801
../../../data/data_ADAM/test/a_noamd/V0212.jpg,0,a_noamd,0,a_noamd,True,0.88038635,0.88038635,0.11961366
../../../data/data_ADAM/test/a_noamd/V0213.jpg,0,a_noamd,1,b_amd,False,0.7142295,0.28577045,0.7142295
../../../data/data_ADAM/test/a_noamd/V0214.jpg,0,a_noamd,1,b_amd,False,0.80123687,0.1987631,0.80123687
../../../data/data_ADAM/test/a_noamd/V0215.jpg,0,a_noamd,1,b_amd,False,0.6211101,0.3788899,0.6211101
../../../data/data_ADAM/test/a_noamd/V0216.jpg,0,a_noamd,1,b_amd,False,0.71383077,0.28616926,0.71383077
../../../data/data_ADAM/test/a_noamd/V0217.jpg,0,a_noamd,0,a_noamd,True,0.8585408,0.8585408,0.14145924
../../../data/data_ADAM/test/a_noamd/V0219.jpg,0,a_noamd,0,a_noamd,True,0.70876724,0.70876724,0.29123276
../../../data/data_ADAM/test/a_noamd/V0220.jpg,0,a_noamd,0,a_noamd,True,0.89446723,0.89446723,0.10553274
../../../data/data_ADAM/test/a_noamd/V0221.jpg,0,a_noamd,1,b_amd,False,0.70967346,0.2903265,0.70967346
../../../data/data_ADAM/test/a_noamd/V0222.jpg,0,a_noamd,1,b_amd,False,0.7266681,0.27333188,0.7266681
../../../data/data_ADAM/test/a_noamd/V0223.jpg,0,a_noamd,1,b_amd,False,0.71472764,0.2852724,0.71472764
../../../data/data_ADAM/test/a_noamd/V0224.jpg,0,a_noamd,1,b_amd,False,0.86826926,0.1317307,0.86826926
../../../data/data_ADAM/test/a_noamd/V0225.jpg,0,a_noamd,0,a_noamd,True,0.7615385,0.7615385,0.23846151
../../../data/data_ADAM/test/a_noamd/V0226.jpg,0,a_noamd,1,b_amd,False,0.5288642,0.4711358,0.5288642
../../../data/data_ADAM/test/a_noamd/V0228.jpg,0,a_noamd,0,a_noamd,True,0.9244834,0.9244834,0.07551658
../../../data/data_ADAM/test/a_noamd/V0229.jpg,0,a_noamd,1,b_amd,False,0.56495374,0.43504626,0.56495374
../../../data/data_ADAM/test/a_noamd/V0230.jpg,0,a_noamd,1,b_amd,False,0.6024417,0.39755824,0.6024417
../../../data/data_ADAM/test/a_noamd/V0231.jpg,0,a_noamd,1,b_amd,False,0.51895565,0.48104432,0.51895565
../../../data/data_ADAM/test/a_noamd/V0232.jpg,0,a_noamd,0,a_noamd,True,0.84859616,0.84859616,0.15140383
../../../data/data_ADAM/test/a_noamd/V0234.jpg,0,a_noamd,1,b_amd,False,0.6107727,0.38922727,0.6107727
../../../data/data_ADAM/test/a_noamd/V0235.jpg,0,a_noamd,1,b_amd,False,0.7891525,0.21084754,0.7891525
../../../data/data_ADAM/test/a_noamd/V0236.jpg,0,a_noamd,0,a_noamd,True,0.6699068,0.6699068,0.33009318
../../../data/data_ADAM/test/a_noamd/V0238.jpg,0,a_noamd,1,b_amd,False,0.62010413,0.37989587,0.62010413
../../../data/data_ADAM/test/a_noamd/V0239.jpg,0,a_noamd,1,b_amd,False,0.84632385,0.15367614,0.84632385
../../../data/data_ADAM/test/a_noamd/V0240.jpg,0,a_noamd,0,a_noamd,True,0.59995395,0.59995395,0.400046
../../../data/data_ADAM/test/a_noamd/V0241.jpg,0,a_noamd,1,b_amd,False,0.5279136,0.4720864,0.5279136
../../../data/data_ADAM/test/a_noamd/V0242.jpg,0,a_noamd,1,b_amd,False,0.8130158,0.1869842,0.8130158
../../../data/data_ADAM/test/a_noamd/V0243.jpg,0,a_noamd,1,b_amd,False,0.5926666,0.40733343,0.5926666
../../../data/data_ADAM/test/a_noamd/V0244.jpg,0,a_noamd,1,b_amd,False,0.72438306,0.27561688,0.72438306
../../../data/data_ADAM/test/a_noamd/V0246.jpg,0,a_noamd,1,b_amd,False,0.56035787,0.43964207,0.56035787
../../../data/data_ADAM/test/a_noamd/V0247.jpg,0,a_noamd,1,b_amd,False,0.5701518,0.42984816,0.5701518
../../../data/data_ADAM/test/a_noamd/V0249.jpg,0,a_noamd,1,b_amd,False,0.5932558,0.40674412,0.5932558
../../../data/data_ADAM/test/a_noamd/V0250.jpg,0,a_noamd,0,a_noamd,True,0.52721006,0.52721006,0.47278997
../../../data/data_ADAM/test/a_noamd/V0252.jpg,0,a_noamd,0,a_noamd,True,0.6910284,0.6910284,0.30897158
../../../data/data_ADAM/test/a_noamd/V0253.jpg,0,a_noamd,0,a_noamd,True,0.5573635,0.5573635,0.4426365
../../../data/data_ADAM/test/a_noamd/V0254.jpg,0,a_noamd,1,b_amd,False,0.62171316,0.37828678,0.62171316
../../../data/data_ADAM/test/a_noamd/V0255.jpg,0,a_noamd,0,a_noamd,True,0.702428,0.702428,0.297572
../../../data/data_ADAM/test/a_noamd/V0256.jpg,0,a_noamd,1,b_amd,False,0.5485148,0.45148522,0.5485148
../../../data/data_ADAM/test/a_noamd/V0257.jpg,0,a_noamd,0,a_noamd,True,0.621828,0.621828,0.37817198
../../../data/data_ADAM/test/a_noamd/V0259.jpg,0,a_noamd,1,b_amd,False,0.50756395,0.49243602,0.50756395
../../../data/data_ADAM/test/a_noamd/V0260.jpg,0,a_noamd,0,a_noamd,True,0.6380463,0.6380463,0.36195374
../../../data/data_ADAM/test/a_noamd/V0261.jpg,0,a_noamd,1,b_amd,False,0.6983809,0.3016191,0.6983809
../../../data/data_ADAM/test/a_noamd/V0262.jpg,0,a_noamd,0,a_noamd,True,0.80509645,0.80509645,0.1949036
../../../data/data_ADAM/test/a_noamd/V0263.jpg,0,a_noamd,1,b_amd,False,0.6138154,0.38618457,0.6138154
../../../data/data_ADAM/test/a_noamd/V0265.jpg,0,a_noamd,0,a_noamd,True,0.8884688,0.8884688,0.11153119
../../../data/data_ADAM/test/a_noamd/V0266.jpg,0,a_noamd,1,b_amd,False,0.86124665,0.13875328,0.86124665
../../../data/data_ADAM/test/a_noamd/V0268.jpg,0,a_noamd,1,b_amd,False,0.77149934,0.22850063,0.77149934
../../../data/data_ADAM/test/a_noamd/V0270.jpg,0,a_noamd,1,b_amd,False,0.67071617,0.3292839,0.67071617
../../../data/data_ADAM/test/a_noamd/V0271.jpg,0,a_noamd,1,b_amd,False,0.7710687,0.22893131,0.7710687
../../../data/data_ADAM/test/a_noamd/V0272.jpg,0,a_noamd,1,b_amd,False,0.59819484,0.40180513,0.59819484
../../../data/data_ADAM/test/a_noamd/V0273.jpg,0,a_noamd,1,b_amd,False,0.70821255,0.29178742,0.70821255
../../../data/data_ADAM/test/a_noamd/V0274.jpg,0,a_noamd,1,b_amd,False,0.6168493,0.3831507,0.6168493
../../../data/data_ADAM/test/a_noamd/V0275.jpg,0,a_noamd,1,b_amd,False,0.7079098,0.29209024,0.7079098
../../../data/data_ADAM/test/a_noamd/V0276.jpg,0,a_noamd,0,a_noamd,True,0.73211324,0.73211324,0.2678867
../../../data/data_ADAM/test/a_noamd/V0277.jpg,0,a_noamd,0,a_noamd,True,0.5003166,0.5003166,0.49968338
../../../data/data_ADAM/test/a_noamd/V0278.jpg,0,a_noamd,0,a_noamd,True,0.8623516,0.8623516,0.13764834
../../../data/data_ADAM/test/a_noamd/V0279.jpg,0,a_noamd,0,a_noamd,True,0.68410575,0.68410575,0.31589422
../../../data/data_ADAM/test/a_noamd/V0280.jpg,0,a_noamd,0,a_noamd,True,0.52961314,0.52961314,0.4703869
../../../data/data_ADAM/test/a_noamd/V0283.jpg,0,a_noamd,0,a_noamd,True,0.61557907,0.61557907,0.38442096
../../../data/data_ADAM/test/a_noamd/V0285.jpg,0,a_noamd,1,b_amd,False,0.85015786,0.14984211,0.85015786
../../../data/data_ADAM/test/a_noamd/V0286.jpg,0,a_noamd,1,b_amd,False,0.7834919,0.21650808,0.7834919
../../../data/data_ADAM/test/a_noamd/V0287.jpg,0,a_noamd,1,b_amd,False,0.79975533,0.20024472,0.79975533
../../../data/data_ADAM/test/a_noamd/V0288.jpg,0,a_noamd,1,b_amd,False,0.5840932,0.41590673,0.5840932
../../../data/data_ADAM/test/a_noamd/V0289.jpg,0,a_noamd,0,a_noamd,True,0.74232835,0.74232835,0.25767165
../../../data/data_ADAM/test/a_noamd/V0290.jpg,0,a_noamd,0,a_noamd,True,0.7331176,0.7331176,0.2668824
../../../data/data_ADAM/test/a_noamd/V0291.jpg,0,a_noamd,1,b_amd,False,0.82104415,0.17895591,0.82104415
../../../data/data_ADAM/test/a_noamd/V0292.jpg,0,a_noamd,1,b_amd,False,0.88100195,0.118998006,0.88100195
../../../data/data_ADAM/test/a_noamd/V0293.jpg,0,a_noamd,1,b_amd,False,0.71616894,0.28383103,0.71616894
../../../data/data_ADAM/test/a_noamd/V0294.jpg,0,a_noamd,0,a_noamd,True,0.7213507,0.7213507,0.2786492
../../../data/data_ADAM/test/a_noamd/V0295.jpg,0,a_noamd,1,b_amd,False,0.5578002,0.4421999,0.5578002
../../../data/data_ADAM/test/a_noamd/V0296.jpg,0,a_noamd,1,b_amd,False,0.55292445,0.44707552,0.55292445
../../../data/data_ADAM/test/a_noamd/V0298.jpg,0,a_noamd,1,b_amd,False,0.53933203,0.46066797,0.53933203
../../../data/data_ADAM/test/a_noamd/V0299.jpg,0,a_noamd,0,a_noamd,True,0.74279505,0.74279505,0.25720495
../../../data/data_ADAM/test/a_noamd/V0300.jpg,0,a_noamd,0,a_noamd,True,0.7829945,0.7829945,0.21700549
../../../data/data_ADAM/test/a_noamd/V0301.jpg,0,a_noamd,0,a_noamd,True,0.7180016,0.7180016,0.28199843
../../../data/data_ADAM/test/a_noamd/V0302.jpg,0,a_noamd,0,a_noamd,True,0.7364954,0.7364954,0.26350465
../../../data/data_ADAM/test/a_noamd/V0303.jpg,0,a_noamd,1,b_amd,False,0.6620867,0.33791324,0.6620867
../../../data/data_ADAM/test/a_noamd/V0304.jpg,0,a_noamd,0,a_noamd,True,0.7998335,0.7998335,0.20016651
../../../data/data_ADAM/test/a_noamd/V0305.jpg,0,a_noamd,1,b_amd,False,0.52427864,0.4757214,0.52427864
../../../data/data_ADAM/test/a_noamd/V0306.jpg,0,a_noamd,0,a_noamd,True,0.83815056,0.83815056,0.16184942
../../../data/data_ADAM/test/a_noamd/V0307.jpg,0,a_noamd,0,a_noamd,True,0.8951567,0.8951567,0.10484337
../../../data/data_ADAM/test/a_noamd/V0308.jpg,0,a_noamd,1,b_amd,False,0.5185157,0.48148432,0.5185157
../../../data/data_ADAM/test/a_noamd/V0309.jpg,0,a_noamd,1,b_amd,False,0.7692537,0.23074639,0.7692537
../../../data/data_ADAM/test/a_noamd/V0310.jpg,0,a_noamd,1,b_amd,False,0.8275496,0.17245041,0.8275496
../../../data/data_ADAM/test/a_noamd/V0311.jpg,0,a_noamd,1,b_amd,False,0.7266681,0.27333188,0.7266681
../../../data/data_ADAM/test/a_noamd/V0312.jpg,0,a_noamd,0,a_noamd,True,0.5060269,0.5060269,0.49397308
../../../data/data_ADAM/test/a_noamd/V0313.jpg,0,a_noamd,0,a_noamd,True,0.58210504,0.58210504,0.41789496
../../../data/data_ADAM/test/a_noamd/V0314.jpg,0,a_noamd,0,a_noamd,True,0.5530678,0.5530678,0.4469322
../../../data/data_ADAM/test/a_noamd/V0315.jpg,0,a_noamd,0,a_noamd,True,0.64187145,0.64187145,0.35812852
../../../data/data_ADAM/test/a_noamd/V0316.jpg,0,a_noamd,0,a_noamd,True,0.7615385,0.7615385,0.23846151
../../../data/data_ADAM/test/a_noamd/V0317.jpg,0,a_noamd,1,b_amd,False,0.75815266,0.24184734,0.75815266
../../../data/data_ADAM/test/a_noamd/V0318.jpg,0,a_noamd,0,a_noamd,True,0.649523,0.649523,0.35047695
../../../data/data_ADAM/test/a_noamd/V0320.jpg,0,a_noamd,0,a_noamd,True,0.5483712,0.5483712,0.4516288
../../../data/data_ADAM/test/a_noamd/V0321.jpg,0,a_noamd,1,b_amd,False,0.7912571,0.20874292,0.7912571
../../../data/data_ADAM/test/a_noamd/V0322.jpg,0,a_noamd,0,a_noamd,True,0.64646024,0.64646024,0.3535398
../../../data/data_ADAM/test/a_noamd/V0324.jpg,0,a_noamd,1,b_amd,False,0.5920771,0.40792292,0.5920771
