filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_label
IM004554_342.png,0.909143,0.031707,0.020422,0.016538,0.022189,anodr
IM004569_1249.png,0.900202,0.034330,0.022558,0.018375,0.024534,anodr
IM004570_387.png,0.899913,0.033410,0.021102,0.020096,0.025479,anodr
IM004599_1105.png,0.821500,0.053894,0.080539,0.020808,0.023259,anodr
IM004600_1257.png,0.856598,0.064705,0.040934,0.018200,0.019564,anodr
IM004606_1258.png,0.907495,0.027151,0.024397,0.018524,0.022432,anodr
IM004607_346.png,0.870176,0.040978,0.049140,0.019001,0.020706,anodr
IM004620_537.png,0.876585,0.060128,0.027458,0.015335,0.020495,anodr
IM004621_891.png,0.914660,0.030261,0.020168,0.013713,0.021198,anodr
IM004638_1284.png,0.875942,0.056997,0.027424,0.019277,0.020360,anodr
IM004639_1318.png,0.696600,0.204312,0.044772,0.027489,0.026826,anodr
IM004645_116.png,0.871376,0.050906,0.035843,0.019214,0.022661,anodr
IM004646_442.png,0.443789,0.205476,0.306804,0.021966,0.021966,anodr
IM004653_61.png,0.880123,0.043691,0.037188,0.016943,0.022055,anodr
IM004654_411.png,0.790161,0.077685,0.096150,0.018547,0.017457,anodr
IM004668_495.png,0.896103,0.030085,0.026011,0.019207,0.028595,anodr
IM004669_1361.png,0.885089,0.035098,0.029933,0.018860,0.031019,anodr
IM004685_99.png,0.485580,0.179816,0.284206,0.017160,0.033238,anodr
IM004686_87.png,0.430459,0.443690,0.063608,0.031061,0.031182,bmilddr
IM004737_438.png,0.903593,0.033010,0.023214,0.018301,0.021882,anodr
IM004739_359.png,0.889598,0.039077,0.031223,0.015963,0.024139,anodr
IM004747_1073.png,0.901189,0.040455,0.025917,0.015673,0.016766,anodr
IM004748_1253.png,0.920255,0.024777,0.018530,0.015757,0.020682,anodr
IM004764_395.png,0.905386,0.036647,0.020597,0.016326,0.021045,anodr
IM004765_536.png,0.832204,0.063798,0.052942,0.018136,0.032921,anodr
IM004782_149.png,0.897257,0.044705,0.021381,0.016989,0.019669,anodr
IM004783_1057.png,0.885063,0.041213,0.032507,0.021413,0.019803,anodr
IM004798_1025.png,0.905315,0.043304,0.015993,0.017720,0.017668,anodr
IM004805_272.png,0.840688,0.074044,0.047336,0.017654,0.020280,anodr
IM004806_509.png,0.147324,0.350149,0.432166,0.045328,0.025033,cmoderatedr
IM004831_1354.png,0.900101,0.037617,0.020800,0.020417,0.021065,anodr
IM004832_127.png,0.088519,0.395938,0.474803,0.019674,0.021066,cmoderatedr
20051020_43832_0100_PP_650.png,0.912138,0.023803,0.021119,0.019859,0.023082,anodr
20051020_43882_0100_PP_1450.png,0.908460,0.034083,0.017764,0.019779,0.019914,anodr
20051020_44762_0100_PP_160.png,0.914233,0.027326,0.016745,0.020238,0.021459,anodr
20051020_44782_0100_PP_1446.png,0.918475,0.024417,0.016790,0.019495,0.020824,anodr
20051020_45004_0100_PP_633.png,0.905107,0.035491,0.018895,0.019571,0.020936,anodr
20051020_55701_0100_PP_1403.png,0.876855,0.043806,0.040494,0.019072,0.019774,anodr
20051020_56592_0100_PP_1477.png,0.902331,0.028140,0.026487,0.019322,0.023720,anodr
20051020_61804_0100_PP_162.png,0.908019,0.025174,0.021334,0.021085,0.024388,anodr
20051020_63045_0100_PP_1412.png,0.910270,0.028667,0.020447,0.020367,0.020248,anodr
20051020_63829_0100_PP_1510.png,0.918750,0.027434,0.018000,0.017243,0.018572,anodr
20051020_63936_0100_PP_1417.png,0.015790,0.181593,0.784196,0.006525,0.011896,cmoderatedr
20051020_64703_0100_PP_652.png,0.914701,0.024281,0.020130,0.018726,0.022162,anodr
20051020_64945_0100_PP_647.png,0.908365,0.031250,0.022476,0.018344,0.019565,anodr
20051020_64993_0100_PP_1457.png,0.913467,0.028307,0.017967,0.019598,0.020660,anodr
20051021_39482_0100_PP_1406.png,0.902031,0.032760,0.027466,0.021823,0.015919,anodr
20051021_40018_0100_PP_1421.png,0.900551,0.037848,0.021179,0.021345,0.019078,anodr
20051021_58316_0100_PP_623.png,0.902789,0.034261,0.020478,0.022469,0.020004,anodr
20051109_57451_0400_PP_1483.png,0.844586,0.088348,0.029056,0.020136,0.017875,anodr
20051109_59751_0400_PP_632.png,0.878357,0.055294,0.026641,0.019030,0.020677,anodr
20051109_59864_0400_PP_612.png,0.881422,0.054070,0.028237,0.017835,0.018437,anodr
20051110_34071_0400_PP_1429.png,0.863085,0.051997,0.041365,0.021086,0.022468,anodr
20051110_35926_0400_PP_1520.png,0.834508,0.083499,0.039606,0.023102,0.019284,anodr
20051110_38194_0400_PP_1497.png,0.857121,0.084350,0.022074,0.019010,0.017445,anodr
20051110_38239_0400_PP_182.png,0.861757,0.061533,0.030767,0.023510,0.022433,anodr
20051116_43954_0400_PP_1481.png,0.910967,0.029992,0.019336,0.016187,0.023518,anodr
20051116_43995_0400_PP_1430.png,0.906240,0.035070,0.020536,0.016293,0.021861,anodr
20051116_44615_0400_PP_1468.png,0.891886,0.033732,0.024498,0.029928,0.019956,anodr
20051116_44718_0400_PP_666.png,0.893589,0.044121,0.021180,0.020033,0.021077,anodr
20051116_44750_0400_PP_622.png,0.905156,0.035028,0.018137,0.019630,0.022049,anodr
20051116_44804_0400_PP_587.png,0.909995,0.030033,0.021727,0.018413,0.019831,anodr
20051116_44816_0400_PP_1433.png,0.831535,0.081868,0.045781,0.022730,0.018086,anodr
20051116_54484_0400_PP_620.png,0.853269,0.066931,0.037950,0.020067,0.021782,anodr
20051116_54587_0400_PP_1484.png,0.893439,0.043964,0.022323,0.017798,0.022476,anodr
20051116_54642_0400_PP_589.png,0.610816,0.163279,0.173217,0.027988,0.024700,anodr
20051116_54663_0400_PP_598.png,0.831870,0.075620,0.049388,0.024779,0.018343,anodr
20051116_54692_0400_PP_646.png,0.889759,0.040275,0.024946,0.020864,0.024155,anodr
20051117_37213_0400_PP_1512.png,0.893321,0.043658,0.022060,0.021340,0.019621,anodr
20051130_54333_0400_PP_1435.png,0.907542,0.032880,0.023729,0.016205,0.019643,anodr
20051130_54616_0400_PP_586.png,0.890639,0.052254,0.023493,0.015873,0.017742,anodr
20051130_55124_0400_PP_616.png,0.896928,0.041817,0.019700,0.020625,0.020930,anodr
20051130_58921_0400_PP_170.png,0.893543,0.046214,0.019115,0.019511,0.021618,anodr
20051130_59916_0400_PP_1504.png,0.891448,0.045635,0.024642,0.018885,0.019389,anodr
20051130_59930_0400_PP_1521.png,0.901371,0.039710,0.019605,0.020386,0.018928,anodr
20051130_60760_0400_PP_1434.png,0.819163,0.107924,0.031623,0.019246,0.022044,anodr
20051201_38537_0400_PP_614.png,0.913269,0.029429,0.016500,0.019272,0.021531,anodr
20051202_36970_0400_PP_1513.png,0.903353,0.032127,0.022113,0.020252,0.022156,anodr
20051202_37199_0400_PP_1453.png,0.602432,0.187081,0.169344,0.019999,0.021144,anodr
20051202_39630_0400_PP_1527.png,0.881750,0.042125,0.035343,0.020859,0.019923,anodr
20051202_39708_0400_PP_1401.png,0.841038,0.066806,0.049920,0.020912,0.021324,anodr
20051202_41260_0400_PP_1487.png,0.903910,0.034354,0.023053,0.019795,0.018889,anodr
20051202_48393_0400_PP_1507.png,0.849439,0.090166,0.021727,0.019938,0.018730,anodr
20051202_48421_0400_PP_658.png,0.905605,0.035877,0.017917,0.019241,0.021360,anodr
20051202_51574_0400_PP_1451.png,0.877086,0.053009,0.023282,0.021936,0.024687,anodr
20051202_54547_0400_PP_1445.png,0.882728,0.048944,0.025735,0.020558,0.022034,anodr
20051202_54555_0400_PP_1502.png,0.779278,0.103399,0.072981,0.019414,0.024928,anodr
20051202_55484_0400_PP_1532.png,0.779278,0.103399,0.072981,0.019414,0.024928,anodr
20051202_55498_0400_PP_1454.png,0.882728,0.048944,0.025735,0.020558,0.022034,anodr
20051205_58577_0400_PP_1475.png,0.884364,0.039875,0.034509,0.017982,0.023270,anodr
20051205_59300_0400_PP_637.png,0.903843,0.038754,0.017197,0.018740,0.021465,anodr
20051205_59702_0400_PP_173.png,0.869772,0.066860,0.023201,0.022378,0.017789,anodr
20051205_59715_0400_PP_1525.png,0.855040,0.077466,0.027823,0.022853,0.016818,anodr
20051207_54614_0400_PP_1482.png,0.814516,0.083863,0.066291,0.019231,0.016099,anodr
20051207_62252_0400_PP_592.png,0.897703,0.034672,0.026779,0.016474,0.024371,anodr
20051207_62275_0400_PP_1466.png,0.914559,0.023359,0.020225,0.019074,0.022784,anodr
20051207_62320_0400_PP_167.png,0.900977,0.041354,0.018213,0.018391,0.021065,anodr
20051212_36548_0400_PP_1414.png,0.852499,0.068779,0.029703,0.022897,0.026123,anodr
20051212_38076_0400_PP_1422.png,0.890038,0.040327,0.033992,0.018508,0.017134,anodr
20051213_62046_0100_PP_661.png,0.887899,0.042783,0.032137,0.018572,0.018609,anodr
20051213_62188_0100_PP_1407.png,0.899583,0.039689,0.022631,0.016269,0.021828,anodr
20051214_40361_0100_PP_1458.png,0.909832,0.029418,0.023034,0.016567,0.021148,anodr
20051214_40456_0100_PP_642.png,0.908736,0.032460,0.021942,0.015110,0.021750,anodr
20051214_40719_0100_PP_1511.png,0.883254,0.038959,0.035629,0.021182,0.020976,anodr
20051214_50933_0100_PP_1469.png,0.893896,0.041757,0.022931,0.020021,0.021395,anodr
20051214_52695_0100_PP_644.png,0.918573,0.025355,0.019186,0.017274,0.019612,anodr
20051216_43814_0200_PP_186.png,0.895754,0.043788,0.020780,0.019636,0.020043,anodr
20051216_45100_0200_PP_1515.png,0.906994,0.033329,0.020979,0.019689,0.019009,anodr
20051216_45375_0200_PP_172.png,0.889768,0.028434,0.029466,0.014551,0.037780,anodr
20051216_45478_0200_PP_1479.png,0.908620,0.032743,0.018421,0.020550,0.019667,anodr
20051216_45595_0200_PP_645.png,0.900870,0.041990,0.019556,0.017564,0.020020,anodr
20051216_45619_0200_PP_608.png,0.896329,0.046802,0.017995,0.018877,0.019997,anodr
20051216_45757_0200_PP_1547.png,0.899283,0.049041,0.016698,0.016994,0.017984,anodr
20051216_45899_0200_PP_1536.png,0.918652,0.026548,0.017107,0.018552,0.019141,anodr
20051216_46156_0200_PP_1424.png,0.218557,0.572456,0.180484,0.017320,0.011183,bmilddr
20051216_47420_0200_PP_169.png,0.905810,0.031699,0.019040,0.020169,0.023282,anodr
20060407_39402_0200_PP_1480.png,0.883516,0.056155,0.021417,0.021754,0.017159,anodr
20060407_39667_0200_PP_651.png,0.906938,0.036318,0.019477,0.018952,0.018315,anodr
20060407_40937_0200_PP_1464.png,0.910018,0.034108,0.018740,0.018503,0.018630,anodr
20060407_40957_0200_PP_194.png,0.909568,0.032665,0.017579,0.017138,0.023050,anodr
20060407_41330_0200_PP_617.png,0.904485,0.038527,0.017549,0.017738,0.021702,anodr
20060407_44173_0200_PP_1519.png,0.760382,0.128382,0.074825,0.016980,0.019430,anodr
20060407_44192_0200_PP_601.png,0.675039,0.205775,0.082207,0.015721,0.021259,anodr
20060407_45087_0200_PP_593.png,0.897120,0.042381,0.021472,0.020389,0.018637,anodr
20060407_45362_0200_PP_1538.png,0.916004,0.029517,0.017514,0.016826,0.020139,anodr
20060407_45379_0200_PP_648.png,0.918553,0.026468,0.016972,0.017614,0.020393,anodr
20060407_45592_0200_PP_1534.png,0.865400,0.054745,0.036477,0.020673,0.022705,anodr
20060407_45932_0200_PP_618.png,0.901652,0.033753,0.023656,0.021019,0.019920,anodr
20060407_46050_0200_PP_1529.png,0.790864,0.116865,0.059267,0.018045,0.014960,anodr
20060410_39203_0200_PP_185.png,0.911322,0.030956,0.019533,0.019802,0.018386,anodr
20060410_39334_0200_PP_190.png,0.909335,0.031010,0.017903,0.019817,0.021935,anodr
20060410_39355_0200_PP_662.png,0.907435,0.029687,0.022278,0.018796,0.021804,anodr
20060410_39726_0200_PP_1411.png,0.903959,0.040958,0.017183,0.017832,0.020069,anodr
20060410_39976_0200_PP_1517.png,0.892341,0.046434,0.025166,0.018162,0.017898,anodr
20060410_40254_0200_PP_660.png,0.907534,0.033824,0.017885,0.020050,0.020707,anodr
20060410_40381_0200_PP_193.png,0.899382,0.043804,0.023470,0.017079,0.016265,anodr
20060410_40481_0200_PP_1413.png,0.909594,0.027347,0.020896,0.019458,0.022705,anodr
20060410_40605_0200_PP_611.png,0.915151,0.028708,0.016680,0.019731,0.019731,anodr
20060410_40830_0200_PP_654.png,0.902993,0.040388,0.021793,0.016555,0.018271,anodr
20060410_41077_0200_PP_1443.png,0.912415,0.032370,0.017964,0.017445,0.019807,anodr
20060410_41330_0200_PP_659.png,0.919162,0.028540,0.018653,0.016445,0.017201,anodr
20060410_41356_0200_PP_1526.png,0.917813,0.030874,0.017226,0.016088,0.018000,anodr
20060410_41626_0200_PP_629.png,0.907983,0.036200,0.016533,0.018034,0.021250,anodr
20060410_41747_0200_PP_1415.png,0.715632,0.124662,0.119244,0.022405,0.018056,anodr
20060410_43675_0200_PP_1493.png,0.114132,0.337505,0.514131,0.008933,0.025299,cmoderatedr
20060410_43959_0200_PP_177.png,0.867538,0.062607,0.029991,0.019640,0.020224,anodr
20060410_44623_0200_PP_1452.png,0.906865,0.035370,0.019802,0.017171,0.020793,anodr
20060410_44953_0200_PP_1402.png,0.895746,0.044946,0.019331,0.016795,0.023182,anodr
20060410_46874_0200_PP_1439.png,0.032330,0.499585,0.450457,0.009000,0.008629,bmilddr
20060410_46893_0200_PP_176.png,0.893674,0.042705,0.022416,0.019457,0.021748,anodr
20060410_47016_0200_PP_1544.png,0.914519,0.028618,0.022331,0.014119,0.020413,anodr
20060410_47166_0200_PP_1508.png,0.909064,0.032647,0.018867,0.018538,0.020884,anodr
20060410_47331_0200_PP_590.png,0.920507,0.023811,0.017429,0.018212,0.020041,anodr
20060411_57962_0200_PP_1455.png,0.904033,0.036042,0.021638,0.019358,0.018928,anodr
20060411_57986_0200_PP_656.png,0.900761,0.038088,0.020037,0.017961,0.023153,anodr
20060411_58051_0200_PP_621.png,0.911100,0.031838,0.018489,0.018872,0.019701,anodr
20060411_58155_0200_PP_1425.png,0.904341,0.038662,0.020473,0.017718,0.018806,anodr
20060411_58718_0200_PP_1523.png,0.895684,0.045751,0.021044,0.019273,0.018248,anodr
20060411_58736_0200_PP_171.png,0.824048,0.105588,0.032741,0.019647,0.017976,anodr
20060411_58971_0200_PP_599.png,0.906890,0.033537,0.019919,0.020272,0.019381,anodr
20060411_58993_0200_PP_159.png,0.899093,0.038325,0.020374,0.019961,0.022246,anodr
20060411_59587_0200_PP_161.png,0.919508,0.025294,0.016355,0.017207,0.021635,anodr
20060411_59657_0200_PP_1409.png,0.907116,0.037818,0.018247,0.016679,0.020139,anodr
20060411_59941_0200_PP_1456.png,0.919848,0.026557,0.015796,0.019259,0.018540,anodr
20060411_60028_0200_PP_180.png,0.881634,0.061519,0.018897,0.017597,0.020353,anodr
20060411_60347_0200_PP_1473.png,0.908074,0.032899,0.018645,0.019275,0.021107,anodr
20060411_60368_0200_PP_610.png,0.883493,0.051225,0.022820,0.018918,0.023544,anodr
20060411_60446_0200_PP_184.png,0.800976,0.114773,0.043734,0.020229,0.020288,anodr
20060411_60533_0200_PP_1410.png,0.836008,0.094649,0.031944,0.020049,0.017351,anodr
20060411_61029_0200_PP_1420.png,0.904817,0.041278,0.016492,0.018926,0.018488,anodr
20060411_61060_0200_PP_1472.png,0.905494,0.041572,0.015733,0.017603,0.019599,anodr
20060411_61548_0200_PP_1462.png,0.907688,0.036848,0.018064,0.018152,0.019248,anodr
20060411_61564_0200_PP_1531.png,0.902399,0.040827,0.018099,0.017801,0.020873,anodr
20060411_61952_0200_PP_1448.png,0.890396,0.052342,0.020336,0.017841,0.019085,anodr
20060411_61979_0200_PP_1491.png,0.894005,0.049897,0.019521,0.016960,0.019617,anodr
20060411_62142_0200_PP_191.png,0.906544,0.043400,0.016832,0.016093,0.017131,anodr
20060411_62228_0200_PP_1495.png,0.908318,0.035014,0.017333,0.019111,0.020225,anodr
20060411_62250_0200_PP_631.png,0.909155,0.034841,0.016914,0.018306,0.020784,anodr
20060412_51656_0200_PP_664.png,0.917458,0.029420,0.013904,0.018600,0.020619,anodr
20060412_51775_0200_PP_639.png,0.907110,0.039180,0.018644,0.016550,0.018517,anodr
20060412_52020_0200_PP_1518.png,0.907978,0.035699,0.016324,0.021043,0.018955,anodr
20060412_52587_0200_PP_1460.png,0.904401,0.040402,0.016793,0.018069,0.020335,anodr
20060412_52758_0200_PP_166.png,0.914975,0.029297,0.019120,0.017563,0.019045,anodr
20060412_52978_0200_PP_1465.png,0.861978,0.074224,0.025789,0.020431,0.017578,anodr
20060412_52997_0200_PP_655.png,0.886533,0.053338,0.019339,0.018726,0.022064,anodr
20060412_57846_0200_PP_1492.png,0.897359,0.049206,0.018104,0.017174,0.018157,anodr
20060412_58171_0200_PP_1416.png,0.863281,0.061683,0.036017,0.020926,0.018093,anodr
20060412_58368_0200_PP_1549.png,0.893250,0.044975,0.021526,0.019221,0.021028,anodr
20060412_58387_0200_PP_1548.png,0.899613,0.037150,0.019875,0.020809,0.022554,anodr
20060412_58668_0200_PP_1494.png,0.726583,0.168745,0.040434,0.036637,0.027601,anodr
20060412_58945_0200_PP_1501.png,0.827528,0.071092,0.059953,0.017929,0.023498,anodr
20060412_58965_0200_PP_597.png,0.902822,0.037246,0.022768,0.016343,0.020822,anodr
20060412_59012_0200_PP_1400.png,0.911448,0.032053,0.017056,0.019346,0.020097,anodr
20060412_59037_0200_PP_181.png,0.904838,0.035951,0.018095,0.019394,0.021721,anodr
20060412_59100_0200_PP_164.png,0.879778,0.057897,0.022813,0.018619,0.020893,anodr
20060412_59124_0200_PP_1516.png,0.855218,0.070518,0.029929,0.019475,0.024860,anodr
20060412_59400_0200_PP_163.png,0.881055,0.057942,0.020660,0.020221,0.020122,anodr
20060412_59423_0200_PP_1478.png,0.747517,0.158458,0.052203,0.021921,0.019901,anodr
20060412_59636_0200_PP_1537.png,0.908229,0.036298,0.020662,0.016930,0.017881,anodr
20060412_59658_0200_PP_1459.png,0.891329,0.047482,0.027420,0.016876,0.016893,anodr
20060412_60337_0200_PP_1474.png,0.860144,0.064562,0.034850,0.019857,0.020587,anodr
20060412_60396_0200_PP_634.png,0.864641,0.057357,0.037110,0.018515,0.022377,anodr
20060412_60475_0200_PP_1528.png,0.900636,0.040688,0.018968,0.019418,0.020290,anodr
20060412_60573_0200_PP_1423.png,0.916335,0.027657,0.015813,0.019911,0.020284,anodr
20060412_60825_0200_PP_613.png,0.916159,0.033600,0.015656,0.018161,0.016423,anodr
20060412_60845_0200_PP_641.png,0.911560,0.033628,0.017243,0.018409,0.019161,anodr
20060412_61299_0200_PP_653.png,0.864744,0.061314,0.035675,0.022227,0.016041,anodr
20060412_61316_0200_PP_1418.png,0.878196,0.053833,0.027928,0.020413,0.019631,anodr
20060412_61593_0200_PP_663.png,0.902218,0.037531,0.020666,0.017990,0.021594,anodr
20060412_61615_0200_PP_649.png,0.910590,0.026664,0.018443,0.018281,0.026021,anodr
20060412_61681_0200_PP_1449.png,0.894002,0.046069,0.020318,0.019013,0.020598,anodr
20060412_63009_0200_PP_665.png,0.894409,0.042088,0.023204,0.021407,0.018892,anodr
20060412_63032_0200_PP_657.png,0.880619,0.055729,0.022393,0.020549,0.020710,anodr
20060412_63088_0200_PP_174.png,0.922140,0.020067,0.018604,0.014167,0.025022,anodr
20060412_63104_0200_PP_195.png,0.917796,0.023939,0.020566,0.019788,0.017912,anodr
20060522_45069_0100_PP_1530.png,0.910708,0.033043,0.017773,0.017635,0.020840,anodr
20060522_45402_0100_PP_630.png,0.906104,0.033102,0.019902,0.020796,0.020097,anodr
20060522_45935_0100_PP_1542.png,0.906174,0.038911,0.017806,0.018228,0.018881,anodr
20060522_45967_0100_PP_640.png,0.908674,0.036897,0.017071,0.017459,0.019900,anodr
20060522_46454_0100_PP_1533.png,0.917751,0.026277,0.015395,0.019442,0.021135,anodr
20060523_43267_0100_PP_1476.png,0.773015,0.115489,0.074012,0.018056,0.019428,anodr
20060523_48425_0100_PP_624.png,0.911752,0.025751,0.020541,0.019812,0.022145,anodr
20060523_48643_0100_PP_1546.png,0.910970,0.033655,0.018129,0.018541,0.018705,anodr
20060523_48659_0100_PP_1485.png,0.916139,0.028252,0.018357,0.017111,0.020142,anodr
20060523_48816_0100_PP_636.png,0.916549,0.025164,0.023171,0.017524,0.017593,anodr
20060523_49269_0100_PP_1540.png,0.896425,0.036355,0.026650,0.020938,0.019631,anodr
20060523_49288_0100_PP_607.png,0.860944,0.068179,0.033220,0.019472,0.018185,anodr
20060523_49449_0100_PP_1404.png,0.916346,0.025060,0.018469,0.019622,0.020503,anodr
20060523_49591_0100_PP_1427.png,0.902989,0.033985,0.021571,0.019736,0.021719,anodr
20060523_50408_0100_PP_192.png,0.922334,0.024991,0.014520,0.019180,0.018975,anodr
20060523_50730_0100_PP_1428.png,0.910133,0.027930,0.022807,0.018506,0.020625,anodr
20060529_56853_0100_PP_596.png,0.907513,0.032055,0.020666,0.018579,0.021187,anodr
20060529_57174_0100_PP_1535.png,0.909692,0.034187,0.018317,0.018210,0.019594,anodr
20060530_53617_0100_PP_1467.png,0.910660,0.033611,0.016631,0.019292,0.019807,anodr
20060530_55203_0100_PP_600.png,0.913145,0.027002,0.019344,0.020492,0.020017,anodr
20060530_55370_0100_PP_1432.png,0.905932,0.039082,0.018894,0.019304,0.016788,anodr
20060530_55390_0100_PP_189.png,0.913639,0.033573,0.016652,0.017900,0.018236,anodr
20060530_55451_0100_PP_605.png,0.813300,0.099051,0.027884,0.023094,0.036671,anodr
20060530_55628_0100_PP_179.png,0.901470,0.031470,0.026971,0.018764,0.021325,anodr
IM000013_604.png,0.902628,0.030407,0.031465,0.014210,0.021290,anodr
IM000065_1419.png,0.860104,0.056945,0.043454,0.015003,0.024495,anodr
IM000066_1405.png,0.675725,0.111432,0.148491,0.021259,0.043092,anodr
IM000079_603.png,0.770716,0.124776,0.056862,0.022823,0.024823,anodr
IM000138_1440.png,0.916257,0.024489,0.022538,0.012817,0.023898,anodr
IM000145_165.png,0.095153,0.211022,0.621743,0.013484,0.058599,cmoderatedr
IM000320_1514.png,0.702940,0.100137,0.161195,0.011746,0.023983,anodr
IM000405_1490.png,0.827116,0.073518,0.053682,0.017437,0.028247,anodr
IM000406_178.png,0.399902,0.123869,0.440065,0.010699,0.025465,cmoderatedr
IM000413_1505.png,0.635834,0.165867,0.152171,0.015564,0.030563,anodr
IM000500_1522.png,0.569054,0.122901,0.268277,0.010933,0.028834,anodr
IM000530_183.png,0.539292,0.140102,0.093441,0.016542,0.210623,anodr
IM000654_1447.png,0.084527,0.338581,0.290170,0.015991,0.270732,bmilddr
IM000725_1489.png,0.857365,0.057827,0.047864,0.013737,0.023208,anodr
IM000732_635.png,0.871627,0.043512,0.045301,0.016011,0.023548,anodr
IM000768_1496.png,0.868224,0.052243,0.038710,0.016121,0.024702,anodr
IM000769_1442.png,0.804757,0.052040,0.105201,0.015767,0.022235,anodr
IM000826_1444.png,0.904626,0.031828,0.024214,0.017933,0.021400,anodr
IM000834_606.png,0.822810,0.103516,0.038446,0.016961,0.018267,anodr
IM000848_1431.png,0.760689,0.043911,0.147791,0.015183,0.032426,anodr
IM000880_594.png,0.846667,0.073219,0.039696,0.018889,0.021530,anodr
IM000984_1426.png,0.235222,0.363964,0.369335,0.014964,0.016515,cmoderatedr
IM001033_628.png,0.884499,0.045324,0.031288,0.017448,0.021441,anodr
IM001110_1543.png,0.523224,0.252275,0.177758,0.013781,0.032962,anodr
IM001146_638.png,0.596818,0.077147,0.280544,0.013954,0.031538,anodr
IM001200_1471.png,0.682119,0.144453,0.134317,0.013325,0.025786,anodr
IM001218_1438.png,0.891401,0.034513,0.032185,0.013938,0.027963,anodr
IM001301_1408.png,0.782747,0.114723,0.052466,0.013828,0.036236,anodr
IM001307_168.png,0.892926,0.039261,0.023854,0.022420,0.021540,anodr
IM001328_1506.png,0.865991,0.038989,0.052594,0.016655,0.025770,anodr
IM001358_1461.png,0.869003,0.040803,0.042304,0.017464,0.030426,anodr
IM001439_175.png,0.385457,0.126487,0.394983,0.018312,0.074761,cmoderatedr
IM001643_615.png,0.326986,0.325711,0.311860,0.013536,0.021907,anodr
IM001681_187.png,0.885470,0.051090,0.027213,0.014637,0.021590,anodr
IM001805_1498.png,0.876867,0.050606,0.034637,0.014132,0.023759,anodr
IM001880_1541.png,0.874310,0.025740,0.051303,0.019736,0.028912,anodr
IM001926_196.png,0.756541,0.130285,0.065671,0.011737,0.035766,anodr
IM001927_619.png,0.817804,0.073216,0.064937,0.011803,0.032241,anodr
IM001964_1503.png,0.566369,0.317394,0.076072,0.020691,0.019475,anodr
IM002033_602.png,0.902954,0.040092,0.019185,0.017743,0.020027,anodr
IM002148_1437.png,0.910779,0.025938,0.022845,0.015748,0.024690,anodr
IM002252_188.png,0.887041,0.041467,0.034093,0.013234,0.024164,anodr
IM002455_1550.png,0.906063,0.024574,0.022738,0.017443,0.029182,anodr
IM002529_1463.png,0.700445,0.074916,0.162397,0.024608,0.037633,anodr
IM002530_1539.png,0.871595,0.052677,0.038784,0.016665,0.020279,anodr
IM002584_1499.png,0.918058,0.025452,0.022961,0.014382,0.019147,anodr
IM002765_643.png,0.809962,0.044397,0.101255,0.016040,0.028345,anodr
IM002766_1524.png,0.729207,0.072325,0.138409,0.024422,0.035638,anodr
IM002901_1470.png,0.919771,0.021285,0.019927,0.017586,0.021431,anodr
IM002991_595.png,0.874696,0.063374,0.024922,0.021600,0.015407,anodr
IM003146_591.png,0.859975,0.083217,0.016267,0.018415,0.022126,anodr
IM003221_625.png,0.876808,0.056644,0.024946,0.020202,0.021400,anodr
IM003222_1545.png,0.830036,0.068034,0.059427,0.019925,0.022578,anodr
IM003330_1488.png,0.865549,0.058130,0.033316,0.022887,0.020119,anodr
IM003475_1436.png,0.423496,0.168661,0.370102,0.015142,0.022598,anodr
IM003602_588.png,0.915594,0.028862,0.019283,0.017643,0.018617,anodr
IM003603_1486.png,0.904125,0.035263,0.022392,0.016706,0.021514,anodr
IM003688_1500.png,0.266356,0.403574,0.299033,0.014557,0.016480,bmilddr
IM003773_1509.png,0.911448,0.032194,0.020334,0.015126,0.020898,anodr
IM004086_1441.png,0.849410,0.076615,0.036563,0.020996,0.016416,anodr
IM004184_627.png,0.395545,0.080862,0.487004,0.014535,0.022055,cmoderatedr
IM004797_626.png,0.899050,0.039137,0.024360,0.018352,0.019102,anodr
IM004811_609.png,0.857290,0.062520,0.036012,0.017985,0.026193,anodr
20051020_43906_0100_PP_683.png,0.906244,0.035832,0.017912,0.019615,0.020397,anodr
20051020_44349_0100_PP_1695.png,0.897714,0.030868,0.032572,0.018182,0.020663,anodr
20051020_44598_0100_PP_1638.png,0.911762,0.024524,0.022167,0.017297,0.024250,anodr
20051020_44636_0100_PP_214.png,0.904490,0.027114,0.026357,0.017532,0.024507,anodr
20051020_44901_0100_PP_702.png,0.098759,0.209917,0.662248,0.013907,0.015169,cmoderatedr
20051020_44923_0100_PP_198.png,0.807778,0.081057,0.067895,0.022648,0.020621,anodr
20051020_57566_0100_PP_714.png,0.040243,0.170883,0.760626,0.010723,0.017525,cmoderatedr
20051020_57622_0100_PP_213.png,0.014070,0.078093,0.871322,0.016498,0.020017,cmoderatedr
20051020_57844_0100_PP_1613.png,0.844793,0.060013,0.059998,0.015902,0.019294,anodr
20051020_58214_0100_PP_685.png,0.849883,0.055498,0.059048,0.017829,0.017742,anodr
20051020_58276_0100_PP_1634.png,0.882209,0.045394,0.033991,0.018762,0.019643,anodr
20051020_62014_0100_PP_764.png,0.882322,0.040866,0.037574,0.017975,0.021263,anodr
