filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_label
d0ffa0425ef1.png,0.014980,0.029015,0.707799,0.044028,0.204179,cmoderatedr
d16398c971e9.png,0.022696,0.019000,0.802410,0.102489,0.053405,cmoderatedr
d868acdccb5b.png,0.021957,0.026318,0.905807,0.025621,0.020297,cmoderatedr
dbb2c63f6f08.png,0.020938,0.083299,0.829059,0.045477,0.021227,cmoderatedr
e1900014dabf.png,0.030325,0.316925,0.378940,0.026867,0.246942,cmoderatedr
e1fb532f55df.png,0.013841,0.015112,0.030543,0.867237,0.073268,dseveredr
e32a359be36d.png,0.023760,0.021486,0.214370,0.414624,0.325760,dseveredr
e52ed5c29c5e.png,0.019179,0.021375,0.927736,0.010166,0.021543,cmoderatedr
e93394175a19.png,0.017418,0.015341,0.773903,0.071008,0.122330,cmoderatedr
f576e45d1da2.png,0.026362,0.061241,0.831796,0.013939,0.066661,cmoderatedr
f901d460517c.png,0.029543,0.069482,0.869720,0.017893,0.013362,cmoderatedr
f9156aeffc5e.png,0.014913,0.110958,0.705352,0.094777,0.074000,cmoderatedr
02dda30d3acf.png,0.024291,0.015305,0.035000,0.238018,0.687385,eproliferativedr
0318598cfd16.png,0.016043,0.053424,0.837432,0.036030,0.057071,cmoderatedr
08a3875063c3.png,0.006967,0.025189,0.069923,0.013443,0.884477,eproliferativedr
0981195eb9fb.png,0.025842,0.223899,0.093289,0.048944,0.608025,eproliferativedr
0bf37ca3156a.png,0.022556,0.010443,0.049230,0.838581,0.079190,dseveredr
0e0fc1d9810c.png,0.014134,0.013874,0.010795,0.005471,0.955726,eproliferativedr
0e82bcacc475.png,0.012605,0.009487,0.096988,0.789006,0.091916,dseveredr
10fca1abf338.png,0.008574,0.662783,0.278456,0.021768,0.028418,bmilddr
11242a67122d.png,0.014474,0.035614,0.436412,0.049396,0.464105,eproliferativedr
1a90fad9ffa2.png,0.016752,0.035689,0.802418,0.016621,0.128520,cmoderatedr
2017cd92c63d.png,0.012405,0.009881,0.019336,0.011597,0.946782,eproliferativedr
21d18b022429.png,0.038021,0.081479,0.693294,0.115617,0.071589,cmoderatedr
222f3ee3a1e8.png,0.008910,0.006551,0.119684,0.016040,0.848815,eproliferativedr
247e98aba610.png,0.017124,0.043690,0.076295,0.004954,0.857937,eproliferativedr
2bbcfdc477db.png,0.009443,0.012473,0.031961,0.028818,0.917305,eproliferativedr
3206171db5be.png,0.015703,0.037358,0.282447,0.010984,0.653509,eproliferativedr
374535e0adb8.png,0.031050,0.281103,0.650399,0.012981,0.024467,cmoderatedr
37c4dfe03aba.png,0.020406,0.018417,0.715825,0.136618,0.108735,cmoderatedr
3b185ac445d0.png,0.015578,0.020942,0.714825,0.048207,0.200448,cmoderatedr
3c78bfca247b.png,0.017620,0.025191,0.016683,0.222777,0.717729,eproliferativedr
3ee4841936ef.png,0.012723,0.858641,0.078522,0.030656,0.019458,bmilddr
46d3316c4857.png,0.013568,0.011161,0.024810,0.062955,0.887505,eproliferativedr
4abca30b676b.png,0.016466,0.019842,0.908704,0.017047,0.037942,cmoderatedr
4dc2211a1c31.png,0.025306,0.012503,0.020877,0.402877,0.538436,eproliferativedr
4dd71fc7f22b.png,0.014831,0.039914,0.040394,0.028449,0.876412,eproliferativedr
518e880613de.png,0.034601,0.078414,0.850259,0.013268,0.023458,cmoderatedr
51a1d162e223.png,0.008445,0.008972,0.025017,0.020659,0.936907,eproliferativedr
58b866484a05.png,0.006917,0.014014,0.046203,0.027802,0.905065,eproliferativedr
5dd2e26fc244.png,0.108239,0.091570,0.154177,0.119576,0.526437,eproliferativedr
612f2df37a1d.png,0.006778,0.019345,0.080931,0.013893,0.879054,eproliferativedr
613028ede6a0.png,0.009811,0.015677,0.099132,0.019425,0.855954,eproliferativedr
6194e0fff071.png,0.010904,0.291270,0.643064,0.022526,0.032236,cmoderatedr
61bbc11fe503.png,0.024165,0.019512,0.675833,0.096088,0.184402,cmoderatedr
63b4d030b016.png,0.013456,0.137436,0.766180,0.017844,0.065085,cmoderatedr
6630f8675a97.png,0.022862,0.092748,0.058839,0.276490,0.549060,eproliferativedr
664b1f9a2087.png,0.019401,0.012569,0.742030,0.014439,0.211560,cmoderatedr
66a0bf258013.png,0.024268,0.026291,0.025808,0.007198,0.916436,eproliferativedr
6c250a30593b.png,0.023992,0.049518,0.630356,0.005839,0.290294,cmoderatedr
6c3745a222da.png,0.025110,0.013519,0.118455,0.047141,0.795775,eproliferativedr
6d7d26025122.png,0.019305,0.294702,0.633708,0.036742,0.015543,cmoderatedr
6fe67482bfae.png,0.012955,0.011321,0.659271,0.025044,0.291409,cmoderatedr
753b14c27c83.png,0.028991,0.815580,0.115702,0.012928,0.026799,bmilddr
7c90ab025331.png,0.013364,0.012469,0.809226,0.010347,0.154594,cmoderatedr
7e0598cc88a0.png,0.009054,0.830256,0.056307,0.094043,0.010340,bmilddr
82bb8a01935f.png,0.022685,0.078188,0.747554,0.025480,0.126093,cmoderatedr
857230f64a2e.png,0.009229,0.015202,0.236637,0.031776,0.707156,eproliferativedr
8596a24a14bd.png,0.016787,0.217699,0.603437,0.010913,0.151164,cmoderatedr
875a2fc5fe23.png,0.020957,0.124193,0.093786,0.185154,0.575911,eproliferativedr
887c26fc0e1f.png,0.023527,0.018413,0.835456,0.011562,0.111042,cmoderatedr
8bad12d70368.png,0.013825,0.031477,0.051404,0.075896,0.827398,eproliferativedr
8c7c26c52a6c.png,0.022083,0.018487,0.915908,0.016767,0.026755,cmoderatedr
8f318a978844.png,0.011828,0.026734,0.380395,0.148312,0.432731,eproliferativedr
8fd7ad26e691.png,0.020260,0.036196,0.889246,0.015270,0.039028,cmoderatedr
94ef1d14597f.png,0.014142,0.032011,0.902738,0.018418,0.032690,cmoderatedr
97da093947e8.png,0.022325,0.115727,0.821551,0.014713,0.025684,cmoderatedr
9a496b1e20f9.png,0.028912,0.012260,0.026949,0.018749,0.913131,eproliferativedr
9c72ed6befa0.png,0.014036,0.022201,0.929814,0.014567,0.019383,cmoderatedr
9e3510963315.png,0.020269,0.037490,0.831270,0.015166,0.095805,cmoderatedr
9fab29e69a6b.png,0.016359,0.069992,0.860623,0.030413,0.022612,cmoderatedr
a11bf2edd470.png,0.028503,0.101434,0.625084,0.178871,0.066109,cmoderatedr
a2ddabee14e9.png,0.019261,0.149152,0.777694,0.010061,0.043832,cmoderatedr
a3fcf42ff56d.png,0.005346,0.005730,0.019028,0.003479,0.966418,eproliferativedr
a6d45de20e4d.png,0.036031,0.081277,0.041169,0.010779,0.830744,eproliferativedr
a76b69e443ce.png,0.021279,0.028803,0.672402,0.068707,0.208810,cmoderatedr
ab1c20a94f3f.png,0.019281,0.015561,0.056802,0.010126,0.898231,eproliferativedr
b3819a805dca.png,0.025022,0.039404,0.406215,0.354307,0.175052,cmoderatedr
b87f9c59748b.png,0.011244,0.030714,0.189162,0.496191,0.272688,dseveredr
b90bc89ce8d8.png,0.016348,0.036306,0.126226,0.031100,0.790020,eproliferativedr
b96b518596b3.png,0.008549,0.005251,0.095476,0.016167,0.874557,eproliferativedr
ba735b286d62.png,0.028845,0.048477,0.023715,0.018560,0.880403,eproliferativedr
bba38f2294a3.png,0.018903,0.069245,0.024083,0.212250,0.675519,eproliferativedr
bfdee9be1f1d.png,0.910777,0.020359,0.026644,0.020801,0.021419,anodr
c1799a6f5c65.png,0.012774,0.014760,0.907860,0.022996,0.041609,cmoderatedr
c6a145742708.png,0.024386,0.034289,0.603650,0.199452,0.138224,cmoderatedr
cd93a472e5cd.png,0.024663,0.016333,0.223062,0.667895,0.068047,dseveredr
d271d3a2b552.png,0.013724,0.026974,0.037689,0.174527,0.747086,eproliferativedr
d2c2f02bb313.png,0.012996,0.018780,0.013767,0.008461,0.945996,eproliferativedr
d51b3fe0fa1b.png,0.008121,0.009891,0.024916,0.008321,0.948751,eproliferativedr
e23add229074.png,0.010667,0.020416,0.911794,0.007520,0.049602,cmoderatedr
e4730ddde408.png,0.011349,0.015695,0.880663,0.036841,0.055453,cmoderatedr
eadc57064154.png,0.025111,0.013520,0.118429,0.047142,0.795798,eproliferativedr
eb1d37b71fd1.png,0.026268,0.030234,0.562180,0.221231,0.160087,cmoderatedr
ee1ec90b980f.png,0.018369,0.058475,0.801922,0.035580,0.085654,cmoderatedr
f025f33b2c9b.png,0.011417,0.014085,0.738812,0.023599,0.212087,cmoderatedr
f69835dc7c50.png,0.017684,0.030705,0.357285,0.514292,0.080033,dseveredr
f72adcac5638.png,0.016218,0.133133,0.480014,0.018075,0.352560,cmoderatedr
fce93caa4758.png,0.051275,0.817893,0.089880,0.020376,0.020576,bmilddr
fdd534271f3d.png,0.020988,0.025867,0.663857,0.030837,0.258451,cmoderatedr
ff8a0b45c789.png,0.009463,0.159819,0.724350,0.017002,0.089366,cmoderatedr
