filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted
d16398c971e9.png,0.000022,0.000044,0.286264,0.682285,0.031385,dseveredr
d868acdccb5b.png,0.000011,0.044583,0.950045,0.002240,0.003120,cmoderatedr
dbb2c63f6f08.png,0.000006,0.000026,0.196878,0.784558,0.018532,dseveredr
e1900014dabf.png,0.000080,0.043603,0.884450,0.014651,0.057217,cmoderatedr
e1fb532f55df.png,0.000450,0.001993,0.001233,0.980872,0.015451,dseveredr
e32a359be36d.png,0.000005,0.000002,0.000716,0.305762,0.693515,eproliferativedr
e52ed5c29c5e.png,0.000010,0.000126,0.576056,0.018802,0.405007,cmoderatedr
e93394175a19.png,0.000009,0.000036,0.173918,0.576468,0.249569,dseveredr
f576e45d1da2.png,0.000039,0.008043,0.943160,0.019652,0.029106,cmoderatedr
f901d460517c.png,0.000010,0.000167,0.995869,0.003390,0.000565,cmoderatedr
f9156aeffc5e.png,0.000056,0.000737,0.013563,0.963523,0.022121,dseveredr
02dda30d3acf.png,0.000094,0.000139,0.000012,0.013895,0.985860,eproliferativedr
0318598cfd16.png,0.000056,0.024350,0.961578,0.004223,0.009793,cmoderatedr
08a3875063c3.png,0.000000,0.000000,0.000027,0.005541,0.994432,eproliferativedr
0981195eb9fb.png,0.030833,0.067513,0.023802,0.097908,0.779943,eproliferativedr
0bf37ca3156a.png,0.000028,0.000109,0.000150,0.131518,0.868195,eproliferativedr
0e0fc1d9810c.png,0.000001,0.000004,0.000028,0.000455,0.999512,eproliferativedr
0e82bcacc475.png,0.000001,0.000005,0.001965,0.192278,0.805751,eproliferativedr
10fca1abf338.png,0.000006,0.000179,0.006383,0.130402,0.863030,eproliferativedr
11242a67122d.png,0.000043,0.002917,0.770052,0.094668,0.132319,cmoderatedr
1a90fad9ffa2.png,0.000168,0.010127,0.744902,0.051266,0.193538,cmoderatedr
2017cd92c63d.png,0.000014,0.001040,0.051303,0.367408,0.580236,eproliferativedr
21d18b022429.png,0.000444,0.034331,0.936667,0.020521,0.008037,cmoderatedr
222f3ee3a1e8.png,0.000010,0.000083,0.001947,0.000349,0.997611,eproliferativedr
247e98aba610.png,0.001367,0.008611,0.000331,0.002455,0.987236,eproliferativedr
2bbcfdc477db.png,0.000005,0.000060,0.009116,0.082981,0.907838,eproliferativedr
3206171db5be.png,0.000000,0.000002,0.000006,0.000292,0.999699,eproliferativedr
374535e0adb8.png,0.000025,0.008975,0.990622,0.000057,0.000321,cmoderatedr
37c4dfe03aba.png,0.000035,0.000737,0.428753,0.083812,0.486663,eproliferativedr
3b185ac445d0.png,0.000010,0.001733,0.384678,0.146042,0.467538,eproliferativedr
3c78bfca247b.png,0.000000,0.000002,0.000018,0.017301,0.982679,eproliferativedr
3ee4841936ef.png,0.000104,0.994836,0.004815,0.000022,0.000224,bmilddr
46d3316c4857.png,0.000000,0.000000,0.000008,0.013010,0.986981,eproliferativedr
4abca30b676b.png,0.000005,0.001186,0.966466,0.010681,0.021661,cmoderatedr
4dc2211a1c31.png,0.004378,0.002207,0.000195,0.019919,0.973300,eproliferativedr
4dd71fc7f22b.png,0.000775,0.007631,0.083245,0.561255,0.347094,dseveredr
518e880613de.png,0.000013,0.016880,0.917191,0.003562,0.062355,cmoderatedr
51a1d162e223.png,0.000014,0.000107,0.001197,0.158364,0.840319,eproliferativedr
58b866484a05.png,0.000391,0.004065,0.003129,0.033139,0.959276,eproliferativedr
5dd2e26fc244.png,0.000822,0.000052,0.000114,0.032639,0.966374,eproliferativedr
612f2df37a1d.png,0.000011,0.000609,0.016778,0.072819,0.909784,eproliferativedr
613028ede6a0.png,0.000008,0.000011,0.071530,0.156567,0.771885,eproliferativedr
6194e0fff071.png,0.000006,0.000106,0.105650,0.040194,0.854044,eproliferativedr
61bbc11fe503.png,0.000061,0.003607,0.490724,0.393671,0.111936,cmoderatedr
63b4d030b016.png,0.000044,0.155029,0.817455,0.006419,0.021053,cmoderatedr
6630f8675a97.png,0.000122,0.017321,0.015454,0.735280,0.231823,dseveredr
664b1f9a2087.png,0.000007,0.000074,0.810774,0.160625,0.028520,cmoderatedr
66a0bf258013.png,0.000547,0.003859,0.000456,0.002132,0.993005,eproliferativedr
6c250a30593b.png,0.000039,0.000234,0.000115,0.001783,0.997829,eproliferativedr
6c3745a222da.png,0.001457,0.000560,0.000582,0.013810,0.983591,eproliferativedr
6d7d26025122.png,0.000232,0.079133,0.569643,0.048191,0.302801,cmoderatedr
6fe67482bfae.png,0.000004,0.000181,0.832523,0.009277,0.158015,cmoderatedr
753b14c27c83.png,0.001182,0.553579,0.423729,0.000967,0.020542,bmilddr
7c90ab025331.png,0.000046,0.003075,0.775759,0.000655,0.220465,cmoderatedr
7e0598cc88a0.png,0.000249,0.003236,0.018754,0.619057,0.358704,dseveredr
82bb8a01935f.png,0.000610,0.378993,0.365073,0.014295,0.241029,bmilddr
857230f64a2e.png,0.000003,0.000012,0.000775,0.034441,0.964768,eproliferativedr
8596a24a14bd.png,0.000012,0.000899,0.666344,0.242108,0.090637,cmoderatedr
875a2fc5fe23.png,0.002677,0.027487,0.012988,0.315361,0.641487,eproliferativedr
887c26fc0e1f.png,0.000072,0.002002,0.697780,0.297070,0.003076,cmoderatedr
8bad12d70368.png,0.000115,0.001470,0.001746,0.041839,0.954830,eproliferativedr
8c7c26c52a6c.png,0.000013,0.001152,0.904009,0.089114,0.005712,cmoderatedr
8f318a978844.png,0.000007,0.000057,0.004789,0.017280,0.977867,eproliferativedr
8fd7ad26e691.png,0.000036,0.001965,0.921226,0.042217,0.034556,cmoderatedr
94ef1d14597f.png,0.000020,0.000494,0.548174,0.285752,0.165560,cmoderatedr
97da093947e8.png,0.000134,0.118418,0.873728,0.000641,0.007079,cmoderatedr
9a496b1e20f9.png,0.001757,0.001994,0.000055,0.000974,0.995220,eproliferativedr
9c72ed6befa0.png,0.002734,0.177922,0.810466,0.001780,0.007099,cmoderatedr
9e3510963315.png,0.000005,0.000743,0.935990,0.024999,0.038263,cmoderatedr
9fab29e69a6b.png,0.000516,0.004517,0.018614,0.102783,0.873570,eproliferativedr
a11bf2edd470.png,0.000909,0.065662,0.715704,0.142882,0.074843,cmoderatedr
a2ddabee14e9.png,0.001861,0.394012,0.099362,0.004523,0.500242,eproliferativedr
a3fcf42ff56d.png,0.000000,0.000000,0.000034,0.003593,0.996372,eproliferativedr
a6d45de20e4d.png,0.000032,0.000137,0.009747,0.000268,0.989817,eproliferativedr
a76b69e443ce.png,0.001269,0.002543,0.001394,0.008422,0.986373,eproliferativedr
ab1c20a94f3f.png,0.000305,0.000012,0.017410,0.014097,0.968177,eproliferativedr
b3819a805dca.png,0.000478,0.000975,0.011170,0.290359,0.697017,eproliferativedr
b87f9c59748b.png,0.000083,0.000547,0.041659,0.923949,0.033762,dseveredr
b90bc89ce8d8.png,0.000410,0.017840,0.123975,0.008536,0.849239,eproliferativedr
b96b518596b3.png,0.000011,0.000113,0.119706,0.591865,0.288305,dseveredr
ba735b286d62.png,0.000074,0.000563,0.000126,0.008919,0.990319,eproliferativedr
bba38f2294a3.png,0.000042,0.002499,0.001536,0.185054,0.810868,eproliferativedr
bfdee9be1f1d.png,0.999972,0.000022,0.000004,0.000000,0.000002,anodr
c1799a6f5c65.png,0.000021,0.000990,0.591399,0.111877,0.295713,cmoderatedr
c6a145742708.png,0.000013,0.000580,0.266358,0.026632,0.706417,eproliferativedr
cd93a472e5cd.png,0.000003,0.000003,0.013171,0.932597,0.054226,dseveredr
d271d3a2b552.png,0.000025,0.007728,0.056391,0.004715,0.931140,eproliferativedr
d2c2f02bb313.png,0.000000,0.000000,0.000001,0.000095,0.999904,eproliferativedr
d51b3fe0fa1b.png,0.000000,0.000002,0.000082,0.002957,0.996958,eproliferativedr
e23add229074.png,0.000011,0.000497,0.094618,0.580817,0.324057,dseveredr
e4730ddde408.png,0.000005,0.000032,0.648769,0.346628,0.004566,cmoderatedr
eadc57064154.png,0.001457,0.000560,0.000582,0.013810,0.983591,eproliferativedr
eb1d37b71fd1.png,0.000070,0.003139,0.116423,0.816208,0.064159,dseveredr
ee1ec90b980f.png,0.000010,0.000038,0.000356,0.004022,0.995574,eproliferativedr
f025f33b2c9b.png,0.000007,0.000099,0.374670,0.267873,0.357350,cmoderatedr
f69835dc7c50.png,0.000016,0.000132,0.314248,0.593775,0.091829,dseveredr
f72adcac5638.png,0.000079,0.000978,0.003865,0.018398,0.976680,eproliferativedr
fce93caa4758.png,0.000128,0.040798,0.855837,0.034754,0.068484,cmoderatedr
fdd534271f3d.png,0.000007,0.000031,0.047840,0.813136,0.138986,dseveredr
ff8a0b45c789.png,0.000004,0.000236,0.512680,0.390554,0.096526,cmoderatedr
