filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted
IM004569_1249.png,0.999658,0.000340,0.000002,0.000000,0.000000,anodr
IM004570_387.png,0.998647,0.001349,0.000002,0.000000,0.000002,anodr
IM004599_1105.png,0.977252,0.021933,0.000692,0.000005,0.000119,anodr
IM004600_1257.png,0.645791,0.334446,0.015856,0.000070,0.003837,anodr
IM004606_1258.png,0.992134,0.007220,0.000531,0.000003,0.000112,anodr
IM004607_346.png,0.989852,0.009761,0.000254,0.000005,0.000127,anodr
IM004620_537.png,0.998043,0.001931,0.000019,0.000000,0.000007,anodr
IM004621_891.png,0.999509,0.000483,0.000004,0.000000,0.000004,anodr
IM004638_1284.png,0.985804,0.014131,0.000049,0.000001,0.000015,anodr
IM004639_1318.png,0.293596,0.648521,0.056599,0.000111,0.001174,bmilddr
IM004645_116.png,0.997123,0.002870,0.000005,0.000000,0.000002,anodr
IM004646_442.png,0.993349,0.005869,0.000761,0.000003,0.000018,anodr
IM004653_61.png,0.986098,0.013707,0.000123,0.000006,0.000066,anodr
IM004654_411.png,0.819120,0.176462,0.004284,0.000028,0.000106,anodr
IM004668_495.png,0.999928,0.000068,0.000004,0.000000,0.000000,anodr
IM004669_1361.png,0.999914,0.000083,0.000002,0.000000,0.000000,anodr
IM004685_99.png,0.082083,0.642232,0.271709,0.000708,0.003268,bmilddr
IM004686_87.png,0.271172,0.119905,0.575576,0.001041,0.032305,cmoderatedr
IM004737_438.png,0.996514,0.003259,0.000222,0.000001,0.000004,anodr
IM004739_359.png,0.905685,0.092663,0.001627,0.000007,0.000018,anodr
IM004747_1073.png,0.877426,0.116411,0.006095,0.000005,0.000062,anodr
IM004748_1253.png,0.997065,0.002848,0.000086,0.000000,0.000002,anodr
IM004764_395.png,0.999718,0.000278,0.000002,0.000000,0.000001,anodr
IM004765_536.png,0.999181,0.000783,0.000013,0.000001,0.000023,anodr
IM004782_149.png,0.998719,0.001250,0.000028,0.000001,0.000002,anodr
IM004783_1057.png,0.998406,0.001561,0.000031,0.000000,0.000002,anodr
IM004798_1025.png,0.999822,0.000169,0.000008,0.000000,0.000001,anodr
IM004805_272.png,0.988315,0.011360,0.000309,0.000003,0.000012,anodr
IM004806_509.png,0.874390,0.119856,0.005246,0.000027,0.000482,anodr
IM004831_1354.png,0.988638,0.011265,0.000083,0.000002,0.000013,anodr
IM004832_127.png,0.997860,0.001902,0.000183,0.000003,0.000052,anodr
20051020_43832_0100_PP_650.png,0.999903,0.000095,0.000002,0.000000,0.000000,anodr
20051020_43882_0100_PP_1450.png,0.308318,0.677848,0.013770,0.000016,0.000048,bmilddr
20051020_44762_0100_PP_160.png,0.999699,0.000299,0.000001,0.000000,0.000000,anodr
20051020_44782_0100_PP_1446.png,0.999965,0.000035,0.000000,0.000000,0.000000,anodr
20051020_45004_0100_PP_633.png,0.998142,0.001833,0.000023,0.000001,0.000002,anodr
20051020_55701_0100_PP_1403.png,0.504002,0.381161,0.110547,0.000396,0.003894,anodr
20051020_56592_0100_PP_1477.png,0.997267,0.002639,0.000048,0.000004,0.000042,anodr
20051020_61804_0100_PP_162.png,0.999960,0.000037,0.000003,0.000000,0.000000,anodr
20051020_63045_0100_PP_1412.png,0.996994,0.002932,0.000067,0.000001,0.000006,anodr
20051020_63829_0100_PP_1510.png,0.998504,0.001476,0.000015,0.000000,0.000005,anodr
20051020_63936_0100_PP_1417.png,0.001780,0.992923,0.005267,0.000002,0.000029,bmilddr
20051020_64703_0100_PP_652.png,0.999812,0.000186,0.000001,0.000000,0.000001,anodr
20051020_64945_0100_PP_647.png,0.985521,0.014412,0.000059,0.000001,0.000006,anodr
20051020_64993_0100_PP_1457.png,0.997340,0.002625,0.000030,0.000002,0.000003,anodr
20051021_39482_0100_PP_1406.png,0.980508,0.012357,0.005660,0.000036,0.001440,anodr
20051021_40018_0100_PP_1421.png,0.967984,0.031886,0.000104,0.000002,0.000024,anodr
20051021_58316_0100_PP_623.png,0.982713,0.016963,0.000302,0.000003,0.000019,anodr
20051109_57451_0400_PP_1483.png,0.998928,0.001066,0.000005,0.000000,0.000001,anodr
20051109_59751_0400_PP_632.png,0.932064,0.067253,0.000632,0.000005,0.000047,anodr
20051109_59864_0400_PP_612.png,0.977116,0.022382,0.000456,0.000008,0.000038,anodr
20051110_34071_0400_PP_1429.png,0.998477,0.001497,0.000018,0.000001,0.000008,anodr
20051110_35926_0400_PP_1520.png,0.704376,0.233606,0.061492,0.000065,0.000461,anodr
20051110_38194_0400_PP_1497.png,0.994677,0.005282,0.000034,0.000001,0.000006,anodr
20051110_38239_0400_PP_182.png,0.999817,0.000181,0.000001,0.000000,0.000000,anodr
20051116_43954_0400_PP_1481.png,0.964481,0.033918,0.001496,0.000016,0.000089,anodr
20051116_43995_0400_PP_1430.png,0.948678,0.049581,0.001593,0.000019,0.000130,anodr
20051116_44615_0400_PP_1468.png,0.988449,0.011259,0.000260,0.000003,0.000029,anodr
20051116_44718_0400_PP_666.png,0.996726,0.003194,0.000069,0.000002,0.000008,anodr
20051116_44750_0400_PP_622.png,0.995413,0.004525,0.000048,0.000002,0.000012,anodr
20051116_44804_0400_PP_587.png,0.999656,0.000340,0.000003,0.000000,0.000001,anodr
20051116_44816_0400_PP_1433.png,0.942780,0.055176,0.001744,0.000007,0.000292,anodr
20051116_54484_0400_PP_620.png,0.999011,0.000980,0.000008,0.000000,0.000001,anodr
20051116_54587_0400_PP_1484.png,0.993754,0.005480,0.000520,0.000018,0.000228,anodr
20051116_54642_0400_PP_589.png,0.977251,0.022637,0.000087,0.000002,0.000024,anodr
20051116_54663_0400_PP_598.png,0.954632,0.044818,0.000480,0.000006,0.000065,anodr
20051116_54692_0400_PP_646.png,0.998612,0.001358,0.000021,0.000001,0.000009,anodr
20051117_37213_0400_PP_1512.png,0.996711,0.003266,0.000020,0.000000,0.000003,anodr
20051130_54333_0400_PP_1435.png,0.997490,0.002480,0.000022,0.000001,0.000008,anodr
20051130_54616_0400_PP_586.png,0.994559,0.005395,0.000037,0.000003,0.000006,anodr
20051130_55124_0400_PP_616.png,0.999251,0.000707,0.000037,0.000001,0.000005,anodr
20051130_58921_0400_PP_170.png,0.997489,0.002447,0.000054,0.000002,0.000008,anodr
20051130_59916_0400_PP_1504.png,0.996759,0.003165,0.000064,0.000001,0.000011,anodr
20051130_59930_0400_PP_1521.png,0.983639,0.016125,0.000167,0.000003,0.000065,anodr
20051130_60760_0400_PP_1434.png,0.978545,0.020782,0.000568,0.000011,0.000094,anodr
20051201_38537_0400_PP_614.png,0.999300,0.000683,0.000010,0.000000,0.000006,anodr
20051202_36970_0400_PP_1513.png,0.999908,0.000091,0.000000,0.000000,0.000000,anodr
20051202_37199_0400_PP_1453.png,0.025253,0.819286,0.154366,0.000090,0.001005,bmilddr
20051202_39630_0400_PP_1527.png,0.957769,0.040850,0.001249,0.000016,0.000116,anodr
20051202_39708_0400_PP_1401.png,0.045652,0.074312,0.853592,0.002052,0.024392,cmoderatedr
20051202_41260_0400_PP_1487.png,0.998046,0.001942,0.000009,0.000000,0.000002,anodr
20051202_48393_0400_PP_1507.png,0.958787,0.040423,0.000741,0.000017,0.000031,anodr
20051202_48421_0400_PP_658.png,0.997610,0.002373,0.000014,0.000001,0.000002,anodr
20051202_51574_0400_PP_1451.png,0.997553,0.002415,0.000030,0.000000,0.000002,anodr
20051202_54547_0400_PP_1445.png,0.999502,0.000493,0.000003,0.000000,0.000001,anodr
20051202_54555_0400_PP_1502.png,0.999653,0.000343,0.000003,0.000000,0.000001,anodr
20051202_55484_0400_PP_1532.png,0.999653,0.000343,0.000003,0.000000,0.000001,anodr
20051202_55498_0400_PP_1454.png,0.999502,0.000493,0.000003,0.000000,0.000001,anodr
20051205_58577_0400_PP_1475.png,0.999566,0.000424,0.000007,0.000000,0.000002,anodr
20051205_59300_0400_PP_637.png,0.996697,0.003287,0.000012,0.000001,0.000004,anodr
20051205_59702_0400_PP_173.png,0.988542,0.011384,0.000064,0.000001,0.000008,anodr
20051205_59715_0400_PP_1525.png,0.994529,0.005442,0.000025,0.000000,0.000003,anodr
20051207_54614_0400_PP_1482.png,0.939444,0.057714,0.002681,0.000049,0.000112,anodr
20051207_62252_0400_PP_592.png,0.997839,0.002141,0.000017,0.000000,0.000002,anodr
20051207_62275_0400_PP_1466.png,0.999371,0.000618,0.000009,0.000000,0.000002,anodr
20051207_62320_0400_PP_167.png,0.999277,0.000717,0.000003,0.000000,0.000003,anodr
20051212_36548_0400_PP_1414.png,0.946106,0.047654,0.005936,0.000068,0.000237,anodr
20051212_38076_0400_PP_1422.png,0.002740,0.587491,0.408281,0.000434,0.001054,bmilddr
20051213_62046_0100_PP_661.png,0.964239,0.035450,0.000284,0.000004,0.000024,anodr
20051213_62188_0100_PP_1407.png,0.977920,0.021585,0.000438,0.000008,0.000049,anodr
20051214_40361_0100_PP_1458.png,0.971652,0.028104,0.000226,0.000002,0.000016,anodr
20051214_40456_0100_PP_642.png,0.993948,0.005984,0.000053,0.000001,0.000014,anodr
20051214_40719_0100_PP_1511.png,0.918148,0.079914,0.001849,0.000015,0.000074,anodr
20051214_50933_0100_PP_1469.png,0.993944,0.005889,0.000149,0.000003,0.000015,anodr
20051214_52695_0100_PP_644.png,0.993938,0.006025,0.000034,0.000000,0.000003,anodr
20051216_43814_0200_PP_186.png,0.997759,0.002226,0.000010,0.000000,0.000005,anodr
20051216_45100_0200_PP_1515.png,0.998911,0.001075,0.000010,0.000000,0.000004,anodr
20051216_45375_0200_PP_172.png,0.983783,0.015079,0.000753,0.000006,0.000380,anodr
20051216_45478_0200_PP_1479.png,0.999325,0.000674,0.000001,0.000000,0.000000,anodr
20051216_45595_0200_PP_645.png,0.840174,0.147389,0.012241,0.000028,0.000168,anodr
20051216_45619_0200_PP_608.png,0.958305,0.036668,0.004825,0.000045,0.000156,anodr
20051216_45757_0200_PP_1547.png,0.994417,0.005553,0.000027,0.000000,0.000003,anodr
20051216_45899_0200_PP_1536.png,0.999955,0.000045,0.000000,0.000000,0.000000,anodr
20051216_46156_0200_PP_1424.png,0.027306,0.956864,0.015600,0.000009,0.000221,bmilddr
20051216_47420_0200_PP_169.png,0.999835,0.000165,0.000001,0.000000,0.000000,anodr
20060407_39402_0200_PP_1480.png,0.983195,0.016740,0.000060,0.000001,0.000005,anodr
20060407_39667_0200_PP_651.png,0.986969,0.012828,0.000195,0.000001,0.000007,anodr
20060407_40937_0200_PP_1464.png,0.997523,0.002462,0.000013,0.000000,0.000002,anodr
20060407_40957_0200_PP_194.png,0.995348,0.004618,0.000030,0.000000,0.000004,anodr
20060407_41330_0200_PP_617.png,0.998498,0.001496,0.000005,0.000000,0.000001,anodr
20060407_44173_0200_PP_1519.png,0.894439,0.102280,0.003112,0.000018,0.000152,anodr
20060407_44192_0200_PP_601.png,0.887846,0.109221,0.002772,0.000026,0.000135,anodr
20060407_45087_0200_PP_593.png,0.997451,0.002533,0.000013,0.000001,0.000002,anodr
20060407_45362_0200_PP_1538.png,0.992136,0.007591,0.000237,0.000003,0.000033,anodr
20060407_45379_0200_PP_648.png,0.999235,0.000759,0.000004,0.000000,0.000001,anodr
20060407_45592_0200_PP_1534.png,0.989404,0.010507,0.000073,0.000002,0.000015,anodr
20060407_45932_0200_PP_618.png,0.992245,0.007701,0.000046,0.000001,0.000006,anodr
20060407_46050_0200_PP_1529.png,0.775155,0.212953,0.011372,0.000061,0.000458,anodr
20060410_39203_0200_PP_185.png,0.999834,0.000164,0.000001,0.000000,0.000001,anodr
20060410_39334_0200_PP_190.png,0.998791,0.001201,0.000007,0.000000,0.000001,anodr
20060410_39355_0200_PP_662.png,0.999934,0.000065,0.000000,0.000000,0.000000,anodr
20060410_39726_0200_PP_1411.png,0.999370,0.000605,0.000023,0.000000,0.000002,anodr
20060410_39976_0200_PP_1517.png,0.902281,0.094799,0.002837,0.000016,0.000067,anodr
20060410_40254_0200_PP_660.png,0.986228,0.013668,0.000089,0.000001,0.000014,anodr
20060410_40381_0200_PP_193.png,0.991846,0.007960,0.000177,0.000002,0.000016,anodr
20060410_40481_0200_PP_1413.png,0.999967,0.000032,0.000000,0.000000,0.000000,anodr
20060410_40605_0200_PP_611.png,0.993864,0.006075,0.000053,0.000001,0.000007,anodr
20060410_40830_0200_PP_654.png,0.986451,0.013422,0.000116,0.000001,0.000009,anodr
20060410_41077_0200_PP_1443.png,0.999385,0.000609,0.000005,0.000000,0.000001,anodr
20060410_41330_0200_PP_659.png,0.999970,0.000028,0.000001,0.000000,0.000000,anodr
20060410_41356_0200_PP_1526.png,0.999746,0.000245,0.000007,0.000000,0.000002,anodr
20060410_41626_0200_PP_629.png,0.998228,0.001767,0.000004,0.000000,0.000001,anodr
20060410_41747_0200_PP_1415.png,0.818796,0.175446,0.005627,0.000026,0.000105,anodr
20060410_43675_0200_PP_1493.png,0.721210,0.277326,0.001447,0.000001,0.000016,anodr
20060410_43959_0200_PP_177.png,0.995062,0.004828,0.000102,0.000001,0.000007,anodr
20060410_44623_0200_PP_1452.png,0.988241,0.011573,0.000160,0.000006,0.000021,anodr
20060410_44953_0200_PP_1402.png,0.994817,0.005127,0.000047,0.000001,0.000008,anodr
20060410_46874_0200_PP_1439.png,0.010053,0.946400,0.043399,0.000025,0.000123,bmilddr
20060410_46893_0200_PP_176.png,0.991660,0.008235,0.000088,0.000002,0.000015,anodr
20060410_47016_0200_PP_1544.png,0.998930,0.000947,0.000099,0.000001,0.000023,anodr
20060410_47166_0200_PP_1508.png,0.997920,0.002043,0.000030,0.000001,0.000006,anodr
20060410_47331_0200_PP_590.png,0.999596,0.000399,0.000003,0.000000,0.000001,anodr
20060411_57962_0200_PP_1455.png,0.998723,0.001221,0.000051,0.000002,0.000004,anodr
20060411_57986_0200_PP_656.png,0.981712,0.012068,0.005836,0.000083,0.000301,anodr
20060411_58051_0200_PP_621.png,0.999006,0.000987,0.000005,0.000000,0.000002,anodr
20060411_58155_0200_PP_1425.png,0.990470,0.009466,0.000056,0.000001,0.000007,anodr
20060411_58718_0200_PP_1523.png,0.991265,0.008393,0.000324,0.000004,0.000015,anodr
20060411_58736_0200_PP_171.png,0.993823,0.006126,0.000044,0.000001,0.000006,anodr
20060411_58971_0200_PP_599.png,0.995693,0.004296,0.000008,0.000001,0.000002,anodr
20060411_58993_0200_PP_159.png,0.995334,0.004621,0.000040,0.000001,0.000005,anodr
20060411_59587_0200_PP_161.png,0.997867,0.002118,0.000010,0.000000,0.000004,anodr
20060411_59657_0200_PP_1409.png,0.975914,0.024046,0.000035,0.000001,0.000004,anodr
20060411_59941_0200_PP_1456.png,0.998237,0.001695,0.000061,0.000001,0.000006,anodr
20060411_60028_0200_PP_180.png,0.992093,0.007795,0.000095,0.000002,0.000015,anodr
20060411_60347_0200_PP_1473.png,0.998867,0.001123,0.000008,0.000000,0.000001,anodr
20060411_60368_0200_PP_610.png,0.999702,0.000293,0.000003,0.000000,0.000001,anodr
20060411_60446_0200_PP_184.png,0.992029,0.007651,0.000253,0.000009,0.000057,anodr
20060411_60533_0200_PP_1410.png,0.972999,0.026848,0.000131,0.000002,0.000019,anodr
20060411_61029_0200_PP_1420.png,0.972447,0.027365,0.000164,0.000003,0.000021,anodr
20060411_61060_0200_PP_1472.png,0.996123,0.003860,0.000013,0.000000,0.000003,anodr
20060411_61548_0200_PP_1462.png,0.992289,0.007690,0.000018,0.000000,0.000003,anodr
20060411_61564_0200_PP_1531.png,0.990769,0.009218,0.000008,0.000001,0.000004,anodr
20060411_61952_0200_PP_1448.png,0.962630,0.037226,0.000131,0.000003,0.000010,anodr
20060411_61979_0200_PP_1491.png,0.996152,0.003838,0.000008,0.000000,0.000001,anodr
20060411_62142_0200_PP_191.png,0.965956,0.029217,0.004731,0.000021,0.000076,anodr
20060411_62228_0200_PP_1495.png,0.989004,0.010937,0.000048,0.000002,0.000009,anodr
20060411_62250_0200_PP_631.png,0.986876,0.012969,0.000139,0.000003,0.000013,anodr
20060412_51656_0200_PP_664.png,0.994030,0.005967,0.000002,0.000000,0.000001,anodr
20060412_51775_0200_PP_639.png,0.999347,0.000634,0.000015,0.000000,0.000003,anodr
20060412_52020_0200_PP_1518.png,0.997348,0.002629,0.000021,0.000000,0.000003,anodr
20060412_52587_0200_PP_1460.png,0.999378,0.000615,0.000006,0.000000,0.000001,anodr
20060412_52758_0200_PP_166.png,0.863887,0.121092,0.014743,0.000040,0.000238,anodr
20060412_52978_0200_PP_1465.png,0.995607,0.004369,0.000021,0.000000,0.000002,anodr
20060412_52997_0200_PP_655.png,0.965600,0.034257,0.000122,0.000003,0.000019,anodr
20060412_57846_0200_PP_1492.png,0.984681,0.015087,0.000209,0.000003,0.000020,anodr
20060412_58171_0200_PP_1416.png,0.995915,0.004034,0.000041,0.000000,0.000010,anodr
20060412_58368_0200_PP_1549.png,0.999634,0.000362,0.000003,0.000000,0.000001,anodr
20060412_58387_0200_PP_1548.png,0.999570,0.000428,0.000002,0.000000,0.000000,anodr
20060412_58668_0200_PP_1494.png,0.989064,0.010619,0.000299,0.000002,0.000016,anodr
20060412_58945_0200_PP_1501.png,0.940795,0.054408,0.004653,0.000017,0.000126,anodr
20060412_58965_0200_PP_597.png,0.992172,0.007447,0.000338,0.000003,0.000041,anodr
20060412_59012_0200_PP_1400.png,0.053972,0.562125,0.381645,0.000298,0.001960,bmilddr
20060412_59037_0200_PP_181.png,0.996573,0.003398,0.000023,0.000001,0.000006,anodr
20060412_59100_0200_PP_164.png,0.898088,0.094532,0.006543,0.000064,0.000773,anodr
20060412_59124_0200_PP_1516.png,0.996345,0.003619,0.000014,0.000001,0.000021,anodr
20060412_59400_0200_PP_163.png,0.997373,0.002550,0.000069,0.000001,0.000008,anodr
20060412_59423_0200_PP_1478.png,0.989602,0.009663,0.000721,0.000003,0.000011,anodr
20060412_59636_0200_PP_1537.png,0.998245,0.001720,0.000026,0.000001,0.000008,anodr
20060412_59658_0200_PP_1459.png,0.996432,0.003525,0.000033,0.000001,0.000009,anodr
20060412_60337_0200_PP_1474.png,0.917089,0.034189,0.048513,0.000071,0.000138,anodr
20060412_60396_0200_PP_634.png,0.999898,0.000102,0.000000,0.000000,0.000000,anodr
20060412_60475_0200_PP_1528.png,0.997100,0.002837,0.000060,0.000000,0.000003,anodr
20060412_60573_0200_PP_1423.png,0.996149,0.003635,0.000208,0.000001,0.000007,anodr
20060412_60825_0200_PP_613.png,0.997777,0.002209,0.000013,0.000000,0.000001,anodr
20060412_60845_0200_PP_641.png,0.998218,0.001771,0.000010,0.000000,0.000001,anodr
20060412_61299_0200_PP_653.png,0.999516,0.000482,0.000001,0.000000,0.000000,anodr
20060412_61316_0200_PP_1418.png,0.995823,0.004150,0.000024,0.000000,0.000003,anodr
20060412_61593_0200_PP_663.png,0.997934,0.002046,0.000017,0.000000,0.000002,anodr
20060412_61615_0200_PP_649.png,0.998295,0.001694,0.000009,0.000000,0.000002,anodr
20060412_61681_0200_PP_1449.png,0.997433,0.002553,0.000011,0.000000,0.000003,anodr
20060412_63009_0200_PP_665.png,0.997890,0.002102,0.000007,0.000000,0.000001,anodr
20060412_63032_0200_PP_657.png,0.999387,0.000611,0.000001,0.000000,0.000001,anodr
20060412_63088_0200_PP_174.png,0.988489,0.011308,0.000185,0.000001,0.000017,anodr
20060412_63104_0200_PP_195.png,0.442469,0.264576,0.286272,0.000748,0.005934,anodr
20060522_45069_0100_PP_1530.png,0.998189,0.001798,0.000009,0.000000,0.000004,anodr
20060522_45402_0100_PP_630.png,0.993719,0.006247,0.000029,0.000001,0.000004,anodr
20060522_45935_0100_PP_1542.png,0.980056,0.019878,0.000061,0.000001,0.000005,anodr
20060522_45967_0100_PP_640.png,0.986552,0.013260,0.000177,0.000003,0.000008,anodr
20060522_46454_0100_PP_1533.png,0.999148,0.000848,0.000002,0.000000,0.000001,anodr
20060523_43267_0100_PP_1476.png,0.126034,0.867668,0.006174,0.000014,0.000110,bmilddr
20060523_48425_0100_PP_624.png,0.999994,0.000006,0.000000,0.000000,0.000000,anodr
20060523_48643_0100_PP_1546.png,0.935808,0.063903,0.000264,0.000004,0.000022,anodr
20060523_48659_0100_PP_1485.png,0.987867,0.012040,0.000083,0.000001,0.000009,anodr
20060523_48816_0100_PP_636.png,0.994578,0.005396,0.000022,0.000000,0.000003,anodr
20060523_49269_0100_PP_1540.png,0.964272,0.035157,0.000539,0.000007,0.000024,anodr
20060523_49288_0100_PP_607.png,0.516264,0.465186,0.018120,0.000054,0.000375,anodr
20060523_49449_0100_PP_1404.png,0.999091,0.000907,0.000002,0.000000,0.000001,anodr
20060523_49591_0100_PP_1427.png,0.996837,0.003144,0.000016,0.000001,0.000003,anodr
20060523_50408_0100_PP_192.png,0.914243,0.081484,0.004126,0.000006,0.000141,anodr
20060523_50730_0100_PP_1428.png,0.999327,0.000669,0.000003,0.000000,0.000001,anodr
20060529_56853_0100_PP_596.png,0.963918,0.035889,0.000187,0.000001,0.000006,anodr
20060529_57174_0100_PP_1535.png,0.477955,0.439265,0.082299,0.000109,0.000373,anodr
20060530_53617_0100_PP_1467.png,0.982688,0.017226,0.000079,0.000001,0.000007,anodr
20060530_55203_0100_PP_600.png,0.995519,0.004404,0.000070,0.000001,0.000006,anodr
20060530_55370_0100_PP_1432.png,0.989914,0.009963,0.000107,0.000001,0.000014,anodr
20060530_55390_0100_PP_189.png,0.996295,0.003631,0.000065,0.000001,0.000008,anodr
20060530_55451_0100_PP_605.png,0.999431,0.000548,0.000020,0.000001,0.000001,anodr
20060530_55628_0100_PP_179.png,0.698455,0.198388,0.101866,0.000189,0.001102,anodr
IM000013_604.png,0.998464,0.001486,0.000049,0.000001,0.000001,anodr
IM000065_1419.png,0.728777,0.211825,0.058871,0.000150,0.000376,anodr
IM000066_1405.png,0.952296,0.043244,0.004415,0.000011,0.000035,anodr
IM000079_603.png,0.998426,0.001540,0.000030,0.000000,0.000003,anodr
IM000138_1440.png,0.998990,0.000901,0.000099,0.000000,0.000011,anodr
IM000145_165.png,0.165413,0.141312,0.692457,0.000172,0.000646,cmoderatedr
IM000320_1514.png,0.971975,0.025964,0.002022,0.000005,0.000034,anodr
IM000405_1490.png,0.992447,0.007329,0.000206,0.000002,0.000016,anodr
IM000406_178.png,0.999595,0.000398,0.000005,0.000000,0.000002,anodr
IM000413_1505.png,0.999452,0.000540,0.000005,0.000000,0.000002,anodr
IM000500_1522.png,0.999930,0.000070,0.000000,0.000000,0.000000,anodr
IM000530_183.png,0.944387,0.053643,0.001879,0.000006,0.000085,anodr
IM000654_1447.png,0.231177,0.088641,0.622465,0.010955,0.046762,cmoderatedr
IM000725_1489.png,0.865317,0.126935,0.007641,0.000017,0.000090,anodr
IM000732_635.png,0.999062,0.000931,0.000007,0.000000,0.000001,anodr
IM000768_1496.png,0.994533,0.005430,0.000031,0.000001,0.000004,anodr
IM000769_1442.png,0.987756,0.010648,0.001500,0.000026,0.000070,anodr
IM000826_1444.png,0.983487,0.016132,0.000357,0.000002,0.000022,anodr
IM000834_606.png,0.972522,0.027327,0.000131,0.000002,0.000018,anodr
IM000848_1431.png,0.999854,0.000144,0.000001,0.000000,0.000001,anodr
IM000880_594.png,0.986499,0.012947,0.000428,0.000020,0.000106,anodr
IM000984_1426.png,0.975425,0.024283,0.000280,0.000002,0.000011,anodr
IM001033_628.png,0.994248,0.005712,0.000034,0.000001,0.000005,anodr
IM001110_1543.png,0.996846,0.003131,0.000018,0.000001,0.000005,anodr
IM001146_638.png,0.999678,0.000321,0.000001,0.000000,0.000001,anodr
IM001200_1471.png,0.995926,0.003867,0.000194,0.000001,0.000012,anodr
IM001218_1438.png,0.999797,0.000201,0.000001,0.000000,0.000001,anodr
IM001301_1408.png,0.945865,0.053761,0.000320,0.000004,0.000050,anodr
IM001307_168.png,0.999714,0.000284,0.000001,0.000000,0.000000,anodr
IM001328_1506.png,0.899479,0.091936,0.008483,0.000018,0.000085,anodr
IM001358_1461.png,0.999901,0.000098,0.000000,0.000000,0.000000,anodr
IM001439_175.png,0.998585,0.000867,0.000316,0.000006,0.000226,anodr
IM001643_615.png,0.976469,0.023256,0.000256,0.000002,0.000017,anodr
IM001681_187.png,0.934548,0.063531,0.001899,0.000004,0.000018,anodr
IM001805_1498.png,0.590575,0.386862,0.022418,0.000031,0.000114,anodr
IM001880_1541.png,0.999976,0.000024,0.000000,0.000000,0.000000,anodr
IM001926_196.png,0.996129,0.003474,0.000384,0.000001,0.000013,anodr
IM001927_619.png,0.960906,0.037522,0.001490,0.000004,0.000078,anodr
IM001964_1503.png,0.930569,0.067086,0.002278,0.000010,0.000057,anodr
IM002033_602.png,0.960829,0.015064,0.023835,0.000023,0.000249,anodr
IM002148_1437.png,0.999691,0.000307,0.000002,0.000000,0.000001,anodr
IM002252_188.png,0.993387,0.005718,0.000772,0.000007,0.000115,anodr
IM002455_1550.png,0.999913,0.000085,0.000001,0.000000,0.000001,anodr
IM002529_1463.png,0.503099,0.418515,0.075681,0.000109,0.002597,anodr
IM002530_1539.png,0.989945,0.009859,0.000183,0.000001,0.000012,anodr
IM002584_1499.png,0.865429,0.117640,0.016734,0.000016,0.000181,anodr
IM002765_643.png,0.509069,0.387477,0.101795,0.000337,0.001322,anodr
IM002766_1524.png,0.864603,0.122101,0.012790,0.000061,0.000445,anodr
IM002901_1470.png,0.997293,0.002680,0.000024,0.000000,0.000003,anodr
IM002991_595.png,0.985455,0.014510,0.000029,0.000000,0.000005,anodr
IM003146_591.png,0.426714,0.268453,0.285244,0.000715,0.018874,anodr
IM003221_625.png,0.988221,0.011160,0.000602,0.000005,0.000012,anodr
IM003222_1545.png,0.993965,0.005983,0.000042,0.000002,0.000008,anodr
IM003330_1488.png,0.995948,0.004008,0.000033,0.000001,0.000011,anodr
IM003475_1436.png,0.005039,0.453826,0.539136,0.000108,0.001891,cmoderatedr
IM003602_588.png,0.998943,0.001053,0.000003,0.000000,0.000001,anodr
IM003603_1486.png,0.998950,0.001041,0.000008,0.000000,0.000001,anodr
IM003688_1500.png,0.001978,0.650014,0.343854,0.000173,0.003980,bmilddr
IM003773_1509.png,0.999034,0.000953,0.000010,0.000000,0.000002,anodr
IM004086_1441.png,0.264045,0.675037,0.060502,0.000059,0.000357,bmilddr
IM004184_627.png,0.963031,0.028316,0.008468,0.000026,0.000159,anodr
IM004797_626.png,0.991516,0.007971,0.000360,0.000004,0.000148,anodr
IM004811_609.png,0.999826,0.000157,0.000015,0.000001,0.000001,anodr
20051020_43906_0100_PP_683.png,0.423607,0.570951,0.005276,0.000018,0.000148,bmilddr
20051020_44349_0100_PP_1695.png,0.693184,0.212243,0.093756,0.000114,0.000704,anodr
20051020_44598_0100_PP_1638.png,0.992965,0.006973,0.000054,0.000000,0.000008,anodr
20051020_44636_0100_PP_214.png,0.999114,0.000869,0.000014,0.000000,0.000003,anodr
20051020_44901_0100_PP_702.png,0.000357,0.980792,0.018793,0.000014,0.000044,bmilddr
20051020_44923_0100_PP_198.png,0.789245,0.205580,0.004939,0.000024,0.000212,anodr
20051020_57566_0100_PP_714.png,0.000211,0.129874,0.858251,0.002053,0.009611,cmoderatedr
20051020_57622_0100_PP_213.png,0.000028,0.011700,0.976320,0.001646,0.010306,cmoderatedr
20051020_57844_0100_PP_1613.png,0.006781,0.443710,0.547138,0.000142,0.002229,cmoderatedr
20051020_58214_0100_PP_685.png,0.000602,0.009122,0.981986,0.007231,0.001058,cmoderatedr
20051020_58276_0100_PP_1634.png,0.969637,0.028575,0.001753,0.000007,0.000028,anodr
20051020_62014_0100_PP_764.png,0.999843,0.000148,0.000006,0.000000,0.000002,anodr
20051020_62337_0100_PP_765.png,0.000093,0.035764,0.961749,0.000463,0.001931,cmoderatedr
